qtr,lefttime,score,yrdln,cover,eid,season,week,team
2,1840.0,17,53.0,-1.0,2014091500,2014,2,IND
2,1832.0,17,5.0,-1.0,2014091500,2014,2,IND
2,1800.0,17,5.0,-1.0,2014091500,2014,2,IND
3,1800.0,17,80.0,-1.0,2014091500,2014,2,IND
3,1800.0,17,35.0,-1.0,2014091500,2014,2,IND
3,1795.0,17,80.0,-1.0,2014091500,2014,2,IND
3,1759.0,17,80.0,-1.0,2014091500,2014,2,IND
3,1750.0,17,80.0,-1.0,2014091500,2014,2,IND
3,1739.0,17,22.0,-1.0,2014091500,2014,2,IND
3,1704.0,17,27.0,-1.0,2014091500,2014,2,IND
3,1662.0,17,30.0,-1.0,2014091500,2014,2,IND
3,1657.0,17,30.0,-1.0,2014091500,2014,2,IND
3,1645.0,17,87.0,-1.0,2014091500,2014,2,IND
3,1623.0,17,74.0,-1.0,2014091500,2014,2,IND
3,1598.0,17,84.0,-1.0,2014091500,2014,2,IND
3,1592.0,17,84.0,-1.0,2014091500,2014,2,IND
3,1571.0,17,76.0,-1.0,2014091500,2014,2,IND
3,1540.0,17,67.0,-1.0,2014091500,2014,2,IND
3,1528.0,17,29.0,-1.0,2014091500,2014,2,IND
3,1492.0,17,30.0,-1.0,2014091500,2014,2,IND
3,1476.0,17,54.0,-1.0,2014091500,2014,2,IND
3,1470.0,17,54.0,-1.0,2014091500,2014,2,IND
3,1434.0,17,69.0,-1.0,2014091500,2014,2,IND
3,1434.0,17,69.0,-1.0,2014091500,2014,2,IND
3,1406.0,17,74.0,-1.0,2014091500,2014,2,IND
3,1384.0,17,83.0,-1.0,2014091500,2014,2,IND
3,1344.0,17,88.0,-1.0,2014091500,2014,2,IND
3,1338.0,17,88.0,-1.0,2014091500,2014,2,IND
3,1307.0,20,91.0,-1.0,2014091500,2014,2,IND
3,1303.0,20,80.0,-1.0,2014091500,2014,2,IND
3,1303.0,20,35.0,-1.0,2014091500,2014,2,IND
3,1280.0,20,72.0,-1.0,2014091500,2014,2,IND
3,1262.0,20,56.0,-1.0,2014091500,2014,2,IND
3,1255.0,20,56.0,-1.0,2014091500,2014,2,IND
3,1215.0,20,57.0,-1.0,2014091500,2014,2,IND
3,1194.0,20,36.0,-1.0,2014091500,2014,2,IND
3,1187.0,20,1.0,-1.0,2014091500,2014,2,IND
3,1182.0,20,1.0,-1.0,2014091500,2014,2,IND
3,1172.0,20,65.0,-1.0,2014091500,2014,2,IND
3,1172.0,20,25.0,-1.0,2014091500,2014,2,IND
3,1172.0,20,2.0,-1.0,2014091500,2014,2,IND
3,1166.0,20,31.0,-1.0,2014091500,2014,2,IND
3,1166.0,20,26.0,-1.0,2014091500,2014,2,IND
3,1160.0,20,31.0,-1.0,2014091500,2014,2,IND
3,1150.0,20,31.0,-1.0,2014091500,2014,2,IND
3,1110.0,20,10.0,-1.0,2014091500,2014,2,IND
3,1076.0,20,9.0,-1.0,2014091500,2014,2,IND
3,1072.0,20,19.0,-1.0,2014091500,2014,2,IND
3,1064.0,20,65.0,-1.0,2014091500,2014,2,IND
3,1064.0,20,20.0,-1.0,2014091500,2014,2,IND
3,1064.0,20,2.0,-1.0,2014091500,2014,2,IND
3,1060.0,20,20.0,-1.0,2014091500,2014,2,IND
3,1025.0,20,32.0,-1.0,2014091500,2014,2,IND
3,984.0,20,34.0,-1.0,2014091500,2014,2,IND
3,947.0,20,45.0,-1.0,2014091500,2014,2,IND
3,939.0,20,45.0,-1.0,2014091500,2014,2,IND
3,900.0,20,45.0,-1.0,2014091500,2014,2,IND
4,900.0,20,55.0,-1.0,2014091500,2014,2,IND
4,861.0,20,57.0,-1.0,2014091500,2014,2,IND
4,831.0,20,70.0,-1.0,2014091500,2014,2,IND
4,788.0,20,73.0,-1.0,2014091500,2014,2,IND
4,753.0,20,89.0,-1.0,2014091500,2014,2,IND
4,714.0,26,93.0,-1.0,2014091500,2014,2,IND
4,709.0,26,80.0,-1.0,2014091500,2014,2,IND
4,709.0,26,35.0,-1.0,2014091500,2014,2,IND
4,709.0,27,98.0,-1.0,2014091500,2014,2,IND
4,684.0,27,78.0,-1.0,2014091500,2014,2,IND
4,661.0,27,71.0,-1.0,2014091500,2014,2,IND
4,633.0,27,74.0,-1.0,2014091500,2014,2,IND
4,617.0,27,37.0,-1.0,2014091500,2014,2,IND
4,574.0,27,40.0,-1.0,2014091500,2014,2,IND
4,528.0,27,56.0,-1.0,2014091500,2014,2,IND
4,488.0,27,59.0,-1.0,2014091500,2014,2,IND
4,443.0,27,61.0,-1.0,2014091500,2014,2,IND
4,398.0,27,77.0,-1.0,2014091500,2014,2,IND
4,356.0,27,79.0,-1.0,2014091500,2014,2,IND
4,315.0,27,78.0,-1.0,2014091500,2014,2,IND
4,308.0,27,76.0,-1.0,2014091500,2014,2,IND
4,280.0,27,72.0,-1.0,2014091500,2014,2,IND
4,273.0,27,57.0,-1.0,2014091500,2014,2,IND
4,265.0,27,57.0,-1.0,2014091500,2014,2,IND
4,210.0,27,57.0,-1.0,2014091500,2014,2,IND
4,210.0,27,6.0,-1.0,2014091500,2014,2,IND
4,205.0,27,2.0,-1.0,2014091500,2014,2,IND
4,205.0,27,65.0,-1.0,2014091500,2014,2,IND
4,205.0,27,20.0,-1.0,2014091500,2014,2,IND
4,169.0,27,26.0,-1.0,2014091500,2014,2,IND
4,132.0,27,25.0,-1.0,2014091500,2014,2,IND
4,127.0,27,25.0,-1.0,2014091500,2014,2,IND
4,116.0,27,60.0,-1.0,2014091500,2014,2,IND
4,81.0,27,60.0,-1.0,2014091500,2014,2,IND
4,81.0,27,36.0,-1.0,2014091500,2014,2,IND
4,38.0,27,19.0,-1.0,2014091500,2014,2,IND
4,3.0,27,18.0,-1.0,2014091500,2014,2,IND
4,3.0,27,18.0,-1.0,2014091500,2014,2,IND
4,3.0,27,18.0,-1.0,2014091500,2014,2,IND
1,3600.0,0,80.0,1.0,2014091500,2014,2,PHI
1,3600.0,0,35.0,1.0,2014091500,2014,2,PHI
1,3598.0,0,80.0,1.0,2014091500,2014,2,PHI
1,3558.0,0,84.0,1.0,2014091500,2014,2,PHI
1,3526.0,0,79.0,1.0,2014091500,2014,2,PHI
1,3513.0,0,17.0,1.0,2014091500,2014,2,PHI
1,3498.0,0,29.0,1.0,2014091500,2014,2,PHI
1,3466.0,0,29.0,1.0,2014091500,2014,2,PHI
1,3455.0,0,44.0,1.0,2014091500,2014,2,PHI
1,3434.0,0,71.0,1.0,2014091500,2014,2,PHI
1,3429.0,0,71.0,1.0,2014091500,2014,2,PHI
1,3396.0,0,76.0,1.0,2014091500,2014,2,PHI
1,3375.0,0,90.0,1.0,2014091500,2014,2,PHI
1,3339.0,0,88.0,1.0,2014091500,2014,2,PHI
1,3298.0,0,86.0,1.0,2014091500,2014,2,PHI
1,3292.0,3,86.0,1.0,2014091500,2014,2,PHI
1,3288.0,3,35.0,1.0,2014091500,2014,2,PHI
1,3281.0,3,72.0,1.0,2014091500,2014,2,PHI
1,3241.0,3,65.0,1.0,2014091500,2014,2,PHI
1,3196.0,3,63.0,1.0,2014091500,2014,2,PHI
1,3179.0,3,34.0,1.0,2014091500,2014,2,PHI
1,3147.0,3,21.0,1.0,2014091500,2014,2,PHI
1,3108.0,3,6.0,1.0,2014091500,2014,2,PHI
1,3066.0,3,6.0,1.0,2014091500,2014,2,PHI
1,3061.0,3,6.0,1.0,2014091500,2014,2,PHI
1,3022.0,3,1.0,1.0,2014091500,2014,2,PHI
1,3018.0,3,2.0,1.0,2014091500,2014,2,PHI
1,3018.0,3,20.0,1.0,2014091500,2014,2,PHI
1,3018.0,3,65.0,1.0,2014091500,2014,2,PHI
1,3000.0,3,77.0,1.0,2014091500,2014,2,PHI
1,2973.0,3,80.0,1.0,2014091500,2014,2,PHI
1,2967.0,3,80.0,1.0,2014091500,2014,2,PHI
1,2961.0,3,80.0,1.0,2014091500,2014,2,PHI
1,2956.0,3,72.0,1.0,2014091500,2014,2,PHI
1,2914.0,3,67.0,1.0,2014091500,2014,2,PHI
1,2894.0,3,62.0,1.0,2014091500,2014,2,PHI
1,2862.0,3,54.0,1.0,2014091500,2014,2,PHI
1,2820.0,3,53.0,1.0,2014091500,2014,2,PHI
1,2782.0,3,45.0,1.0,2014091500,2014,2,PHI
1,2743.0,3,40.0,1.0,2014091500,2014,2,PHI
2,2700.0,3,34.0,1.0,2014091500,2014,2,PHI
2,2700.0,3,39.0,1.0,2014091500,2014,2,PHI
2,2655.0,3,24.0,1.0,2014091500,2014,2,PHI
2,2649.0,3,24.0,1.0,2014091500,2014,2,PHI
2,2608.0,3,28.0,1.0,2014091500,2014,2,PHI
2,2603.0,3,28.0,1.0,2014091500,2014,2,PHI
2,2598.0,3,65.0,1.0,2014091500,2014,2,PHI
2,2593.0,3,17.0,1.0,2014091500,2014,2,PHI
2,2572.0,3,23.0,1.0,2014091500,2014,2,PHI
2,2552.0,3,25.0,1.0,2014091500,2014,2,PHI
2,2521.0,3,27.0,1.0,2014091500,2014,2,PHI
2,2502.0,3,36.0,1.0,2014091500,2014,2,PHI
2,2498.0,3,36.0,1.0,2014091500,2014,2,PHI
2,2460.0,3,36.0,1.0,2014091500,2014,2,PHI
2,2457.0,3,31.0,1.0,2014091500,2014,2,PHI
2,2444.0,3,89.0,1.0,2014091500,2014,2,PHI
2,2437.0,3,89.0,1.0,2014091500,2014,2,PHI
2,2432.0,3,89.0,1.0,2014091500,2014,2,PHI
2,2429.0,3,89.0,1.0,2014091500,2014,2,PHI
2,2417.0,3,37.0,1.0,2014091500,2014,2,PHI
2,2399.0,3,43.0,1.0,2014091500,2014,2,PHI
2,2389.0,3,58.0,1.0,2014091500,2014,2,PHI
2,2365.0,3,70.0,1.0,2014091500,2014,2,PHI
2,2360.0,3,70.0,1.0,2014091500,2014,2,PHI
2,2338.0,3,78.0,1.0,2014091500,2014,2,PHI
2,2300.0,3,82.0,1.0,2014091500,2014,2,PHI
2,2295.0,3,82.0,1.0,2014091500,2014,2,PHI
2,2264.0,3,94.0,1.0,2014091500,2014,2,PHI
2,2243.0,3,96.0,1.0,2014091500,2014,2,PHI
2,2205.0,3,92.0,1.0,2014091500,2014,2,PHI
2,2199.0,6,95.0,1.0,2014091500,2014,2,PHI
2,2196.0,6,35.0,1.0,2014091500,2014,2,PHI
2,2190.0,6,58.0,1.0,2014091500,2014,2,PHI
2,2155.0,6,61.0,1.0,2014091500,2014,2,PHI
2,2114.0,6,61.0,1.0,2014091500,2014,2,PHI
2,2079.0,6,42.0,1.0,2014091500,2014,2,PHI
2,2051.0,6,27.0,1.0,2014091500,2014,2,PHI
2,2012.0,6,21.0,1.0,2014091500,2014,2,PHI
2,1975.0,6,19.0,1.0,2014091500,2014,2,PHI
2,1959.0,6,14.0,1.0,2014091500,2014,2,PHI
2,1920.0,6,5.0,1.0,2014091500,2014,2,PHI
2,1920.0,6,5.0,1.0,2014091500,2014,2,PHI
2,1892.0,6,4.0,1.0,2014091500,2014,2,PHI
2,1880.0,6,2.0,1.0,2014091500,2014,2,PHI
2,1880.0,6,2.0,1.0,2014091500,2014,2,PHI
2,1873.0,6,2.0,1.0,2014091500,2014,2,PHI
2,1873.0,6,20.0,1.0,2014091500,2014,2,PHI
2,1873.0,6,65.0,1.0,2014091500,2014,2,PHI
2,1867.0,6,28.0,1.0,2014091500,2014,2,PHI
2,1847.0,6,30.0,1.0,2014091500,2014,2,PHI
2,1840.0,6,30.0,1.0,2014091500,2014,2,PHI
2,1840.0,6,47.0,1.0,2014091500,2014,2,PHI
2,1832.0,6,95.0,1.0,2014091500,2014,2,PHI
2,1800.0,6,95.0,1.0,2014091500,2014,2,PHI
3,1800.0,6,20.0,1.0,2014091500,2014,2,PHI
3,1800.0,6,65.0,1.0,2014091500,2014,2,PHI
3,1795.0,6,20.0,1.0,2014091500,2014,2,PHI
3,1759.0,6,20.0,1.0,2014091500,2014,2,PHI
3,1750.0,6,20.0,1.0,2014091500,2014,2,PHI
3,1739.0,6,78.0,1.0,2014091500,2014,2,PHI
3,1704.0,6,73.0,1.0,2014091500,2014,2,PHI
3,1662.0,6,70.0,1.0,2014091500,2014,2,PHI
3,1657.0,6,70.0,1.0,2014091500,2014,2,PHI
3,1645.0,6,13.0,1.0,2014091500,2014,2,PHI
3,1623.0,6,26.0,1.0,2014091500,2014,2,PHI
3,1598.0,6,16.0,1.0,2014091500,2014,2,PHI
3,1592.0,6,16.0,1.0,2014091500,2014,2,PHI
3,1571.0,6,24.0,1.0,2014091500,2014,2,PHI
3,1540.0,6,33.0,1.0,2014091500,2014,2,PHI
3,1528.0,6,71.0,1.0,2014091500,2014,2,PHI
3,1492.0,6,70.0,1.0,2014091500,2014,2,PHI
3,1476.0,6,46.0,1.0,2014091500,2014,2,PHI
3,1470.0,6,46.0,1.0,2014091500,2014,2,PHI
3,1434.0,6,31.0,1.0,2014091500,2014,2,PHI
3,1434.0,6,31.0,1.0,2014091500,2014,2,PHI
3,1406.0,6,26.0,1.0,2014091500,2014,2,PHI
3,1384.0,6,17.0,1.0,2014091500,2014,2,PHI
3,1344.0,6,12.0,1.0,2014091500,2014,2,PHI
3,1338.0,6,12.0,1.0,2014091500,2014,2,PHI
3,1307.0,6,9.0,1.0,2014091500,2014,2,PHI
3,1303.0,6,20.0,1.0,2014091500,2014,2,PHI
3,1303.0,6,65.0,1.0,2014091500,2014,2,PHI
3,1280.0,6,28.0,1.0,2014091500,2014,2,PHI
3,1262.0,6,44.0,1.0,2014091500,2014,2,PHI
3,1255.0,6,44.0,1.0,2014091500,2014,2,PHI
3,1215.0,6,43.0,1.0,2014091500,2014,2,PHI
3,1194.0,6,64.0,1.0,2014091500,2014,2,PHI
3,1187.0,6,99.0,1.0,2014091500,2014,2,PHI
3,1182.0,12,99.0,1.0,2014091500,2014,2,PHI
3,1172.0,12,35.0,1.0,2014091500,2014,2,PHI
3,1172.0,12,75.0,1.0,2014091500,2014,2,PHI
3,1172.0,13,98.0,1.0,2014091500,2014,2,PHI
3,1166.0,13,69.0,1.0,2014091500,2014,2,PHI
3,1166.0,13,74.0,1.0,2014091500,2014,2,PHI
3,1160.0,13,69.0,1.0,2014091500,2014,2,PHI
3,1150.0,13,69.0,1.0,2014091500,2014,2,PHI
3,1110.0,13,90.0,1.0,2014091500,2014,2,PHI
3,1076.0,13,91.0,1.0,2014091500,2014,2,PHI
3,1072.0,19,81.0,1.0,2014091500,2014,2,PHI
3,1064.0,19,35.0,1.0,2014091500,2014,2,PHI
3,1064.0,19,80.0,1.0,2014091500,2014,2,PHI
3,1064.0,20,98.0,1.0,2014091500,2014,2,PHI
3,1060.0,20,80.0,1.0,2014091500,2014,2,PHI
3,1025.0,20,68.0,1.0,2014091500,2014,2,PHI
3,984.0,20,66.0,1.0,2014091500,2014,2,PHI
3,947.0,20,55.0,1.0,2014091500,2014,2,PHI
3,939.0,20,55.0,1.0,2014091500,2014,2,PHI
3,900.0,20,55.0,1.0,2014091500,2014,2,PHI
4,900.0,20,45.0,1.0,2014091500,2014,2,PHI
4,861.0,20,43.0,1.0,2014091500,2014,2,PHI
4,831.0,20,30.0,1.0,2014091500,2014,2,PHI
4,788.0,20,27.0,1.0,2014091500,2014,2,PHI
4,753.0,20,11.0,1.0,2014091500,2014,2,PHI
4,714.0,20,7.0,1.0,2014091500,2014,2,PHI
4,709.0,20,20.0,1.0,2014091500,2014,2,PHI
4,709.0,20,65.0,1.0,2014091500,2014,2,PHI
4,709.0,20,2.0,1.0,2014091500,2014,2,PHI
4,684.0,20,22.0,1.0,2014091500,2014,2,PHI
4,661.0,20,29.0,1.0,2014091500,2014,2,PHI
4,633.0,20,26.0,1.0,2014091500,2014,2,PHI
4,617.0,20,63.0,1.0,2014091500,2014,2,PHI
4,574.0,20,60.0,1.0,2014091500,2014,2,PHI
4,528.0,20,44.0,1.0,2014091500,2014,2,PHI
4,488.0,20,41.0,1.0,2014091500,2014,2,PHI
4,443.0,20,39.0,1.0,2014091500,2014,2,PHI
4,398.0,20,23.0,1.0,2014091500,2014,2,PHI
4,356.0,20,21.0,1.0,2014091500,2014,2,PHI
4,315.0,20,22.0,1.0,2014091500,2014,2,PHI
4,308.0,20,24.0,1.0,2014091500,2014,2,PHI
4,280.0,20,28.0,1.0,2014091500,2014,2,PHI
4,273.0,20,43.0,1.0,2014091500,2014,2,PHI
4,265.0,20,43.0,1.0,2014091500,2014,2,PHI
4,210.0,20,43.0,1.0,2014091500,2014,2,PHI
4,210.0,26,94.0,1.0,2014091500,2014,2,PHI
4,205.0,27,98.0,1.0,2014091500,2014,2,PHI
4,205.0,27,35.0,1.0,2014091500,2014,2,PHI
4,205.0,27,80.0,1.0,2014091500,2014,2,PHI
4,169.0,27,74.0,1.0,2014091500,2014,2,PHI
4,132.0,27,75.0,1.0,2014091500,2014,2,PHI
4,127.0,27,75.0,1.0,2014091500,2014,2,PHI
4,116.0,27,40.0,1.0,2014091500,2014,2,PHI
4,81.0,27,40.0,1.0,2014091500,2014,2,PHI
4,81.0,27,64.0,1.0,2014091500,2014,2,PHI
4,38.0,27,81.0,1.0,2014091500,2014,2,PHI
4,3.0,30,82.0,1.0,2014091500,2014,2,PHI
4,3.0,30,82.0,1.0,2014091500,2014,2,PHI
4,3.0,30,82.0,1.0,2014091500,2014,2,PHI
1,3600.0,0,65.0,1.0,2014091800,2014,3,ATL
1,3593.0,0,30.0,1.0,2014091800,2014,3,ATL
1,3566.0,0,44.0,1.0,2014091800,2014,3,ATL
1,3538.0,0,48.0,1.0,2014091800,2014,3,ATL
1,3500.0,0,64.0,1.0,2014091800,2014,3,ATL
1,3469.0,0,89.0,1.0,2014091800,2014,3,ATL
1,3429.0,6,97.0,1.0,2014091800,2014,3,ATL
1,3423.0,7,98.0,1.0,2014091800,2014,3,ATL
1,3423.0,7,35.0,1.0,2014091800,2014,3,ATL
1,3417.0,7,67.0,1.0,2014091800,2014,3,ATL
1,3377.0,7,66.0,1.0,2014091800,2014,3,ATL
1,3336.0,7,61.0,1.0,2014091800,2014,3,ATL
1,3331.0,7,61.0,1.0,2014091800,2014,3,ATL
1,3315.0,7,61.0,1.0,2014091800,2014,3,ATL
1,3307.0,7,25.0,1.0,2014091800,2014,3,ATL
1,3279.0,7,34.0,1.0,2014091800,2014,3,ATL
1,3251.0,7,37.0,1.0,2014091800,2014,3,ATL
1,3223.0,7,50.0,1.0,2014091800,2014,3,ATL
1,3192.0,7,52.0,1.0,2014091800,2014,3,ATL
1,3152.0,7,64.0,1.0,2014091800,2014,3,ATL
1,3148.0,7,64.0,1.0,2014091800,2014,3,ATL
1,3137.0,7,63.0,1.0,2014091800,2014,3,ATL
1,3108.0,7,67.0,1.0,2014091800,2014,3,ATL
1,3081.0,7,75.0,1.0,2014091800,2014,3,ATL
1,3046.0,7,81.0,1.0,2014091800,2014,3,ATL
1,3004.0,7,84.0,1.0,2014091800,2014,3,ATL
1,2962.0,7,91.0,1.0,2014091800,2014,3,ATL
1,2928.0,7,95.0,1.0,2014091800,2014,3,ATL
1,2891.0,13,92.0,1.0,2014091800,2014,3,ATL
1,2883.0,13,35.0,1.0,2014091800,2014,3,ATL
1,2883.0,14,98.0,1.0,2014091800,2014,3,ATL
1,2878.0,14,89.0,1.0,2014091800,2014,3,ATL
1,2872.0,14,89.0,1.0,2014091800,2014,3,ATL
1,2867.0,20,89.0,1.0,2014091800,2014,3,ATL
1,2858.0,20,35.0,1.0,2014091800,2014,3,ATL
1,2858.0,20,80.0,1.0,2014091800,2014,3,ATL
1,2819.0,20,80.0,1.0,2014091800,2014,3,ATL
1,2808.0,20,65.0,1.0,2014091800,2014,3,ATL
1,2801.0,20,70.0,1.0,2014091800,2014,3,ATL
1,2757.0,20,69.0,1.0,2014091800,2014,3,ATL
1,2718.0,20,63.0,1.0,2014091800,2014,3,ATL
1,2700.0,20,63.0,1.0,2014091800,2014,3,ATL
2,2700.0,26,80.0,1.0,2014091800,2014,3,ATL
2,2693.0,27,98.0,1.0,2014091800,2014,3,ATL
2,2693.0,27,98.0,1.0,2014091800,2014,3,ATL
2,2693.0,27,40.0,1.0,2014091800,2014,3,ATL
2,2686.0,27,78.0,1.0,2014091800,2014,3,ATL
2,2656.0,27,75.0,1.0,2014091800,2014,3,ATL
2,2624.0,27,85.0,1.0,2014091800,2014,3,ATL
2,2617.0,27,85.0,1.0,2014091800,2014,3,ATL
2,2574.0,27,90.0,1.0,2014091800,2014,3,ATL
2,2564.0,27,38.0,1.0,2014091800,2014,3,ATL
2,2559.0,27,38.0,1.0,2014091800,2014,3,ATL
2,2521.0,27,38.0,1.0,2014091800,2014,3,ATL
2,2479.0,27,58.0,1.0,2014091800,2014,3,ATL
2,2436.0,27,60.0,1.0,2014091800,2014,3,ATL
2,2390.0,27,71.0,1.0,2014091800,2014,3,ATL
2,2340.0,27,89.0,1.0,2014091800,2014,3,ATL
2,2330.0,27,98.0,1.0,2014091800,2014,3,ATL
2,2291.0,27,97.0,1.0,2014091800,2014,3,ATL
2,2251.0,27,94.0,1.0,2014091800,2014,3,ATL
2,2245.0,33,94.0,1.0,2014091800,2014,3,ATL
2,2226.0,33,20.0,1.0,2014091800,2014,3,ATL
2,2220.0,33,82.0,1.0,2014091800,2014,3,ATL
2,2189.0,33,46.0,1.0,2014091800,2014,3,ATL
2,2149.0,33,37.0,1.0,2014091800,2014,3,ATL
2,2104.0,33,45.0,1.0,2014091800,2014,3,ATL
2,2098.0,33,45.0,1.0,2014091800,2014,3,ATL
2,2091.0,33,11.0,1.0,2014091800,2014,3,ATL
2,2064.0,33,13.0,1.0,2014091800,2014,3,ATL
2,2055.0,33,13.0,1.0,2014091800,2014,3,ATL
2,2033.0,33,8.0,1.0,2014091800,2014,3,ATL
2,2013.0,33,11.0,1.0,2014091800,2014,3,ATL
2,2009.0,33,11.0,1.0,2014091800,2014,3,ATL
2,1995.0,33,47.0,1.0,2014091800,2014,3,ATL
2,1964.0,33,42.0,1.0,2014091800,2014,3,ATL
2,1959.0,33,42.0,1.0,2014091800,2014,3,ATL
2,1924.0,33,36.0,1.0,2014091800,2014,3,ATL
2,1920.0,33,43.0,1.0,2014091800,2014,3,ATL
2,1920.0,33,43.0,1.0,2014091800,2014,3,ATL
2,1915.0,33,43.0,1.0,2014091800,2014,3,ATL
2,1892.0,33,42.0,1.0,2014091800,2014,3,ATL
2,1892.0,33,42.0,1.0,2014091800,2014,3,ATL
2,1884.0,33,14.0,1.0,2014091800,2014,3,ATL
2,1865.0,33,14.0,1.0,2014091800,2014,3,ATL
2,1865.0,33,24.0,1.0,2014091800,2014,3,ATL
2,1845.0,33,31.0,1.0,2014091800,2014,3,ATL
2,1820.0,33,50.0,1.0,2014091800,2014,3,ATL
2,1811.0,33,50.0,1.0,2014091800,2014,3,ATL
2,1811.0,33,56.0,1.0,2014091800,2014,3,ATL
2,1806.0,33,59.0,1.0,2014091800,2014,3,ATL
2,1801.0,33,51.0,1.0,2014091800,2014,3,ATL
2,1800.0,33,51.0,1.0,2014091800,2014,3,ATL
3,1800.0,33,35.0,1.0,2014091800,2014,3,ATL
3,1800.0,33,80.0,1.0,2014091800,2014,3,ATL
3,1762.0,33,76.0,1.0,2014091800,2014,3,ATL
3,1725.0,33,75.0,1.0,2014091800,2014,3,ATL
3,1696.0,33,56.0,1.0,2014091800,2014,3,ATL
3,1688.0,33,56.0,1.0,2014091800,2014,3,ATL
3,1680.0,33,49.0,1.0,2014091800,2014,3,ATL
3,1680.0,33,44.0,1.0,2014091800,2014,3,ATL
3,1638.0,33,51.0,1.0,2014091800,2014,3,ATL
3,1629.0,33,57.0,1.0,2014091800,2014,3,ATL
3,1590.0,33,60.0,1.0,2014091800,2014,3,ATL
3,1584.0,33,75.0,1.0,2014091800,2014,3,ATL
3,1579.0,33,75.0,1.0,2014091800,2014,3,ATL
3,1562.0,33,18.0,1.0,2014091800,2014,3,ATL
3,1519.0,33,22.0,1.0,2014091800,2014,3,ATL
3,1475.0,33,23.0,1.0,2014091800,2014,3,ATL
3,1439.0,33,48.0,1.0,2014091800,2014,3,ATL
3,1411.0,39,60.0,1.0,2014091800,2014,3,ATL
3,1403.0,39,80.0,1.0,2014091800,2014,3,ATL
3,1403.0,39,35.0,1.0,2014091800,2014,3,ATL
3,1403.0,40,98.0,1.0,2014091800,2014,3,ATL
3,1398.0,46,98.0,1.0,2014091800,2014,3,ATL
3,1391.0,47,98.0,1.0,2014091800,2014,3,ATL
3,1391.0,47,80.0,1.0,2014091800,2014,3,ATL
3,1391.0,47,35.0,1.0,2014091800,2014,3,ATL
3,1358.0,47,76.0,1.0,2014091800,2014,3,ATL
3,1317.0,47,65.0,1.0,2014091800,2014,3,ATL
3,1310.0,47,75.0,1.0,2014091800,2014,3,ATL
3,1281.0,47,85.0,1.0,2014091800,2014,3,ATL
3,1251.0,47,76.0,1.0,2014091800,2014,3,ATL
3,1207.0,47,68.0,1.0,2014091800,2014,3,ATL
3,1199.0,47,20.0,1.0,2014091800,2014,3,ATL
3,1162.0,47,20.0,1.0,2014091800,2014,3,ATL
3,1115.0,47,24.0,1.0,2014091800,2014,3,ATL
3,1057.0,47,64.0,1.0,2014091800,2014,3,ATL
3,1020.0,53,62.0,1.0,2014091800,2014,3,ATL
3,1007.0,53,80.0,1.0,2014091800,2014,3,ATL
3,1007.0,53,35.0,1.0,2014091800,2014,3,ATL
3,1007.0,54,98.0,1.0,2014091800,2014,3,ATL
3,970.0,54,76.0,1.0,2014091800,2014,3,ATL
3,940.0,54,66.0,1.0,2014091800,2014,3,ATL
3,906.0,54,61.0,1.0,2014091800,2014,3,ATL
3,900.0,54,61.0,1.0,2014091800,2014,3,ATL
4,900.0,54,53.0,1.0,2014091800,2014,3,ATL
4,868.0,54,55.0,1.0,2014091800,2014,3,ATL
4,864.0,54,55.0,1.0,2014091800,2014,3,ATL
4,821.0,54,44.0,1.0,2014091800,2014,3,ATL
4,793.0,54,42.0,1.0,2014091800,2014,3,ATL
4,755.0,54,36.0,1.0,2014091800,2014,3,ATL
4,717.0,54,22.0,1.0,2014091800,2014,3,ATL
4,687.0,54,32.0,1.0,2014091800,2014,3,ATL
4,657.0,54,23.0,1.0,2014091800,2014,3,ATL
4,620.0,54,11.0,1.0,2014091800,2014,3,ATL
4,578.0,54,4.0,1.0,2014091800,2014,3,ATL
4,532.0,54,3.0,1.0,2014091800,2014,3,ATL
4,526.0,54,2.0,1.0,2014091800,2014,3,ATL
4,526.0,54,65.0,1.0,2014091800,2014,3,ATL
4,526.0,54,20.0,1.0,2014091800,2014,3,ATL
4,482.0,54,22.0,1.0,2014091800,2014,3,ATL
4,436.0,54,22.0,1.0,2014091800,2014,3,ATL
4,427.0,54,20.0,1.0,2014091800,2014,3,ATL
4,427.0,54,65.0,1.0,2014091800,2014,3,ATL
4,384.0,54,23.0,1.0,2014091800,2014,3,ATL
4,338.0,54,23.0,1.0,2014091800,2014,3,ATL
4,338.0,54,23.0,1.0,2014091800,2014,3,ATL
4,334.0,54,34.0,1.0,2014091800,2014,3,ATL
4,292.0,54,39.0,1.0,2014091800,2014,3,ATL
4,249.0,54,42.0,1.0,2014091800,2014,3,ATL
4,207.0,54,40.0,1.0,2014091800,2014,3,ATL
4,200.0,54,53.0,1.0,2014091800,2014,3,ATL
4,154.0,54,53.0,1.0,2014091800,2014,3,ATL
4,120.0,54,56.0,1.0,2014091800,2014,3,ATL
4,120.0,54,56.0,1.0,2014091800,2014,3,ATL
4,114.0,54,54.0,1.0,2014091800,2014,3,ATL
4,114.0,54,49.0,1.0,2014091800,2014,3,ATL
4,105.0,54,88.0,1.0,2014091800,2014,3,ATL
4,74.0,54,84.0,1.0,2014091800,2014,3,ATL
4,30.0,54,95.0,1.0,2014091800,2014,3,ATL
