qtr,lefttime,score,yrdln,cover,season,week,team
2,2397.0,0,30.0,1.0,2014,3,KC
2,2392.0,0,38.0,1.0,2014,3,KC
2,2361.0,0,38.0,1.0,2014,3,KC
2,2322.0,0,54.0,1.0,2014,3,KC
2,2286.0,0,58.0,1.0,2014,3,KC
2,2250.0,0,67.0,1.0,2014,3,KC
2,2206.0,6,79.0,1.0,2014,3,KC
2,2198.0,6,35.0,1.0,2014,3,KC
2,2198.0,7,98.0,1.0,2014,3,KC
2,2190.0,7,75.0,1.0,2014,3,KC
2,2186.0,7,75.0,1.0,2014,3,KC
2,2157.0,7,55.0,1.0,2014,3,KC
2,2117.0,7,54.0,1.0,2014,3,KC
2,2075.0,7,62.0,1.0,2014,3,KC
2,2067.0,7,62.0,1.0,2014,3,KC
2,2057.0,7,24.0,1.0,2014,3,KC
2,2017.0,7,28.0,1.0,2014,3,KC
2,1975.0,7,54.0,1.0,2014,3,KC
2,1942.0,7,55.0,1.0,2014,3,KC
2,1920.0,7,55.0,1.0,2014,3,KC
2,1913.0,7,61.0,1.0,2014,3,KC
2,1910.0,7,72.0,1.0,2014,3,KC
2,1907.0,7,75.0,1.0,2014,3,KC
2,1907.0,7,75.0,1.0,2014,3,KC
2,1902.0,13,80.0,1.0,2014,3,KC
2,1902.0,13,80.0,1.0,2014,3,KC
2,1895.0,13,35.0,1.0,2014,3,KC
2,1895.0,14,98.0,1.0,2014,3,KC
2,1890.0,14,78.0,1.0,2014,3,KC
2,1882.0,14,63.0,1.0,2014,3,KC
2,1878.0,14,58.0,1.0,2014,3,KC
2,1874.0,14,50.0,1.0,2014,3,KC
2,1848.0,14,34.0,1.0,2014,3,KC
2,1819.0,14,13.0,1.0,2014,3,KC
2,1812.0,14,13.0,1.0,2014,3,KC
2,1802.0,14,13.0,1.0,2014,3,KC
2,1802.0,14,4.0,1.0,2014,3,KC
3,1800.0,14,65.0,1.0,2014,3,KC
3,1794.0,14,18.0,1.0,2014,3,KC
3,1758.0,14,18.0,1.0,2014,3,KC
3,1718.0,14,20.0,1.0,2014,3,KC
3,1708.0,14,19.0,1.0,2014,3,KC
3,1699.0,14,14.0,1.0,2014,3,KC
3,1676.0,14,4.0,1.0,2014,3,KC
3,1667.0,14,4.0,1.0,2014,3,KC
3,1634.0,14,1.0,1.0,2014,3,KC
3,1627.0,14,2.0,1.0,2014,3,KC
3,1627.0,14,80.0,1.0,2014,3,KC
3,1620.0,14,34.0,1.0,2014,3,KC
3,1587.0,14,37.0,1.0,2014,3,KC
3,1544.0,14,37.0,1.0,2014,3,KC
3,1509.0,14,44.0,1.0,2014,3,KC
3,1470.0,14,46.0,1.0,2014,3,KC
3,1463.0,14,46.0,1.0,2014,3,KC
3,1419.0,14,59.0,1.0,2014,3,KC
3,1387.0,14,71.0,1.0,2014,3,KC
3,1346.0,14,88.0,1.0,2014,3,KC
3,1302.0,20,89.0,1.0,2014,3,KC
3,1296.0,20,35.0,1.0,2014,3,KC
3,1296.0,21,98.0,1.0,2014,3,KC
3,1286.0,21,33.0,1.0,2014,3,KC
3,1282.0,21,33.0,1.0,2014,3,KC
3,1263.0,21,33.0,1.0,2014,3,KC
3,1259.0,21,33.0,1.0,2014,3,KC
3,1254.0,21,65.0,1.0,2014,3,KC
3,1246.0,21,7.0,1.0,2014,3,KC
3,1210.0,21,6.0,1.0,2014,3,KC
3,1201.0,21,6.0,1.0,2014,3,KC
3,1161.0,21,9.0,1.0,2014,3,KC
3,1152.0,21,66.0,1.0,2014,3,KC
3,1120.0,21,74.0,1.0,2014,3,KC
3,1085.0,21,60.0,1.0,2014,3,KC
3,1079.0,21,60.0,1.0,2014,3,KC
3,1062.0,21,1.0,1.0,2014,3,KC
3,1058.0,21,20.0,1.0,2014,3,KC
3,1052.0,21,76.0,1.0,2014,3,KC
3,1019.0,21,52.0,1.0,2014,3,KC
3,979.0,21,47.0,1.0,2014,3,KC
3,975.0,21,47.0,1.0,2014,3,KC
3,970.0,21,47.0,1.0,2014,3,KC
3,959.0,21,3.0,1.0,2014,3,KC
3,925.0,21,10.0,1.0,2014,3,KC
3,900.0,21,10.0,1.0,2014,3,KC
4,900.0,21,10.0,1.0,2014,3,KC
4,837.0,21,19.0,1.0,2014,3,KC
4,820.0,21,23.0,1.0,2014,3,KC
4,795.0,21,27.0,1.0,2014,3,KC
4,775.0,21,27.0,1.0,2014,3,KC
4,764.0,21,67.0,1.0,2014,3,KC
4,732.0,21,67.0,1.0,2014,3,KC
4,693.0,21,60.0,1.0,2014,3,KC
4,655.0,21,56.0,1.0,2014,3,KC
4,622.0,21,47.0,1.0,2014,3,KC
4,597.0,21,47.0,1.0,2014,3,KC
4,571.0,21,50.0,1.0,2014,3,KC
4,554.0,21,56.0,1.0,2014,3,KC
4,521.0,21,60.0,1.0,2014,3,KC
4,483.0,21,70.0,1.0,2014,3,KC
4,442.0,21,77.0,1.0,2014,3,KC
4,406.0,21,83.0,1.0,2014,3,KC
4,362.0,21,85.0,1.0,2014,3,KC
4,322.0,21,92.0,1.0,2014,3,KC
4,284.0,21,96.0,1.0,2014,3,KC
4,279.0,27,96.0,1.0,2014,3,KC
4,275.0,27,98.0,1.0,2014,3,KC
4,275.0,27,35.0,1.0,2014,3,KC
4,272.0,27,77.0,1.0,2014,3,KC
4,272.0,27,85.0,1.0,2014,3,KC
4,245.0,27,71.0,1.0,2014,3,KC
4,239.0,27,71.0,1.0,2014,3,KC
4,213.0,27,58.0,1.0,2014,3,KC
4,213.0,27,58.0,1.0,2014,3,KC
4,203.0,27,68.0,1.0,2014,3,KC
4,196.0,27,68.0,1.0,2014,3,KC
