drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4055,1,11:41,"(11:41) (Shotgun) M.Sanchez pass short right to D.Sproles to PHI 34 for 8 yards (A.Rolle). PENALTY on NYG-A.Rolle, Face Mask (15 Yards), 15 yards, enforced at PHI 34.",10,4,23,PHI 26,0,PHI,PENALTY
24,4090,1,11:29,"(11:29) (Shotgun) M.Sanchez pass short middle to Z.Ertz to NYG 42 for 9 yards (A.Rolle, J.McClain).",10,4,46,PHI 49,0,PHI,
24,4161,1,10:35,"(10:35) (No Huddle, Shotgun) M.Sanchez pass short left to J.Huff to NYG 32 for 6 yards (C.Brown).",10,4,42,NYG 38,0,PHI,
24,4246,3,08:56,"(8:56) PENALTY on NYG-C.Brown, Encroachment, 5 yards, enforced at NYG 31 - No Play.",13,4,48,NYG 31,0,PHI,PENALTY
24,4269,3,08:47,"(8:47) (No Huddle, Shotgun) M.Sanchez pass short right to J.Matthews to NYG 21 for 5 yards (J.McClain, Z.Bowman).",8,4,53,NYG 26,0,PHI,
24,4185,2,10:13,"(10:13) (No Huddle, Shotgun) L.McCoy right guard to NYG 28 for 4 yards (A.Rolle).",4,4,46,NYG 32,0,PHI,
24,4140,3,11:00,(11:00) (Shotgun) L.McCoy up the middle to NYG 38 for 4 yards (K.Wynn).,1,4,39,NYG 42,0,PHI,
24,4293,4,08:02,"(8:02) C.Parkey 39 yard field goal is GOOD, Center-J.Dorenbos, Holder-D.Jones.",3,4,53,NYG 21,1,PHI,FG
24,4033,0,11:47,"J.Brown kicks 50 yards from NYG 35 to PHI 15. J.Casey to PHI 26 for 11 yards (S.Paysinger, O.Darkwa).",0,4,0,NYG 35,0,NYG,KICKOFF
24,4225,2,09:31,"(9:31) (No Huddle, Shotgun) C.Polk up the middle to NYG 31 for 4 yards (M.Harris, J.McClain).",17,4,43,NYG 35,0,PHI,
24,4206,1,09:58,(9:58) (Shotgun) M.Sanchez sacked at NYG 35 for -7 yards (M.Kuhn).,10,4,39,NYG 28,0,PHI,
24,4118,2,11:09,"(11:09) (No Huddle, Shotgun) M.Sanchez pass incomplete deep right to J.Maclin.",1,4,32,NYG 42,0,PHI,
25,4312,0,07:56,"C.Parkey kicks 65 yards from PHI 35 to end zone, Touchback.",0,4,0,PHI 35,0,PHI,KICKOFF
25,4415,3,06:02,"(6:02) (No Huddle, Shotgun) E.Manning pass short middle to R.Jennings to NYG 39 for 1 yard (M.Kendricks).",10,4,19,NYG 38,0,NYG,
25,4393,2,06:09,"(6:09) (No Huddle, Shotgun) E.Manning pass incomplete short right to P.Parker (B.Boykin).",10,4,18,NYG 38,0,NYG,
25,4327,1,07:56,"(7:56) (Shotgun) A.Williams up the middle to NYG 24 for 4 yards (E.Acho, F.Cox).",10,4,4,NYG 20,0,NYG,
25,4348,2,07:20,"(7:20) (No Huddle, Shotgun) E.Manning pass short left to A.Williams to NYG 38 for 14 yards (M.Kendricks).",6,4,18,NYG 24,0,NYG,
25,4372,1,06:47,(6:47) (No Huddle) R.Jennings left end to NYG 38 for no gain (F.Cox).,10,4,18,NYG 38,0,NYG,
25,4439,4,05:28,"(5:28) S.Weatherford punts 45 yards to PHI 16, Center-Z.DeOssie, fair catch by D.Sproles.",9,4,19,NYG 39,0,NYG,PUNT
26,4505,3,04:03,(4:03) (Shotgun) C.Polk up the middle to PHI 25 for 17 yards (Q.Demps).,18,4,9,PHI 8,0,PHI,
26,4526,0,03:53,Timeout #2 by NYG at 03:53.,0,4,9,,0,,TIMEOUT
26,4543,4,03:53,"(3:53) D.Jones punts 44 yards to NYG 31, Center-J.Dorenbos, fair catch by R.Randle.",1,4,9,PHI 25,0,PHI,PUNT
26,4462,1,05:19,(5:19) (Shotgun) M.Sanchez sacked at PHI 4 for -12 yards (J.Pierre-Paul).,10,4,-12,PHI 16,0,PHI,
26,4481,2,04:40,"(4:40) (No Huddle, Shotgun) L.McCoy left tackle to PHI 8 for 4 yards (M.Harris, M.Herzlich). PHI-L.McCoy was injured during the play.",22,4,-8,PHI 4,0,PHI,
27,4587,2,03:10,"(3:10) (No Huddle, Shotgun) E.Manning pass deep left intended for R.Randle INTERCEPTED by N.Allen at PHI 42. N.Allen ran ob at NYG 18 for 40 yards (P.Parker).",6,4,4,NYG 35,0,NYG,INT
27,4566,1,03:45,"(3:45) (Shotgun) R.Jennings left guard to NYG 35 for 4 yards (M.Kendricks, T.Cole).",10,4,4,NYG 31,0,NYG,
20,3438,4,02:55,"(2:55) D.Jones punts 43 yards to NYG 20, Center-J.Dorenbos, fair catch by R.Randle.",4,3,17,PHI 37,0,PHI,PUNT
20,3395,2,03:34,"(3:34) (No Huddle, Shotgun) M.Sanchez scrambles right end to PHI 37 for 3 yards (A.Rolle).",7,3,17,PHI 34,0,PHI,
20,3374,1,03:59,(3:59) (No Huddle) L.McCoy right tackle to PHI 34 for 3 yards (M.Herzlich).,10,3,14,PHI 31,0,PHI,
20,3416,3,03:03,(3:03) (No Huddle) M.Sanchez pass incomplete deep middle to J.Huff.,4,3,17,PHI 37,0,PHI,
