drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3636,2,09:32,(9:32) T.Ward left guard to ATL 26 for 7 yards (E.Westbrooks).,10,4,7,ATL 19,0,ATL,
24,3678,4,07:58,"(7:58) M.Bosher punts 51 yards to LA 24, Center-J.Harris. T.Austin to LA 45 for 21 yards (C.Goodwin). PENALTY on LA-N.Grigsby, Illegal Block Above the Waist, 10 yards, enforced at LA 30.",4,4,6,ATL 25,0,ATL,PUNT
24,3657,3,08:45,(8:45) T.Ward right tackle to ATL 25 for -1 yards (A.Ogletree).,3,4,6,ATL 26,0,ATL,
24,3615,1,10:13,(10:13) T.Ward left end to ATL 19 for no gain (C.Littleton).,10,4,0,ATL 19,0,ATL,
25,3715,1,07:43,(7:43) (Shotgun) T.Gurley up the middle to LA 15 for -5 yards (R.Hageman).,10,4,-5,LA 20,0,LA,
25,3760,3,06:19,(6:19) (Shotgun) J.Goff pass short right to K.Britt to LA 39 for 16 yards (D.Olatoye).,7,4,19,LA 23,0,LA,
25,3904,3,04:48,(4:48) (Shotgun) J.Goff pass short middle to K.Britt to 50 for 12 yards (K.Neal).,11,4,30,LA 38,0,LA,
25,4076,3,02:49,"(2:49) (Shotgun) J.Goff right end for 2 yards, TOUCHDOWN.",2,4,80,ATL 2,1,LA,TD
25,4053,2,02:52,(2:52) (Shotgun) J.Goff pass incomplete short left to B.Quick (R.Alford).,2,4,78,ATL 2,0,LA,
25,3880,2,05:34,(5:34) (Shotgun) J.Goff pass short middle to T.Gurley to LA 38 for 4 yards (K.Neal).,15,4,78,LA 34,0,LA,
25,3784,1,05:48,"(5:48) (No Huddle, Shotgun) J.Goff pass incomplete short right to T.Higbee.",10,4,14,LA 39,0,LA,
25,4094,0,02:44,"G.Zuerlein extra point is GOOD, Center-J.McQuaide, Holder-J.Hekker.",0,4,80,ATL 15,1,LA,XP
25,3952,1,03:52,"(3:52) (No Huddle, Shotgun) J.Goff pass short right to P.Cooper to ATL 32 for 2 yards (C.Upshaw, L.Reynolds).",10,4,80,ATL 34,0,LA,
25,3928,1,04:16,"(4:16) (No Huddle, Shotgun) J.Goff pass short left to M.Thomas to ATL 34 for 16 yards (R.Allen) [G.Jarrett].",10,4,80,50,0,LA,
25,3806,2,05:44,"(5:44) (Shotgun) PENALTY on ATL-P.Wheeler, Neutral Zone Infraction, 5 yards, enforced at LA 39 - No Play.",10,4,46,LA 39,0,LA,PENALTY
25,3829,2,05:44,"(5:44) (Shotgun) J.Goff pass deep right to B.Quick ran ob at ATL 8 for 48 yards (K.Neal). PENALTY on LA-B.Quick, Offensive Pass Interference, 10 yards, enforced at LA 44 - No Play.",5,4,59,LA 44,0,LA,PENALTY
25,4031,1,02:55,"(2:55) (No Huddle, Shotgun) J.Goff pass incomplete short right to K.Britt (R.Alford).",2,4,78,ATL 2,0,LA,
25,4006,1,03:21,(3:21) (Shotgun) J.Goff pass short right to P.Cooper to ATL 2 for 19 yards (R.Allen).,10,4,80,ATL 21,0,LA,
25,3977,2,03:25,"(3:25) (No Huddle, Shotgun) J.Goff pass short right to T.Austin ran ob at ATL 21 for 11 yards.",8,4,80,ATL 32,0,LA,
25,3736,2,07:09,(7:09) (Shotgun) J.Goff pass short right to T.Higbee to LA 23 for 8 yards (P.Worrilow; K.Neal).,15,4,3,LA 15,0,LA,
26,4151,0,02:00,Two-Minute Warning,0,4,4,,0,,
26,4130,1,02:44,(2:44) T.Ward left guard to ATL 29 for 4 yards (M.Barron).,10,4,4,ATL 25,0,ATL,
26,4219,4,01:09,"(1:09) M.Bosher punts 43 yards to LA 28, Center-J.Harris. T.Austin to LA 21 for -7 yards (T.Ward). PENALTY on LA-M.Brown, Illegal Block Above the Waist, 10 yards, enforced at LA 21.",6,4,4,ATL 29,0,ATL,PUNT
26,4190,3,01:19,(1:19) M.Schaub pass incomplete short right to P.DiMarco (M.Brockers) [E.Westbrooks].,6,4,4,ATL 29,0,ATL,
26,4168,2,02:00,(2:00) T.Ward left tackle to ATL 29 for no gain (M.Barron).,6,4,4,ATL 29,0,ATL,
26,4110,0,02:44,"G.Zuerlein kicks 65 yards from LA 35 to end zone, Touchback.",0,4,0,LA 35,0,LA,KICKOFF
27,4277,2,00:23,(:23) (Shotgun) T.Gurley up the middle to LA 24 for 7 yards (M.Goodman).,4,4,13,LA 17,0,LA,
27,4298,0,00:00,END GAME,0,4,13,,0,,
27,4256,1,00:55,(:55) (Shotgun) T.Gurley right guard to LA 17 for 6 yards (P.Worrilow).,10,4,13,LA 11,0,LA,
20,2998,2,02:56,"(2:56) (No Huddle, Shotgun) J.Goff sacked at LA 21 for -10 yards (V.Beasley). FUMBLES (V.Beasley), RECOVERED by ATL-V.Beasley at LA 21. V.Beasley for 21 yards, TOUCHDOWN.",12,3,0,LA 31,1,LA,TD
20,2928,0,03:56,M.Bosher kicks 63 yards from ATL 35 to LA 2. M.Thomas to LA 21 for 19 yards (B.Reed; E.Weems).,0,3,0,ATL 35,0,ATL,KICKOFF
