drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3948,1,00:53,(:53) (Shotgun) B.Osweiler pass short right to W.Williams to HOU 33 for 15 yards (A.Blake).,10,4,15,HOU 18,0,HOU,
20,3994,2,00:35,"(:35) (No Huddle, Shotgun) B.Osweiler pass incomplete deep middle to W.Fuller.",10,4,15,HOU 33,0,HOU,
20,4046,4,00:23,(:23) B.Osweiler pass incomplete short middle to W.Fuller (B.Orakpo).,16,4,9,HOU 27,0,HOU,
20,3972,1,00:36,(:36) (No Huddle) B.Osweiler spiked the ball to stop the clock.,10,4,15,HOU 33,0,HOU,
20,4016,3,00:29,"(:29) (Shotgun) B.Osweiler sacked at HOU 27 for -6 yards (J.Casey). Penalty on HOU-C.Clark, Offensive Holding, declined.",10,4,9,HOU 33,0,HOU,
21,4069,1,00:15,(:15) M.Cassel kneels to HOU 27 for -1 yards.,10,4,-1,HOU 26,0,TEN,
21,4090,0,00:00,END GAME,0,4,-1,,0,,
1,145,2,12:13,(12:13) D.Murray up the middle to TEN 39 for 5 yards (W.Mercilus).,8,1,17,TEN 34,0,TEN,
1,58,1,14:54,(14:54) D.Murray left tackle to TEN 21 for -1 yards (D.Reader; W.Mercilus).,10,1,-1,TEN 22,0,TEN,
1,36,0,15:00,N.Novak kicks 62 yards from HOU 35 to TEN 3. M.Mariani to TEN 22 for 19 yards (B.Peters).,0,1,0,HOU 35,0,HOU,KICKOFF
1,124,1,12:55,(12:55) D.Murray right guard to TEN 34 for 2 yards (M.Bullough).,10,1,12,TEN 32,0,TEN,
1,100,3,13:34,(13:34) (Shotgun) M.Cassel pass short right to D.Walker to TEN 32 for 7 yards (A.Hal).,7,1,10,TEN 25,0,TEN,
1,189,4,11:24,"(11:24) (Punt formation) B.Kern punts 47 yards to HOU 14, Center-B.Brinkley, fair catch by T.Ervin.",3,1,17,TEN 39,0,TEN,PUNT
1,166,3,11:28,(11:28) (Shotgun) M.Cassel pass incomplete short right to T.Sharpe (C.Covington) [W.Mercilus].,3,1,17,TEN 39,0,TEN,
1,79,2,14:17,(14:17) D.Murray up the middle to TEN 25 for 4 yards (Q.Demps).,11,1,3,TEN 21,0,TEN,
3,300,0,09:57,"R.Succop kicks 52 yards from TEN 35 to HOU 13. A.Hunt pushed ob at HOU 23 for 10 yards (K.Reed). PENALTY on HOU-W.Williams, Illegal Block Above the Waist, 10 yards, enforced at HOU 23.",0,1,0,TEN 35,0,TEN,KICKOFF
3,365,2,09:25,(9:25) A.Blue left tackle to HOU 16 for -3 yards (An.Woods; A.Blake).,4,1,3,HOU 19,0,HOU,
3,410,4,08:05,"(8:05) (Punt formation) S.Lechler punts 44 yards to TEN 36, Center-J.Weeks. M.Mariani to HOU 46 for 18 yards (C.Moore).",3,1,7,HOU 20,0,HOU,PUNT
3,338,1,09:49,(9:49) T.Savage pass short left to W.Fuller to HOU 19 for 6 yards (L.Sims). TEN-L.Sims was injured during the play. His return is Questionable.,10,1,6,HOU 13,0,HOU,
3,386,3,08:39,(8:39) (Shotgun) T.Savage pass short middle to W.Fuller to HOU 20 for 4 yards (R.Johnson).,7,1,7,HOU 16,0,HOU,
2,234,2,10:48,(10:48) (No Huddle) T.Savage pass short left to A.Blue to HOU 15 for -1 yards (B.Orakpo).,8,1,1,HOU 16,0,HOU,
2,258,3,10:04,"(10:04) (Shotgun) T.Savage sacked at HOU 7 for -8 yards (S.Spence). FUMBLES (S.Spence) [S.Spence], RECOVERED by TEN-D.Jones at HOU 0. TOUCHDOWN.",9,1,-14,HOU 15,1,HOU,TD
2,213,1,11:17,(11:17) (Shotgun) A.Blue right tackle to HOU 16 for 2 yards (A.Williamson).,10,1,2,HOU 14,0,HOU,
5,571,1,04:37,(4:37) T.Savage pass incomplete short right to A.Blue (K.Byard).,10,1,0,HOU 14,0,HOU,
5,636,4,03:40,"(3:40) (Punt formation) S.Lechler punts 49 yards to TEN 34, Center-J.Weeks. M.Mariani to TEN 41 for 7 yards (C.Moore).",7,1,3,HOU 17,0,HOU,PUNT
5,593,2,04:30,(4:30) (Shotgun) A.Blue right tackle to HOU 17 for 3 yards (D.Morgan; K.Byard).,10,1,3,HOU 14,0,HOU,
5,614,3,03:45,(3:45) (Shotgun) T.Savage pass incomplete short middle to C.Fiedorowicz.,7,1,3,HOU 17,0,HOU,
4,460,1,07:17,(7:17) M.Cassel sacked at HOU 40 for -4 yards (J.Heath).,10,1,6,HOU 36,0,TEN,
4,526,3,05:27,(5:27) (Shotgun) M.Cassel scrambles left guard to HOU 44 for 3 yards (E.Pleasant).,21,1,2,HOU 47,0,TEN,
4,547,4,04:45,"(4:45) (Punt formation) B.Kern punts 30 yards to HOU 14, Center-B.Brinkley, fair catch by T.Ervin.",18,1,2,HOU 44,0,TEN,PUNT
4,436,1,07:53,(7:53) (Shotgun) M.Cassel pass short right to R.Matthews to HOU 36 for 10 yards (B.McKinney).,10,1,6,HOU 46,0,TEN,
