drive,fds,result,penyds,ydsgained,numplays,postime
11,1,Touchdown,0,14,2,0:05
10,0,Interception,0,-1,3,0:54
13,3,Touchdown,0,75,8,2:18
12,7,Touchdown,10,65,13,5:23
15,3,Field Goal,-10,82,15,4:57
14,4,Touchdown,-15,90,12,4:28
17,1,Punt,-5,22,7,3:32
16,3,Interception,0,47,9,3:50
19,1,End of Game,0,16,12,2:00
18,2,Field Goal,-11,51,10,2:33
1,2,Punt,0,25,9,3:39
3,7,Touchdown,17,74,14,6:32
2,2,Punt,0,30,8,3:52
5,0,Punt,0,1,4,0:50
4,1,Punt,0,27,8,3:04
7,3,Field Goal,0,51,11,4:05
6,3,Touchdown,14,25,6,1:13
9,4,Field Goal,0,57,13,3:38
8,1,Punt,0,15,7,3:07
