drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1604,2,06:46,,7,2,14,PIT 11,0,PIT,
9,1628,1,06:21,,10,2,16,PIT 22,0,PIT,
9,1815,1,03:32,,4,2,92,CLE 4,1,PIT,TD
9,1571,1,07:16,,10,2,3,PIT 8,0,PIT,
9,1676,1,05:05,,10,2,78,CLE 49,0,PIT,PENALTY
9,1742,2,04:52,,10,2,86,CLE 14,0,PIT,
9,1785,4,03:36,,5,2,88,CLE 9,0,PIT,PENALTY
9,1720,1,04:57,,10,2,78,CLE 14,0,PIT,
9,1835,0,03:27,,0,2,92,CLE 2,1,PIT,2PS
9,1766,3,04:14,,2,2,83,CLE 6,0,PIT,
9,1652,2,05:44,,8,2,43,PIT 24,0,PIT,
10,1868,1,03:27,,10,2,16,CLE 20,0,CLE,FUMBLE
10,1849,0,03:27,,0,2,0,PIT 35,0,PIT,KICKOFF
20,3591,1,10:34,,10,4,20,PIT 31,0,PIT,
20,3525,1,12:28,,10,4,4,PIT 20,0,PIT,
20,3638,3,09:54,,1,4,24,PIT 40,0,PIT,
20,3506,0,12:28,,0,4,0,CLE 35,0,CLE,KICKOFF
20,3659,1,09:17,,10,4,80,PIT 44,1,PIT,TD
20,3679,0,09:07,,0,4,80,CLE 15,0,PIT,XPM
20,3546,2,11:55,,6,4,8,PIT 24,0,PIT,
20,3570,3,11:10,,2,4,11,PIT 28,0,PIT,
20,3612,2,10:01,,1,4,20,PIT 40,0,PIT,
6,894,2,03:31,,1,1,34,CLE 36,0,CLE,
6,1074,4,15:00,,6,2,51,PIT 42,0,CLE,FUMBLE
6,873,1,04:00,,10,1,29,CLE 27,0,CLE,
6,936,2,02:07,,17,1,30,CLE 34,0,CLE,
6,1058,0,,,0,1,51,,0,,
6,1034,3,00:16,,10,1,51,PIT 46,0,CLE,
6,838,2,04:16,,6,1,20,CLE 11,0,CLE,PENALTY
6,781,0,04:45,,0,1,0,PIT 35,0,PIT,KICKOFF
6,1010,2,00:59,,10,1,47,PIT 46,0,CLE,
