drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2565,2,07:48,(7:48) (Shotgun) M.Hasselbeck pass deep right to D.Moncrief to TB 19 for 31 yards (B.McDougald).,14,3,46,50,0,IND,
11,2609,0,07:22,"A.Vinatieri extra point is GOOD, Center-M.Overton, Holder-P.McAfee.",0,3,46,TB 15,1,IND,XP
11,2589,1,07:29,"(7:29) (No Huddle) M.Hasselbeck pass deep right to T.Hilton for 19 yards, TOUCHDOWN.",10,3,46,TB 19,1,IND,TD
11,2544,1,08:27,(8:27) F.Gore right end to 50 for -4 yards (S.Moore).,10,3,-4,TB 46,0,IND,
10,2477,2,09:27,(9:27) (Run formation) J.Winston sacked at TB 12 for -10 yards (E.Walden).,8,3,-8,TB 22,0,TB,
10,2518,4,08:39,"(8:39) J.Schum punts 54 yards to IND 34, Center-A.DePaola. Q.Bray pushed ob at TB 46 for 20 yards (A.DePaola).",18,3,-8,TB 12,0,TB,PUNT
10,2456,1,10:01,(10:01) (Run formation) D.Martin right end to TB 22 for 2 yards (J.Freeman; D.Jackson).,10,3,-8,TB 20,0,TB,
10,2437,0,10:01,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,3,0,IND 35,0,IND,KICKOFF
10,2496,3,08:45,(8:45) (Shotgun) J.Winston pass incomplete short left to D.Martin.,18,3,-8,TB 12,0,TB,
13,2965,2,01:47,"(1:47) (Shotgun) M.Hasselbeck pass incomplete short right to T.Hilton (J.Smith). Indianapolis challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field was confirmed. (Timeout #1.)",10,3,10,TB 31,0,IND,TIMEOUT
13,2866,1,03:57,(3:57) (Run formation) M.Hasselbeck pass short left to J.Doyle to TB 36 for 5 yards (B.Carter) [W.Gholston].,10,3,5,TB 41,0,IND,
13,2939,1,01:52,(1:52) M.Hasselbeck pass incomplete short left to T.Hilton [A.Spence]. TB-B.Carter was injured during the play.,10,3,10,TB 31,0,IND,
13,2918,3,02:33,(2:33) (Run formation) F.Gore right guard to TB 31 for 1 yard (W.Gholston).,1,3,10,TB 32,0,IND,
13,3024,4,01:07,"(1:07) A.Vinatieri 44 yard field goal is GOOD, Center-M.Overton, Holder-P.McAfee.",5,3,15,TB 26,1,IND,FG
13,2994,3,01:45,(1:45) (Shotgun) M.Hasselbeck pass short left to C.Fleener to TB 26 for 5 yards (B.McDougald).,10,3,15,TB 31,0,IND,
13,2890,2,03:14,(3:14) (Shotgun) M.Hasselbeck pass short right to F.Gore to TB 32 for 4 yards (L.David).,5,3,9,TB 36,0,IND,
12,2834,4,04:02,"(4:02) C.Barth 54 yard field goal is No Good, Wide Left, Center-A.DePaola, Holder-J.Schum. PENALTY on TB-L.Mankins, Unsportsmanlike Conduct, 15 yards, enforced at IND 44.",6,3,44,IND 36,0,TB,FGM
12,2720,1,05:44,(5:44) (Run formation) C.Sims right end ran ob at IND 49 for 4 yards (J.Freeman).,10,3,31,TB 47,0,TB,
