drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3458,1,04:27,(4:27) (Shotgun) K.Clemens pass short left intended for C.Givens INTERCEPTED by R.Johnson at STL 33. R.Johnson to STL 27 for 6 yards (A.Pettis).,10,4,0,STL 20,0,STL,INT
21,3600,1,02:38,(2:38) R.Mendenhall up the middle to STL 5 for -1 yards (A.Ogletree).,4,4,22,STL 4,0,ARI,
21,3638,2,02:35,(2:35) A.Ellington right end to STL 6 for -1 yards (R.Quinn).,5,4,21,STL 5,0,ARI,
21,3621,0,02:35,Timeout #3 by STL at 02:35.,0,4,22,,0,,TIMEOUT
21,3693,0,01:55,"J.Feely extra point is GOOD, Center-M.Leach, Holder-D.Zastudil.",0,4,27,STL 2,1,ARI,XP
21,3484,1,04:20,(4:20) S.Taylor right end to STL 24 for 3 yards (T.McDonald).,10,4,3,STL 27,0,ARI,
21,3559,2,02:51,(2:51) (Shotgun) C.Palmer pass short right to M.Floyd to STL 4 for 13 yards (T.Johnson).,8,4,23,STL 17,0,ARI,
21,3505,2,03:37,"(3:37) C.Palmer pass incomplete short middle to M.Floyd (J.Jenkins). PENALTY on STL-T.Johnson, Illegal Use of Hands, 5 yards, enforced at STL 24 - No Play.",7,4,8,STL 24,0,ARI,PENALTY
21,3583,0,02:39,Timeout #2 by STL at 02:39.,0,4,23,,0,,TIMEOUT
21,3659,0,02:00,Two-Minute Warning,0,4,21,,0,,
21,3538,1,03:32,(3:32) R.Mendenhall up the middle to STL 17 for 2 yards (C.Long).,10,4,10,STL 19,0,ARI,
21,3676,3,02:00,"(2:00) A.Ellington up the middle for 6 yards, TOUCHDOWN.",6,4,27,STL 6,1,ARI,TD
22,3811,1,01:17,"(1:17) (Shotgun) K.Clemens pass incomplete short middle to A.Pettis. PENALTY on ARI-J.Powers, Defensive Pass Interference, 10 yards, enforced at ARI 48 - No Play.",10,4,35,ARI 48,0,STL,PENALTY
22,3787,3,01:23,(1:23) (Shotgun) K.Clemens pass short left to A.Pettis pushed ob at ARI 48 for 19 yards (J.Powers).,4,4,25,STL 33,0,STL,
22,3866,2,01:07,(1:07) K.Clemens pass short right to J.Cook pushed ob at ARI 31 for 7 yards (D.Washington).,10,4,42,ARI 38,0,STL,
22,3914,4,00:32,(:32) (Shotgun) K.Clemens pass short right to B.Cunningham to ARI 30 for 10 yards (A.Cason).,12,4,43,ARI 40,0,STL,
22,3741,1,01:49,"(1:49) (Shotgun) K.Clemens pass short middle to B.Cunningham to STL 33 for 6 yards (K.Dansby, D.Washington).",10,4,6,STL 27,0,STL,
22,3709,0,01:55,J.Feely kicks 69 yards from ARI 35 to STL -4. I.Pead pushed ob at STL 27 for 31 yards (A.Smith).,0,4,0,ARI 35,0,ARI,KICKOFF
22,3844,1,01:12,(1:12) (Shotgun) K.Clemens pass incomplete short middle to A.Pettis (Y.Bell).,10,4,35,ARI 38,0,STL,
22,3895,3,01:02,(1:02) (Shotgun) K.Clemens sacked at ARI 40 for -9 yards (J.Abraham).,3,4,33,ARI 31,0,STL,
22,3765,2,01:26,"(1:26) (No Huddle, Shotgun) K.Clemens pass incomplete short right to S.Bailey.",4,4,6,STL 33,0,STL,
23,3959,0,00:00,END GAME,0,4,-1,,0,,
23,3938,1,00:23,(:23) C.Palmer kneels to ARI 29 for -1 yards.,10,4,-1,ARI 30,0,ARI,
1,216,2,11:54,(11:54) R.Mendenhall up the middle to STL 18 for 1 yard (A.Ogletree).,6,1,80,STL 19,0,ARI,
1,158,1,12:38,"(12:38) PENALTY on ARI-L.Sendlein, False Start, 5 yards, enforced at STL 23 - No Play.",10,1,80,STL 23,0,ARI,PENALTY
1,51,1,15:00,(15:00) C.Palmer pass short left to L.Fitzgerald to ARI 39 for 19 yards (T.McDonald).,10,1,19,ARI 20,0,ARI,
1,36,0,15:00,"G.Zuerlein kicks 65 yards from STL 35 to end zone, Touchback.",0,1,0,STL 35,0,STL,KICKOFF
1,121,1,13:09,"(13:09) P.Peterson left end pushed ob at STL 38 for 12 yards (T.McDonald). PENALTY on STL, Personal Foul, 15 yards, enforced at STL 38.",10,1,57,50,0,ARI,PENALTY
1,75,1,14:21,(14:21) ARI #70 reports as eligible. R.Mendenhall up the middle to ARI 48 for 9 yards (J.Dunbar).,10,1,28,ARI 39,0,ARI,
1,181,1,12:23,"(12:23) C.Palmer pass short middle to J.Dray to STL 19 for 9 yards (A.Ogletree). Penalty on STL, Personal Foul, offsetting. Penalty on ARI, Personal Foul, offsetting.",15,1,61,STL 28,0,ARI,
1,261,1,10:36,"(10:36) R.Mendenhall left end for 3 yards, TOUCHDOWN.",3,1,80,STL 3,1,ARI,TD
1,278,0,10:32,"J.Feely extra point is GOOD, Center-M.Leach, Holder-D.Zastudil.",0,1,80,STL 2,1,ARI,XP
1,100,2,13:47,(13:47) R.Mendenhall up the middle to 50 for 2 yards (K.Langford).,1,1,30,ARI 48,0,ARI,
1,237,3,11:13,(11:13) C.Palmer pass short left to L.Fitzgerald to STL 3 for 15 yards (J.Jenkins).,5,1,80,STL 18,0,ARI,
3,636,4,02:53,"(2:53) D.Zastudil punts 33 yards to STL 15, Center-M.Leach, fair catch by T.Austin.",2,1,32,STL 48,0,ARI,PUNT
3,612,3,03:32,(3:32) (Shotgun) C.Palmer pass short middle to S.Taylor to STL 48 for 9 yards (J.Laurinaitis; T.McDonald).,11,1,32,ARI 43,0,ARI,
3,588,2,04:13,(4:13) (Shotgun) C.Palmer pass short right to L.Fitzgerald to ARI 43 for -2 yards (T.Johnson).,9,1,23,ARI 45,0,ARI,
3,567,1,04:55,(4:55) R.Mendenhall right tackle to ARI 45 for 1 yard (K.Langford; W.Hayes).,10,1,25,ARI 44,0,ARI,
3,525,1,06:12,(6:12) A.Ellington left tackle to ARI 23 for 3 yards (M.Brockers).,10,1,3,ARI 20,0,ARI,
3,546,2,05:36,(5:36) A.Ellington up the middle to ARI 44 for 21 yards (T.McDonald).,7,1,24,ARI 23,0,ARI,
3,510,0,06:12,"G.Zuerlein kicks 65 yards from STL 35 to end zone, Touchback.",0,1,0,STL 35,0,STL,KICKOFF
2,452,3,06:56,(6:56) (Shotgun) K.Clemens pass short left to T.Austin to ARI 26 for 9 yards (R.Johnson).,11,1,49,ARI 35,0,STL,
2,316,1,10:26,(10:26) K.Clemens pass short left to C.Harkey to STL 34 for 9 yards (J.Powers).,10,1,9,STL 25,0,STL,
2,340,2,09:44,(9:44) K.Clemens pass short middle to J.Cook to STL 45 for 11 yards (J.Powers).,1,1,20,STL 34,0,STL,
2,385,2,08:27,(8:27) K.Clemens pass deep middle to C.Givens to ARI 34 for 21 yards (J.Powers) [C.Campbell].,10,1,41,STL 45,0,STL,
2,476,4,06:17,"(6:17) G.Zuerlein 44 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,1,49,ARI 26,1,STL,FG
2,294,0,10:32,J.Feely kicks 72 yards from ARI 35 to STL -7. T.Austin pushed ob at STL 25 for 32 yards (J.Arenas).,0,1,0,ARI 35,0,ARI,KICKOFF
2,364,1,09:10,"(9:10) Z.Stacy up the middle to STL 45 for no gain (D.Dockett, J.Abraham).",10,1,20,STL 45,0,STL,
2,409,1,07:45,(7:45) K.Clemens pass incomplete short left to Z.Stacy.,10,1,41,ARI 34,0,STL,
2,431,2,07:40,(7:40) Z.Stacy up the middle to ARI 35 for -1 yards (A.Ta'amu).,10,1,40,ARI 34,0,STL,
5,909,2,13:33,(13:33) A.Ellington left end to STL 42 for 4 yards (R.Quinn; M.Brockers).,7,2,38,STL 46,0,ARI,
5,971,1,12:21,(12:21) R.Mendenhall up the middle to STL 25 for 2 yards (D.Stewart).,10,2,55,STL 27,0,ARI,
5,992,2,11:42,(11:42) C.Palmer pass short right to A.Ellington to STL 17 for 8 yards (T.Johnson).,8,2,63,STL 25,0,ARI,
5,947,3,12:58,(12:58) (Shotgun) C.Palmer pass short middle to L.Fitzgerald to STL 27 for 15 yards (Q.Pointer).,3,2,53,STL 42,0,ARI,
5,888,1,14:09,(14:09) R.Mendenhall up the middle to STL 46 for 3 yards (J.Dunbar).,10,2,34,STL 49,0,ARI,
5,864,1,14:46,(14:46) C.Palmer pass short left to R.Housler to STL 49 for 31 yards (T.McDonald).,10,2,31,ARI 20,0,ARI,
5,1016,1,11:00,"(11:00) ARI #70 reports as eligible. C.Palmer pass short middle to J.Dray for 17 yards, TOUCHDOWN. PENALTY on STL-E.Sims, Personal Foul, 15 yards, enforced between downs. The Replay Assistant challenged the runner broke the plane ruling, and the play was REVERSED. ARI #70 reports as eligible. C.Palmer pass short middle to J.Dray to STL 1 for 16 yards (R.McLeod). FUMBLES (R.McLeod), RECOVERED by STL-J.Jenkins at STL 0. Touchback. PENALTY on STL-E.Sims, Personal Foul, 10 yards, enforced between downs.",10,2,79,STL 17,0,ARI,FUMBLE
5,930,0,12:58,Timeout #1 by ARI at 12:58.,0,2,38,,0,,TIMEOUT
4,830,4,14:54,"(14:54) J.Hekker punts 64 yards to end zone, Center-J.McQuaide, Touchback.",3,2,21,STL 36,0,STL,PUNT
4,750,1,01:13,(1:13) Z.Stacy left tackle to STL 34 for 5 yards (D.Williams).,10,1,19,STL 29,0,STL,
4,771,2,00:27,(:27) (Shotgun) Z.Stacy up the middle to STL 36 for 2 yards (D.Dockett).,5,1,21,STL 34,0,STL,
4,717,2,01:18,"(1:18) (Shotgun) K.Clemens pass incomplete short middle to C.Givens. PENALTY on ARI-P.Peterson, Defensive Pass Interference, 4 yards, enforced at STL 25 - No Play.",17,1,14,STL 25,0,STL,PENALTY
4,672,1,02:46,(2:46) K.Clemens pass short right to S.Bailey to STL 32 for 17 yards (J.Powers).,10,1,17,STL 15,0,STL,
4,808,3,15:00,(15:00) (Shotgun) K.Clemens pass incomplete deep middle to J.Cook.,3,2,21,STL 36,0,STL,
4,696,1,02:04,(2:04) Z.Stacy left end to STL 25 for -7 yards (J.Abraham).,10,1,10,STL 32,0,STL,
