drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1476,2,08:54,,8,2,6,BAL 27,0,BAL,
9,1455,1,09:18,,10,2,2,BAL 25,0,BAL,
9,1500,3,08:18,,4,2,9,BAL 31,0,BAL,
9,1524,4,07:44,,1,2,9,BAL 34,0,BAL,PUNT
10,1912,4,00:39,,1,2,60,BAL 24,1,MIN,FG
10,1611,1,05:41,,10,2,13,MIN 28,0,MIN,
10,1725,1,02:01,,10,2,48,BAL 43,0,MIN,
10,1895,0,00:39,,0,2,60,,0,,TIMEOUT
10,1763,2,01:55,,3,2,48,BAL 36,0,MIN,
10,1680,1,03:28,,10,2,37,MIN 45,0,MIN,
10,1829,2,00:52,,3,2,60,BAL 26,0,MIN,
10,1746,0,01:55,,0,2,48,,0,,
10,1808,1,01:12,,10,2,60,BAL 33,0,MIN,
10,1542,1,07:36,,10,2,37,MIN 16,0,MIN,
10,1563,2,07:04,,7,2,0,MIN 19,0,MIN,
10,1704,2,02:43,,2,2,41,BAL 47,0,MIN,
10,1870,3,00:43,,1,2,60,BAL 24,0,MIN,
10,1853,0,00:43,,0,2,60,,0,,TIMEOUT
10,1784,3,01:17,,3,2,51,BAL 36,0,MIN,
10,1656,3,04:16,,4,2,29,MIN 34,0,MIN,
10,1632,2,04:57,,9,2,18,MIN 29,0,MIN,
10,1587,3,06:19,,10,2,12,MIN 16,0,MIN,
20,3385,3,07:21,,1,4,39,MIN 42,0,MIN,
20,3517,3,03:13,,4,4,59,BAL 14,0,MIN,PENALTY
20,3364,2,08:06,,6,4,20,MIN 37,0,MIN,
20,3430,2,06:01,,11,4,44,BAL 40,0,MIN,
20,3578,0,03:07,,0,4,64,,0,,TIMEOUT
20,3540,0,03:13,,0,4,59,,0,,TIMEOUT
20,3496,2,03:57,,10,4,64,BAL 20,0,MIN,
20,3298,1,09:50,,10,4,1,MIN 22,0,MIN,
20,3557,3,03:13,,9,4,64,BAL 19,0,MIN,
20,3475,1,04:38,,10,4,58,BAL 20,0,MIN,
20,3595,4,03:07,,4,4,64,BAL 14,1,MIN,FG
20,3343,1,08:46,,10,4,15,MIN 33,0,MIN,
20,3319,2,09:17,,9,4,11,MIN 23,0,MIN,
20,3451,3,05:16,,5,4,58,BAL 34,0,MIN,
20,3409,1,06:44,,10,4,38,BAL 39,0,MIN,
6,1107,1,13:52,,10,2,31,BAL 40,0,MIN,
6,1024,2,00:25,,3,1,38,MIN 36,0,MIN,
6,1065,1,15:00,,10,2,38,MIN 49,0,MIN,
6,1048,0,,,0,1,31,,0,,
6,1129,2,13:46,,10,2,38,BAL 40,0,MIN,
6,1151,3,13:40,,10,2,38,BAL 40,0,MIN,
6,1086,2,14:28,,2,2,31,BAL 43,0,MIN,
6,1175,4,13:00,,3,2,38,BAL 33,1,MIN,FG
6,1003,1,00:45,,10,1,7,MIN 29,0,MIN,
18,3038,1,13:28,,10,4,34,BAL 22,0,MIN,
18,3102,4,11:58,,5,4,35,BAL 17,1,MIN,FG
18,3059,2,12:44,,6,4,35,BAL 18,0,MIN,
18,3014,2,14:02,,10,4,30,MIN 48,0,MIN,
18,3080,3,12:02,,5,4,35,BAL 17,0,MIN,
18,2981,1,14:09,,10,4,0,MIN 48,0,MIN,
1,52,1,15:00,,10,1,5,BAL 25,0,BAL,
1,37,0,15:00,,0,1,0,MIN 35,0,MIN,KICKOFF
1,94,3,13:41,,5,1,-3,BAL 30,0,BAL,
1,73,2,14:24,,5,1,5,BAL 30,0,BAL,
1,113,4,13:08,,13,1,-3,BAL 22,0,BAL,PUNT
5,930,2,01:35,,11,1,15,BAL 40,0,BAL,
5,952,3,01:31,,11,1,8,BAL 40,0,BAL,
5,816,0,03:39,,0,1,0,MIN 35,0,MIN,KICKOFF
5,831,1,03:39,,10,1,1,BAL 25,0,BAL,
