drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1561,3,05:13,,7,2,8,CHI 23,0,CHI,
9,1539,2,05:17,,7,2,8,CHI 23,0,CHI,
9,1518,1,05:57,,10,2,3,CHI 20,0,CHI,
9,1596,4,04:56,,2,2,8,CHI 28,0,CHI,PUNT
24,3782,4,11:20,,6,4,24,TB 46,0,TB,PUNT
24,3714,1,12:10,,10,4,20,TB 42,0,TB,
24,3736,2,12:03,,10,4,24,TB 42,0,TB,
24,3760,3,11:25,,6,4,24,TB 46,0,TB,
24,3666,1,13:28,,10,4,6,TB 22,0,TB,
24,3690,2,12:53,,4,4,20,TB 28,0,TB,
10,1713,3,02:34,,10,2,13,50,0,TB,
10,1626,1,04:48,,10,2,3,TB 37,0,TB,
10,1669,1,03:27,,10,2,13,50,0,TB,
10,1648,2,04:04,,7,2,13,TB 40,0,TB,
10,1735,4,02:29,,10,2,13,50,0,TB,PUNT
10,1691,2,03:21,,10,2,13,50,0,TB,
20,3148,1,04:47,,10,3,0,TB 16,0,TB,INT
20,3126,0,04:51,,0,3,0,CHI 35,0,CHI,KICKOFF
30,4575,1,00:13,,10,4,-10,TB 37,0,TB,PENALTY
30,4612,1,00:05,,20,4,-2,TB 27,0,TB,
30,4637,0,,,0,4,-2,,0,,
6,1157,4,10:13,,4,2,6,TB 8,0,TB,PUNT
6,1104,0,10:56,,0,2,4,,0,,Timeout
6,1125,3,10:23,,6,2,6,TB 6,0,TB,
6,1062,1,11:45,,10,2,2,TB 2,0,TB,
6,1083,2,11:10,,8,2,4,TB 4,0,TB,
27,4197,2,04:05,,7,4,3,CHI 26,0,CHI,
27,4259,4,03:12,,3,4,2,CHI 30,0,CHI,PENALTY
27,4218,3,03:19,,7,4,2,CHI 26,0,CHI,
27,4176,1,04:51,,10,4,3,CHI 23,0,CHI,
27,4154,0,04:56,,0,4,0,TB 35,0,TB,KICKOFF
27,4242,0,03:12,,0,4,7,,0,,TIMEOUT
27,4298,4,03:12,,8,4,2,CHI 25,0,CHI,PUNT
18,2943,1,06:41,,10,3,3,TB 22,0,TB,
18,3043,2,05:09,,8,3,-7,TB 37,0,TB,FUMBLE
18,3022,1,05:48,,10,3,15,TB 35,0,TB,
18,2964,2,06:15,,7,3,3,TB 25,0,TB,
18,2990,3,06:11,,7,3,13,TB 25,0,TB,
28,4384,4,02:08,,1,4,9,CHI 36,0,TB,TIMEOUT
