drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1535,3,04:45,,9,2,9,MIN 21,0,MIN,
9,1559,4,04:00,,1,2,9,MIN 29,0,MIN,PUNT
9,1514,2,05:21,,10,2,1,MIN 20,0,MIN,
9,1492,1,05:27,,10,2,0,MIN 20,0,MIN,
24,3402,1,10:57,,10,4,9,MIN 37,0,MIN,
24,3667,3,06:50,,5,4,41,NYG 22,0,MIN,
24,3376,0,11:03,,0,4,0,NYG 35,0,NYG,KICKOFF
24,3498,2,09:45,,10,4,12,MIN 48,0,MIN,
24,3469,1,09:53,,10,4,11,MIN 48,0,MIN,
24,3448,3,10:22,,1,4,11,MIN 46,0,MIN,
24,3568,2,08:08,,10,4,21,NYG 42,0,MIN,
24,3639,2,07:20,,10,4,41,NYG 27,0,MIN,
24,3689,4,06:43,,5,4,41,NYG 22,0,MIN,
24,3522,3,08:49,,9,4,21,MIN 49,0,MIN,
24,3426,2,10:29,,1,4,9,MIN 46,0,MIN,
24,3546,1,08:16,,10,4,21,NYG 42,0,MIN,
24,3614,1,07:27,,10,4,36,NYG 27,0,MIN,
24,3590,3,08:02,,10,4,36,NYG 42,0,MIN,
10,1692,4,02:12,,6,2,16,NYG 47,0,NYG,PUNT
10,1584,1,03:49,,10,2,12,NYG 31,0,NYG,
10,1629,2,02:38,,8,2,14,NYG 45,0,NYG,
10,1675,0,02:12,,0,2,16,,0,,TIMEOUT
10,1651,3,02:25,,8,2,16,NYG 45,0,NYG,
10,1608,1,03:13,,10,2,14,NYG 43,0,NYG,
20,2689,0,08:37,,0,3,0,NYG 35,0,NYG,KICKOFF
20,2789,1,07:21,,10,3,12,NYG 28,0,MIN,
20,2851,4,05:55,,17,3,5,NYG 35,0,MIN,PUNT
20,2733,2,08:19,,10,3,0,NYG 40,0,MIN,
20,2811,2,07:09,,10,3,19,NYG 28,0,MIN,
20,2832,3,06:30,,3,3,5,NYG 21,0,MIN,
20,2711,1,08:26,,10,3,0,NYG 40,0,MIN,
20,2754,3,07:43,,10,3,12,NYG 40,0,MIN,
6,995,1,13:07,,10,2,7,NYG 18,0,NYG,
6,1041,3,12:23,,3,2,19,NYG 25,0,NYG,
6,1110,2,10:34,,9,2,35,NYG 49,0,NYG,FUMBLE
6,1142,3,09:49,,5,2,58,MIN 47,0,NYG,PENALTY
6,1065,1,11:47,,10,2,30,NYG 37,0,NYG,
6,1089,1,11:15,,10,2,31,NYG 48,0,NYG,
6,1195,0,09:33,,0,2,82,MIN 2,1,NYG,XP
6,1019,2,12:36,,3,2,19,NYG 25,0,NYG,
6,1175,1,09:41,,10,2,82,MIN 24,1,NYG,TD
27,4162,3,01:54,,5,4,9,NYG 20,0,NYG,
27,4183,0,01:48,,0,4,9,,0,,TIMEOUT
27,4124,2,02:00,,6,4,5,NYG 19,0,NYG,
27,4086,1,02:26,,10,4,4,NYG 15,0,NYG,
27,4200,4,01:48,,1,4,9,NYG 24,0,NYG,PUNT
27,4145,0,01:54,,0,4,5,,0,,TIMEOUT
18,2556,3,09:42,,10,3,0,NYG 33,0,NYG,
18,2532,2,10:27,,10,3,0,NYG 33,0,NYG,
18,2578,4,09:33,,10,3,0,NYG 33,0,NYG,FUMBLE
18,2510,1,10:32,,10,3,0,NYG 33,0,NYG,
28,4270,1,01:10,,10,4,29,NYG 40,0,MIN,
28,4340,3,00:28,,11,4,28,NYG 30,0,MIN,
28,4362,4,00:23,,11,4,28,NYG 30,0,MIN,
28,4316,2,00:37,,10,4,28,NYG 29,0,MIN,
28,4246,2,01:32,,4,4,18,MIN 48,0,MIN,
28,4294,1,00:48,,10,4,29,NYG 29,0,MIN,
28,4222,1,01:40,,10,4,6,MIN 42,0,MIN,
26,3919,3,03:38,,5,4,29,NYG 43,0,MIN,
26,3897,2,03:45,,5,4,23,NYG 43,0,MIN,
26,3965,2,02:54,,10,4,51,NYG 37,0,MIN,PENALTY
26,3836,1,03:58,,10,4,18,NYG 48,0,MIN,
26,4020,2,02:41,,10,4,51,NYG 15,0,MIN,
26,3861,2,03:52,,10,4,23,NYG 48,0,MIN,PENALTY
26,4064,4,02:32,,10,4,51,NYG 15,0,MIN,
26,3943,1,03:01,,10,4,29,NYG 37,0,MIN,
26,3998,1,02:48,,10,4,51,NYG 15,0,MIN,
26,4042,3,02:36,,10,4,51,NYG 15,0,MIN,
26,3812,1,04:20,,10,4,18,MIN 34,0,MIN,
25,3732,2,06:04,,13,4,-2,NYG 19,0,NYG,
25,3711,1,06:38,,10,4,-3,NYG 22,0,NYG,
25,3776,4,04:34,,12,4,-2,NYG 20,0,NYG,PUNT
25,3753,3,05:18,,12,4,-2,NYG 20,0,NYG,
1,169,1,11:35,,10,1,22,NYG 40,0,NYG,
1,190,2,10:59,,12,1,35,NYG 38,0,NYG,
1,58,1,14:54,,10,1,0,NYG 16,0,NYG,
1,124,1,12:57,,10,1,12,NYG 27,0,NYG,
1,259,3,08:57,,3,1,51,MIN 42,0,NYG,
1,214,1,10:22,,10,1,36,MIN 49,0,NYG,
1,350,1,06:56,,10,1,63,MIN 23,0,NYG,
1,103,3,13:37,,5,1,11,NYG 21,0,NYG,
1,82,2,14:22,,10,1,5,NYG 16,0,NYG,
1,238,2,09:39,,9,1,42,MIN 48,0,NYG,
1,283,1,08:19,,10,1,58,MIN 33,0,NYG,
1,145,2,12:14,,9,1,24,NYG 28,0,NYG,
1,304,2,07:41,,3,1,58,MIN 26,0,NYG,
1,392,3,05:35,,3,1,68,MIN 16,0,NYG,
1,326,3,07:32,,3,1,61,MIN 26,0,NYG,
1,414,4,05:27,,3,1,68,MIN 16,1,NYG,FG
1,371,2,06:20,,8,1,68,MIN 21,0,NYG,
1,36,0,15:00,,0,1,0,MIN 35,0,MIN,KICKOFF
5,909,1,14:45,,10,2,2,MIN 35,0,MIN,
5,952,3,14:00,,8,2,9,MIN 37,0,MIN,
5,976,4,13:22,,1,2,9,MIN 44,0,MIN,PUNT
5,930,2,14:07,,8,2,2,MIN 37,0,MIN,
13,2031,1,00:35,,10,2,0,MIN 30,0,MIN,
13,2053,2,00:30,,10,2,5,MIN 30,0,MIN,
29,4384,1,00:19,,10,4,-1,NYG 30,0,NYG,
29,4405,0,,,0,4,-1,,0,,
21,2868,1,05:44,,10,3,2,NYG 20,0,NYG,
21,2921,3,04:24,,10,3,12,NYG 20,0,NYG,
21,3216,3,12:56,,4,4,75,MIN 7,0,NYG,
21,2889,2,05:12,,8,3,57,NYG 22,0,NYG,FUMBLE
21,3057,3,00:30,,12,3,57,MIN 39,0,NYG,
21,3014,1,01:23,,10,3,41,MIN 37,0,NYG,
21,3127,2,14:23,,9,4,58,MIN 22,0,NYG,
21,3240,4,12:19,,2,4,75,MIN 5,1,NYG,FG
21,2969,1,02:58,,10,3,36,MIN 47,0,NYG,
21,2990,2,02:15,,7,3,43,MIN 44,0,NYG,
21,2945,1,03:46,,10,3,33,NYG 32,0,NYG,
21,3035,2,00:39,,12,3,57,MIN 39,0,NYG,
21,3149,3,14:15,,9,4,67,MIN 22,0,NYG,
21,3106,1,15:00,,10,4,58,MIN 23,0,NYG,
21,3173,1,13:47,,10,4,67,MIN 13,0,NYG,
21,3195,2,13:35,,10,4,73,MIN 13,0,NYG,
23,3357,4,11:07,,10,4,0,MIN 18,1,NYG,FG
23,3313,2,11:24,,10,4,0,MIN 18,0,NYG,
23,3335,3,11:14,,10,4,0,MIN 18,0,NYG,
23,3292,1,12:03,,10,4,0,MIN 18,0,NYG,
11,1732,1,02:00,,10,2,1,MIN 19,0,MIN,
11,1803,1,01:48,,10,2,15,MIN 35,0,MIN,
11,1844,2,01:43,,11,2,23,MIN 34,0,MIN,
11,1753,0,01:52,,0,2,1,,0,,TIMEOUT
11,1770,2,01:52,,9,2,23,MIN 20,0,MIN,PENALTY
11,1873,3,01:36,,3,2,23,MIN 42,0,MIN,
11,1896,4,01:31,,3,2,23,MIN 42,0,MIN,PUNT
11,1827,0,01:43,,0,2,15,,0,,TIMEOUT
14,2131,2,14:57,,10,3,-5,MIN 20,0,MIN,PENALTY
14,2154,2,14:57,,15,3,8,MIN 15,0,MIN,
14,2109,1,15:00,,10,3,0,MIN 20,0,MIN,
14,2203,4,14:15,,2,3,8,MIN 28,0,MIN,FUMBLE
14,2090,0,15:00,,0,3,0,NYG 35,0,NYG,KICKOFF
14,2178,3,14:26,,2,3,8,MIN 28,0,MIN,
8,1475,4,05:36,,10,2,0,NYG 44,0,NYG,PUNT
8,1432,2,06:21,,10,2,0,NYG 44,0,NYG,
8,1410,1,06:25,,10,2,0,NYG 44,0,NYG,
8,1453,3,05:44,,10,2,0,NYG 44,0,NYG,
19,2656,2,08:45,,1,3,3,MIN 1,1,NYG,TD
19,2673,0,08:37,,0,3,3,MIN 2,1,NYG,XP
19,2635,1,09:18,,3,3,2,MIN 3,0,NYG,
22,3259,0,12:13,,0,4,0,NYG 35,0,NYG,FUMBLE
12,1938,2,01:00,,4,2,7,NYG 13,0,NYG,
12,1974,3,00:50,,11,2,7,NYG 6,0,NYG,
12,1957,0,00:50,,0,2,-1,,0,,TIMEOUT
12,1995,0,00:44,,0,2,7,,0,,TIMEOUT
12,1914,1,01:21,,10,2,6,NYG 7,0,NYG,
12,2012,4,00:44,,3,2,7,NYG 14,0,NYG,PUNT
16,2373,3,12:31,,15,3,2,NYG 25,0,NYG,
16,2397,4,11:48,,8,3,2,NYG 32,0,NYG,PUNT
16,2352,2,13:06,,10,3,-5,NYG 30,0,NYG,
16,2330,1,13:09,,10,3,0,NYG 30,0,NYG,
7,1322,1,07:55,,10,2,46,NYG 37,0,MIN,
7,1226,1,09:33,,10,2,0,MIN 20,0,MIN,
7,1298,1,08:35,,10,2,43,MIN 42,0,MIN,
7,1343,2,07:15,,7,2,45,NYG 34,0,MIN,
7,1269,3,09:01,,10,2,22,MIN 20,0,MIN,
7,1247,2,09:08,,10,2,0,MIN 20,0,MIN,
7,1364,3,06:39,,8,2,45,NYG 35,0,MIN,
