drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1347,1,05:30,,10,2,75,WAS 20,0,DAL,
9,1252,1,07:47,,10,2,32,DAL 32,0,DAL,
9,1375,1,04:52,,5,2,80,WAS 5,1,DAL,TD
9,1231,2,08:24,,1,2,12,DAL 29,0,DAL,
9,1297,2,06:26,,6,2,36,WAS 44,0,DAL,
9,1210,1,09:03,,10,2,9,DAL 20,0,DAL,
9,1405,0,04:45,,0,2,80,WAS 2,1,DAL,XP
9,1323,3,06:18,,6,2,60,WAS 44,0,DAL,
9,1276,1,07:12,,10,2,36,WAS 48,0,DAL,
10,1475,2,04:19,,5,2,16,WAS 25,0,WAS,
10,1541,2,02:32,,11,2,31,WAS 45,0,WAS,
10,1421,0,04:45,,0,2,0,DAL 35,0,DAL,KICKOFF
10,1520,1,03:15,,10,2,25,WAS 46,0,WAS,
10,1583,3,02:00,,5,2,31,DAL 49,0,WAS,
10,1499,1,03:53,,10,2,26,WAS 36,0,WAS,
10,1620,3,01:53,,5,2,31,DAL 49,0,WAS,
10,1565,0,02:00,,0,2,31,,0,,
10,1439,1,04:45,,10,2,5,WAS 20,0,WAS,TIMEOUT
10,1646,4,01:48,,5,2,31,DAL 49,0,WAS,PUNT
20,3712,1,00:06,,10,4,-1,WAS 31,0,WAS,
20,3733,0,,,0,4,-1,,0,,
6,822,2,01:31,,12,1,-2,DAL 27,0,WAS,INT
6,801,1,02:09,,10,1,-2,DAL 25,0,WAS,
18,3267,2,05:20,,11,4,30,WAS 41,0,WAS,
18,3333,4,03:46,,1,4,43,DAL 49,0,WAS,
18,3198,2,06:39,,8,4,13,WAS 33,0,WAS,
18,3083,0,09:27,,0,4,0,DAL 35,0,DAL,KICKOFF
18,3459,4,02:00,,14,4,39,DAL 41,0,WAS,PUNT
18,3357,1,03:03,,10,4,44,DAL 37,0,WAS,
18,3441,0,02:00,,0,4,39,,0,,
18,3248,1,06:07,,10,4,21,WAS 42,0,WAS,
18,3315,0,03:46,,0,4,31,,0,,TIMEOUT
18,3399,3,02:16,,5,4,43,DAL 32,0,WAS,PENALTY
18,3156,3,08:00,,2,4,11,WAS 28,0,WAS,
18,3422,3,02:16,,10,4,39,DAL 37,0,WAS,
18,3177,1,07:22,,10,4,13,WAS 31,0,WAS,
18,3135,2,08:47,,6,4,8,WAS 24,0,WAS,
18,3378,2,02:21,,9,4,48,DAL 36,0,WAS,
18,3291,3,04:45,,2,4,39,DAL 50,0,WAS,
18,3114,1,09:27,,10,4,4,WAS 20,0,WAS,
18,3224,3,06:34,,8,4,22,WAS 33,0,WAS,
1,76,2,14:30,,8,1,16,DAL 22,0,DAL,
1,125,2,13:18,,5,1,21,DAL 41,0,DAL,
1,55,1,15:00,,10,1,2,DAL 20,0,DAL,
1,170,4,12:38,,17,1,9,DAL 29,0,DAL,PUNT
1,151,3,13:12,,5,1,9,DAL 41,0,DAL,
1,104,1,13:52,,10,1,21,DAL 36,0,DAL,
1,36,0,15:00,,0,1,21,WAS 35,0,WAS,KICKOFF
5,742,1,02:32,,20,1,-10,DAL 9,0,DAL,
5,768,2,02:23,,20,1,2,DAL 9,0,DAL,FUMBLE
5,710,1,02:51,,10,1,-10,DAL 19,0,DAL,PENALTY
13,2246,2,08:04,,11,3,14,DAL 36,0,DAL,
13,2154,0,09:51,,0,3,0,WAS 35,0,WAS,KICKOFF
13,2294,4,07:41,,23,3,2,DAL 24,0,DAL,PUNT
13,2272,3,07:59,,11,3,2,DAL 36,0,DAL,
13,2225,1,08:34,,10,3,14,DAL 37,0,DAL,
13,2197,2,09:08,,6,3,15,DAL 26,0,DAL,
13,2176,1,09:46,,10,3,4,DAL 22,0,DAL,
21,3935,3,10:30,,3,5,58,DAL 22,0,WAS,
21,3890,1,11:52,,10,5,53,DAL 29,0,WAS,
21,3959,4,09:48,,3,5,58,DAL 22,1,WAS,FG
21,3776,1,15:00,,10,5,23,WAS 20,0,WAS,
21,3749,0,15:00,,0,5,0,DAL 35,0,DAL,KICKOFF
21,3866,1,12:25,,10,5,51,DAL 45,0,WAS,
21,3842,3,13:03,,3,5,35,50,0,WAS,
21,3911,2,11:10,,8,5,58,DAL 27,0,WAS,
21,3821,2,13:40,,2,5,30,DAL 49,0,WAS,
21,3800,1,14:18,,10,5,31,WAS 43,0,WAS,
11,1831,3,00:23,,3,2,20,DAL 44,0,DAL,
11,1805,2,00:27,,3,2,32,DAL 44,0,DAL,
11,1764,1,00:34,,10,2,32,DAL 37,0,DAL,
11,1850,0,,,0,2,20,,0,,
11,1690,1,01:16,,10,2,16,DAL 23,0,DAL,
11,1714,2,01:00,,5,2,16,DAL 28,0,DAL,
11,1666,1,01:42,,10,2,11,DAL 12,0,DAL,
11,1740,3,00:56,,5,2,25,DAL 28,0,DAL,
11,1788,0,00:27,,0,2,32,,0,,TIMEOUT
14,2317,1,07:34,,10,3,-6,WAS 20,0,WAS,
14,2345,2,06:45,,16,3,1,WAS 14,0,WAS,
14,2399,4,05:46,,9,3,1,WAS 21,0,WAS,PUNT
14,2373,3,05:58,,9,3,1,WAS 21,0,WAS,
8,1192,4,09:10,,21,2,41,DAL 49,0,WAS,PUNT
8,1095,1,11:16,,10,2,57,DAL 38,0,WAS,
8,1149,2,10:24,,20,2,49,DAL 48,0,WAS,
8,1046,1,12:51,,10,2,3,WAS 10,0,WAS,
8,1067,2,12:08,,7,2,52,WAS 13,0,WAS,
8,1173,3,09:41,,13,2,41,DAL 41,0,WAS,
8,1116,2,10:33,,5,2,42,DAL 33,0,WAS,PENALTY
19,3618,2,00:38,,5,4,29,DAL 28,0,DAL,
19,3686,4,00:13,,11,4,19,DAL 22,0,DAL,PUNT
19,3601,0,00:38,,0,4,25,,0,,TIMEOUT
19,3577,1,00:44,,10,4,25,DAL 23,0,DAL,
19,3479,1,01:52,,10,4,9,DAL 3,0,DAL,
19,3642,3,00:38,,1,4,19,DAL 32,0,DAL,PENALTY
19,3560,0,00:44,,0,4,20,,0,,TIMEOUT
19,3501,2,01:25,,1,4,2,DAL 12,0,DAL,FUMBLE
19,3536,3,00:53,,8,4,20,DAL 5,0,DAL,
22,4018,2,09:11,,2,5,7,DAL 28,0,DAL,
22,3997,1,09:43,,10,5,8,DAL 20,0,DAL,
22,3979,0,09:43,,0,5,7,WAS 35,0,WAS,KICKOFF
22,4042,3,08:25,,3,5,7,DAL 27,0,DAL,
22,4093,4,08:21,,3,5,7,DAL 27,0,DAL,
22,4075,0,08:21,,0,5,7,,0,,TIMEOUT
12,1969,3,12:29,,2,3,54,DAL 36,0,WAS,
12,2091,2,10:28,,7,3,75,DAL 23,0,WAS,
12,1866,0,15:00,,0,3,0,DAL 35,0,DAL,KICKOFF
12,2029,1,11:57,,20,3,39,DAL 36,0,WAS,PENALTY
12,2120,1,09:56,,5,3,80,DAL 5,1,WAS,TD
12,2138,0,09:51,,0,3,80,DAL 2,1,WAS,XP
12,1885,1,15:00,,10,3,7,WAS 20,0,WAS,
12,1948,2,13:11,,5,3,44,DAL 39,0,WAS,
12,2052,1,11:02,,25,3,57,DAL 41,0,WAS,
12,1906,2,14:20,,3,3,36,WAS 27,0,WAS,
12,1927,1,13:48,,10,3,41,DAL 44,0,WAS,
12,1997,1,11:57,,10,3,44,DAL 26,0,WAS,PENALTY
12,2073,0,10:28,,0,3,57,,0,,TIMEOUT
16,2606,2,03:19,,14,3,4,WAS 16,0,WAS,
16,2775,2,14:27,,7,4,73,DAL 7,0,WAS,
16,2751,1,15:00,,8,4,73,DAL 8,0,WAS,
16,2658,1,01:41,,10,3,15,WAS 31,0,WAS,
16,2562,1,04:03,,10,3,-5,WAS 20,0,WAS,PENALTY
16,2630,3,02:26,,6,3,11,WAS 24,0,WAS,
16,2817,0,13:38,,0,4,80,DAL 2,1,WAS,XP
16,2544,0,04:03,,0,3,72,DAL 35,0,DAL,KICKOFF
16,2707,1,00:25,,10,3,72,WAS 47,0,WAS,
16,2585,1,04:03,,15,3,-4,WAS 15,0,WAS,
16,2679,2,01:00,,6,3,27,WAS 35,0,WAS,
16,2731,0,,,0,3,72,,0,,
16,2799,3,13:44,,7,4,80,DAL 7,1,WAS,TD
7,849,1,01:23,,10,1,9,DAL 20,0,DAL,
7,902,3,00:38,,1,1,70,DAL 29,0,DAL,
7,981,3,13:42,,4,2,36,DAL 41,0,DAL,
7,923,0,,,0,1,15,,0,,
7,939,1,15:00,,10,2,19,DAL 35,0,DAL,
7,876,2,00:46,,1,1,9,DAL 29,0,DAL,
7,960,2,14:28,,6,2,21,DAL 39,0,DAL,
7,1005,1,13:08,,10,2,70,WAS 44,0,DAL,FUMBLE
