drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,4698,4,08:40,"(8:40) M.Nugent 42 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",10,5,56,CAR 24,1,CIN,FG
20,4458,1,13:19,(13:19) (Shotgun) A.Dalton pass short middle to G.Bernard to CIN 41 for 6 yards (T.Davis; L.Kuechly).,10,5,21,CIN 35,0,CIN,
20,4679,3,09:19,(9:19) (Shotgun) A.Dalton sacked at CAR 24 for -3 yards (C.Johnson).,7,5,56,CAR 21,0,CIN,
20,4390,1,15:00,(15:00) G.Bernard left end pushed ob at CIN 28 for 8 yards (T.DeCoud).,10,5,8,CIN 20,0,CIN,
20,4416,2,14:39,(14:39) G.Bernard left guard to CIN 29 for 1 yard (K.Short).,2,5,9,CIN 28,0,CIN,
20,4641,2,09:44,(9:44) (Shotgun) G.Bernard left guard to CAR 21 for -2 yards (C.Johnson).,5,5,59,CAR 19,0,CIN,
20,4662,0,09:19,Timeout #1 by CIN at 09:19.,0,5,60,,0,,TIMEOUT
20,4534,1,11:41,(11:41) J.Hill right guard to CAR 32 for 2 yards (T.Davis).,10,5,48,CAR 34,0,CIN,
20,4437,3,13:58,(13:58) (Shotgun) A.Dalton scrambles up the middle to CIN 35 for 6 yards (A.Cason).,1,5,15,CIN 29,0,CIN,
20,4555,2,11:08,(11:08) (Shotgun) A.Dalton pass short left to M.Sanu to CAR 25 for 7 yards (T.DeCoud).,8,5,55,CAR 32,0,CIN,
20,4617,1,10:15,(10:15) (Shotgun) A.Dalton pass short right to D.Sanzenbacher to CAR 19 for 5 yards (A.Cason).,10,5,61,CAR 24,0,CIN,
20,4482,2,12:38,(12:38) (Shotgun) A.Dalton pass short left to M.Sanu pushed ob at CAR 44 for 15 yards (A.Cason).,4,5,36,CIN 41,0,CIN,
20,4513,1,12:14,(12:14) G.Bernard right guard to CAR 34 for 10 yards (A.Cason).,10,5,46,CAR 44,0,CIN,
20,4579,3,10:46,(10:46) A.Dalton right guard to CAR 24 for 1 yard (C.Johnson; D.Edwards).,1,5,56,CAR 25,0,CIN,
20,4371,0,15:00,"G.Gano kicks 65 yards from CAR 35 to end zone, Touchback.",0,5,0,CAR 35,0,CAR,KICKOFF
20,4600,0,10:15,Timeout #1 by CAR at 10:15.,0,5,56,,0,,TIMEOUT
21,4861,0,05:18,Timeout #2 by CAR at 05:18.,0,5,31,,0,,TIMEOUT
21,4899,3,04:53,"(4:53) (Shotgun) C.Newton pass short right to J.Avant ran ob at CIN 35 for 9 yards. PENALTY on CIN-V.Burfict, Illegal Contact, 5 yards, enforced at CIN 44 - No Play.",10,5,39,CIN 44,0,CAR,PENALTY
21,4717,0,08:35,M.Nugent kicks 67 yards from CIN 35 to CAR -2. C.Brown to CAR 22 for 24 yards (T.Mays).,0,5,0,CIN 35,0,CIN,KICKOFF
21,4941,1,04:47,(4:47) (Shotgun) C.Newton pass incomplete short left to B.Bersin.,10,5,39,CIN 39,0,CAR,
21,4805,2,06:28,(6:28) C.Newton pass short right to G.Olsen pushed ob at CIN 44 for 11 yards (V.Burfict).,5,5,34,CAR 45,0,CAR,
21,4963,2,04:43,(4:43) (Shotgun) C.Newton left end to CIN 27 for 12 yards (R.Nelson; V.Rey).,10,5,51,CIN 39,0,CAR,
21,4739,1,08:30,(8:30) (Shotgun) C.Newton pass short left to J.Cotchery to CAR 31 for 9 yards (V.Burfict).,10,5,9,CAR 22,0,CAR,
21,4878,2,05:18,(5:18) (Shotgun) C.Newton right guard to CIN 44 for 3 yards (W.Gilberry).,13,5,34,CIN 47,0,CAR,
