drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1682,1,05:48,,10,2,0,ARI 18,0,ARI,INT
10,1725,0,05:25,,0,2,18,ARI 15,1,LA,XP
10,1708,1,05:35,,10,2,18,ARI 18,1,LA,TD
20,3937,4,02:39,,7,4,26,LA 49,0,ARI,
20,3857,1,03:35,,10,4,26,ARI 48,0,ARI,
20,3800,0,03:46,,0,4,0,LA 35,0,LA,KICKOFF
20,3908,3,03:27,,10,4,26,ARI 48,0,ARI,FUMBLE
20,3822,1,03:41,,10,4,23,ARI 25,0,ARI,
20,3886,2,03:29,,10,4,23,ARI 48,0,ARI,
6,1085,2,13:06,,6,2,45,ARI 30,0,LA,PENALTY
6,1203,3,11:24,,4,2,51,ARI 14,0,LA,
6,1136,2,12:39,,1,2,51,ARI 25,0,LA,
6,1181,2,11:29,,4,2,51,ARI 14,0,LA,
6,1108,0,12:39,,0,2,45,,0,,TIMEOUT
6,1160,1,11:59,,10,2,51,ARI 20,0,LA,
6,996,1,14:51,,10,2,51,LA 35,0,LA,
6,1040,1,14:06,,10,2,40,LA 49,0,LA,
6,1017,2,14:28,,1,2,35,LA 44,0,LA,PENALTY
6,1061,1,13:28,,10,2,51,ARI 34,0,LA,
6,1225,4,11:20,,4,2,51,ARI 14,1,LA,FG
18,3341,4,14:15,,21,4,9,LA 38,0,ARI,PUNT
18,3153,3,01:14,,15,3,9,ARI 48,0,ARI,
18,3319,3,14:19,,21,4,8,LA 38,0,ARI,
18,3134,2,01:57,,10,3,9,LA 47,0,ARI,
18,3276,1,15:00,,25,4,8,LA 42,0,ARI,
18,3259,0,,,0,3,4,,0,,
18,3177,1,00:39,,10,3,9,LA 27,0,ARI,PENALTY
18,3297,2,14:24,,21,4,8,LA 38,0,ARI,
18,3112,1,02:01,,10,3,9,LA 47,0,ARI,
18,3226,1,00:13,,20,3,4,LA 37,0,ARI,PENALTY
1,133,3,12:58,,9,1,36,ARI 40,0,ARI,
1,224,0,10:51,,0,1,65,,0,,TIMEOUT
1,61,1,14:54,,10,1,18,ARI 21,0,ARI,
1,157,1,12:15,,10,1,65,LA 43,0,ARI,
1,265,4,10:08,,2,1,65,LA 14,0,ARI,FGM
1,85,1,14:13,,10,1,19,ARI 39,0,ARI,
1,112,2,13:36,,9,1,19,ARI 40,0,ARI,
1,181,1,11:35,,10,1,65,LA 22,0,ARI,
1,37,0,15:00,,0,1,0,LA 35,0,LA,KICKOFF
1,202,2,10:57,,8,1,59,LA 20,0,ARI,
