drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1581,1,08:45,,20,2,38,NYJ 46,0,TB,
9,1487,2,10:23,,10,2,5,TB 20,0,TB,
9,1605,2,08:00,,16,2,38,NYJ 42,0,TB,
9,1466,1,11:01,,10,2,0,TB 20,0,TB,
9,1627,3,07:56,,16,2,35,NYJ 42,0,TB,
9,1549,1,09:15,,10,2,34,NYJ 36,0,TB,PENALTY
9,1447,0,11:01,,0,2,0,NYJ 35,0,NYJ,KICKOFF
9,1525,3,10:00,,5,2,44,TB 25,0,TB,
9,1651,4,07:11,,19,2,35,NYJ 45,0,TB,PUNT
9,1508,0,10:00,,0,2,5,,0,,TIMEOUT
24,3948,0,02:30,,0,4,6,,0,,TIMEOUT
24,3924,2,02:41,,11,4,6,NYJ 40,0,NYJ,
24,3984,0,02:21,,0,4,5,,0,,TIMEOUT
24,3903,1,03:25,,10,4,-1,NYJ 41,0,NYJ,
24,4001,4,02:21,,5,4,5,NYJ 46,0,NYJ,PUNT
24,3965,3,02:30,,4,4,5,NYJ 47,0,NYJ,
10,1675,1,07:03,,10,2,-6,NYJ 11,0,NYJ,FUMBLE
20,3104,1,01:22,,10,3,6,NYJ 25,0,NYJ,
20,3131,2,00:53,,4,3,1,NYJ 31,0,NYJ,PENALTY
20,3191,3,15:00,,1,4,8,NYJ 34,0,NYJ,
20,3212,4,14:24,,2,4,8,NYJ 33,0,NYJ,PUNT
20,3154,2,00:36,,9,3,9,NYJ 26,0,NYJ,
6,849,3,04:00,,9,1,1,NYJ 9,0,NYJ,
6,878,4,03:55,,9,1,1,NYJ 9,0,NYJ,PUNT
6,827,2,04:04,,9,1,1,NYJ 9,0,NYJ,
6,805,1,04:37,,10,1,1,NYJ 8,0,NYJ,
27,4418,0,00:02,,0,4,0,NYJ 35,0,NYJ,FUMBLE
18,2919,3,04:29,,7,3,15,NYJ 7,0,NYJ,
18,2941,1,03:51,,10,3,21,NYJ 19,0,NYJ,
18,2876,1,05:04,,10,3,3,NYJ 4,0,NYJ,
18,3002,4,02:24,,13,3,12,NYJ 16,0,NYJ,PUNT
18,2962,2,03:15,,4,3,23,NYJ 25,0,NYJ,
18,2983,3,02:32,,2,3,12,NYJ 27,0,NYJ,
18,2897,2,04:34,,7,3,3,NYJ 7,0,NYJ,
26,4345,1,00:15,,10,4,25,NYJ 45,0,NYJ,
26,4299,1,00:34,,10,4,0,NYJ 20,0,NYJ,
26,4321,2,00:29,,10,4,25,NYJ 20,0,NYJ,
26,4284,0,00:34,,0,4,0,TB 35,0,TB,KICKOFF
26,4367,2,00:15,,10,4,50,NYJ 45,0,NYJ,PENALTY
26,4399,1,00:15,,10,4,50,TB 30,1,NYJ,FG
25,4019,1,02:14,,10,4,0,TB 20,0,TB,
25,4101,2,01:55,,10,4,17,TB 37,0,TB,
25,4206,0,00:50,,0,4,61,,0,,TIMEOUT
25,4123,3,01:51,,10,4,54,TB 37,0,TB,
25,4247,0,00:38,,0,4,61,,0,,TIMEOUT
25,4062,0,02:00,,0,4,17,,0,,
25,4147,1,01:04,,10,4,54,NYJ 26,0,TB,
25,4041,2,02:08,,10,4,17,TB 20,0,TB,
25,4185,2,00:59,,10,4,61,NYJ 26,0,TB,
25,4264,4,00:38,,3,4,61,NYJ 19,1,TB,FG
25,4223,3,00:50,,3,4,61,NYJ 19,0,TB,
25,4168,0,00:59,,0,4,54,,0,,TIMEOUT
25,4079,1,02:00,,10,4,17,TB 37,0,TB,
1,100,3,13:51,,1,1,29,TB 29,0,TB,
1,55,1,15:00,,10,1,7,TB 20,0,TB,
1,260,3,12:15,,35,1,6,TB 24,0,TB,
1,218,2,13:05,,20,1,9,TB 39,0,TB,
1,146,0,13:05,,0,1,29,,0,,TIMEOUT
1,295,4,11:55,,33,1,6,TB 26,0,TB,PUNT
1,79,2,14:18,,3,1,9,TB 27,0,TB,
1,124,1,13:08,,10,1,29,TB 49,0,TB,
1,163,2,13:05,,10,1,24,TB 49,0,TB,PENALTY
1,195,2,13:05,,15,1,19,TB 44,0,TB,PENALTY
1,36,0,15:00,,0,1,0,NYJ 35,0,NYJ,KICKOFF
1,237,3,12:30,,30,1,4,TB 29,0,TB,PENALTY
5,757,3,05:13,,14,1,-9,TB 38,0,TB,
5,734,3,05:36,,9,1,-9,TB 43,0,TB,PENALTY
5,713,2,06:16,,8,1,1,TB 44,0,TB,
5,776,4,04:45,,19,1,-9,TB 33,0,TB,PUNT
5,692,1,06:56,,10,1,-9,TB 42,0,TB,
13,1930,1,04:05,,10,2,2,TB 41,0,TB,
13,1951,2,03:31,,8,2,3,TB 43,0,TB,
13,1975,3,02:43,,7,2,3,TB 44,0,TB,INT
21,3386,4,11:37,,4,4,29,TB 43,0,TB,PUNT
21,3317,1,13:03,,10,4,26,TB 37,0,TB,
21,3364,3,11:42,,4,4,29,TB 43,0,TB,
21,3293,3,13:28,,9,4,23,TB 15,0,TB,
21,3339,2,12:20,,7,4,29,TB 40,0,TB,
21,3272,2,14:11,,10,4,1,TB 14,0,TB,
21,3249,1,14:14,,10,4,0,TB 14,0,TB,
23,3883,4,03:33,,24,4,-14,TB 6,0,TB,PUNT
23,3776,0,05:05,,0,4,0,NYJ 35,0,NYJ,KICKOFF
23,3861,3,03:38,,24,4,-14,TB 6,0,TB,
23,3842,2,04:15,,14,4,-14,TB 16,0,TB,
23,3798,1,05:00,,10,4,1,TB 20,0,TB,
23,3819,2,04:15,,9,4,-4,TB 21,0,TB,PENALTY
11,1706,1,06:51,,5,2,5,NYJ 5,1,TB,TD
11,1728,0,06:46,,0,2,5,NYJ 2,1,TB,XP
14,2109,1,01:15,,10,2,2,TB 19,0,NYJ,PENALTY
14,2143,1,01:09,,20,2,6,TB 29,0,NYJ,
14,2172,2,01:02,,16,2,24,TB 25,0,NYJ,
14,2074,3,01:23,,21,2,12,TB 42,0,NYJ,PENALTY
14,2196,0,00:39,,0,2,24,,0,,TIMEOUT
14,2233,0,00:34,,0,2,31,TB 2,1,NYJ,XP
14,2012,1,02:33,,10,2,-18,TB 31,0,NYJ,
14,2049,2,02:00,,28,2,-11,TB 49,0,NYJ,
14,2213,1,00:39,,7,2,31,TB 7,1,NYJ,TD
8,1199,1,15:00,,10,2,12,NYJ 32,0,NYJ,
8,1233,2,14:57,,10,2,15,NYJ 32,0,NYJ,
8,1363,1,11:53,,10,2,55,TB 24,0,NYJ,
8,1325,3,12:17,,8,2,56,TB 42,0,NYJ,PENALTY
8,1406,3,11:12,,11,2,55,TB 25,0,NYJ,
8,1056,0,01:07,,0,1,0,50,0,TB,KICKOFF
8,1254,3,14:13,,7,2,36,NYJ 35,0,NYJ,
8,1159,3,00:07,,11,1,12,NYJ 19,0,NYJ,
8,1301,2,12:58,,11,2,38,TB 45,0,NYJ,
8,1091,1,01:07,,10,1,0,NYJ 20,0,NYJ,
8,1136,3,01:03,,6,1,12,NYJ 24,0,NYJ,PENALTY
8,1428,4,11:06,,11,2,55,TB 25,1,NYJ,FG
8,1384,2,11:20,,11,2,55,TB 25,0,NYJ,
8,1278,1,13:36,,10,2,35,TB 44,0,NYJ,
8,1113,2,01:03,,10,1,4,NYJ 20,0,NYJ,
19,3020,1,02:16,,10,3,0,TB 20,0,TB,
19,3063,3,01:32,,12,3,-2,TB 18,0,TB,
19,3085,4,01:29,,12,3,-2,TB 18,0,TB,PUNT
19,3042,2,02:12,,10,3,-2,TB 20,0,TB,
22,3597,2,09:03,,2,4,35,TB 42,0,NYJ,
22,3618,3,08:25,,2,4,41,TB 42,0,NYJ,
22,3710,2,06:00,,8,4,59,TB 18,0,NYJ,
22,3406,1,11:25,,10,4,0,NYJ 23,0,NYJ,
22,3756,4,05:09,,2,4,65,TB 12,1,NYJ,FG
22,3428,2,11:20,,10,4,4,NYJ 23,0,NYJ,
22,3514,2,09:40,,10,4,27,NYJ 33,0,NYJ,
22,3449,3,10:40,,6,4,10,NYJ 27,0,NYJ,PENALTY
22,3538,1,09:17,,10,4,35,50,0,NYJ,
22,3642,1,08:00,,10,4,43,TB 36,0,NYJ,
22,3663,2,07:23,,8,4,57,TB 34,0,NYJ,
22,3482,1,10:24,,10,4,27,NYJ 33,0,NYJ,FUMBLE
22,3732,3,05:53,,8,4,65,TB 18,0,NYJ,
22,3687,1,06:36,,10,4,59,TB 20,0,NYJ,
12,1783,1,06:18,,10,2,20,NYJ 31,0,NYJ,
12,1828,3,05:23,,1,2,22,NYJ 40,0,NYJ,
12,1903,2,04:41,,7,2,40,TB 40,0,NYJ,INT
12,1759,1,06:46,,10,2,11,NYJ 20,0,NYJ,
12,1744,0,06:46,,0,2,0,TB 35,0,TB,KICKOFF
12,1882,1,04:41,,10,2,40,TB 43,0,NYJ,
12,1807,2,05:52,,1,2,20,NYJ 40,0,NYJ,
12,1849,1,04:48,,10,2,37,NYJ 42,0,NYJ,PENALTY
16,2472,1,11:31,,10,3,39,TB 46,0,NYJ,
16,2548,4,10:29,,5,3,39,TB 41,0,NYJ,PUNT
16,2359,1,14:35,,10,3,17,NYJ 30,0,NYJ,
16,2502,2,11:08,,16,3,28,NYJ 48,0,NYJ,
16,2404,1,13:18,,10,3,20,NYJ 41,0,NYJ,
16,2425,2,12:44,,11,3,30,NYJ 40,0,NYJ,
16,2335,1,15:00,,10,3,10,NYJ 20,0,NYJ,
16,2320,0,15:00,,0,3,0,TB 35,0,TB,KICKOFF
16,2380,2,13:57,,3,3,21,NYJ 37,0,NYJ,
16,2449,3,12:06,,1,3,34,50,0,NYJ,
16,2524,3,11:03,,16,3,39,NYJ 48,0,NYJ,
7,930,2,03:10,,5,1,12,NYJ 39,0,TB,
7,983,1,01:56,,10,1,27,NYJ 20,0,TB,
7,1040,0,01:07,,0,1,44,NYJ 2,1,TB,XP
7,909,1,03:46,,10,1,44,NYJ 44,0,TB,
7,1004,2,01:12,,7,1,44,NYJ 17,1,TB,TD
7,959,1,02:40,,10,1,24,NYJ 32,0,TB,
3,522,3,08:38,,5,1,-3,TB 8,1,TB,SAF
3,489,3,08:43,,10,1,5,TB 3,0,TB,PENALTY
3,446,1,09:30,,10,1,0,TB 3,0,TB,
3,467,2,08:51,,10,1,0,TB 3,0,TB,
17,2856,4,05:13,,4,3,55,NYJ 39,0,TB,PUNT
17,2804,3,05:44,,9,3,55,NYJ 44,0,TB,PENALTY
17,2667,2,09:03,,10,3,16,TB 21,0,TB,
