drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3462,0,09:25,Timeout #2 by GB at 09:25.,0,4,5,,0,,TIMEOUT
20,3398,0,11:02,J.Potter kicks 62 yards from WAS 35 to GB 3. J.Ross to GB 17 for 14 yards (N.Barnett).,0,4,0,WAS 35,0,WAS,KICKOFF
20,3420,1,10:55,(10:55) J.Starks up the middle to GB 19 for 2 yards (R.Doughty).,10,4,2,GB 17,0,GB,
20,3441,2,10:12,(10:12) J.Starks left tackle to GB 22 for 3 yards (S.Bowen).,8,4,5,GB 19,0,GB,
20,3479,3,09:25,(9:25) (Shotgun) A.Rodgers pass incomplete short left to J.Finley.,5,4,5,GB 22,0,GB,
20,3501,4,09:21,"(9:21) T.Masthay punts 23 yards to GB 45, Center-B.Goode, out of bounds.",5,4,5,GB 22,0,GB,PUNT
21,3665,0,07:36,TWO-POINT CONVERSION ATTEMPT. R.Griffin pass to J.Reed is incomplete. ATTEMPT FAILS.,0,4,45,GB 2,0,WAS,2PPF
21,3597,1,08:03,(8:03) (Shotgun) R.Griffin pass short right to J.Reed to GB 9 for 4 yards (J.McMillian).,10,4,36,GB 13,0,WAS,
21,3621,2,07:42,"(7:42) (No Huddle, Shotgun) R.Griffin pass incomplete short right to A.Robinson.",6,4,36,GB 9,0,WAS,
21,3549,2,09:08,(9:08) (Shotgun) R.Griffin pass short left to S.Moss pushed ob at GB 26 for 19 yards (T.Williams).,10,4,19,GB 45,0,WAS,
21,3573,1,08:36,(8:36) (Shotgun) R.Griffin pass short middle to S.Moss to GB 13 for 13 yards (J.McMillian).,10,4,32,GB 26,0,WAS,
21,3520,1,09:14,(9:14) (Shotgun) R.Griffin pass incomplete short middle to J.Morgan (S.Shields).,10,4,0,GB 45,0,WAS,
21,3643,3,07:40,"(7:40) (Shotgun) R.Griffin pass incomplete short right to S.Moss. Washington challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) R.Griffin pass short right to S.Moss for 9 yards, TOUCHDOWN.",6,4,45,GB 9,1,WAS,TD
22,4080,3,00:37,(:37) A.Rodgers kneels to WAS 13 for -1 yards.,12,4,74,WAS 12,0,GB,
22,3783,2,07:25,(7:25) J.Starks left end to GB 14 for no gain (B.Orakpo).,9,4,1,GB 14,0,GB,
22,3869,0,06:33,Timeout #3 by WAS at 06:33.,0,4,21,,0,,TIMEOUT
22,3886,2,06:33,(6:33) (Shotgun) A.Rodgers pass short middle to R.Cobb to WAS 48 for 18 yards (B.Rambo).,2,4,39,GB 34,0,GB,
22,3766,0,07:25,Timeout #1 by WAS at 07:25.,0,4,1,,0,,TIMEOUT
22,3821,3,07:21,(7:21) (Shotgun) A.Rodgers pass short left to J.Jones to GB 26 for 12 yards (D.Amerson).,9,4,13,GB 14,0,GB,
22,3910,1,05:51,(5:51) (Shotgun) A.Rodgers pass short middle to R.Cobb to WAS 34 for 14 yards (B.Rambo).,10,4,53,WAS 48,0,GB,
22,4000,2,02:47,(2:47) (Shotgun) J.Starks up the middle to WAS 10 for 13 yards (B.Rambo).,10,4,77,WAS 23,0,GB,
22,3804,0,07:21,Timeout #2 by WAS at 07:21.,0,4,1,,0,,TIMEOUT
22,3745,1,07:31,(7:31) J.Starks left end to GB 14 for 1 yard (K.Golston).,10,4,1,GB 13,0,GB,
