drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1270,0,10:12,,0,2,31,,0,,TIMEOUT
9,1242,2,11:00,,1,2,31,TB 27,0,GB,
9,1218,1,11:33,,10,2,34,TB 36,0,GB,
9,1125,2,14:12,,7,2,11,GB 42,0,GB,
9,1149,1,13:39,,10,2,10,50,0,GB,
9,1309,4,10:05,,4,2,31,TB 30,0,GB,FGM
9,1101,1,14:46,,10,2,3,GB 39,0,GB,
9,1170,2,12:57,,11,2,25,GB 49,0,GB,
9,1194,3,12:15,,8,2,25,TB 48,0,GB,
9,1287,3,10:12,,4,2,31,TB 30,0,GB,
18,3385,0,02:45,,0,4,71,TB 2,1,GB,XP
18,3167,1,06:05,,10,4,27,GB 40,0,GB,
18,3191,1,05:23,,10,4,26,TB 44,0,GB,
18,3212,2,04:33,,11,4,51,TB 45,0,GB,PENALTY
18,3365,3,02:51,,1,4,71,TB 1,1,GB,TD
18,3321,1,03:03,,1,4,70,TB 1,0,GB,
18,3146,1,06:47,,10,4,11,GB 29,0,GB,
18,3304,0,03:03,,0,4,70,,0,,TIMEOUT
18,3235,2,04:33,,16,4,51,50,0,GB,
18,3343,2,02:56,,1,4,71,TB 1,0,GB,
18,3259,1,03:46,,10,4,51,TB 20,0,GB,
18,3280,2,03:09,,10,4,70,TB 20,0,GB,
6,729,4,04:02,,4,1,6,TB 35,0,TB,PUNT
6,662,1,05:29,,10,1,1,TB 29,0,TB,
6,707,3,04:07,,4,1,6,TB 35,0,TB,
6,683,2,04:47,,9,1,6,TB 30,0,TB,
14,2444,3,06:31,,1,3,66,TB 1,0,GB,
14,2331,2,09:55,,8,3,66,TB 38,0,GB,
14,2355,1,09:14,,10,3,46,TB 23,0,GB,
14,2421,2,07:18,,1,3,66,TB 1,0,GB,
14,2286,2,11:06,,9,3,27,GB 48,0,GB,
14,2376,2,08:42,,8,3,61,TB 21,0,GB,
14,2310,1,10:32,,10,3,29,TB 40,0,GB,
14,2400,1,08:01,,6,3,66,TB 6,0,GB,
14,2241,3,12:19,,9,3,14,GB 34,0,GB,
14,2220,2,13:02,,10,3,1,GB 33,0,GB,
14,2465,4,06:31,,1,3,66,TB 1,0,GB,
14,2265,1,11:39,,10,3,15,GB 47,0,GB,
14,2199,1,13:35,,10,3,0,GB 33,0,GB,
7,775,2,03:20,,8,1,38,GB 20,0,GB,PENALTY
7,867,1,02:32,,10,1,30,GB 39,0,GB,
7,961,0,00:49,,0,1,82,TB 2,1,GB,XP
7,832,3,02:45,,13,1,30,GB 15,0,GB,
7,891,2,02:08,,1,1,33,GB 48,0,GB,
7,754,1,03:48,,10,1,2,GB 18,0,GB,
7,810,2,02:53,,13,1,-3,GB 15,0,GB,
7,915,1,01:43,,10,1,82,TB 49,0,GB,
7,939,2,01:00,,5,1,82,TB 44,1,GB,TD
8,1038,0,,,0,1,4,,0,,
8,1076,4,14:55,,6,2,4,TB 24,0,TB,PUNT
8,1017,2,00:14,,6,1,4,TB 24,0,TB,
8,996,1,00:49,,10,1,4,TB 20,0,TB,
8,977,0,00:49,,0,1,0,GB 35,0,GB,KICKOFF
8,1054,3,15:00,,6,2,4,TB 24,0,TB,
10,1382,3,09:14,,16,2,-6,TB 32,0,TB,
10,1348,2,09:19,,16,2,-6,TB 32,0,TB,
10,1329,1,10:00,,10,2,-6,TB 38,0,TB,
10,1404,4,09:05,,16,2,-6,TB 32,0,TB,PUNT
19,3466,0,02:04,,0,4,0,,0,,TIMEOUT
19,3442,2,02:13,,17,4,0,TB 13,0,TB,
19,3483,3,02:04,,10,4,10,TB 20,0,TB,
19,3507,0,01:58,,0,4,10,,0,,
19,3401,0,02:45,,0,4,0,GB 35,0,GB,KICKOFF
19,3524,1,01:58,,10,4,10,TB 30,0,TB,
19,3423,1,02:40,,10,4,-7,TB 20,0,TB,
19,3552,2,01:48,,10,4,10,TB 30,0,TB,INT
