drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1324,4,12:50,,6,2,4,ARI 13,0,ARI,PUNT
9,1281,2,13:41,,10,2,4,ARI 9,0,ARI,
9,1259,1,13:46,,10,2,0,ARI 9,0,ARI,
9,1302,3,12:57,,6,2,4,ARI 13,0,ARI,
24,3962,3,01:54,,2,4,41,ARI 38,0,SF,
24,3907,0,02:00,,0,4,41,,0,,
24,3924,2,02:00,,2,4,41,ARI 38,0,SF,
24,3984,4,01:50,,2,4,41,ARI 38,1,SF,FG
24,3862,2,02:28,,10,4,33,SF 37,0,SF,
24,3840,1,02:32,,10,4,16,SF 37,0,SF,
24,3816,1,03:14,,10,4,16,SF 21,0,SF,
24,3945,0,01:54,,0,4,41,,0,,TIMEOUT
24,3788,0,03:20,,0,4,0,ARI 35,0,ARI,KICKOFF
24,3886,1,02:20,,10,4,41,ARI 46,0,SF,
10,1370,2,11:59,,2,2,9,ARI 46,0,SF,
10,1416,4,10:37,,6,2,4,50,0,SF,PUNT
10,1391,3,11:18,,1,2,4,ARI 45,0,SF,
10,1349,1,12:40,,10,2,8,SF 46,0,SF,
20,3216,1,13:59,,10,4,27,SF 46,0,SF,
20,3167,0,14:47,,0,4,0,ARI 35,0,ARI,KICKOFF
20,3185,1,14:47,,10,4,26,SF 20,0,SF,
20,3280,4,12:07,,6,4,30,50,0,SF,PUNT
20,3237,2,13:19,,9,4,22,SF 47,0,SF,
20,3256,3,12:42,,14,4,30,SF 42,0,SF,
6,984,1,00:56,,3,1,72,ARI 3,1,SF,TD
6,936,2,02:36,,6,1,6,SF 32,0,SF,
6,915,1,03:15,,10,1,4,SF 28,0,SF,
6,960,3,01:49,,4,1,69,SF 34,0,SF,
6,1012,0,00:52,,0,1,72,ARI 2,1,SF,XP
18,2813,4,04:06,,6,3,4,SF 40,0,SF,PUNT
18,2743,1,06:04,,10,3,1,SF 36,0,SF,
18,2764,2,05:32,,9,3,9,SF 37,0,SF,
18,2788,3,04:46,,1,3,4,SF 45,0,SF,
26,4305,1,00:25,,10,4,42,SF 36,0,SF,
26,4272,0,00:29,,0,4,0,ARI 35,0,ARI,KICKOFF
26,4372,1,00:18,,10,4,9,ARI 46,0,SF,PENALTY
26,4355,0,00:18,,0,4,14,,0,,TIMEOUT
26,4395,1,00:18,,15,4,38,SF 49,0,SF,
26,4436,1,00:02,,10,4,38,ARI 22,1,SF,FG
26,4419,0,00:02,,0,4,38,,0,,TIMEOUT
25,4018,0,01:45,,0,4,0,SF 35,0,SF,KICKOFF
25,4155,1,00:45,,10,4,55,SF 32,0,ARI,
25,4177,2,00:44,,10,4,55,SF 32,0,ARI,
25,4253,4,00:34,,3,4,55,SF 25,1,ARI,FG
25,4201,3,00:39,,8,4,55,SF 30,0,ARI,
25,4060,2,01:23,,9,4,25,ARI 21,0,ARI,
25,4223,4,00:39,,8,4,55,SF 30,0,ARI,PENALTY
