drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3777,0,02:00,Two-Minute Warning,0,4,18,,0,,
20,3795,2,02:00,(2:00) (Shotgun) B.Weeden pass short middle to L.Dunbar to DAL 44 for 6 yards (P.Worrilow).,7,4,24,DAL 38,0,DAL,
20,3753,1,02:17,"(2:17) (No Huddle, Shotgun) B.Weeden pass short left to L.Dunbar to DAL 38 for 3 yards (J.Durant).",10,4,18,DAL 35,0,DAL,
20,3819,3,01:41,"(1:41) (No Huddle, Shotgun) B.Weeden sacked at DAL 41 for -3 yards (A.Clayborn).",1,4,21,DAL 44,0,DAL,
20,3838,0,01:34,Timeout #2 by DAL at 01:34.,0,4,21,,0,,TIMEOUT
20,3856,4,01:34,(1:34) (Shotgun) B.Weeden pass incomplete short middle to T.Williams. Pass incomplete on a slant pattern.,4,4,21,DAL 41,0,DAL,
20,3679,0,03:04,M.Bosher kicks 73 yards from ATL 35 to DAL -8. L.Dunbar ran ob at DAL 20 for 28 yards (R.Alford). Return left sid of the field outside the yard line numbers.,0,4,0,ATL 35,0,ATL,KICKOFF
20,3729,2,02:39,"(2:39) (No Huddle, Shotgun) B.Weeden pass short left to L.Dunbar to DAL 35 for 6 yards (J.Durant).",1,4,15,DAL 29,0,DAL,
20,3705,1,02:59,(2:59) (Shotgun) B.Weeden pass short middle to J.Witten to DAL 29 for 9 yards (J.Durant).,10,4,9,DAL 20,0,DAL,
21,3904,0,01:24,Timeout #3 by DAL at 01:24.,0,4,0,,0,,TIMEOUT
21,3922,2,01:24,(1:24) D.Freeman left end to DAL 35 for 6 yards (K.Wilber).,10,4,6,DAL 41,0,ATL,
21,3964,0,00:00,END GAME,0,4,5,,0,,
21,3943,3,00:34,(:34) M.Ryan kneels to DAL 36 for -1 yards.,4,4,5,DAL 35,0,ATL,
21,3883,1,01:29,(1:29) D.Freeman left end to DAL 41 for no gain (M.Claiborne).,10,4,0,DAL 41,0,ATL,
1,130,0,13:52,"D.Bailey extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",0,1,80,ATL 15,1,DAL,XP
1,112,1,14:03,"(14:03) J.Randle right end for 37 yards, TOUCHDOWN. Randle orginally ran off tackle before changing course and running around the end.",10,1,80,ATL 37,1,DAL,TD
1,36,0,15:00,"M.Bosher kicks 74 yards from ATL 35 to DAL -9. L.Dunbar, Touchback. Ball was downed in the end zone.",0,1,80,ATL 35,0,ATL,KICKOFF
1,79,1,14:12,"(14:12) B.Weeden pass incomplete deep left to T.Williams. PENALTY on ATL-R.Alford, Face Mask (15 Yards), 15 yards, enforced at DAL 48 - No Play.",10,1,43,DAL 48,0,DAL,PENALTY
1,58,1,15:00,(15:00) J.Randle left tackle to DAL 48 for 28 yards (R.Alford).,10,1,28,DAL 20,0,DAL,
3,442,0,07:07,"D.Bailey extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",0,1,77,ATL 15,1,DAL,XP
3,302,1,10:36,(10:36) J.Randle left tackle to ATL 37 for 1 yard (J.Durant).,10,1,40,ATL 38,0,DAL,
3,323,2,09:59,(9:59) (Shotgun) B.Weeden pass short middle to J.Randle to ATL 28 for 9 yards (P.Worrilow).,9,1,49,ATL 37,0,DAL,
3,347,1,09:21,(9:21) J.Randle left guard to ATL 29 for -1 yards (J.Babineaux; O.Schofield).,10,1,48,ATL 28,0,DAL,
3,396,3,07:57,(7:57) (Shotgun) B.Weeden pass short middle to C.Beasley to ATL 1 for 20 yards (D.Trufant). Pass complete on a crossing pattern.,3,1,76,ATL 21,0,DAL,
3,368,2,08:38,(8:38) (Shotgun) B.Weeden pass short middle to C.Beasley to ATL 21 for 8 yards (A.Clayborn). Pass complete on a drag route,11,1,56,ATL 29,0,DAL,
3,281,1,11:09,(11:09) J.Randle right end to ATL 38 for 20 yards (R.Allen).,10,1,39,DAL 42,0,DAL,
3,253,1,11:44,(11:44) B.Weeden pass short right to J.Witten to DAL 42 for 19 yards (R.Allen). Pass complete off play action on a crossing pattern.,10,1,19,DAL 23,0,DAL,
3,424,1,07:12,"(7:12) J.Randle up the middle for 1 yard, TOUCHDOWN.",1,1,77,ATL 1,1,DAL,TD
2,146,0,13:52,"D.Bailey kicks 74 yards from DAL 35 to ATL -9. E.Weems, Touchback. Ball was caught on the end line.",0,1,-3,DAL 35,0,DAL,KICKOFF
2,214,3,12:39,(12:39) (Shotgun) M.Ryan sacked at ATL 17 for -5 yards (S.Lee).,8,1,-3,ATL 22,0,ATL,
2,172,1,13:52,(13:52) D.Freeman right end to ATL 21 for 1 yard (K.Wilber).,10,1,1,ATL 20,0,ATL,
2,193,2,13:17,(13:17) D.Freeman up the middle to ATL 22 for 1 yard (N.Hayden).,9,1,2,ATL 21,0,ATL,
2,233,4,11:55,"(11:55) (Punt formation) M.Bosher punts 60 yards to DAL 23, Center-J.Harris, fair catch by C.Beasley.",13,1,-3,ATL 17,0,ATL,PUNT
5,958,4,15:00,"(15:00) (Punt formation) C.Jones punts 45 yards to ATL 13, Center-L.Ladouceur, fair catch by E.Weems.",1,2,22,DAL 42,0,DAL,PUNT
5,893,2,01:02,(1:02) (Shotgun) B.Weeden pass short middle to L.Dunbar to DAL 42 for 8 yards (R.Allen). Pass complete on a slant pattern.,9,1,22,DAL 34,0,DAL,
5,851,2,02:24,(2:24) J.Randle up the middle to DAL 33 for 4 yards (W.Moore).,1,1,13,DAL 29,0,DAL,
5,942,0,,END QUARTER 1,0,1,22,,0,,
5,872,1,01:45,(1:45) J.Randle left guard to DAL 34 for 1 yard (T.Jackson).,10,1,14,DAL 33,0,DAL,
5,805,0,03:00,"M.Bosher kicks 73 yards from ATL 35 to DAL -8. L.Dunbar, Touchback.",0,1,0,ATL 35,0,ATL,KICKOFF
5,921,3,00:20,(:20) J.Randle right guard to DAL 42 for no gain (J.Durant).,1,1,22,DAL 42,0,DAL,
5,823,1,03:00,(3:00) B.Weeden pass short left to J.Randle to DAL 29 for 9 yards (P.Worrilow). Pass complete with Randle coming out of the backfield.,10,1,9,DAL 20,0,DAL,
4,458,0,07:07,"D.Bailey kicks 74 yards from DAL 35 to ATL -9. E.Weems, Touchback.",0,1,80,DAL 35,0,DAL,KICKOFF
4,605,2,05:04,(5:04) (Shotgun) M.Ryan pass short left to J.Jones pushed ob at DAL 26 for 12 yards (M.Claiborne). Pass complete on an up and out pattern.,10,1,54,DAL 38,0,ATL,
4,579,1,05:11,(5:11) M.Ryan pass incomplete short left to J.Jones. Pass incomplete on a comeback pattern; Claiborne closest.,10,1,42,DAL 38,0,ATL,
4,633,1,04:41,(4:41) D.Freeman up the middle to DAL 16 for 10 yards (A.Hitchens).,10,1,64,DAL 26,0,ATL,
4,708,1,03:16,(3:16) (Shotgun) M.Ryan pass incomplete short left to J.Jones (M.Claiborne). Pass incomplete on a quick slant pattern.,6,1,74,DAL 6,0,ATL,
4,558,2,05:42,(5:42) D.Freeman right end pushed ob at DAL 38 for 16 yards (N.Hayden).,10,1,42,ATL 46,0,ATL,
4,789,0,03:00,"M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher.",0,1,80,DAL 15,1,ATL,XP
4,654,1,04:04,(4:04) M.Ryan pass incomplete short middle to L.Hankerson. Pass incomplete on a slant pattern.,10,1,64,DAL 16,0,ATL,
4,476,1,07:07,(7:07) M.Ryan pass short left to J.Jones to ATL 25 for 5 yards (M.Claiborne). Pass complete on a hitch route.,10,1,5,ATL 20,0,ATL,
4,532,1,05:49,(5:49) M.Ryan pass incomplete deep middle to J.Jones. Pass incomplete on a slant pattern; Carr closest defender.,10,1,26,ATL 46,0,ATL,
4,771,1,03:05,"(3:05) D.Freeman left end for 3 yards, TOUCHDOWN.",3,1,80,DAL 3,1,ATL,TD
4,504,2,06:28,(6:28) M.Ryan pass deep middle to L.Hankerson to ATL 46 for 21 yards (J.Wilcox). Pass complete on a post pattern.,5,1,26,ATL 25,0,ATL,
4,680,2,03:59,(3:59) M.Ryan pass short right to J.Jones to DAL 6 for 10 yards (B.Carr; B.Jones). Pass complete on a button hook.,10,1,74,DAL 16,0,ATL,
4,734,2,03:10,"(3:10) M.Ryan pass incomplete short right to R.White (B.Carr). Pass incomplete on a right corner pattern. PENALTY on DAL-M.Claiborne, Defensive Holding, 3 yards, enforced at DAL 6 - No Play.",6,1,77,DAL 6,0,ATL,PENALTY
7,1199,2,10:49,(10:49) (Shotgun) B.Weeden pass short middle to L.Dunbar pushed ob at ATL 35 for 14 yards (R.Therezie). Pass complete on a delayed pattern out of the backfield.,13,2,21,ATL 49,0,DAL,
7,1227,1,10:17,(10:17) D.McFadden left guard to ATL 30 for 5 yards (D.Trufant; J.Durant).,10,2,26,ATL 35,0,DAL,
7,1175,1,11:32,(11:32) (Shotgun) B.Weeden pass short middle to J.Witten to ATL 49 for 7 yards (P.Worrilow).,20,2,7,DAL 44,0,DAL,
7,1336,0,07:25,"D.Bailey extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",0,2,56,ATL 15,1,DAL,XP
7,1139,1,11:57,"(11:57) D.McFadden left end to ATL 49 for -3 yards (R.Hageman). PENALTY on DAL-T.Smith, Offensive Holding, 10 yards, enforced at ATL 46 - No Play.",10,2,0,ATL 46,0,DAL,PENALTY
7,1276,1,08:54,(8:54) D.McFadden right guard to ATL 12 for 7 yards (V.Beasley).,10,2,44,ATL 19,0,DAL,
7,1318,1,07:31,"(7:31) D.McFadden left end for 2 yards, TOUCHDOWN.",2,2,56,ATL 2,1,DAL,TD
7,1114,1,12:34,(12:34) D.McFadden left tackle to ATL 46 for 10 yards (R.Allen). ATL-R.Allen was injured during the play. His return is Questionable.,10,2,10,DAL 44,0,DAL,
7,1248,2,09:36,(9:36) (Shotgun) B.Weeden pass short right to J.Witten to ATL 19 for 11 yards (P.Adams). Pass complete on a curl route.,5,2,37,ATL 30,0,DAL,
7,1297,2,08:15,(8:15) (Shotgun) D.McFadden up the middle to ATL 2 for 10 yards (R.Therezie). Injury update: Atlanta's Ricardo Allen has a knee injury; return questionable.,3,2,56,ATL 12,0,DAL,
6,1088,4,12:44,"(12:44) (Punt formation) M.Bosher punts 43 yards to DAL 36, Center-J.Harris. C.Beasley to DAL 44 for 8 yards (E.Weems). Return inside the yardline numbers.",2,2,8,ATL 21,0,ATL,PUNT
6,1062,3,12:49,(12:49) (Shotgun) M.Ryan pass incomplete short right to J.Jones. Pass incomplete on a comeback curl route; Claiborne closest defender.,2,2,8,ATL 21,0,ATL,
6,999,2,14:08,"(14:08) M.Ryan pass short right to R.White to ATL 37 for 17 yards (K.Wilber; B.Church). PENALTY on ATL-R.Schraeder, Ineligible Downfield Pass, 5 yards, enforced at ATL 20 - No Play.",3,2,2,ATL 20,0,ATL,PENALTY
6,1034,2,13:31,(13:31) (Shotgun) M.Ryan pass short middle to D.Freeman to ATL 21 for 6 yards (S.Lee). Pass complete on a crossing pattern.,8,2,8,ATL 15,0,ATL,
6,978,1,14:51,(14:51) D.Freeman right tackle to ATL 20 for 7 yards (B.Church).,10,2,7,ATL 13,0,ATL,
