drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1803,2,00:45,,16,2,5,ARI 24,0,ARI,
9,1784,1,01:06,,10,2,-1,ARI 30,0,ARI,
9,1739,0,01:11,,0,2,0,DAL 35,0,DAL,KICKOFF
9,1754,1,01:11,,10,2,5,ARI 25,0,ARI,PENALTY
9,1824,0,,,0,2,5,,0,,
24,4307,1,00:36,,10,4,-1,DAL 3,0,DAL,
24,4328,0,00:00,,0,4,-1,,0,,
10,1974,4,12:23,,6,3,26,ARI 49,0,DAL,PUNT
10,1841,0,15:00,,0,3,0,ARI 35,0,ARI,KICKOFF
10,1862,1,15:00,,10,3,0,DAL 25,0,DAL,
10,1931,2,13:09,,7,3,26,50,0,DAL,
10,1886,2,14:23,,10,3,22,DAL 25,0,DAL,
10,1952,3,12:29,,6,3,26,ARI 49,0,DAL,
10,1910,1,13:42,,10,3,25,DAL 47,0,DAL,
20,3705,1,05:03,,8,4,75,ARI 8,1,DAL,TD
20,3722,0,04:57,,0,4,75,ARI 15,1,DAL,XP
20,3614,1,06:35,,10,4,53,DAL 25,0,DAL,
20,3599,0,06:35,,0,4,0,ARI 35,0,ARI,KICKOFF
20,3684,2,05:44,,3,4,67,ARI 15,0,DAL,
20,3663,1,06:20,,10,4,60,ARI 22,0,DAL,
6,1274,2,06:34,,13,2,41,DAL 42,0,DAL,PENALTY
6,1164,1,09:28,,10,2,8,DAL 6,0,DAL,
6,1348,2,05:44,,9,2,45,ARI 37,0,DAL,
6,1304,2,06:27,,8,2,45,DAL 47,0,DAL,PENALTY
6,1413,4,04:32,,21,2,45,ARI 49,0,DAL,PUNT
6,1253,1,07:12,,15,2,45,DAL 40,0,DAL,
6,1209,3,08:20,,1,2,39,DAL 15,0,DAL,
6,1230,1,07:33,,10,2,34,DAL 45,0,DAL,PENALTY
6,1188,2,08:57,,2,2,9,DAL 14,0,DAL,
6,1394,3,05:07,,12,2,45,ARI 40,0,DAL,
6,1337,1,06:27,,10,2,45,ARI 38,0,DAL,
18,3027,1,12:44,,10,4,13,ARI 39,0,DAL,
18,2965,2,14:03,,7,4,7,ARI 47,0,DAL,
18,2944,1,14:45,,10,4,3,50,0,DAL,
18,3003,3,13:17,,3,4,11,ARI 43,0,DAL,
18,3048,2,12:03,,8,4,50,ARI 37,1,DAL,TD
18,2986,0,13:17,,0,4,7,,0,,TIMEOUT
18,3068,0,11:52,,0,4,50,ARI 15,1,DAL,XP
1,128,3,13:09,,1,1,35,ARI 47,0,ARI,PENALTY
1,250,3,10:06,,11,1,82,DAL 25,1,ARI,TD
1,270,0,09:59,,0,1,82,DAL 15,1,ARI,XP
1,160,1,12:45,,10,1,38,DAL 47,0,ARI,
1,184,2,12:04,,7,1,58,DAL 44,0,ARI,
1,229,2,10:44,,8,1,57,DAL 22,0,ARI,
1,37,0,15:00,,0,1,0,DAL 35,0,DAL,KICKOFF
1,208,1,11:24,,10,1,57,DAL 24,0,ARI,
1,104,2,13:47,,11,1,29,ARI 37,0,ARI,
1,59,1,14:57,,10,1,20,ARI 18,0,ARI,
