drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1572,3,03:35,,16,2,37,TEN 35,0,NYJ,PENALTY
9,1447,1,06:41,,10,2,12,NYJ 23,0,NYJ,
9,1513,2,04:48,,7,2,52,TEN 26,0,NYJ,
9,1492,1,05:27,,10,2,51,TEN 29,0,NYJ,
9,1468,1,06:05,,10,2,48,NYJ 35,0,NYJ,
9,1607,3,03:09,,21,2,48,TEN 40,0,NYJ,
9,1425,0,06:46,,0,2,0,TEN 35,0,TEN,KICKOFF
9,1631,4,02:30,,10,2,48,TEN 29,1,NYJ,FG
9,1537,3,04:07,,6,2,42,TEN 25,0,NYJ,PENALTY
24,3667,0,08:49,,0,4,82,TEN 2,1,NYJ,XP
24,3625,1,09:24,,10,4,48,TEN 38,0,NYJ,
24,3601,2,09:49,,3,4,44,TEN 43,0,NYJ,
24,3458,0,11:45,,0,4,48,TEN 35,0,TEN,KICKOFF
24,3577,1,10:12,,10,4,39,50,0,NYJ,
24,3480,1,11:37,,10,4,15,NYJ 18,0,NYJ,
24,3526,2,11:00,,10,4,15,NYJ 33,0,NYJ,
24,3504,1,11:05,,10,4,15,NYJ 33,0,NYJ,
24,3646,2,08:57,,6,4,82,TEN 34,1,NYJ,TD
24,3550,3,10:31,,10,4,32,NYJ 33,0,NYJ,
10,1723,0,01:54,,0,2,-6,,0,,TIMEOUT
10,1778,4,01:45,,5,2,5,TEN 25,0,TEN,PUNT
10,1704,2,02:00,,6,2,-6,TEN 24,0,TEN,
10,1761,0,01:45,,0,2,5,,0,,TIMEOUT
10,1666,1,02:25,,10,2,4,TEN 20,0,TEN,
10,1740,3,01:54,,16,2,5,TEN 14,0,TEN,
10,1651,0,02:26,,0,2,0,NYJ 35,0,NYJ,KICKOFF
20,3102,4,02:10,,11,3,9,TEN 22,0,TEN,PUNT
20,3037,1,03:00,,10,3,9,TEN 23,0,TEN,
20,3016,1,03:36,,10,3,10,TEN 13,0,TEN,
20,3058,2,02:20,,11,3,9,TEN 22,0,TEN,
20,3080,3,02:16,,11,3,9,TEN 22,0,TEN,
6,1005,1,14:05,,20,2,6,TEN 26,0,TEN,
6,1073,4,13:20,,14,2,12,TEN 32,0,TEN,PUNT
6,1051,3,13:26,,14,2,12,TEN 32,0,TEN,
6,941,1,14:55,,10,2,16,TEN 20,0,TEN,PENALTY
6,922,0,14:55,,0,2,0,NYJ 35,0,NYJ,KICKOFF
6,1027,2,14:00,,20,2,12,TEN 26,0,TEN,
