drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3922,2,00:06,(:06) (Shotgun) M.Ryan pass short middle to J.Jones to SD 40 for 10 yards (C.Hayward).,10,4,35,50,0,ATL,
20,3837,0,00:18,"J.Lambo kicks 65 yards from SD 35 to end zone, Touchback.",0,4,0,SD 35,0,SD,KICKOFF
20,3946,0,00:01,Timeout #2 by ATL at 00:01.,0,4,36,,0,,TIMEOUT
20,3852,1,00:18,(:18) (Shotgun) M.Ryan pass deep right to J.Jones to 50 for 25 yards (C.Hayward).,10,4,35,ATL 25,0,ATL,
20,3876,0,00:11,Timeout #1 by ATL at 00:11.,0,4,25,,0,,TIMEOUT
20,3893,1,00:11,(:11) (Shotgun) M.Ryan pass incomplete short right to J.Jones.,10,4,25,50,0,ATL,
20,3986,1,00:01,"(:01) M.Bryant 58 yard field goal is No Good, Hit Left Upright, Center-J.Harris, Holder-M.Bosher.",10,4,35,SD 40,0,ATL,FGM
20,3963,0,00:01,Timeout #2 by SD at 00:01.,0,4,35,,0,,TIMEOUT
21,4061,2,14:23,(14:23) (Shotgun) M.Ryan pass incomplete deep left to J.Jones (C.Hayward).,3,5,7,ATL 32,0,ATL,
21,4095,3,14:16,(14:16) (Shotgun) M.Ryan pass short left to J.Hardy to ATL 36 for 4 yards (T.Williams).,3,5,11,ATL 32,0,ATL,
21,4219,4,12:16,(12:16) D.Freeman left end to ATL 44 for -1 yards (D.Perryman).,1,5,19,ATL 45,0,ATL,
21,4185,0,12:16,Timeout #1 by ATL at 12:16.,0,5,20,,0,,TIMEOUT
21,4140,2,13:08,(13:08) (Shotgun) M.Ryan pass short right to M.Sanu to ATL 45 for 11 yards (T.Palepoi).,12,5,20,ATL 34,0,ATL,
21,4164,3,12:42,(12:42) M.Ryan right guard to ATL 45 for no gain (M.Ingram).,1,5,20,ATL 45,0,ATL,
21,4022,0,15:00,"J.Lambo kicks 65 yards from SD 35 to end zone, Touchback.",0,5,0,SD 35,0,SD,KICKOFF
21,4037,1,15:00,(15:00) M.Ryan pass short right to D.Freeman ran ob at ATL 32 for 7 yards (K.Emanuel).,10,5,7,ATL 25,0,ATL,
21,4202,0,12:16,Timeout #1 by SD at 12:16.,0,5,20,,0,,TIMEOUT
21,4119,1,13:45,(13:45) D.Freeman left end to ATL 34 for -2 yards (T.Palepoi; M.Ingram).,10,5,9,ATL 36,0,ATL,
22,4261,0,11:39,Timeout #2 by ATL at 11:39.,0,5,-2,,0,,TIMEOUT
22,4302,3,10:59,(10:59) M.Gordon right guard to ATL 32 for 2 yards (K.Neal).,1,5,11,ATL 34,0,SD,
22,4323,1,10:19,"(10:19) M.Gordon right tackle to ATL 27 for 5 yards (D.Jones). PENALTY on ATL-T.Jackson, Defensive Holding, 5 yards, enforced at ATL 27.",10,5,21,ATL 32,0,SD,PENALTY
22,4278,2,11:39,(11:39) (Shotgun) P.Rivers pass short middle to A.Gates to ATL 34 for 11 yards (K.Neal).,12,5,19,ATL 45,0,SD,
22,4240,1,12:12,(12:12) M.Gordon right guard to ATL 45 for -2 yards (P.Wheeler).,10,5,-2,ATL 43,0,SD,
22,4355,1,09:51,(9:51) P.Rivers kneels to ATL 24 for -2 yards.,10,5,19,ATL 22,0,SD,
22,4376,2,09:06,"(9:06) J.Lambo 42 yard field goal is GOOD, Center-M.Windt, Holder-K.Clemens.",12,5,19,ATL 24,1,SD,FG
1,145,2,12:17,(12:17) P.Rivers pass deep right to Ty.Williams pushed ob at ATL 10 for 49 yards (R.Allen).,5,1,65,SD 41,0,SD,
1,207,0,10:55,"J.Lambo extra point is GOOD, Center-M.Windt, Holder-K.Clemens.",0,1,75,ATL 15,1,SD,XP
1,55,1,15:00,(15:00) M.Gordon right end to SD 25 for no gain (G.Jarrett; D.Campbell).,10,1,0,SD 25,0,SD,
1,36,0,15:00,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,1,0,ATL 35,0,ATL,KICKOFF
1,190,2,10:59,"(10:59) (Shotgun) M.Gordon left end for 2 yards, TOUCHDOWN.",2,1,75,ATL 2,1,SD,TD
1,76,2,14:17,(14:17) (Shotgun) P.Rivers pass short middle to A.Gates to SD 30 for 5 yards (D.Jones).,10,1,5,SD 25,0,SD,
1,124,1,12:56,(12:56) (Shotgun) M.Gordon left guard to SD 41 for 5 yards (R.Alford; V.Beasley).,10,1,16,SD 36,0,SD,
1,169,1,11:38,(11:38) M.Gordon left guard to ATL 2 for 8 yards (R.Allen).,10,1,73,ATL 10,0,SD,
1,100,3,13:33,(13:33) (Shotgun) P.Rivers pass short right to Ty.Williams to SD 36 for 6 yards (K.Neal).,5,1,11,SD 30,0,SD,
3,564,1,05:01,(5:01) (Shotgun) P.Rivers pass short right to T.Benjamin ran ob at SD 47 for 11 yards (D.Trufant).,10,1,22,SD 36,0,SD,
3,609,2,03:42,(3:42) P.Rivers pass short middle intended for D.McCluster INTERCEPTED by D.Jones at ATL 48. D.Jones to SD 10 for 42 yards (Ty.Williams).,11,1,21,SD 46,0,SD,INT
3,588,1,04:23,(4:23) D.McCluster left tackle to SD 46 for -1 yards (K.Neal).,10,1,21,SD 47,0,SD,
3,519,1,06:26,(6:26) M.Gordon left tackle to SD 27 for 2 yards (C.Upshaw).,10,1,2,SD 25,0,SD,
3,540,2,05:47,(5:47) P.Rivers pass short middle to M.Gordon to SD 36 for 9 yards (C.Upshaw).,8,1,11,SD 27,0,SD,
3,500,0,06:26,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,1,0,ATL 35,0,ATL,KICKOFF
2,308,2,09:07,(9:07) (Shotgun) M.Ryan pass short right to J.Hardy to ATL 36 for 2 yards (C.Hayward).,11,1,11,ATL 34,0,ATL,
2,459,3,06:35,(6:35) (Shotgun) M.Ryan pass incomplete short middle to M.Sanu (C.Mager) [M.Ingram].,5,1,51,SD 24,0,ATL,
2,481,4,06:31,"(6:31) M.Bryant 42 yard field goal is GOOD, Center-J.Harris, Holder-M.Bosher.",5,1,51,SD 24,1,ATL,FG
2,332,3,08:25,"(8:25) (Shotgun) M.Ryan pass deep middle to J.Jones to SD 48 for 16 yards (D.McCoil). Penalty on SD-C.Hayward, Defensive Pass Interference, declined.",9,1,27,ATL 36,0,ATL,
