drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3601,1,03:18,(3:18) (Shotgun) R.Fitzpatrick pass short middle to B.Powell to KC 40 for 5 yards (F.Zombo).,10,4,5,KC 45,0,NYJ,
20,3574,0,03:28,C.Santos kicks 64 yards from KC 35 to NYJ 1. Q.Enunwa pushed ob at KC 45 for 54 yards (J.O'Shaughnessy).,0,4,0,KC 35,0,KC,KICKOFF
20,3625,2,02:51,"(2:51) (No Huddle, Shotgun) R.Fitzpatrick pass short middle to B.Powell to KC 32 for 8 yards (D.Johnson).",5,4,13,KC 40,0,NYJ,
20,3708,2,02:00,(2:00) (Shotgun) R.Fitzpatrick pass deep left intended for B.Marshall INTERCEPTED by D.White at KC -2. Touchback.,7,4,28,KC 17,0,NYJ,INT
20,3649,1,02:27,"(2:27) (No Huddle, Shotgun) B.Powell up the middle to KC 20 for 12 yards (D.Sorensen).",10,4,25,KC 32,0,NYJ,
20,3691,0,02:00,Two-Minute Warning,0,4,28,,0,,
20,3670,1,02:07,"(2:07) (No Huddle, Shotgun) B.Powell up the middle to KC 17 for 3 yards (D.Johnson).",10,4,28,KC 20,0,NYJ,
21,3735,1,01:54,(1:54) A.Smith kneels to KC 19 for -1 yards.,10,4,-3,KC 20,0,KC,
21,3777,3,00:39,(:39) A.Smith kneels to KC 17 for -1 yards.,12,4,-3,KC 18,0,KC,
21,3798,0,00:00,END GAME,0,4,-3,,0,,
21,3756,2,01:13,(1:13) A.Smith kneels to KC 18 for -1 yards.,11,4,-2,KC 19,0,KC,
1,146,3,12:48,(12:48) (Shotgun) R.Fitzpatrick pass short middle to B.Marshall to KC 42 for 9 yards (E.Berry).,12,1,19,NYJ 49,0,NYJ,
1,58,1,14:55,(14:55) (Shotgun) M.Forte up the middle to NYJ 40 for 1 yard (F.Zombo; D.Johnson).,10,1,1,NYJ 39,0,NYJ,
1,36,0,15:00,C.Santos kicks 60 yards from KC 35 to NYJ 5. J.Marshall ran ob at NYJ 39 for 34 yards (D.Harris).,0,1,0,KC 35,0,KC,KICKOFF
1,124,2,12:53,(12:53) (Shotgun) R.Fitzpatrick pass incomplete short left to E.Decker.,12,1,10,NYJ 49,0,NYJ,
1,103,1,13:36,(13:36) (Shotgun) M.Forte up the middle to NYJ 49 for -2 yards (F.Zombo; D.Johnson).,10,1,10,KC 49,0,NYJ,
1,79,2,14:15,(14:15) (Shotgun) R.Fitzpatrick pass short middle to B.Marshall to KC 49 for 11 yards (P.Gaines).,9,1,12,NYJ 40,0,NYJ,
