drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,934,1,03:38,,10,1,62,LA 34,0,LA,PENALTY
9,882,0,01:51,,0,1,66,,0,,TIMEOUT
9,839,1,02:29,,10,1,66,JAX 28,0,LA,
9,899,3,01:51,,5,1,51,JAX 23,0,LA,
9,762,1,03:38,,5,1,66,LA 39,0,LA,
9,860,2,01:55,,5,1,43,JAX 23,0,LA,
9,814,1,02:59,,10,1,38,JAX 39,0,LA,
9,992,0,00:22,,0,1,66,JAX 15,1,LA,XP
9,966,2,00:28,,4,1,66,JAX 4,1,LA,TD
9,923,1,01:10,,10,1,57,JAX 10,0,LA,
24,3515,4,07:51,,3,4,7,JAX 26,0,JAX,FUMBLE
24,3491,3,08:23,,3,4,7,JAX 26,0,JAX,
24,3448,1,09:39,,19,4,-14,JAX 10,0,JAX,
24,3416,1,09:58,,10,4,-9,JAX 19,0,JAX,PENALTY
24,3467,2,09:02,,24,4,7,JAX 5,0,JAX,
10,1085,1,14:20,,10,2,22,50,0,JAX,
10,1008,0,00:22,,0,1,0,LA 35,0,LA,KICKOFF
10,1023,1,00:18,,10,1,4,JAX 25,0,JAX,
10,1152,4,12:47,,11,2,24,JAX 49,0,JAX,PUNT
10,1044,0,,,0,1,4,,0,,
10,1061,2,15:00,,6,2,25,JAX 29,0,JAX,
10,1130,3,12:51,,11,2,24,JAX 49,0,JAX,
10,1106,2,13:37,,13,2,24,JAX 47,0,JAX,
20,2700,3,06:01,,6,3,29,LA 19,0,JAX,FUMBLE
20,2618,3,07:40,,6,3,29,LA 38,0,JAX,
20,2758,4,05:20,,5,3,29,LA 18,0,JAX,PENALTY
20,2674,2,06:34,,8,3,29,LA 21,0,JAX,
20,2787,4,05:20,,10,3,29,LA 23,1,JAX,FG
20,2555,2,09:44,,4,3,29,LA 46,0,JAX,
20,2729,4,05:23,,10,3,29,LA 23,0,JAX,PENALTY
20,2534,1,10:16,,10,3,6,JAX 48,0,JAX,
20,2576,1,08:59,,10,3,15,LA 42,0,JAX,
20,2653,1,07:18,,10,3,31,LA 23,0,JAX,
20,2597,2,08:21,,5,3,14,LA 37,0,JAX,
6,535,1,07:00,,10,1,75,LA 22,1,JAX,TD
6,464,1,08:54,,10,1,18,JAX 25,0,JAX,
6,514,1,07:45,,10,1,53,LA 40,0,JAX,
6,555,0,06:51,,0,1,75,LA 15,1,JAX,XP
6,449,0,08:54,,0,1,0,LA 35,0,LA,KICKOFF
6,488,1,08:22,,10,1,35,JAX 43,0,JAX,
27,4140,1,01:07,,10,4,-1,LA 44,0,LA,
27,4161,2,00:38,,11,4,-2,LA 43,0,LA,
27,4182,0,00:00,,0,4,-2,,0,,
18,2318,2,12:40,,9,3,28,50,0,JAX,
18,2222,1,15:00,,10,3,4,JAX 25,0,JAX,
18,2207,0,15:00,,0,3,0,LA 35,0,LA,KICKOFF
18,2339,3,11:58,,6,3,28,LA 47,0,JAX,
18,2361,4,11:53,,6,3,28,LA 47,0,JAX,PUNT
18,2264,3,13:56,,3,3,24,JAX 32,0,JAX,
18,2285,1,13:16,,10,3,25,JAX 49,0,JAX,
18,2243,2,14:33,,6,3,7,JAX 29,0,JAX,
