drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1411,1,08:38,,10,2,24,ARI 33,0,ARI,
9,1451,3,07:25,,18,2,24,ARI 25,0,ARI,
9,1432,2,08:06,,10,2,15,ARI 33,0,ARI,
9,1475,4,07:00,,9,2,24,ARI 34,0,ARI,PUNT
9,1376,1,09:04,,10,2,15,ARI 10,0,ARI,PENALTY
10,1493,1,06:55,,10,2,1,PHI 23,0,PHI,
10,1517,2,06:16,,9,2,2,PHI 24,0,PHI,
10,1559,4,04:58,,6,2,4,PHI 27,0,PHI,PUNT
10,1538,3,05:34,,8,2,4,PHI 25,0,PHI,
20,3310,1,08:09,,10,4,32,ARI 34,0,PHI,
20,3383,3,06:36,,3,4,46,ARI 27,0,PHI,PENALTY
20,3214,2,10:27,,2,4,13,PHI 40,0,PHI,
20,3190,1,11:14,,10,4,8,PHI 32,0,PHI,
20,3472,1,04:21,,5,4,53,ARI 5,0,PHI,PENALTY
20,3406,1,06:36,,10,4,51,ARI 22,0,PHI,
20,3448,3,05:06,,3,4,63,ARI 15,0,PHI,
20,3549,3,02:48,,17,4,58,ARI 17,0,PHI,
20,3235,1,09:44,,10,4,16,PHI 45,0,PHI,
20,3521,2,03:33,,14,4,51,ARI 14,0,PHI,
20,3277,3,08:15,,5,4,34,50,0,PHI,PENALTY
20,3331,2,07:25,,12,4,41,ARI 36,0,PHI,
20,3427,2,05:50,,5,4,53,ARI 17,0,PHI,
20,3256,2,08:57,,7,4,18,PHI 48,0,PHI,
20,3355,0,06:36,,0,4,41,,0,,TIMEOUT
20,3573,4,02:05,,10,4,58,ARI 10,1,PHI,FG
20,3500,1,04:17,,15,4,54,ARI 15,0,PHI,
6,814,1,02:16,,10,1,1,PHI 36,0,PHI,
6,856,3,00:54,,5,1,64,PHI 41,1,PHI,TD
6,835,2,01:38,,9,1,5,PHI 37,0,PHI,
6,876,0,00:43,,0,1,64,ARI 15,1,PHI,XP
18,2728,1,03:49,,10,3,41,ARI 45,0,PHI,
18,2749,2,03:02,,6,3,35,ARI 41,0,PHI,
18,2770,3,02:19,,12,3,36,ARI 47,0,PHI,
18,2707,1,04:24,,10,3,37,PHI 18,0,PHI,
18,2794,4,01:40,,11,3,36,ARI 46,0,PHI,PUNT
1,102,3,14:15,,9,1,1,ARI 19,0,ARI,
1,80,2,14:19,,9,1,1,ARI 19,0,ARI,
1,59,1,14:54,,10,1,1,ARI 18,0,ARI,
1,36,0,15:00,,0,1,0,PHI 35,0,PHI,KICKOFF
1,136,4,13:59,,9,1,1,ARI 19,0,ARI,PUNT
5,657,0,03:52,,0,1,0,PHI 35,0,PHI,KICKOFF
