drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1429,1,05:22,,10,2,-10,MIA 40,0,TB,
9,1469,3,04:10,,15,2,-5,MIA 45,0,TB,
9,1448,2,04:46,,20,2,-5,50,0,TB,
9,1491,4,04:02,,15,2,-5,MIA 45,0,TB,PUNT
10,1510,1,03:54,,10,2,7,MIA 10,0,MIA,
10,1707,0,01:00,,0,2,77,,0,,TIMEOUT
10,1683,2,01:06,,6,2,77,TB 24,0,MIA,
10,1768,0,00:28,,0,2,90,TB 2,1,MIA,XP
10,1724,1,01:00,,10,2,84,TB 13,0,MIA,
10,1659,1,01:36,,10,2,66,TB 28,0,MIA,
10,1597,1,02:17,,10,2,43,TB 45,0,MIA,
10,1534,2,03:18,,3,2,18,MIA 17,0,MIA,
10,1635,2,02:00,,12,2,62,TB 47,0,MIA,
10,1558,1,02:48,,10,2,45,MIA 28,0,MIA,PENALTY
10,1748,2,00:32,,3,2,90,TB 6,1,MIA,TD
20,3175,3,07:32,,13,4,8,MIA 28,0,MIA,
20,3153,2,07:37,,13,4,8,MIA 28,0,MIA,
20,3048,0,10:19,,0,4,0,TB 35,0,TB,KICKOFF
20,3132,1,08:19,,10,4,8,MIA 31,0,MIA,
20,3087,2,09:42,,7,4,9,MIA 23,0,MIA,
20,3063,1,10:19,,10,4,3,MIA 20,0,MIA,
20,3111,3,08:54,,1,4,11,MIA 29,0,MIA,
20,3224,4,07:26,,8,4,13,MIA 33,0,MIA,PUNT
20,3197,4,07:26,,13,4,13,MIA 28,0,MIA,PENALTY
6,1013,2,14:00,,11,2,-2,MIA 1,1,MIA,SAF
6,992,1,14:36,,10,2,-1,MIA 2,0,MIA,
18,2742,2,00:56,,9,3,-2,TB 9,0,MIA,
18,2721,1,01:34,,7,3,-2,TB 7,0,MIA,
18,2764,3,00:50,,9,3,-5,TB 9,0,MIA,
18,2788,4,00:14,,12,3,-5,TB 12,1,MIA,FG
1,58,1,14:55,,10,1,5,TB 24,0,TB,
1,84,2,14:25,,5,1,35,TB 29,0,TB,
1,108,1,13:45,,10,1,43,MIA 41,0,TB,
1,161,2,12:42,,7,1,62,MIA 38,0,TB,
1,266,2,10:26,,4,1,75,MIA 4,0,TB,
1,249,0,10:26,,0,1,72,,0,,TIMEOUT
1,227,1,10:32,,4,1,72,MIA 4,0,TB,
1,203,2,11:17,,9,1,72,MIA 13,0,TB,
1,287,3,09:42,,1,1,76,MIA 1,1,TB,TD
1,307,0,09:37,,0,1,76,MIA 2,1,TB,XP
1,129,2,13:10,,2,1,38,MIA 33,0,TB,PENALTY
1,36,0,15:00,,0,1,63,MIA 35,0,MIA,KICKOFF
1,182,1,11:58,,10,1,63,MIA 14,0,TB,
