drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3251,3,05:54,(5:54) K.Davis up the middle to KC 40 for no gain (J.Mayo).,2,4,8,KC 40,0,KC,
20,3230,2,06:38,(6:38) K.Davis up the middle to KC 40 for 6 yards (D.McCourty).,8,4,8,KC 34,0,KC,
20,3187,0,07:25,S.Gostkowski kicks 43 yards from NE 35 to KC 22. K.Davis to KC 32 for 10 yards (M.Slater; N.Ebner).,0,4,0,NE 35,0,NE,KICKOFF
20,3272,4,05:08,"(5:08) D.Colquitt punts 53 yards to NE 7, Center-T.Gafford. J.Edelman pushed ob at NE 17 for 10 yards (J.Hemingway).",2,4,8,KC 40,0,KC,PUNT
20,3209,1,07:20,(7:20) (Shotgun) K.Davis left tackle to KC 34 for 2 yards (V.Wilfork).,10,4,2,KC 32,0,KC,
21,3429,4,02:37,"(2:37) R.Allen punts 51 yards to KC 35, Center-D.Aiken, downed by NE-D.Aiken.",25,4,-3,NE 14,0,NE,PUNT
21,3326,2,04:21,(4:21) (Shotgun) J.Garoppolo pass short left to J.White to NE 29 for 11 yards (J.Mauga).,9,4,12,NE 18,0,NE,
21,3374,2,03:18,"(3:18) J.White up the middle to NE 35 for 3 yards (H.Abdullah). PENALTY on NE-D.Amendola, Face Mask (15 Yards), 15 yards, enforced at NE 35.",7,4,-2,NE 32,0,NE,PENALTY
21,3350,1,03:48,(3:48) (Shotgun) J.Garoppolo pass short middle to J.White to NE 32 for 3 yards (H.Abdullah).,10,4,15,NE 29,0,NE,
21,3410,3,02:43,(2:43) J.Garoppolo sacked at NE 14 for -6 yards (J.Houston).,19,4,-2,NE 20,0,NE,
21,3302,1,04:56,(4:56) (Shotgun) J.Garoppolo pass short right to J.White to NE 18 for 1 yard (H.Abdullah).,10,4,1,NE 17,0,NE,
22,3557,0,00:00,END GAME,0,4,9,,0,,
22,3477,0,02:00,Two-Minute Warning,0,4,7,,0,,
22,3456,1,02:18,(2:18) K.Davis right end to KC 42 for 7 yards (D.Harmon).,10,4,7,KC 35,0,KC,
22,3494,2,01:59,(1:59) K.Davis up the middle to KC 46 for 4 yards (D.Easley).,3,4,11,KC 42,0,KC,
22,3515,1,01:59,(1:59) A.Smith kneels to KC 45 for -1 yards.,10,4,10,KC 46,0,KC,
22,3536,2,00:37,(:37) A.Smith kneels to KC 44 for -1 yards.,11,4,9,KC 45,0,KC,
1,145,1,12:20,(12:20) J.Charles left end to KC 44 for 3 yards (L.Ryan).,10,1,27,KC 41,0,KC,
1,58,1,14:55,(14:55) (Shotgun) J.Charles up the middle to KC 17 for no gain (Chdt.Jones).,10,1,0,KC 17,0,KC,
1,209,2,10:13,(10:13) (Shotgun) A.Smith pass incomplete short left to T.Kelce.,18,1,29,KC 46,0,KC,
1,36,0,15:00,S.Gostkowski kicks 74 yards from NE 35 to KC -9. K.Davis to KC 17 for 26 yards (D.Skinner).,0,1,0,NE 35,0,NE,KICKOFF
1,190,1,10:58,(10:58) (Shotgun) A.Smith sacked at KC 46 for -8 yards (sack split by Ch.Jones and Chdt.Jones).,10,1,29,NE 46,0,KC,
1,252,4,09:23,"(9:23) D.Colquitt punts 36 yards to NE 10, Center-T.Gafford, fair catch by J.Edelman.",10,1,37,NE 46,0,KC,PUNT
