drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3759,0,03:51,Timeout #2 by NYJ at 03:51.,0,4,6,,0,,TIMEOUT
20,3661,1,04:46,(4:46) (Shotgun) T.Gurley left guard to LA 22 for 2 yards (M.Wilkerson).,10,4,2,LA 20,0,LA,
20,3776,2,03:50,(3:50) (Shotgun) C.Keenum pass short middle to B.Cunningham to LA 23 for -3 yards (D.Harris).,14,4,3,LA 26,0,LA,
20,3682,2,04:10,(4:10) (Shotgun) C.Keenum pass short left to T.Gurley pushed ob at LA 30 for 8 yards (C.Pryor).,8,4,10,LA 22,0,LA,
20,3838,0,03:01,Timeout #1 by LA at 03:01.,0,4,8,,0,,TIMEOUT
20,3800,0,03:45,Timeout #3 by NYJ at 03:45.,0,4,3,,0,,TIMEOUT
20,3855,4,03:01,"(3:01) J.Hekker punts 49 yards to NYJ 23, Center-J.McQuaide, fair catch by J.Marshall.",12,4,8,LA 28,0,LA,PUNT
20,3738,1,03:58,(3:58) (Shotgun) B.Cunningham right end to LA 26 for 6 yards (D.Harris).,20,4,6,LA 20,0,LA,
20,3706,1,04:05,"(4:05) T.Gurley up the middle to NYJ 49 for 21 yards (M.Gilchrist; S.Richardson). PENALTY on LA-G.Robinson, Offensive Holding, 10 yards, enforced at LA 30 - No Play.",10,4,0,LA 30,0,LA,PENALTY
20,3817,3,03:45,(3:45) (Shotgun) B.Cunningham up the middle to LA 28 for 5 yards (S.Richardson; R.Miles).,17,4,8,LA 23,0,LA,
21,3878,1,02:55,(2:55) (Shotgun) B.Petty pass short right to C.Peake to NYJ 28 for 5 yards (E.Gaines).,10,4,5,NYJ 23,0,NYJ,
21,3967,2,02:00,(2:00) (Shotgun) B.Petty pass short middle intended for Q.Enunwa INTERCEPTED by A.Ogletree at NYJ 44. A.Ogletree to NYJ 37 for 7 yards (W.Johnson).,7,4,19,NYJ 42,0,NYJ,INT
21,3950,0,02:00,Two-Minute Warning,0,4,19,,0,,
21,3926,1,02:06,(2:06) (Shotgun) B.Petty pass short right to B.Powell to NYJ 42 for 3 yards (M.Alexander).,10,4,19,NYJ 39,0,NYJ,
21,3902,2,02:34,(2:34) (Shotgun) B.Petty pass short right to B.Powell to NYJ 39 for 11 yards (M.Alexander).,5,4,16,NYJ 28,0,NYJ,
22,4057,0,,END GAME,0,4,-3,,0,,
22,3994,1,01:52,(1:52) C.Keenum kneels to NYJ 38 for -1 yards.,10,4,-1,NYJ 37,0,LA,
22,4015,2,01:10,(1:10) C.Keenum kneels to NYJ 39 for -1 yards.,11,4,-2,NYJ 38,0,LA,
22,4036,3,00:36,(:36) C.Keenum kneels to NYJ 40 for -1 yards.,12,4,-3,NYJ 39,0,LA,
1,268,2,10:24,(10:24) (Shotgun) C.Keenum pass short right to L.Kendricks to NYJ 2 for no gain (R.Miles).,2,1,73,NYJ 2,0,LA,
1,213,1,11:34,(11:34) B.Cunningham right end pushed ob at NYJ 1 for 24 yards (M.Gilchrist).,10,1,74,NYJ 25,0,LA,
1,292,3,09:40,(9:40) (Shotgun) C.Keenum pass incomplete short left to B.Cunningham.,2,1,73,NYJ 2,0,LA,
1,51,1,15:00,(15:00) (Shotgun) T.Gurley up the middle to LA 25 for no gain (D.Harris).,10,1,0,LA 25,0,LA,
1,36,0,15:00,"N.Folk kicks 65 yards from NYJ 35 to end zone, Touchback.",0,1,0,NYJ 35,0,NYJ,KICKOFF
1,314,4,09:38,"(9:38) G.Zuerlein 20 yard field goal is GOOD, Center-J.McQuaide, Holder-J.Hekker.",2,1,73,NYJ 2,1,LA,FG
1,117,1,13:21,(13:21) (Shotgun) T.Austin up the middle to LA 44 for 6 yards (S.Richardson).,10,1,19,LA 38,0,LA,
1,72,2,14:15,(14:15) (Shotgun) T.Gurley right guard to LA 26 for 1 yard (L.Mauldin).,10,1,1,LA 25,0,LA,
1,184,1,12:10,(12:10) (Shotgun) C.Keenum pass short left to K.Britt ran ob at NYJ 25 for 25 yards.,10,1,50,50,0,LA,
1,234,1,11:09,"(11:09) A.Donnal reported in as eligible.  B.Cunningham up the middle to NYJ 1 for no gain (C.Pryor). FUMBLES (C.Pryor), and recovers at NYJ 2. B.Cunningham to NYJ 2 for no gain (A.Johnson).",1,1,73,NYJ 1,0,LA,FUMBLE
1,93,3,13:50,(13:50) (Shotgun) C.Keenum pass short left to K.Britt to LA 38 for 12 yards.,9,1,13,LA 26,0,LA,
1,138,2,12:45,(12:45) (Shotgun) C.Keenum pass incomplete short left to K.Britt.,4,1,19,LA 44,0,LA,
1,160,3,12:42,(12:42) (Shotgun) C.Keenum pass short left to K.Britt to 50 for 6 yards (D.Revis).,4,1,25,LA 44,0,LA,
3,641,1,04:04,(4:04) T.Gurley left guard to NYJ 31 for 9 yards (D.Harris).,10,1,37,NYJ 40,0,LA,
3,592,2,05:14,(5:14) (Shotgun) C.Keenum pass short right to B.Quick to 50 for 6 yards (D.Harris).,10,1,18,LA 44,0,LA,
3,704,4,02:45,"(2:45) (Punt formation) PENALTY on LA-J.Hekker, Delay of Game, 5 yards, enforced at NYJ 38 - No Play.",8,1,25,NYJ 38,0,LA,PENALTY
3,570,1,05:53,(5:53) T.Gurley up the middle to LA 44 for no gain (L.Williams).,10,1,12,LA 44,0,LA,
3,617,3,04:35,(4:35) (Shotgun) C.Keenum pass short left to B.Quick to NYJ 40 for 10 yards (B.Skrine).,4,1,25,50,0,LA,
3,662,2,03:25,(3:25) T.Gurley up the middle to NYJ 32 for -1 yards (S.McLendon).,1,1,36,NYJ 31,0,LA,
