drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1780,4,03:17,,2,2,8,DAL 33,0,DAL,PUNT
9,1709,1,04:43,,10,2,8,DAL 25,0,DAL,
9,1754,3,03:22,,2,2,8,DAL 33,0,DAL,
9,1694,0,04:43,,0,2,0,PIT 35,0,PIT,KICKOFF
9,1733,2,04:03,,2,2,8,DAL 33,0,DAL,
10,1884,1,02:00,,10,2,33,PIT 47,0,PIT,
10,2008,0,00:52,,0,2,39,,0,,TIMEOUT
10,1932,1,01:16,,10,2,42,DAL 40,0,PIT,
10,1908,2,01:43,,6,2,42,DAL 49,0,PIT,
10,1984,3,01:04,,10,2,39,DAL 40,0,PIT,
10,2025,4,00:51,,13,2,39,DAL 43,0,PIT,PUNT
10,1798,1,03:10,,10,2,1,PIT 18,0,PIT,
10,1958,2,01:10,,10,2,42,DAL 40,0,PIT,
10,1819,2,02:41,,9,2,39,PIT 19,0,PIT,
10,1843,1,02:10,,10,2,29,PIT 32,0,PIT,
10,1867,0,02:00,,0,2,29,,0,,
20,3721,1,05:56,,10,4,34,PIT 41,0,DAL,
20,3612,0,07:51,,0,4,0,PIT 35,0,PIT,KICKOFF
20,3745,2,05:16,,10,4,43,PIT 41,0,DAL,
20,3630,1,07:50,,10,4,43,DAL 25,0,DAL,PENALTY
20,3773,3,04:49,,1,4,45,PIT 32,0,DAL,
20,3794,1,04:07,,10,4,53,PIT 30,0,DAL,
20,3882,1,02:00,,10,4,75,PIT 14,1,DAL,TD
20,3818,2,03:33,,2,4,47,PIT 22,0,DAL,
20,3697,2,06:40,,8,4,34,DAL 47,0,DAL,
20,3841,3,02:50,,8,4,61,PIT 28,0,DAL,
20,3865,0,02:00,,0,4,61,,0,,
20,3901,0,01:55,,0,4,75,PIT 2,0,DAL,2PPF
20,3676,1,07:19,,10,4,22,DAL 45,0,DAL,
6,1018,0,00:12,,0,1,0,DAL 35,0,DAL,KICKOFF
6,1069,2,00:03,,10,1,9,PIT 21,0,PIT,
6,1093,0,,,0,1,9,,0,,
6,1040,1,00:07,,10,1,0,PIT 21,0,PIT,
6,1109,3,15:00,,1,2,0,PIT 30,0,PIT,FUMBLE
6,1134,4,14:38,,10,2,0,PIT 21,0,PIT,PUNT
18,3427,4,11:09,,1,4,9,DAL 20,0,DAL,PUNT
18,3359,1,13:13,,10,4,2,DAL 11,0,DAL,
