drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2005,1,11:21,,10,3,0,OAK 9,0,OAK,
9,2027,2,11:17,,10,3,7,OAK 9,0,OAK,
9,2070,4,10:36,,3,3,7,OAK 16,0,OAK,PUNT
9,2048,3,10:41,,3,3,7,OAK 16,0,OAK,
18,3863,1,00:12,,10,4,41,OAK 34,0,TEN,FGM
18,3793,3,00:38,,2,4,28,TEN 45,0,TEN,
18,3769,2,00:43,,15,4,41,TEN 32,0,TEN,
18,3685,0,01:09,,0,4,0,OAK 35,0,OAK,KICKOFF
18,3700,1,01:09,,10,4,12,TEN 25,0,TEN,
18,3724,1,00:47,,10,4,12,TEN 37,0,TEN,
18,3817,1,00:21,,10,4,28,OAK 47,0,TEN,
18,3746,2,00:45,,10,4,41,TEN 37,0,TEN,PENALTY
18,3839,2,00:18,,10,4,41,OAK 47,0,TEN,
6,1314,3,05:49,,5,2,29,TEN 7,0,TEN,
6,1426,3,02:56,,6,2,60,OAK 48,0,TEN,
6,1615,4,00:48,,5,2,93,OAK 5,1,TEN,FG
6,1594,3,00:58,,6,2,93,OAK 6,0,TEN,
6,1338,1,05:08,,10,2,31,TEN 31,0,TEN,
6,1491,1,02:00,,10,2,93,OAK 27,0,TEN,
6,1450,1,02:13,,10,2,71,OAK 38,0,TEN,
6,1380,1,03:42,,10,2,46,TEN 48,0,TEN,
6,1402,2,03:39,,10,2,50,TEN 48,0,TEN,
6,1572,2,01:04,,6,2,93,OAK 6,0,TEN,
6,1541,1,01:45,,8,2,92,OAK 8,0,TEN,
6,1272,1,07:03,,10,2,3,TEN 2,0,TEN,
6,1293,2,06:30,,7,2,29,TEN 5,0,TEN,
6,1474,0,02:00,,0,2,71,,0,,
6,1359,2,04:32,,8,2,46,TEN 33,0,TEN,
6,1502,2,01:52,,2,2,92,OAK 19,0,TEN,
14,2866,0,11:58,,0,4,17,OAK 35,0,OAK,KICKOFF
14,2890,1,11:50,,10,4,17,TEN 35,0,TEN,
14,2960,3,10:43,,10,4,17,OAK 48,0,TEN,
14,2938,2,10:48,,10,4,17,OAK 48,0,TEN,
14,2982,4,10:38,,10,4,17,OAK 48,0,TEN,PUNT
14,2914,1,11:20,,10,4,17,OAK 48,0,TEN,
7,1726,0,00:20,,0,2,36,,0,,TIMEOUT
7,1649,1,00:43,,10,2,15,OAK 25,0,OAK,
7,1634,0,00:43,,0,2,0,TEN 35,0,TEN,KICKOFF
7,1767,0,00:02,,0,2,41,,0,,TIMEOUT
7,1702,2,00:29,,2,2,41,OAK 48,0,OAK,
7,1784,2,00:02,,5,2,41,TEN 34,1,OAK,FG
7,1673,1,00:36,,10,2,23,OAK 40,0,OAK,
7,1743,1,00:20,,10,2,41,TEN 39,0,OAK,
