drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1728,1,00:04,,10,2,0,50,0,TEN,
9,1750,0,,,0,2,0,,0,,
18,3159,1,03:07,,10,4,64,TEN 24,0,CAR,
18,3138,2,03:52,,6,4,40,TEN 31,0,CAR,
18,3180,1,02:59,,7,4,63,TEN 7,0,CAR,
18,3218,2,02:53,,1,4,62,TEN 1,0,CAR,
18,3201,0,02:53,,0,4,63,,0,,TIMEOUT
18,3242,0,02:48,,0,4,62,,0,,TIMEOUT
18,3030,1,07:26,,10,4,18,CAR 36,0,CAR,
18,3277,0,02:42,,0,4,64,TEN 15,1,CAR,XP
18,3259,3,02:48,,2,4,64,TEN 2,1,CAR,TD
18,3117,1,04:36,,10,4,33,TEN 35,0,CAR,
18,3075,2,06:01,,7,4,27,TEN 43,0,CAR,
18,3096,3,05:20,,1,4,29,TEN 37,0,CAR,
18,3054,1,06:45,,10,4,21,TEN 46,0,CAR,
6,1268,1,07:45,,10,2,5,CAR 20,0,CAR,
6,1355,1,05:43,,10,2,28,CAR 48,0,CAR,
6,1416,3,04:53,,8,2,20,50,0,CAR,
6,1310,3,06:52,,1,2,11,CAR 29,0,CAR,
6,1399,0,04:53,,0,2,30,,0,,TIMEOUT
6,1377,2,05:37,,10,2,30,CAR 48,0,CAR,
6,1289,2,07:10,,5,2,9,CAR 25,0,CAR,
6,1331,1,06:16,,10,2,28,CAR 31,0,CAR,
6,1248,0,07:45,,0,2,0,TEN 35,0,TEN,KICKOFF
6,1435,4,04:12,,18,2,20,CAR 40,0,CAR,PUNT
14,2389,1,03:21,,10,3,29,TEN 30,0,CAR,
14,2456,2,02:15,,6,3,29,TEN 14,0,CAR,PENALTY
14,2332,1,04:01,,10,3,15,CAR 41,0,CAR,PENALTY
14,2502,2,01:53,,21,3,21,TEN 29,0,CAR,
14,2365,1,03:56,,10,3,29,TEN 44,0,CAR,
14,2435,1,02:57,,10,3,45,TEN 18,0,CAR,
14,2411,2,03:15,,10,3,41,TEN 30,0,CAR,
14,2579,4,00:28,,22,3,29,TEN 30,1,CAR,FG
14,2521,3,01:07,,30,3,29,TEN 38,0,CAR,TIMEOUT
7,1543,3,02:00,,2,2,25,TEN 36,0,TEN,
7,1505,2,02:42,,12,2,24,TEN 26,0,TEN,
7,1484,1,03:21,,10,2,14,TEN 28,0,TEN,
7,1526,0,02:00,,0,2,24,,0,,
7,1460,1,04:04,,10,2,16,TEN 12,0,TEN,
7,1564,4,01:17,,1,2,25,TEN 37,0,TEN,PUNT
8,1639,0,00:21,,0,2,-2,,0,,TIMEOUT
8,1688,0,00:12,,0,2,-8,,0,,TIMEOUT
8,1705,4,00:12,,18,2,-8,CAR 6,0,CAR,PUNT
8,1618,2,00:27,,7,2,-2,CAR 17,0,CAR,
8,1660,3,00:21,,12,2,-8,CAR 12,0,CAR,
8,1597,1,00:59,,10,2,-8,CAR 14,0,CAR,
10,1863,1,13:01,,10,3,4,CAR 22,0,CAR,
10,1800,1,14:54,,10,3,4,CAR 11,0,CAR,
10,1937,4,10:59,,24,3,-3,CAR 8,0,CAR,PUNT
10,1821,2,14:21,,6,3,9,CAR 15,0,CAR,
10,1899,2,12:12,,17,3,-3,CAR 15,0,CAR,
10,1918,3,11:39,,18,3,-3,CAR 14,0,CAR,
10,1882,0,12:12,,0,3,4,,0,,TIMEOUT
10,1842,3,13:39,,1,3,-3,CAR 20,0,CAR,
10,1767,0,15:00,,0,3,0,TEN 35,0,TEN,KICKOFF
19,3327,1,02:37,,10,4,1,TEN 13,0,TEN,
19,3351,2,02:11,,9,4,25,TEN 14,0,TEN,
19,3305,0,02:42,,0,4,0,CAR 40,0,CAR,KICKOFF
19,3466,1,01:10,,10,4,52,CAR 38,0,TEN,FUMBLE
19,3442,3,01:28,,5,4,49,TEN 43,0,TEN,
19,3420,2,01:34,,5,4,30,TEN 43,0,TEN,
19,3375,0,02:00,,0,4,25,,0,,
19,3392,1,02:00,,10,4,30,TEN 38,0,TEN,
12,2076,1,08:17,,10,3,-2,CAR 42,0,CAR,
12,2145,1,06:25,,10,3,13,TEN 46,0,CAR,
12,2097,2,07:38,,12,3,6,CAR 40,0,CAR,
12,2210,4,05:30,,9,3,13,TEN 45,0,CAR,PUNT
12,2121,3,06:57,,4,3,12,CAR 48,0,CAR,
12,2166,2,05:42,,9,3,13,TEN 45,0,CAR,
12,2188,3,05:35,,9,3,13,TEN 45,0,CAR,
16,2885,4,09:10,,1,4,42,TEN 1,1,CAR,FG
16,2777,3,12:11,,1,4,25,TEN 34,0,CAR,
16,2864,3,09:55,,1,4,42,TEN 1,0,CAR,
16,2753,2,12:50,,12,4,9,TEN 45,0,CAR,
16,2729,1,13:22,,10,4,-2,TEN 43,0,CAR,
16,2822,1,10:49,,5,4,42,TEN 5,0,CAR,
16,2843,2,10:14,,1,4,42,TEN 1,0,CAR,
16,2801,1,11:28,,10,4,38,TEN 18,0,CAR,
11,2002,1,09:39,,10,3,12,TEN 41,0,TEN,
11,1957,1,10:51,,10,3,8,TEN 29,0,TEN,
11,2044,3,08:23,,12,3,10,TEN 39,0,TEN,INT
11,2023,2,09:05,,10,3,10,TEN 41,0,TEN,
11,1981,2,10:14,,2,3,12,TEN 37,0,TEN,
3,445,3,07:06,,12,1,19,TEN 16,0,TEN,
3,640,0,03:38,,0,1,82,CAR 15,1,TEN,XP
3,554,2,05:08,,4,1,38,CAR 43,0,TEN,
3,469,1,06:23,,10,1,19,TEN 37,0,TEN,
3,512,3,06:17,,5,1,33,TEN 42,0,TEN,
3,491,2,06:17,,10,1,24,TEN 37,0,TEN,
3,575,3,04:24,,5,1,57,CAR 44,0,TEN,
3,424,2,07:50,,11,1,-2,TEN 17,0,TEN,
3,601,1,03:47,,10,1,82,CAR 25,1,TEN,TD
3,403,1,08:30,,10,1,-1,TEN 18,0,TEN,
3,381,0,08:36,,0,1,0,CAR 35,0,CAR,KICKOFF
3,533,1,05:44,,10,1,39,CAR 49,0,TEN,
17,2980,3,08:16,,17,4,3,TEN 10,0,TEN,
17,2958,2,08:23,,17,4,-7,TEN 10,0,TEN,
17,2928,1,09:02,,10,4,-7,TEN 17,0,TEN,
17,2905,0,09:06,,0,4,0,CAR 35,0,CAR,KICKOFF
17,3004,4,07:40,,7,4,3,TEN 20,0,TEN,PUNT
4,824,1,00:58,,15,1,47,TEN 32,0,CAR,
4,675,1,03:38,,10,1,14,CAR 20,0,CAR,
4,723,2,02:15,,2,1,26,CAR 42,0,CAR,
4,885,1,15:00,,10,2,69,TEN 14,0,CAR,
4,957,1,13:17,,1,2,80,TEN 1,1,CAR,TD
4,869,0,,,0,1,66,,0,,
4,845,2,00:13,,16,1,66,TEN 33,0,CAR,
4,744,1,01:43,,10,1,53,CAR 46,0,CAR,
4,932,2,14:08,,2,2,79,TEN 6,0,CAR,
4,978,0,13:14,,0,2,80,TEN 15,1,CAR,XP
4,909,2,14:28,,7,2,74,TEN 11,0,CAR,PENALTY
4,768,1,01:03,,10,1,48,TEN 27,0,CAR,PENALTY
4,699,1,02:59,,10,1,22,CAR 34,0,CAR,
4,656,0,03:38,,0,1,0,TEN 35,0,TEN,KICKOFF
2,180,2,13:18,,2,1,11,CAR 45,0,CAR,
2,302,3,10:10,,7,1,44,TEN 29,0,CAR,
2,347,2,08:43,,7,1,63,TEN 16,1,CAR,TD
2,270,3,10:42,,2,1,34,TEN 24,0,CAR,PENALTY
2,225,1,12:07,,10,1,39,TEN 32,0,CAR,
2,159,1,13:51,,10,1,8,CAR 37,0,CAR,
2,365,0,08:36,,0,1,63,TEN 15,1,CAR,XP
2,326,1,09:28,,10,1,47,TEN 19,0,CAR,
2,249,2,11:23,,2,1,39,TEN 24,0,CAR,
2,201,1,12:41,,10,1,31,CAR 48,0,CAR,
1,114,3,14:08,,8,1,2,TEN 18,0,TEN,
1,58,1,14:55,,10,1,0,TEN 16,0,TEN,
1,80,2,14:51,,10,1,2,TEN 16,0,TEN,FUMBLE
1,36,0,15:00,,0,1,2,CAR 35,0,CAR,KICKOFF
1,136,4,13:59,,8,1,2,TEN 18,0,TEN,PUNT
5,1092,1,11:12,,10,2,34,TEN 39,0,TEN,
5,1068,3,11:49,,4,2,20,TEN 25,0,TEN,
5,1140,1,09:49,,10,2,54,CAR 32,0,TEN,
5,1205,3,08:09,,11,2,54,CAR 33,0,TEN,
5,1044,2,12:34,,9,2,6,TEN 20,0,TEN,
5,1229,4,07:51,,5,2,54,CAR 27,1,TEN,FG
5,994,0,13:14,,0,2,0,CAR 35,0,CAR,KICKOFF
5,1161,2,09:12,,11,2,43,CAR 33,0,TEN,PENALTY
5,1184,2,08:53,,16,2,48,CAR 38,0,TEN,
5,1022,1,13:08,,10,2,1,TEN 19,0,TEN,
5,1116,1,10:29,,10,2,54,CAR 47,0,TEN,
13,2234,1,05:24,,10,3,5,TEN 11,0,TEN,
13,2279,3,04:15,,1,3,9,TEN 20,0,TEN,
13,2301,4,04:11,,1,3,9,TEN 20,0,TEN,PUNT
13,2258,2,04:55,,5,3,9,TEN 16,0,TEN,
15,2655,2,15:00,,10,4,-8,TEN 20,0,TEN,
15,2618,1,00:23,,10,3,0,TEN 20,0,TEN,
15,2599,0,00:23,,0,3,0,CAR 35,0,CAR,KICKOFF
15,2676,3,14:14,,8,4,-8,TEN 22,0,TEN,FUMBLE
