drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1607,1,01:18,,10,2,0,NYG 13,0,NYG,
9,1667,3,01:03,,7,2,7,NYG 16,0,NYG,
9,1708,4,00:55,,3,2,7,NYG 20,0,NYG,PUNT
9,1629,2,01:14,,10,2,3,NYG 13,0,NYG,
9,1650,0,01:03,,0,2,3,,0,,TIMEOUT
9,1691,0,00:55,,0,2,7,,0,,TIMEOUT
10,1785,1,00:06,,10,2,24,NYG 39,0,GB,
10,1761,2,00:21,,1,2,24,GB 46,0,GB,
10,1737,1,00:43,,10,2,9,GB 37,0,GB,
10,1807,2,00:05,,10,2,24,NYG 39,1,GB,FG
20,3385,1,01:58,,10,4,49,NYG 34,0,GB,INT
20,3317,1,02:32,,10,4,39,NYG 49,0,GB,
20,3248,1,03:46,,10,4,23,GB 28,0,GB,
20,3293,2,02:57,,6,4,34,GB 44,0,GB,
20,3203,1,04:32,,10,4,4,GB 17,0,GB,
20,3344,2,02:04,,5,4,49,NYG 44,0,GB,
20,3272,1,03:23,,10,4,27,GB 40,0,GB,
20,3227,2,04:10,,6,4,11,GB 21,0,GB,
6,1006,1,12:30,,10,2,70,NYG 12,0,GB,
6,914,0,14:03,,0,2,0,NYG 35,0,NYG,KICKOFF
6,1048,3,11:03,,11,2,76,NYG 13,0,GB,
6,982,1,13:19,,10,2,70,GB 43,0,GB,
6,1076,4,10:28,,4,2,76,NYG 6,1,GB,FG
6,936,1,13:57,,10,2,0,GB 18,0,GB,
6,1027,2,11:46,,10,2,69,NYG 12,0,GB,
6,958,2,13:53,,10,2,25,GB 18,0,GB,
18,3002,4,08:43,,1,4,9,GB 29,0,GB,PUNT
18,2915,0,10:49,,0,4,0,NYG 35,0,NYG,KICKOFF
18,2954,2,10:14,,11,4,-2,GB 19,0,GB,
18,2978,3,09:22,,12,4,9,GB 18,0,GB,
18,2933,1,10:49,,10,4,-1,GB 20,0,GB,
1,244,4,10:33,,15,1,21,NYG 41,0,NYG,PUNT
1,119,1,13:31,,10,1,26,NYG 34,0,NYG,
1,36,0,15:00,,0,1,0,GB 35,0,GB,KICKOFF
