drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,4174,2,01:57,(1:57) (Shotgun) J.Cutler pass incomplete deep left to A.Jeffery (B.Breeland).,7,4,48,WAS 32,0,CHI,
20,4157,0,01:57,Two-Minute Warning,0,4,48,,0,,
20,4196,3,01:50,(1:50) (Shotgun) J.Cutler pass incomplete deep right to E.Royal.,7,4,48,WAS 32,0,CHI,
20,4089,1,02:11,"(2:11) (Shotgun) PENALTY on CHI-H.Grasu, False Start, 5 yards, enforced at CHI 20 - No Play.",10,4,-5,CHI 20,0,CHI,PENALTY
20,4218,4,01:45,"(1:45) (Field Goal formation) R.Gould 50 yard field goal is No Good, Wide Right, Center-P.Scales, Holder-P.O'Donnell.",7,4,48,WAS 32,0,CHI,FGM
20,4136,1,02:02,(2:02) (Shotgun) M.Forte right guard to WAS 32 for 3 yards (W.Compton).,10,4,48,WAS 35,0,CHI,
20,4112,1,02:11,(2:11) (Shotgun) J.Cutler pass deep left to A.Jeffery pushed ob at WAS 35 for 50 yards (D.Hall).,15,4,45,CHI 15,0,CHI,
21,4262,0,01:33,Timeout #3 by CHI at 01:33.,0,4,3,,0,,TIMEOUT
21,4325,0,,END GAME,0,4,11,,0,,
21,4279,2,01:33,(1:33) T.Compton and T.Nsekhe reported in as eligible.  M.Jones right guard to WAS 43 for no gain (S.McClellin).,7,4,3,WAS 43,0,WAS,
21,4239,1,01:40,(1:40) T.Compton reported in as eligible.  M.Jones right end to WAS 43 for 3 yards (L.Houston).,10,4,3,WAS 40,0,WAS,
21,4304,3,00:47,(:47) M.Jones left end to CHI 49 for 8 yards (S.McClellin; C.Jones).,7,4,11,WAS 43,0,WAS,
1,204,1,10:55,(10:55) K.Cousins scrambles right end to CHI 32 for 9 yards (S.Acho).,10,1,48,CHI 41,0,WAS,
1,140,1,12:41,(12:41) A.Morris left guard to WAS 48 for 4 yards (B.Gaston; W.Sutton).,10,1,28,WAS 44,0,WAS,
1,335,2,06:57,"(6:57) (Shotgun) K.Cousins pass short middle to J.Reed for 18 yards, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (Shotgun) K.Cousins pass short middle to J.Reed to CHI 1 for 17 yards (S.McManis).",12,1,80,CHI 18,0,WAS,
