drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3771,1,03:07,(3:07) (Shotgun) M.Hasselbeck pass incomplete short right to C.Fleener (J.Clowney).,10,4,0,HOU 49,0,IND,
20,3793,2,03:03,"(3:03) (Shotgun) M.Hasselbeck pass short right to G.Whalen to HOU 42 for 7 yards (J.Joseph). FUMBLES (J.Joseph), RECOVERED by HOU-K.Jackson at HOU 45. K.Jackson to IND 21 for 34 yards (G.Whalen).",10,4,4,HOU 49,0,IND,FUMBLE
21,3948,4,02:00,"(2:00) N.Novak 32 yard field goal is GOOD, Center-J.Weeks, Holder-S.Lechler.",3,4,7,IND 14,1,HOU,FG
21,3869,2,02:42,(2:42) (Run formation) K.Lamm reported in as eligible.  A.Blue left guard to IND 16 for 1 yard (E.Walden).,6,4,7,IND 17,0,HOU,
21,3907,3,02:37,(2:37) (Shotgun) A.Blue up the middle to IND 14 for 2 yards (J.Brown).,5,4,7,IND 16,0,HOU,
21,3928,0,02:00,Two-Minute Warning,0,4,7,,0,,
21,3829,1,02:50,(2:50) (Run formation) K.Lamm reported in as eligible.  A.Blue up the middle to IND 17 for 4 yards (D.Jackson).,10,4,4,IND 21,0,HOU,
21,3852,0,02:42,Timeout #2 by IND at 02:42.,0,4,4,,0,,TIMEOUT
21,3890,0,02:37,Timeout #3 by IND at 02:37.,0,4,5,,0,,TIMEOUT
22,3971,0,01:56,N.Novak kicks 71 yards from HOU 35 to IND -6. Q.Bray to IND 17 for 23 yards (K.Drummond).,0,4,0,HOU 35,0,HOU,KICKOFF
22,3993,1,01:52,(1:52) (Shotgun) M.Hasselbeck pass deep right intended for D.Moncrief INTERCEPTED by A.Bouye at HOU 38. A.Bouye to HOU 47 for 9 yards.,10,4,0,IND 17,0,IND,INT
23,4062,3,00:31,(:31) B.Weeden kneels to HOU 43 for -1 yards.,13,4,-4,HOU 44,0,HOU,
23,4083,0,,END GAME,0,4,-4,,0,,
23,4041,2,01:02,(1:02) B.Weeden kneels to HOU 44 for -2 yards.,11,4,-3,HOU 46,0,HOU,
23,4020,1,01:42,(1:42) B.Weeden kneels to HOU 46 for -1 yards.,10,4,-1,HOU 47,0,HOU,
1,155,0,13:09,Timeout #1 by IND at 13:09.,0,1,27,,0,,TIMEOUT
1,55,1,15:00,(15:00) (Run formation) K.Lamm reported in as eligible.  C.Polk right tackle to HOU 21 for 1 yard (D.Parry; D.Lowery).,10,1,1,HOU 20,0,HOU,
1,196,4,12:24,(12:24) (Shotgun) A.Hunt left end pushed ob at IND 27 for 21 yards (M.Adams).,1,1,53,IND 48,0,HOU,
1,36,0,15:00,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,1,0,IND 35,0,IND,KICKOFF
1,222,1,12:01,(12:01) A.Hunt right tackle to IND 26 for 1 yard (D.Jackson; J.Freeman).,10,1,54,IND 27,0,HOU,
1,111,1,14:22,(14:22) (Run formation) K.Lamm reported in as eligible.  C.Polk left end to HOU 46 for 3 yards (E.Walden).,10,1,26,HOU 43,0,HOU,
1,243,2,11:27,(11:27) T.Yates pass deep left intended for D.Hopkins INTERCEPTED by V.Davis at IND 9. V.Davis pushed ob at IND 15 for 6 yards (D.Hopkins).,9,1,54,IND 26,0,HOU,INT
1,134,2,13:45,(13:45) (Run formation) C.Polk right tackle to HOU 47 for 1 yard (J.Freeman; D.Jackson).,7,1,27,HOU 46,0,HOU,
1,172,3,13:09,(13:09) (Shotgun) T.Yates pass short middle to N.Washington to IND 48 for 5 yards (D.Butler).,6,1,32,HOU 47,0,HOU,
1,78,2,14:28,"(14:28) T.Yates pass incomplete deep left to D.Hopkins. PENALTY on IND-V.Davis, Defensive Pass Interference, 22 yards, enforced at HOU 21 - No Play.",9,1,23,HOU 21,0,HOU,PENALTY
3,619,1,05:11,(5:11) T.Yates scrambles right end to HOU 29 for 7 yards (B.Winn).,10,1,18,HOU 22,0,HOU,
