drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1325,1,12:00,,10,2,5,JAX 13,0,KC,
9,1346,2,11:29,,15,2,-2,JAX 18,0,KC,
9,1374,3,10:43,,12,2,5,JAX 15,0,KC,
9,1398,4,09:58,,5,2,5,JAX 8,1,KC,FG
24,3857,0,03:15,,0,4,-7,,0,,TIMEOUT
24,3776,0,04:10,,0,4,0,JAX 35,0,JAX,KICKOFF
24,3795,1,04:10,,10,4,4,KC 25,0,KC,
24,3874,4,03:15,,17,4,-7,KC 18,0,KC,PUNT
24,3816,2,03:26,,6,4,4,KC 29,0,KC,
24,3838,3,03:22,,6,4,-7,KC 29,0,KC,
10,1547,3,06:37,,1,2,20,JAX 43,0,JAX,
10,1505,1,07:55,,10,2,20,JAX 34,0,JAX,
10,1481,3,08:32,,2,2,11,JAX 31,0,JAX,
10,1579,4,06:24,,1,2,20,JAX 43,0,JAX,PUNT
10,1526,2,07:23,,1,2,20,JAX 43,0,JAX,
10,1460,2,09:12,,6,2,8,JAX 27,0,JAX,
10,1439,1,09:47,,10,2,4,JAX 23,0,JAX,
10,1417,0,09:54,,0,2,20,KC 35,0,KC,KICKOFF
20,3061,1,00:29,,10,3,5,KC 44,0,KC,
20,3122,1,14:23,,10,4,21,JAX 35,0,KC,
20,3234,3,11:13,,34,4,38,JAX 42,0,KC,
20,3167,3,12:46,,7,4,38,JAX 32,0,KC,
20,3191,1,12:03,,10,4,44,JAX 18,0,KC,
20,3212,2,11:18,,4,4,38,JAX 12,0,KC,PENALTY
20,3082,0,,,0,3,5,,0,,
20,3270,4,10:23,,10,4,38,JAX 18,1,KC,FG
20,3098,2,15:00,,5,4,21,KC 49,0,KC,
20,3146,2,13:42,,10,4,24,JAX 35,0,KC,
6,904,1,01:44,,10,1,42,JAX 8,0,JAX,
6,1053,0,,,0,1,50,,0,,
6,1069,3,15:00,,13,2,62,KC 42,0,JAX,TIMEOUT
6,871,0,01:49,,0,1,42,KC 35,0,KC,KICKOFF
6,978,1,00:14,,10,1,62,KC 39,0,JAX,
6,951,2,00:39,,3,1,62,KC 43,0,JAX,
6,1090,4,14:27,,1,2,62,KC 30,0,JAX,
6,930,1,01:16,,10,1,49,50,0,JAX,
6,1032,2,00:07,,10,1,50,KC 39,0,JAX,
18,2831,4,04:02,,2,3,25,JAX 5,1,KC,FG
18,2807,3,04:45,,5,3,25,JAX 8,0,KC,
18,2737,2,05:55,,5,3,17,JAX 25,0,KC,
18,2785,2,04:48,,5,3,22,JAX 8,0,KC,
18,2713,1,06:28,,10,3,5,JAX 30,0,KC,
18,2761,1,05:22,,10,3,22,JAX 13,0,KC,
26,4118,0,01:43,,0,4,15,,0,,TIMEOUT
26,4080,0,01:51,,0,4,1,,0,,TIMEOUT
26,4177,3,00:30,,12,4,12,KC 45,0,KC,
26,4198,0,00:00,,0,4,12,,0,,
26,4156,2,01:01,,11,4,13,KC 46,0,KC,
26,4135,1,01:43,,10,4,14,KC 47,0,KC,
26,4059,1,01:55,,10,4,1,KC 32,0,KC,
26,4097,2,01:51,,9,4,15,KC 33,0,KC,
25,3904,1,03:01,,10,4,0,JAX 35,0,JAX,
25,4037,4,02:00,,3,4,33,KC 32,0,JAX,
25,3976,2,02:15,,1,4,35,KC 30,0,JAX,
25,4020,0,02:00,,0,4,33,,0,,
25,3952,1,02:48,,10,4,35,KC 39,0,JAX,
25,3926,2,02:57,,10,4,33,JAX 35,0,JAX,
25,3998,3,02:10,,1,4,33,KC 30,0,JAX,
1,76,2,14:27,,7,1,3,JAX 28,0,JAX,
1,146,2,13:03,,10,1,27,JAX 47,0,JAX,
1,55,1,15:00,,10,1,3,JAX 25,0,JAX,
1,122,1,13:43,,10,1,22,JAX 47,0,JAX,
1,98,3,14:22,,7,1,22,JAX 28,0,JAX,
1,189,4,12:15,,5,1,27,KC 48,0,JAX,PUNT
1,167,3,12:20,,5,1,27,KC 48,0,JAX,
1,36,0,15:00,,0,1,0,KC 35,0,KC,KICKOFF
5,855,0,01:49,,0,1,23,JAX 15,1,KC,XP
5,835,2,01:55,,10,1,23,JAX 23,1,KC,TD
5,802,1,02:03,,10,1,0,JAX 23,0,KC,
13,2190,0,,,0,2,0,,0,,
13,2168,0,00:02,,0,2,0,JAX 35,0,JAX,KICKOFF
21,3289,0,10:20,,0,4,0,KC 35,0,KC,KICKOFF
21,3308,1,10:20,,10,4,5,JAX 25,0,JAX,
21,3413,2,08:28,,1,4,74,KC 1,0,JAX,FUMBLE
21,3343,2,09:47,,5,4,21,JAX 30,0,JAX,
21,3367,1,09:30,,10,4,72,JAX 46,0,JAX,
21,3391,1,09:07,,3,4,74,KC 3,0,JAX,
23,3760,0,04:10,,0,4,61,KC 15,1,JAX,XP
23,3740,2,04:15,,10,4,61,KC 13,1,JAX,TD
23,3694,2,04:50,,10,4,48,KC 23,0,JAX,
23,3577,2,06:05,,10,4,28,KC 49,0,JAX,
23,3612,1,05:40,,10,4,28,KC 33,0,JAX,
23,3658,1,04:58,,10,4,38,KC 23,0,JAX,
23,3534,1,06:34,,10,4,12,JAX 39,0,JAX,
23,3634,2,05:34,,10,4,38,KC 33,0,JAX,
23,3718,1,04:20,,10,4,48,KC 13,0,JAX,
23,3555,1,06:08,,10,4,12,KC 49,0,JAX,
