drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1571,1,04:37,,15,2,15,PIT 32,0,PIT,
9,1592,2,03:49,,7,2,21,PIT 40,0,PIT,
9,1504,0,05:23,,0,2,0,MIA 35,0,MIA,KICKOFF
9,1635,4,02:57,,1,2,21,PIT 46,0,PIT,PUNT
9,1523,1,05:23,,10,2,12,PIT 25,0,PIT,
9,1613,3,03:07,,1,2,21,PIT 46,0,PIT,
9,1548,1,04:52,,10,2,7,PIT 37,0,PIT,PENALTY
10,1713,2,02:00,,10,2,71,MIA 43,0,MIA,
10,1696,0,02:00,,0,2,14,,0,,
10,1856,0,00:25,,0,2,70,,0,,TIMEOUT
10,1675,1,02:15,,10,2,14,MIA 43,0,MIA,
10,1902,0,00:21,,0,2,71,PIT 15,1,MIA,XP
10,1873,2,00:25,,1,2,71,PIT 1,1,MIA,TD
10,1768,1,01:49,,10,2,27,PIT 44,0,MIA,
10,1654,1,02:47,,10,2,14,MIA 29,0,MIA,
10,1811,3,01:09,,7,2,69,PIT 41,0,MIA,
10,1790,2,01:45,,10,2,30,PIT 44,0,MIA,
10,1744,3,01:55,,4,2,27,MIA 49,0,MIA,
10,1835,1,00:34,,2,2,70,PIT 2,0,MIA,
20,3629,0,00:50,,0,4,62,PIT 15,1,MIA,XP
20,3612,1,01:01,,10,4,62,MIA 38,1,MIA,TD
20,3590,0,01:02,,0,4,62,50,0,PIT,KICKOFF
6,1283,3,08:26,,4,2,85,PIT 4,0,MIA,
6,972,1,00:26,,10,1,8,MIA 11,0,MIA,
6,1114,1,12:33,,10,2,28,MIA 32,0,MIA,
6,1206,1,09:55,,1,2,85,PIT 1,0,MIA,PENALTY
6,996,0,,,0,1,8,,0,,
6,1045,3,14:19,,1,2,11,MIA 20,0,MIA,
6,1066,1,13:42,,10,2,18,MIA 22,0,MIA,
6,1238,1,09:49,,6,2,78,PIT 6,0,MIA,
6,1024,2,15:00,,2,2,9,MIA 19,0,MIA,
6,1305,4,08:21,,4,2,85,PIT 4,1,MIA,FG
6,1259,2,09:14,,11,2,85,PIT 11,0,MIA,
6,1158,2,11:32,,8,2,35,MIA 34,0,MIA,
6,1090,2,13:08,,3,2,21,MIA 29,0,MIA,
6,1135,2,11:52,,3,2,23,MIA 39,0,MIA,PENALTY
6,1182,1,10:45,,10,2,85,MIA 46,0,MIA,
18,3083,1,09:27,,10,4,20,MIA 22,0,MIA,
18,3191,0,05:56,,0,4,53,,0,,TIMEOUT
18,3059,3,09:49,,2,4,13,MIA 17,0,MIA,
18,3208,1,05:56,,10,4,53,PIT 38,0,MIA,
18,3251,3,05:14,,10,4,55,PIT 38,0,MIA,
18,3149,1,07:09,,10,4,53,50,0,MIA,
18,3104,2,08:32,,3,4,22,MIA 29,0,MIA,
18,3038,2,10:26,,8,4,8,MIA 11,0,MIA,
18,3125,3,07:57,,1,4,41,MIA 31,0,MIA,
18,3275,4,04:29,,8,4,55,PIT 36,0,MIA,PUNT
18,3017,1,11:01,,10,4,2,MIA 9,0,MIA,
18,3170,2,06:28,,11,4,53,MIA 49,0,MIA,
18,3229,2,05:19,,10,4,53,PIT 38,0,MIA,
1,178,4,12:22,,6,1,14,PIT 38,0,PIT,PUNT
1,58,1,14:55,,10,1,4,PIT 24,0,PIT,
1,124,2,13:09,,8,1,14,PIT 36,0,PIT,
1,79,2,14:20,,6,1,14,PIT 28,0,PIT,
1,145,3,12:27,,6,1,14,PIT 38,0,PIT,
1,103,1,13:47,,10,1,12,PIT 34,0,PIT,
1,36,0,15:00,,0,1,0,MIA 35,0,MIA,KICKOFF
5,934,3,01:07,,10,1,31,MIA 29,0,PIT,
5,824,3,03:20,,1,1,22,PIT 40,0,PIT,
5,953,4,00:45,,19,1,31,MIA 38,0,PIT,PUNT
5,762,1,04:48,,10,1,8,PIT 31,0,PIT,
5,890,1,01:40,,10,1,40,MIA 29,0,PIT,
5,912,2,01:11,,10,1,40,MIA 29,0,PIT,
5,786,2,04:13,,2,1,9,PIT 39,0,PIT,
5,807,0,03:20,,0,1,9,,0,,TIMEOUT
