drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4269,0,,END GAME,0,4,-2,,0,,
24,4227,2,00:45,(:45) B.Roethlisberger kneels to PIT 35 for no gain.,11,4,-1,PIT 35,0,PIT,
24,4206,1,01:26,(1:26) B.Roethlisberger kneels to PIT 35 for -1 yards.,10,4,-1,PIT 36,0,PIT,
24,4179,0,01:31,R.Bullock kicks onside 29 yards from HOU 35 to PIT 36. M.Palmer (didn't try to advance) to PIT 36 for no gain (J.Tarpinian).,0,4,0,HOU 35,0,HOU,KICKOFF
24,4248,3,00:22,(:22) B.Roethlisberger kneels to PIT 34 for -1 yards.,11,4,-2,PIT 35,0,PIT,
20,3452,1,07:55,"(7:55) (Shotgun) B.Roethlisberger pass deep right to A.Brown for 16 yards, TOUCHDOWN. The Replay Official challenged the pass completion ruling, and the play was REVERSED. (Shotgun) B.Roethlisberger pass incomplete deep right to A.Brown.",10,4,66,HOU 16,0,PIT,
20,3231,2,11:04,(11:04) B.Roethlisberger pass incomplete short right to A.Brown.,4,4,6,PIT 24,0,PIT,
20,3210,1,11:43,(11:43) L.Bell right guard to PIT 24 for 6 yards (D.Swearinger; J.Watt).,10,4,6,PIT 18,0,PIT,
20,3541,2,07:48,(7:48) B.Roethlisberger pass short middle to L.Bell to HOU 22 for -6 yards (J.Crick) [K.Jackson].,10,4,60,HOU 16,0,PIT,
20,3565,3,07:01,(7:01) (Shotgun) B.Roethlisberger pass short middle to A.Brown to HOU 7 for 15 yards (K.Lewis; T.Jamison).,16,4,75,HOU 22,0,PIT,
20,3618,4,05:55,"(5:55) (Field Goal formation) S.Suisham 30 yard field goal is GOOD, Center-G.Warren, Holder-B.Wing.",6,4,70,HOU 12,1,PIT,FG
20,3589,4,06:09,"(6:09) (Field Goal formation) PENALTY on PIT-B.Wing, Delay of Game, 5 yards, enforced at HOU 7 - No Play.",1,4,70,HOU 7,0,PIT,PENALTY
20,3253,3,11:00,"(11:00) PENALTY on HOU, Defensive 12 On-field, 5 yards, enforced at PIT 24 - No Play.",4,4,11,PIT 24,0,PIT,PENALTY
20,3374,1,08:20,"(8:20) B.Roethlisberger pass deep left to A.Brown to HOU 16 for 30 yards (A.Hal). Houston challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",10,4,66,HOU 46,0,PIT,TIMEOUT
20,3276,1,10:43,(10:43) L.Bell left end to PIT 49 for 20 yards (D.Swearinger).,10,4,31,PIT 29,0,PIT,
20,3318,2,09:31,"(9:31) (Shotgun) L.Blount up the middle to PIT 49 for -3 yards (M.Mohamed, R.Pickett).",7,4,31,HOU 48,0,PIT,
20,3339,3,08:47,"(8:47) (Shotgun) B.Roethlisberger pass short right to H.Miller to HOU 44 for 7 yards (M.Mohamed). PENALTY on HOU-K.Jackson, Defensive Holding, 5 yards, enforced at PIT 49 - No Play.",10,4,36,PIT 49,0,PIT,PENALTY
20,3297,1,10:13,"(10:13) (Shotgun) L.Blount left guard to HOU 48 for 3 yards (M.Mohamed, K.Lewis).",10,4,34,PIT 49,0,PIT,
20,3188,0,11:47,R.Bullock kicks 66 yards from HOU 35 to PIT -1. D.Archer to PIT 18 for 19 yards (A.Dent).,0,4,0,HOU 35,0,HOU,KICKOFF
21,3683,2,05:15,"(5:15) (No Huddle, Shotgun) R.Fitzpatrick pass deep right to D.Hopkins to PIT 48 for 32 yards (M.Mitchell) [A.Moats]. FUMBLES (M.Mitchell), RECOVERED by PIT-T.Polamalu at PIT 48. T.Polamalu to HOU 39 for 13 yards (A.Johnson).",4,4,38,HOU 20,0,HOU,FUMBLE
21,3637,0,05:50,S.Suisham kicks 61 yards from PIT 35 to HOU 4. D.Manning to HOU 14 for 10 yards (A.Blake).,0,4,0,PIT 35,0,PIT,KICKOFF
21,3659,1,05:46,(5:46) (Shotgun) R.Fitzpatrick pass short right to A.Johnson to HOU 20 for 6 yards (S.Spence).,10,4,6,HOU 14,0,HOU,
22,3885,4,03:09,"(3:09) (Field Goal formation) S.Suisham 40 yard field goal is GOOD, Center-G.Warren, Holder-B.Wing.",4,4,17,HOU 22,1,PIT,FG
22,3780,0,04:42,Timeout #3 by HOU at 04:42.,0,4,11,,0,,TIMEOUT
22,3868,0,03:09,Timeout #1 by PIT at 03:09.,0,4,17,,0,,TIMEOUT
22,3818,2,04:00,(4:00) (Shotgun) B.Roethlisberger pass incomplete deep right to M.Bryant. Coverage by #29 Hal.,9,4,12,HOU 27,0,PIT,
22,3718,1,04:55,(4:55) L.Bell right guard to HOU 33 for 6 yards (J.Crick; J.Tuggle).,10,4,6,HOU 39,0,PIT,
22,3756,2,04:48,(4:48) B.Roethlisberger pass short right to A.Brown to HOU 28 for 5 yards (A.Hal).,4,4,11,HOU 33,0,PIT,
22,3844,3,03:54,(3:54) (Shotgun) B.Roethlisberger pass short right to M.Bryant to HOU 22 for 5 yards (A.Hal).,9,4,17,HOU 27,0,PIT,
22,3739,0,04:48,Timeout #2 by HOU at 04:48.,0,4,6,,0,,TIMEOUT
22,3797,1,04:38,"(4:38) L.Bell left tackle to HOU 27 for 1 yard (K.Jackson, J.Tuggle).",10,4,12,HOU 28,0,PIT,
23,3904,0,03:04,S.Suisham kicks 68 yards from PIT 35 to HOU -3. D.Manning to HOU 14 for 17 yards (R.Ventrone).,0,4,0,PIT 35,0,PIT,KICKOFF
