drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1089,4,14:57,,2,2,8,CIN 48,0,MIN,PUNT
9,983,0,00:57,,0,1,0,CIN 35,0,CIN,KICKOFF
9,1026,2,00:14,,9,1,8,MIN 45,0,MIN,
9,1005,1,00:49,,10,1,1,MIN 44,0,MIN,
9,1063,3,15:00,,2,2,8,CIN 48,0,MIN,
24,3562,2,06:50,,10,4,-4,CIN 39,0,CIN,
24,3541,1,07:25,,10,4,0,CIN 39,0,CIN,
24,3586,3,06:22,,14,4,3,CIN 35,0,CIN,
24,3610,4,05:40,,7,4,3,CIN 42,0,CIN,PUNT
10,1300,3,11:47,,9,2,40,MIN 41,0,CIN,
10,1322,4,11:40,,9,2,40,MIN 41,0,CIN,PUNT
10,1133,2,14:16,,7,2,3,CIN 22,0,CIN,
10,1253,2,12:34,,10,2,45,MIN 42,0,CIN,
10,1228,1,12:42,,10,2,39,MIN 42,0,CIN,
10,1183,1,13:53,,10,2,26,CIN 43,0,CIN,
10,1112,1,14:50,,10,2,3,CIN 19,0,CIN,
10,1159,3,14:11,,7,2,24,CIN 22,0,CIN,
10,1204,2,13:17,,8,2,39,CIN 45,0,CIN,
10,1277,3,11:58,,4,2,40,MIN 36,0,CIN,PENALTY
20,2779,3,05:08,,5,3,24,MIN 32,0,CIN,PENALTY
20,2818,3,04:40,,15,3,58,MIN 42,0,CIN,
20,2736,1,05:54,,5,3,34,MIN 32,0,CIN,
20,2621,1,08:31,,10,3,-2,CIN 34,0,CIN,
20,2642,2,07:53,,12,3,66,CIN 32,0,CIN,
20,2689,1,06:49,,10,3,29,CIN 45,0,CIN,
20,2866,2,03:26,,2,3,66,MIN 2,1,CIN,TD
20,2842,1,03:53,,8,3,64,MIN 8,0,CIN,
20,2713,1,06:11,,10,3,34,MIN 37,0,CIN,PENALTY
20,2665,3,07:15,,3,3,11,CIN 41,0,CIN,
20,2757,2,05:15,,5,3,34,MIN 32,0,CIN,
20,2897,0,03:19,,0,3,66,MIN 2,1,CIN,XP
6,441,0,10:02,,0,1,0,MIN 35,0,MIN,KICKOFF
6,460,1,10:02,,10,1,3,CIN 20,0,CIN,
6,481,2,09:30,,7,1,8,CIN 23,0,CIN,
6,532,4,08:44,,2,1,8,CIN 28,0,CIN,PUNT
6,506,3,08:50,,2,1,8,CIN 28,0,CIN,
18,2341,2,12:49,,9,3,31,CIN 42,0,CIN,
18,2386,2,11:38,,9,3,73,MIN 48,0,CIN,
18,2430,0,10:35,,0,3,80,MIN 2,1,CIN,XP
18,2365,1,12:14,,10,3,32,MIN 49,0,CIN,
18,2410,1,10:40,,7,3,80,MIN 7,1,CIN,TD
18,2228,0,15:00,,0,3,0,MIN 35,0,MIN,KICKOFF
18,2247,1,15:00,,10,3,9,CIN 20,0,CIN,
18,2271,2,14:34,,1,3,8,CIN 29,0,CIN,
18,2292,3,13:58,,2,3,21,CIN 28,0,CIN,
18,2316,1,13:27,,10,3,22,CIN 41,0,CIN,
26,3829,4,02:00,,1,4,11,MIN 46,0,CIN,
26,3735,1,03:59,,10,4,2,CIN 45,0,CIN,
26,3871,2,00:33,,11,4,9,MIN 45,0,CIN,
26,3892,0,00:00,,0,4,9,,0,,
26,3770,2,03:16,,8,4,5,CIN 47,0,CIN,
26,3791,3,02:28,,5,4,9,50,0,CIN,
26,3850,1,01:15,,10,4,10,MIN 44,0,CIN,
26,3812,0,02:00,,0,4,9,,0,,
25,3632,1,05:31,,10,4,11,MIN 24,0,MIN,
25,3680,2,04:36,,2,4,21,MIN 43,0,MIN,
25,3656,1,05:01,,10,4,19,MIN 35,0,MIN,
25,3709,1,04:10,,10,4,21,MIN 45,0,MIN,INT
1,100,3,13:37,,6,1,-5,CIN 45,0,MIN,FUMBLE
1,58,1,14:52,,10,1,3,CIN 49,0,MIN,
1,79,2,14:15,,7,1,4,CIN 46,0,MIN,
1,36,0,15:00,,0,1,0,CIN 35,0,CIN,KICKOFF
5,425,0,10:02,,0,1,54,CIN 2,1,MIN,XP
5,332,1,11:59,,10,1,2,MIN 46,0,MIN,
5,356,2,11:25,,8,1,13,MIN 48,0,MIN,
5,381,1,10:48,,10,1,18,CIN 41,0,MIN,
5,405,2,10:10,,5,1,54,CIN 36,1,MIN,TD
13,1522,1,09:11,,10,2,-1,CIN 25,0,CIN,PENALTY
