drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3770,1,02:31,(2:31) (Shotgun) B.Sankey up the middle to HOU 43 for 12 yards (D.Swearinger).,10,4,23,TEN 45,0,TEN,
24,3881,0,01:06,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",0,4,66,HOU 2,1,TEN,XP
24,3808,1,02:00,"(2:00) B.Sankey right end to HOU 40 for 3 yards (D.Swearinger, J.Simon).",10,4,26,HOU 43,0,TEN,
24,3749,2,02:56,(2:56) (Shotgun) B.Sankey up the middle to TEN 45 for 6 yards (E.Pleasant).,5,4,11,TEN 39,0,TEN,
24,3861,1,01:14,"(1:14) (Shotgun) J.Locker pass deep left to N.Washington for 25 yards, TOUCHDOWN.",10,4,66,HOU 25,1,TEN,TD
24,3791,0,02:00,Two-Minute Warning,0,4,23,,0,,
24,3829,2,01:27,"(1:27) (Shotgun) J.Locker pass short right intended for N.Washington INTERCEPTED by A.Hal (D.Swearinger) [W.Mercilus] at HOU 30. A.Hal pushed ob at TEN 32 for 38 yards (J.Locker). PENALTY on HOU-W.Mercilus, Roughing the Passer, 15 yards, enforced at HOU 40 - No Play.",7,4,66,HOU 40,0,TEN,PENALTY
24,3728,1,03:22,(3:22) (Shotgun) B.Sankey left guard to TEN 39 for 5 yards (W.Mercilus).,10,4,5,TEN 34,0,TEN,
25,3940,2,00:26,(:26) T.Savage kneels to HOU 30 for -1 yards.,11,4,-2,HOU 31,0,HOU,
25,3897,0,01:06,R.Succop kicks 40 yards from TEN 35 to HOU 25. D.Manning to HOU 32 for 7 yards (B.Ghee).,0,4,0,TEN 35,0,TEN,KICKOFF
25,3919,1,01:02,(1:02) T.Savage kneels to HOU 31 for -1 yards.,10,4,-2,HOU 32,0,HOU,
25,3961,0,,END GAME,0,4,-2,,0,,
20,3250,0,11:05,R.Bullock kicks 70 yards from HOU 35 to TEN -5. B.Sankey pushed ob at TEN 37 for 42 yards (E.Pleasant).,0,4,0,HOU 35,0,HOU,KICKOFF
20,3272,1,10:58,(10:58) (Shotgun) D.McCluster left tackle to TEN 44 for 7 yards (K.Lewis; D.Swearinger).,10,4,7,TEN 37,0,TEN,
20,3314,1,09:57,"(9:57) (Shotgun) J.Locker sacked at TEN 38 for -10 yards (J.Watt). FUMBLES (J.Watt), RECOVERED by HOU-J.Watt at TEN 38. J.Watt to TEN 24 for 14 yards (K.Wright).",10,4,1,TEN 48,0,TEN,FUMBLE
20,3293,2,10:28,(10:28) (Shotgun) D.McCluster up the middle to TEN 48 for 4 yards (D.Swearinger).,3,4,11,TEN 44,0,TEN,
21,3343,1,09:47,(9:47) (Shotgun) R.Fitzpatrick pass short right to D.Hopkins to TEN 1 for 23 yards (C.Sensabaugh; W.Woodyard).,10,4,23,TEN 24,0,HOU,
21,3367,1,09:00,"(9:00) R.Fitzpatrick pass short right to J.Watt for 1 yard, TOUCHDOWN.",1,4,24,TEN 1,1,HOU,TD
21,3387,0,08:56,"R.Bullock extra point is GOOD, Center-J.Weeks, Holder-S.Lechler.",0,4,24,TEN 2,1,HOU,XP
22,3439,2,08:23,(8:23) (Shotgun) J.Locker pass short middle to K.Wright to HOU 46 for 35 yards (D.Manning).,11,4,34,TEN 19,0,TEN,
22,3554,2,06:02,"(6:02) (Shotgun) J.Locker pass incomplete deep middle to K.Wright. PENALTY on HOU-B.Cushing, Defensive Holding, 5 yards, enforced at HOU 21 - No Play.",2,4,64,HOU 21,0,TEN,PENALTY
22,3463,1,07:43,(7:43) (Shotgun) D.McCluster up the middle to HOU 40 for 6 yards (T.Jamison).,10,4,40,HOU 46,0,TEN,
22,3587,1,05:56,(5:56) (Shotgun) J.Locker pass short right intended for N.Washington INTERCEPTED by A.Bouye at HOU 3. A.Bouye to TEN 30 for 67 yards (W.Svitek).,10,4,64,HOU 16,0,TEN,INT
22,3484,2,07:02,(7:02) (Shotgun) J.Locker pass incomplete short left to D.Hagan.,4,4,40,HOU 40,0,TEN,
22,3506,3,06:58,(6:58) (Shotgun) J.Locker pass short right to N.Washington pushed ob at HOU 29 for 11 yards (A.Bouye) [J.Simon].,4,4,51,HOU 40,0,TEN,
22,3530,1,06:32,(6:32) (Shotgun) J.Locker pass short right to N.Washington to HOU 21 for 8 yards (A.Bouye) [B.Reed].,10,4,59,HOU 29,0,TEN,
22,3403,0,08:56,"R.Bullock kicks 65 yards from HOU 35 to end zone, Touchback.",0,4,0,HOU 35,0,HOU,KICKOFF
22,3418,1,08:56,(8:56) (Shotgun) D.McCluster left end to TEN 19 for -1 yards (J.Rolle).,10,4,-1,TEN 20,0,TEN,
23,3634,1,04:58,"(4:58) J.Grimes right tackle to TEN 24 for -4 yards (K.Klug, A.Woods). Penalty on HOU-D.Newton, Illegal Formation, declined.",10,4,5,TEN 20,0,HOU,
23,3613,1,05:41,(5:41) J.Grimes right tackle to TEN 20 for 10 yards (G.Wilson).,10,4,10,TEN 30,0,HOU,
23,3687,3,04:13,(4:13) J.Grimes up the middle to TEN 25 for -4 yards (W.Woodyard).,11,4,5,TEN 21,0,HOU,
23,3708,4,03:27,"(3:27) R.Bullock 43 yard field goal is No Good, Wide Left, Center-J.Weeks, Holder-S.Lechler.",15,4,5,TEN 25,0,HOU,FGM
23,3666,2,04:49,(4:49) J.Grimes up the middle to TEN 21 for 3 yards (G.Wilson).,14,4,5,TEN 24,0,HOU,
1,288,2,08:59,(8:59) A.Blue left guard to TEN 15 for no gain (G.Wilson; R.Pitoitua).,4,1,65,TEN 15,0,HOU,
1,204,2,11:38,"(11:38) A.Blue up the middle to TEN 35 for no gain (C.Sensabaugh, J.Casey).",2,1,45,TEN 35,0,HOU,
1,141,2,13:11,(13:11) A.Foster right end to HOU 42 for 2 yards (D.Stafford).,6,1,22,HOU 40,0,HOU,
1,51,1,15:00,(15:00) A.Foster right end to HOU 20 for no gain (S.Hill).,10,1,0,HOU 20,0,HOU,
1,36,0,15:00,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback.",0,1,0,TEN 35,0,TEN,KICKOFF
1,333,1,07:40,"(7:40) R.Fitzpatrick pass short left to R.Griffin for 8 yards, TOUCHDOWN.",8,1,80,TEN 8,1,HOU,TD
1,120,1,13:33,(13:33) A.Foster left guard to HOU 40 for 4 yards (G.Wilson).,10,1,20,HOU 36,0,HOU,
1,183,1,12:08,(12:08) A.Foster left tackle to TEN 35 for 8 yards (J.Casey).,10,1,45,TEN 43,0,HOU,
1,246,4,10:17,(10:17) (Shotgun) R.Fitzpatrick scrambles up the middle to TEN 21 for 14 yards (M.Griffin; D.Stafford).,2,1,59,TEN 35,0,HOU,
1,267,1,09:39,(9:39) A.Foster right guard to TEN 15 for 6 yards (G.Wilson; M.Griffin).,10,1,65,TEN 21,0,HOU,
1,72,2,14:31,(14:31) R.Fitzpatrick pass short right to A.Johnson to HOU 26 for 6 yards (J.McCourty).,10,1,6,HOU 20,0,HOU,
