drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1129,1,14:14,,10,2,2,OAK 4,0,OAK,
9,1172,3,13:25,,8,2,2,OAK 6,0,OAK,
9,1194,4,13:18,,8,2,2,OAK 6,0,OAK,PUNT
9,1150,2,13:29,,8,2,2,OAK 6,0,OAK,
24,3632,1,06:15,,10,4,5,OAK 45,0,OAK,
24,3726,2,04:38,,3,4,48,SD 8,0,OAK,
24,3678,3,05:44,,5,4,40,50,0,OAK,
24,3747,3,04:14,,2,4,48,SD 7,0,OAK,
24,3702,1,05:03,,10,4,47,SD 15,0,OAK,
24,3656,2,05:49,,5,4,5,50,0,OAK,
24,3769,4,04:06,,2,4,48,SD 7,1,OAK,FG
10,1295,2,11:26,,18,2,3,SD 49,0,SD,
10,1237,1,12:27,,10,2,13,OAK 43,0,SD,
10,1258,2,11:56,,8,2,3,OAK 41,0,SD,PENALTY
10,1339,4,11:17,,18,2,3,SD 49,0,SD,PUNT
10,1213,1,13:09,,10,2,3,SD 46,0,SD,
10,1317,3,11:21,,18,2,3,SD 49,0,SD,
20,2908,2,02:45,,9,3,5,OAK 3,0,OAK,
20,3017,1,00:10,,10,3,54,SD 49,0,OAK,
20,2887,1,03:24,,10,3,1,OAK 2,0,OAK,
20,2996,1,00:46,,10,3,49,OAK 28,0,OAK,
20,3076,3,14:55,,5,4,54,SD 44,0,OAK,
20,3038,0,,,0,3,54,,0,,
20,2953,1,01:28,,10,3,12,OAK 14,0,OAK,
20,2929,3,02:03,,5,3,12,OAK 7,0,OAK,
20,3098,4,14:51,,5,4,54,SD 44,0,OAK,PUNT
20,2975,2,01:21,,10,3,26,OAK 14,0,OAK,
20,3054,2,15:00,,5,4,54,SD 44,0,OAK,
6,882,4,02:25,,5,1,35,OAK 45,0,SD,PUNT
6,697,3,04:32,,1,1,30,SD 43,0,SD,
6,826,3,02:40,,10,1,35,50,0,SD,PENALTY
6,860,3,02:33,,5,1,35,OAK 45,0,SD,
6,625,3,06:18,,4,1,14,SD 26,0,SD,
6,764,0,03:41,,0,1,20,,0,,TIMEOUT
6,580,1,07:27,,10,1,5,SD 20,0,SD,
6,805,2,03:18,,15,1,30,SD 45,0,SD,
6,729,1,04:14,,10,1,20,50,0,SD,PENALTY
6,604,2,06:57,,5,1,6,SD 25,0,SD,
6,673,2,05:08,,6,1,23,SD 38,0,SD,
6,562,0,07:27,,0,1,18,OAK 35,0,OAK,KICKOFF
6,781,1,03:41,,20,1,25,SD 40,0,SD,
6,649,1,05:39,,10,1,18,SD 34,0,SD,
18,2669,1,06:51,,14,3,-5,OAK 4,0,OAK,
18,2606,0,07:19,,0,3,0,SD 35,0,SD,KICKOFF
18,2753,4,06:00,,15,3,-5,OAK 3,0,OAK,PUNT
18,2724,3,06:42,,14,3,-1,OAK 4,0,OAK,
18,2702,2,06:47,,14,3,-4,OAK 4,0,OAK,
18,2639,1,07:13,,10,3,-5,OAK 8,0,OAK,PENALTY
26,4151,4,00:27,,9,4,29,OAK 13,0,OAK,
26,4129,3,00:33,,9,4,1,OAK 13,0,OAK,
26,4219,0,00:00,,0,4,29,,0,,
26,4086,1,01:05,,10,4,29,OAK 12,0,OAK,
26,4105,2,00:39,,19,4,1,OAK 3,0,OAK,
26,4197,2,00:11,,10,4,29,OAK 41,0,OAK,
26,4175,1,00:11,,10,4,29,OAK 41,0,OAK,
25,3927,1,02:32,,10,4,35,OAK 45,0,SD,
25,3827,1,03:28,,10,4,21,SD 33,0,SD,
25,4003,3,02:00,,5,4,40,OAK 40,0,SD,
25,4045,4,02:00,,5,4,40,OAK 40,0,SD,
25,3869,0,02:37,,0,4,20,,0,,TIMEOUT
25,3788,0,04:06,,0,4,0,OAK 35,0,OAK,KICKOFF
25,3886,3,02:37,,3,4,35,SD 40,0,SD,
25,3948,0,02:28,,0,4,35,,0,,TIMEOUT
25,4068,4,01:05,,5,4,40,OAK 40,0,SD,PUNT
25,3848,2,02:43,,2,4,20,SD 41,0,SD,
25,3986,0,02:00,,0,4,40,,0,,
25,3803,1,04:06,,10,4,13,SD 20,0,SD,
25,3910,0,02:32,,0,4,35,,0,,TIMEOUT
25,3965,2,02:28,,10,4,40,OAK 45,0,SD,
1,58,1,14:55,,10,1,0,OAK 22,0,OAK,FUMBLE
1,36,0,15:00,,0,1,0,SD 35,0,SD,KICKOFF
5,394,2,10:19,,8,1,2,OAK 32,0,OAK,
5,440,1,09:37,,10,1,44,OAK 41,0,OAK,
5,373,1,10:55,,10,1,2,OAK 30,0,OAK,
5,543,4,07:30,,7,1,47,SD 23,1,OAK,FG
5,521,3,07:36,,7,1,47,SD 23,0,OAK,
5,416,3,10:13,,8,1,11,OAK 32,0,OAK,
5,469,1,08:57,,10,1,46,SD 26,0,OAK,
5,493,2,08:15,,8,1,47,SD 24,0,OAK,
13,1723,1,04:07,,10,2,15,OAK 20,0,OAK,TIMEOUT
13,1818,2,03:07,,5,2,24,OAK 40,0,OAK,
13,1701,0,04:12,,0,2,0,SD 35,0,SD,KICKOFF
13,1797,1,03:38,,10,2,20,OAK 35,0,OAK,
13,1917,4,02:00,,1,2,24,OAK 44,0,OAK,PUNT
13,1896,0,02:00,,0,2,24,,0,,
13,1842,0,02:35,,0,2,24,,0,,TIMEOUT
13,1859,3,02:35,,1,2,24,OAK 44,0,OAK,
21,3294,4,10:57,,8,4,23,SD 24,0,SD,PUNT
21,3140,1,14:42,,10,4,8,SD 1,0,SD,
21,3182,1,13:31,,10,4,11,SD 12,0,SD,
21,3227,1,12:21,,10,4,20,SD 22,0,SD,
21,3203,2,12:54,,10,4,21,SD 12,0,SD,
21,3117,1,14:42,,10,4,0,SD 1,0,SD,PENALTY
21,3272,3,11:04,,8,4,23,SD 24,0,SD,
21,3161,2,14:04,,2,4,11,SD 9,0,SD,
21,3248,2,11:44,,11,4,23,SD 21,0,SD,
23,3537,2,07:24,,6,4,-1,SD 17,0,SD,
23,3607,4,06:29,,11,4,-1,SD 12,0,SD,PUNT
23,3559,0,07:14,,0,4,4,,0,,TIMEOUT
23,3516,1,07:58,,10,4,4,SD 13,0,SD,
23,3576,3,07:14,,6,4,-1,SD 17,0,SD,
11,1404,2,11:04,,11,2,0,OAK 12,0,OAK,
11,1425,3,09:54,,10,2,0,OAK 13,0,OAK,
11,1447,4,09:47,,10,2,0,OAK 13,0,OAK,PUNT
11,1375,1,11:04,,10,2,-1,OAK 13,0,OAK,
14,2142,0,00:02,,0,2,47,,0,,TIMEOUT
14,2159,1,00:02,,10,2,47,OAK 30,0,SD,FGM
14,1989,3,01:39,,6,2,18,SD 27,0,SD,
14,2060,2,00:54,,2,2,35,SD 49,0,SD,
14,2013,1,01:39,,10,2,13,SD 41,0,SD,PENALTY
14,2118,2,00:27,,5,2,47,OAK 37,0,SD,
14,1943,1,01:48,,10,2,47,SD 23,0,SD,
14,2036,1,01:15,,15,2,26,SD 36,0,SD,
14,2084,1,00:31,,10,2,40,OAK 42,0,SD,
14,1967,2,01:44,,6,2,4,SD 27,0,SD,
8,1014,1,00:10,,10,1,18,OAK 44,0,SD,
8,993,1,00:48,,10,1,15,SD 41,0,SD,
8,1098,4,14:24,,7,2,18,OAK 41,0,SD,PUNT
8,1058,0,,,0,1,15,,0,,
8,1036,2,00:05,,10,1,18,OAK 44,0,SD,
8,1074,3,15:00,,10,2,18,OAK 44,0,SD,
19,2824,3,04:26,,6,3,9,50,0,SD,PENALTY
19,2868,4,03:32,,1,3,9,OAK 45,0,SD,PUNT
19,2779,1,05:47,,10,3,9,SD 46,0,SD,
19,2847,3,04:15,,1,3,9,OAK 45,0,SD,
19,2800,2,05:11,,11,3,4,SD 45,0,SD,
22,3393,2,09:16,,10,4,15,OAK 36,0,OAK,PENALTY
22,3497,4,08:06,,7,4,13,OAK 39,0,OAK,PUNT
22,3337,1,10:09,,10,4,15,OAK 36,0,OAK,
22,3442,3,08:21,,7,4,13,OAK 39,0,OAK,
22,3358,2,09:39,,5,4,13,OAK 41,0,OAK,PENALTY
22,3313,1,10:46,,10,4,10,OAK 26,0,OAK,
22,3475,3,08:13,,7,4,13,OAK 39,0,OAK,
22,3416,2,08:59,,5,4,13,OAK 41,0,OAK,FUMBLE
12,1510,1,08:35,,10,2,26,OAK 44,0,SD,
12,1639,2,05:07,,5,2,52,OAK 5,0,SD,
12,1465,1,09:39,,10,2,1,SD 43,0,SD,
12,1534,1,07:55,,10,2,34,OAK 31,0,SD,
12,1576,1,06:58,,10,2,44,OAK 20,0,SD,
12,1660,3,04:24,,5,2,52,OAK 5,0,SD,
12,1682,4,04:15,,5,2,52,OAK 5,1,SD,FG
12,1597,2,06:22,,3,2,48,OAK 13,0,SD,
12,1555,2,07:27,,2,2,37,OAK 23,0,SD,
12,1618,1,05:46,,9,2,52,OAK 9,0,SD,
12,1486,2,09:12,,9,2,13,SD 44,0,SD,
16,2312,1,13:04,,10,3,-4,OAK 29,0,OAK,
