drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,4065,1,00:29,"(:29) (Shotgun) C.Newton pass short right to K.Benjamin to CAR 34 for 14 yards (M.Peters). FUMBLES (M.Peters), RECOVERED by KC-M.Peters at CAR 34. M.Peters to CAR 24 for 10 yards (F.Whittaker). PENALTY on KC, Delay of Game, 5 yards, enforced at CAR 24. The Replay Official reviewed the fumble ruling, and the play was Upheld. The ruling on the field stands.",10,4,14,CAR 20,0,CAR,FUMBLE
21,4100,1,00:20,(:20) S.Ware left guard to CAR 18 for 11 yards (D.Worley).,10,4,11,CAR 29,0,KC,
21,4194,2,00:00,"(:00) C.Santos 37 yard field goal is GOOD, Center-J.Winchester, Holder-D.Colquitt.",10,4,11,CAR 18,1,KC,FG
21,4177,0,00:03,Timeout #2 by KC at 00:03.,0,4,11,,0,,TIMEOUT
21,4156,1,00:13,(:13) A.Smith right guard to CAR 18 for no gain (S.Lotulelei).,10,4,11,CAR 18,0,KC,
21,4139,0,00:13,Timeout #1 by KC at 00:13.,0,4,11,,0,,TIMEOUT
1,154,2,12:54,"(12:54) (No Huddle, Shotgun) C.Newton pass short right to T.Ginn pushed ob at KC 27 for 14 yards (M.Peters).",10,1,51,KC 41,0,CAR,
1,183,1,12:24,"(12:24) (No Huddle, Shotgun) J.Stewart right guard to KC 27 for no gain (F.Zombo; D.Poe).",10,1,51,KC 27,0,CAR,
1,57,1,14:52,(14:52) J.Stewart right guard to CAR 23 for 1 yard (E.Berry; R.Wilson).,10,1,1,CAR 22,0,CAR,
1,35,0,15:00,C.Santos kicks 66 yards from KC 35 to CAR -1. F.Whittaker to CAR 22 for 23 yards (D.Alexander; J.O'Shaughnessy).,0,1,0,KC 35,0,KC,KICKOFF
1,128,1,12:58,(12:58) (Shotgun) C.Newton pass incomplete short right to T.Ginn (D.Poe).,10,1,37,KC 41,0,CAR,
1,247,4,10:52,"(10:52) G.Gano 42 yard field goal is GOOD, Center-J.Jansen, Holder-A.Lee.",7,1,54,KC 24,1,CAR,FG
1,102,3,13:32,(13:32) C.Newton left end pushed ob at KC 41 for 28 yards (R.Parker). Chris Scott reported as eligible,1,1,37,CAR 31,0,CAR,
1,204,2,11:44,"(11:44) (No Huddle, Shotgun) C.Newton right guard to KC 24 for 3 yards (M.Peters).",10,1,54,KC 27,0,CAR,
1,225,3,11:02,"(11:02) (No Huddle, Shotgun) C.Newton pass incomplete short right to F.Whittaker [D.Ford].",7,1,54,KC 24,0,CAR,
1,78,2,14:13,"(14:13) (No Huddle, Shotgun) C.Newton pass short middle to G.Olsen to CAR 31 for 8 yards (E.Berry).",9,1,9,CAR 23,0,CAR,
3,520,3,06:36,(6:36) (Shotgun) C.Newton pass short left to G.Olsen to CAR 38 for 8 yards (E.Berry).,9,1,9,CAR 30,0,CAR,
3,498,2,06:41,"(6:41) (No Huddle, Shotgun) C.Newton pass incomplete deep left to K.Benjamin.",9,1,1,CAR 30,0,CAR,
3,477,1,07:17,(7:17) (Shotgun) T.Ginn left tackle to CAR 30 for 1 yard (E.Berry).,10,1,1,CAR 29,0,CAR,
3,544,4,05:51,"(5:51) A.Lee punts 43 yards to KC 19, Center-J.Jansen. T.Hill to KC 25 for 6 yards (R.McClain; D.Mayo).",1,1,9,CAR 38,0,CAR,PUNT
2,309,2,10:13,(10:13) A.Smith pass short right to T.Hill to KC 36 for 10 yards (J.Bradberry).,9,1,11,KC 26,0,KC,
