drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1514,3,03:56,,7,2,21,MIN 36,0,MIN,PENALTY
9,1410,0,05:57,,0,2,0,DEN 35,0,DEN,KICKOFF
9,1544,1,03:17,,10,2,24,MIN 41,0,MIN,
9,1425,1,05:57,,10,2,9,MIN 20,0,MIN,
9,1493,2,04:38,,10,2,16,MIN 33,0,MIN,
9,1565,2,02:39,,7,2,49,MIN 44,0,MIN,FUMBLE
9,1606,1,02:11,,10,2,49,DEN 31,0,MIN,
9,1449,2,05:22,,1,2,13,MIN 29,0,MIN,
9,1710,2,01:53,,10,2,60,DEN 20,0,MIN,
9,1732,3,01:48,,10,2,60,DEN 20,0,MIN,
9,1628,2,02:07,,10,2,49,DEN 31,0,MIN,
9,1754,4,01:43,,10,2,60,DEN 20,1,MIN,FG
9,1471,1,04:44,,10,2,13,MIN 33,0,MIN,
9,1688,1,01:57,,10,2,60,DEN 20,0,MIN,
9,1671,0,01:57,,0,2,60,,0,,
9,1650,3,02:04,,10,2,60,DEN 31,0,MIN,
10,1900,3,00:40,,10,2,35,DEN 31,0,DEN,
10,1883,0,00:40,,0,2,11,,0,,TIMEOUT
10,1924,0,00:32,,0,2,35,,0,,TIMEOUT
10,1837,1,00:52,,10,2,11,DEN 31,0,DEN,
10,1813,2,00:58,,7,2,11,DEN 23,0,DEN,
10,1774,0,01:39,,0,2,0,MIN 35,0,MIN,KICKOFF
10,1789,1,01:39,,10,2,3,DEN 20,0,DEN,
10,1941,1,00:32,,10,2,35,MIN 45,0,DEN,INT
10,1859,2,00:47,,10,2,11,DEN 31,0,DEN,
20,3454,1,07:12,,10,4,29,DEN 23,0,MIN,
20,3366,1,07:56,,10,4,24,DEN 34,0,MIN,PENALTY
20,3430,1,07:17,,20,4,30,DEN 44,0,MIN,
20,3398,1,07:32,,5,4,9,DEN 29,0,MIN,PENALTY
20,3518,4,05:16,,2,4,38,DEN 15,1,MIN,FG
20,3494,3,05:50,,12,4,38,DEN 25,0,MIN,
20,3475,2,06:33,,11,4,28,DEN 24,0,MIN,
20,3342,2,08:30,,3,4,19,DEN 46,0,MIN,
20,3318,1,09:07,,10,4,7,MIN 47,0,MIN,
6,1041,1,11:35,,10,2,72,DEN 28,1,DEN,TD
6,1059,0,11:24,,0,2,72,MIN 15,1,DEN,XP
18,3124,1,12:05,,10,4,32,MIN 43,0,MIN,
18,3107,0,12:05,,0,4,40,,0,,TIMEOUT
18,3083,2,12:38,,9,4,40,MIN 34,0,MIN,
18,3059,1,13:10,,10,4,31,MIN 33,0,MIN,
18,3187,3,10:38,,17,4,49,MIN 36,0,MIN,
18,3229,0,10:01,,0,4,97,DEN 15,1,MIN,XP
18,3000,2,14:22,,5,4,30,MIN 8,0,MIN,FUMBLE
18,3211,4,10:09,,1,4,97,DEN 48,1,MIN,TD
