drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1818,1,00:16,,3,2,69,SD 3,1,SEA,TD
9,1670,1,01:01,,10,2,16,SEA 31,0,SEA,
9,1694,0,00:55,,0,2,16,,0,,TIMEOUT
9,1711,1,00:55,,10,2,48,SEA 47,0,SEA,
9,1765,1,00:43,,10,2,58,SD 21,0,SEA,
9,1648,0,01:04,,0,2,0,SD 35,0,SD,KICKOFF
9,1838,0,00:12,,0,2,69,SD 2,1,SEA,XP
9,1748,0,00:43,,0,2,48,,0,,TIMEOUT
9,1786,1,00:26,,10,2,66,SD 11,0,SEA,PENALTY
18,3495,1,03:04,,10,4,-6,SEA 11,0,SEA,
18,3557,3,02:00,,12,4,-1,SEA 9,0,SEA,
18,3581,0,01:51,,0,4,-1,,0,,TIMEOUT
18,3516,2,02:25,,16,4,-2,SEA 5,0,SEA,
18,3598,4,01:51,,11,4,-6,SEA 10,0,SEA,PENALTY
6,1124,2,09:06,,17,2,5,SD 38,0,SD,
6,1270,1,05:28,,20,2,19,SEA 36,0,SD,
6,1172,1,07:48,,10,2,19,SEA 38,0,SD,
6,1338,4,04:44,,8,2,31,SEA 24,1,SD,FG
6,1292,2,05:20,,20,2,31,SEA 36,0,SD,
6,1238,1,05:59,,10,2,19,SEA 26,0,SD,PENALTY
6,1092,1,09:48,,10,2,19,SD 45,0,SD,FUMBLE
6,1316,3,04:49,,8,2,31,SEA 24,0,SD,
6,1148,3,08:21,,5,2,17,50,0,SD,
6,1214,3,06:32,,2,2,29,SEA 30,0,SD,
6,1193,2,07:11,,8,2,25,SEA 36,0,SD,
14,2726,1,02:08,,10,3,34,SEA 49,0,SEA,
14,2839,3,00:13,,5,3,70,SD 14,1,SEA,TD
14,2818,2,00:50,,10,3,56,SD 19,0,SEA,
14,2659,0,03:01,,0,3,0,SD 35,0,SD,KICKOFF
14,2681,1,02:54,,10,3,9,SEA 30,0,SEA,
14,2859,0,00:03,,0,3,70,SD 2,1,SEA,XP
14,2772,2,01:32,,10,3,51,SD 36,0,SEA,
14,2796,1,00:59,,10,3,51,SD 19,0,SEA,
14,2750,1,01:39,,10,3,34,SD 36,0,SEA,
14,2705,2,02:35,,1,3,19,SEA 39,0,SEA,
7,1357,0,04:40,,0,2,0,SD 35,0,SD,FUMBLE
8,1412,1,04:03,,10,2,18,SEA 15,0,SD,
8,1584,0,01:11,,0,2,28,,0,,TIMEOUT
8,1489,1,02:17,,13,2,5,SEA 13,0,SD,PENALTY
8,1522,1,02:05,,23,2,5,SEA 23,0,SD,
8,1391,1,04:34,,10,2,13,SEA 28,0,SD,
8,1601,3,01:11,,8,2,28,SEA 8,1,SD,TD
8,1457,1,02:45,,3,2,15,SEA 3,0,SD,PENALTY
8,1433,2,03:30,,5,2,25,SEA 10,0,SD,
8,1560,2,02:00,,23,2,20,SEA 23,0,SD,
8,1632,0,01:04,,0,2,28,SEA 2,1,SD,XP
10,1880,1,00:12,,10,2,-2,SD 30,0,SD,
10,1854,0,00:12,,0,2,0,SEA 35,0,SEA,KICKOFF
19,3632,1,01:46,,5,4,-2,SEA 5,0,SD,
19,3694,0,01:02,,0,4,-4,,0,,TIMEOUT
19,3669,2,01:45,,7,4,-5,SEA 7,0,SD,
19,3749,4,00:20,,10,4,-5,SEA 10,1,SD,FG
19,3652,0,01:45,,0,4,-2,,0,,TIMEOUT
19,3732,0,00:20,,0,4,-5,,0,,TIMEOUT
19,3711,3,01:02,,9,4,-5,SEA 9,0,SD,
12,2169,2,10:51,,13,3,5,SEA 17,0,SEA,
12,2193,3,10:01,,5,3,5,SEA 25,0,SEA,
12,2273,4,09:33,,15,3,-5,SEA 15,0,SEA,PUNT
12,2148,1,11:32,,15,3,-3,SEA 15,0,SEA,
12,2116,1,11:32,,10,3,-5,SEA 20,0,SEA,PENALTY
12,2226,4,09:52,,5,3,-5,SEA 25,0,SEA,PENALTY
16,3275,4,08:07,,2,4,22,SEA 36,0,SEA,PUNT
16,3170,1,09:18,,10,4,14,SEA 28,0,SEA,
16,3231,3,09:01,,10,4,9,SEA 28,0,SEA,PENALTY
16,3214,0,09:01,,0,4,14,,0,,TIMEOUT
16,3149,2,09:45,,3,4,14,SEA 21,0,SEA,
16,3254,3,09:01,,15,4,22,SEA 23,0,SEA,
16,3125,1,10:16,,10,4,7,SEA 14,0,SEA,
16,3192,2,09:09,,10,4,14,SEA 28,0,SEA,
11,2099,4,11:40,,8,3,27,SD 47,0,SD,PUNT
11,2073,3,11:47,,8,3,27,SD 47,0,SD,
11,2006,1,13:17,,10,3,25,SD 29,0,SD,
11,1931,1,15:00,,10,3,1,SD 20,0,SD,
11,1976,3,13:46,,6,3,9,SD 24,0,SD,PENALTY
11,1916,0,15:00,,0,3,27,SEA 35,0,SEA,KICKOFF
11,2027,1,12:30,,10,3,25,SD 45,0,SD,
11,1952,2,14:24,,9,3,4,SD 21,0,SD,
11,2049,2,12:25,,10,3,27,SD 45,0,SD,
3,604,2,02:16,,6,1,9,SEA 44,0,SEA,
3,583,1,02:52,,10,1,4,SEA 40,0,SEA,
3,564,0,02:52,,0,1,0,SD 35,0,SD,KICKOFF
3,645,0,01:27,,0,1,60,SD 2,1,SEA,XP
3,628,3,01:37,,1,1,60,SEA 49,1,SEA,TD
17,3337,1,06:50,,10,4,14,SD 33,0,SD,
17,3379,3,05:32,,8,4,30,SD 35,0,SD,
17,3448,3,03:21,,7,4,33,SEA 47,0,SD,
17,3403,1,04:47,,10,4,30,50,0,SD,
17,3358,2,06:11,,9,4,15,SD 34,0,SD,
17,3424,2,04:00,,10,4,33,50,0,SD,
17,3313,2,07:21,,8,4,13,SD 22,0,SD,
17,3477,4,03:08,,7,4,33,SEA 47,0,SD,PUNT
17,3292,1,07:57,,10,4,2,SD 20,0,SD,
4,942,3,12:11,,8,2,80,SEA 8,1,SD,TD
4,769,2,15:00,,2,2,46,SEA 36,0,SD,
4,700,1,00:49,,10,1,80,SD 40,0,SD,
4,790,1,14:25,,10,2,60,SEA 34,0,SD,
4,661,0,01:27,,0,1,44,SEA 35,0,SEA,KICKOFF
4,838,1,12:52,,6,2,64,SEA 6,0,SD,PENALTY
4,676,1,01:27,,10,1,80,SD 20,0,SD,
4,887,2,12:17,,12,2,72,SEA 12,0,SD,PENALTY
4,962,0,12:05,,0,2,80,SEA 2,1,SD,XP
4,814,1,13:38,,10,2,74,SEA 20,0,SD,
4,724,1,00:24,,10,1,44,SEA 44,0,SD,
4,920,2,12:11,,8,2,72,SEA 8,0,SD,
4,866,1,12:40,,16,2,68,SEA 16,0,SD,
2,454,1,05:18,,10,1,55,SEA 39,0,SD,
2,322,1,09:12,,10,1,14,SD 31,0,SD,
