drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3777,1,01:41,(1:41) (Shotgun) M.Mariota pass deep left intended for K.Wright INTERCEPTED by S.Gilmore [M.Dareus] at BUF 38. S.Gilmore to BUF 38 for no gain (K.Wright). TEN-K.Wright was injured during the play. His return is Questionable.,10,4,0,TEN 31,0,TEN,INT
21,3871,0,00:00,END GAME,0,4,-3,,0,,
21,3850,3,00:34,(:34) T.Taylor kneels to BUF 35 for -1 yards.,12,4,-3,BUF 36,0,BUF,
21,3808,1,01:32,(1:32) T.Taylor kneels to BUF 37 for -1 yards.,10,4,-1,BUF 38,0,BUF,
21,3829,2,00:51,(:51) T.Taylor kneels to BUF 36 for -1 yards.,11,4,-2,BUF 37,0,BUF,
1,99,1,14:51,(14:51) (Shotgun) M.Mariota pass short right to B.Sankey pushed ob at TEN 35 for 12 yards (R.Darby).,10,1,12,TEN 23,0,TEN,
1,144,2,13:55,(13:55) B.Sankey left tackle to TEN 41 for -1 yards (C.Graham).,3,1,18,TEN 42,0,TEN,
1,210,2,12:02,(12:02) (Shotgun) D.McCluster right guard to BUF 39 for 4 yards (A.Williams).,9,1,38,BUF 43,0,TEN,
1,36,0,15:00,"B.Cundiff kicks 69 yards from BUF 35 to TEN -4. B.Sankey MUFFS catch, touched at TEN -4, recovered by TEN-C.Stevens at TEN 2. C.Stevens (didn't try to advance) to TEN 2 for no gain (C.Graham). PENALTY on BUF-M.Easley, Offside on Free Kick, 5 yards, enforced at BUF 35 - No Play.",0,1,0,BUF 35,0,BUF,PENALTY
1,77,0,14:57,B.Cundiff kicks 72 yards from BUF 30 to TEN -2. B.Sankey to TEN 23 for 25 yards (R.Brooks).,0,1,0,BUF 30,0,BUF,KICKOFF
1,123,1,14:32,"(14:32) (No Huddle, Shotgun) B.Sankey left guard to TEN 42 for 7 yards (A.Williams; N.Bradham).",10,1,19,TEN 35,0,TEN,
1,275,4,10:48,"(10:48) (Punt formation) B.Kern punts 25 yards to BUF 11, Center-B.Brinkley, fair catch by D.Moore.",2,1,41,BUF 36,0,TEN,PUNT
1,165,3,13:09,(13:09) (Shotgun) M.Mariota pass short left to A.Andrews pushed ob at BUF 44 for 15 yards (A.Williams).,4,1,33,TEN 41,0,TEN,
1,189,1,12:40,(12:40) K.Wright right end to BUF 43 for 1 yard (A.Williams).,10,1,34,BUF 44,0,TEN,
1,231,3,11:23,"(11:23) (Shotgun) PENALTY on TEN-D.McCluster, False Start, 5 yards, enforced at BUF 39 - No Play.",5,1,33,BUF 39,0,TEN,PENALTY
