drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1166,0,14:53,,0,2,0,IND 35,0,IND,KICKOFF
9,1349,4,11:15,,15,2,26,HOU 46,0,HOU,PUNT
9,1185,1,14:53,,10,2,16,HOU 20,0,HOU,
9,1209,1,14:19,,10,2,20,HOU 36,0,HOU,
9,1230,2,13:38,,6,2,26,HOU 40,0,HOU,
9,1328,3,11:41,,15,2,26,HOU 46,0,HOU,
9,1254,3,13:06,,4,2,31,HOU 42,0,HOU,
9,1278,1,12:25,,10,2,26,IND 49,0,HOU,
9,1306,2,11:45,,15,2,26,HOU 46,0,HOU,
24,3694,1,07:14,,10,4,8,IND 42,0,IND,
24,3902,0,02:15,,0,4,47,,0,,TIMEOUT
24,3799,2,04:17,,2,4,43,HOU 23,0,IND,
24,3778,1,05:03,,10,4,35,HOU 31,0,IND,
24,3919,4,02:15,,6,4,47,HOU 11,1,IND,FG
24,3736,1,06:15,,10,4,20,HOU 44,0,IND,
24,3757,2,05:40,,4,4,27,HOU 38,0,IND,
24,3879,3,02:28,,1,4,47,HOU 6,0,IND,
24,3841,0,03:14,,0,4,52,,0,,TIMEOUT
24,3820,1,03:30,,10,4,52,HOU 15,0,IND,
24,3715,2,06:43,,2,4,14,50,0,IND,
24,3858,2,03:14,,1,4,52,HOU 6,0,IND,
10,1506,2,08:03,,10,2,49,HOU 42,0,IND,FUMBLE
10,1484,1,08:08,,10,2,48,HOU 42,0,IND,
10,1373,1,11:07,,10,2,22,IND 10,0,IND,
10,1418,2,10:04,,6,2,32,IND 36,0,IND,
10,1460,2,08:51,,7,2,48,IND 45,0,IND,
10,1439,1,09:26,,10,2,35,IND 42,0,IND,
10,1397,1,10:41,,10,2,26,IND 32,0,IND,
20,2858,3,05:37,,4,3,22,IND 28,0,IND,
20,2947,4,04:18,,4,3,28,50,0,IND,PUNT
20,2882,1,05:04,,10,3,28,IND 44,0,IND,
20,2903,2,04:29,,4,3,28,50,0,IND,
20,2815,1,06:20,,10,3,6,IND 22,0,IND,
20,2836,2,05:40,,4,3,6,IND 28,0,IND,
20,2925,3,04:24,,4,3,28,50,0,IND,
6,753,1,05:56,,10,1,-7,IND 20,0,IND,
6,820,4,04:21,,11,1,-1,IND 19,0,IND,PUNT
6,777,2,05:14,,17,1,-1,IND 13,0,IND,
6,798,3,04:29,,11,1,-1,IND 19,0,IND,
6,734,0,05:56,,0,1,0,HOU 35,0,HOU,KICKOFF
18,2537,3,10:50,,2,3,27,IND 47,0,IND,
18,2435,1,12:53,,10,3,27,IND 20,0,IND,
18,2559,4,10:45,,2,3,27,IND 47,0,IND,PUNT
18,2459,2,12:21,,6,3,19,IND 24,0,IND,PENALTY
18,2513,2,11:35,,9,3,27,IND 40,0,IND,
18,2492,1,12:17,,10,3,20,IND 39,0,IND,
26,4206,3,00:25,,12,4,-3,HOU 42,0,IND,
26,4164,1,01:28,,10,4,-1,HOU 40,0,IND,
26,4185,2,00:47,,11,4,-2,HOU 41,0,IND,
26,4227,0,,,0,4,-3,,0,,
25,4047,1,01:51,,10,4,19,HOU 32,0,HOU,
25,4018,3,01:58,,6,4,12,HOU 24,0,HOU,
25,3958,1,02:11,,10,4,0,HOU 20,0,HOU,
25,3939,0,02:11,,0,4,0,IND 35,0,IND,KICKOFF
25,3980,2,02:04,,10,4,4,HOU 20,0,HOU,
25,4132,4,01:34,,3,4,19,HOU 39,0,HOU,INT
25,4115,0,01:34,,0,4,19,,0,,TIMEOUT
25,4001,0,01:58,,0,4,4,,0,,
25,4071,2,01:45,,3,4,19,HOU 39,0,HOU,
25,4093,3,01:40,,3,4,19,HOU 39,0,HOU,
1,100,3,14:07,,8,1,2,IND 20,0,IND,
1,122,4,14:00,,8,1,2,IND 20,0,IND,PUNT
1,35,0,15:00,,0,1,0,HOU 35,0,HOU,KICKOFF
1,79,2,14:51,,10,1,2,IND 18,0,IND,
1,57,1,14:56,,10,1,0,IND 18,0,IND,
5,674,2,06:10,,9,1,1,IND 16,0,IND,
5,696,3,06:05,,9,1,1,IND 16,1,IND,TD
5,653,1,06:38,,10,1,1,IND 15,0,IND,
13,1714,1,06:13,,10,2,1,HOU 23,0,HOU,
13,1735,2,05:29,,9,2,1,HOU 24,0,HOU,
13,1692,0,06:21,,0,2,0,IND 35,0,IND,KICKOFF
13,1776,4,04:56,,14,2,-4,HOU 19,0,HOU,PUNT
13,1757,3,05:27,,9,2,-4,HOU 24,0,HOU,
21,3253,4,13:45,,11,4,54,IND 35,1,HOU,FG
21,3162,0,,,0,3,58,,0,,
21,3199,3,14:30,,2,4,64,IND 26,0,HOU,
21,3092,1,01:21,,10,3,49,IND 47,0,HOU,
21,3024,2,03:07,,1,3,11,HOU 20,0,HOU,
21,3047,1,02:29,,10,3,12,HOU 22,0,HOU,
21,3220,4,13:53,,1,4,54,IND 25,0,HOU,PENALTY
21,2971,1,04:10,,10,3,5,HOU 11,0,HOU,PENALTY
21,3178,2,15:00,,7,4,63,IND 31,0,HOU,
21,3113,2,00:49,,3,3,55,IND 40,0,HOU,
21,3003,1,03:48,,5,3,9,HOU 16,0,HOU,
21,3068,2,01:48,,9,3,42,HOU 23,0,HOU,
21,3134,1,00:10,,10,3,58,IND 34,0,HOU,
23,3397,1,12:22,,10,4,5,HOU 14,0,HOU,PENALTY
23,3604,1,08:44,,10,4,44,IND 48,0,HOU,
23,3559,2,10:05,,4,4,29,HOU 42,0,HOU,
23,3649,3,07:24,,4,4,44,IND 42,0,HOU,
23,3452,2,11:39,,8,4,2,HOU 21,0,HOU,PENALTY
23,3625,2,08:07,,5,4,44,IND 43,0,HOU,
23,3580,3,09:21,,3,4,38,HOU 43,0,HOU,
23,3671,4,07:18,,4,4,44,IND 42,0,HOU,
23,3475,2,11:20,,13,4,7,HOU 16,0,HOU,PENALTY
23,3431,1,12:17,,10,4,7,HOU 19,0,HOU,
23,3509,2,11:14,,8,4,22,HOU 21,0,HOU,
23,3538,1,10:40,,10,4,28,HOU 36,0,HOU,
11,1547,1,07:51,,10,2,-2,HOU 40,0,HOU,FUMBLE
14,1912,3,03:01,,4,2,5,IND 49,0,IND,
14,1834,2,04:02,,5,2,11,IND 37,0,IND,
14,1813,1,04:47,,10,2,5,IND 32,0,IND,
14,1931,4,02:24,,16,2,5,IND 37,0,IND,PUNT
14,1890,2,03:07,,4,2,17,IND 49,0,IND,
14,1869,1,03:45,,10,2,17,IND 43,0,IND,
8,1090,2,00:14,,10,1,52,HOU 32,0,IND,
8,938,1,02:47,,10,1,-5,IND 22,0,IND,PENALTY
8,1150,0,14:53,,0,2,78,HOU 2,1,IND,XP
8,1114,0,,,0,1,52,,0,,
8,1066,1,00:50,,10,1,46,HOU 32,0,IND,
8,961,1,02:47,,15,1,5,IND 17,0,IND,
8,1009,1,01:25,,10,1,37,IND 39,0,IND,
8,1033,1,00:54,,10,1,46,HOU 41,0,IND,PENALTY
8,985,2,02:12,,5,1,17,IND 27,0,IND,
8,1130,3,15:00,,4,2,78,HOU 26,1,IND,TD
19,2638,3,09:18,,3,3,12,HOU 14,0,HOU,PENALTY
19,2617,2,10:04,,4,3,7,HOU 13,0,HOU,
19,2678,1,09:10,,10,3,17,HOU 19,0,HOU,
19,2741,2,07:38,,6,3,42,HOU 46,0,HOU,
19,2720,1,08:11,,10,3,39,HOU 42,0,HOU,
19,2765,3,07:10,,3,3,36,HOU 49,0,HOU,FUMBLE
19,2791,4,06:31,,9,3,36,HOU 43,0,HOU,PUNT
19,2594,1,10:36,,10,3,6,HOU 7,0,HOU,
19,2699,2,08:41,,5,3,35,HOU 24,0,HOU,
22,3338,3,12:42,,14,4,-4,IND 21,0,IND,
22,3295,1,13:34,,10,4,-4,IND 25,0,IND,
22,3273,0,13:40,,0,4,0,HOU 35,0,HOU,KICKOFF
22,3360,4,12:35,,14,4,-4,IND 21,0,IND,PUNT
22,3316,2,12:48,,14,4,-4,IND 21,0,IND,
12,1572,1,07:45,,10,2,5,HOU 37,0,IND,PENALTY
12,1606,1,07:37,,10,2,16,HOU 32,0,IND,
12,1656,1,06:26,,3,2,37,HOU 3,1,IND,TD
12,1632,1,07:02,,10,2,34,HOU 21,0,IND,
12,1676,0,06:21,,0,2,37,HOU 2,1,IND,XP
16,2192,0,00:50,,0,2,10,,0,,TIMEOUT
16,2281,0,,,0,2,-7,,0,,
16,2231,2,00:44,,10,2,0,HOU 48,0,IND,PENALTY
16,2168,1,00:57,,10,2,10,IND 42,0,IND,
16,2209,1,00:50,,10,2,10,HOU 48,0,IND,
16,2262,2,00:34,,20,2,-7,IND 42,0,IND,
7,846,1,04:13,,10,1,0,HOU 31,0,HOU,
7,913,4,02:58,,3,1,7,HOU 38,0,HOU,PUNT
