drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,3749,0,10:34,"A.Vinatieri extra point is GOOD, Center-M.Overton, Holder-P.McAfee.",0,4,80,WAS 2,1,IND,XP
24,3705,2,11:27,(11:27) (Shotgun) A.Luck pass short left to D.Herron to IND 21 for 1 yard (P.Thomas).,10,4,1,IND 20,0,IND,
24,3660,0,12:00,"K.Forbath kicks 68 yards from WAS 35 to IND -3. J.Cribbs, Touchback.",0,4,0,WAS 35,0,WAS,KICKOFF
24,3729,3,10:46,"(10:46) (Shotgun) A.Luck pass deep right to D.Moncrief for 79 yards, TOUCHDOWN.",9,4,80,IND 21,1,IND,TD
24,3684,1,12:00,(12:00) (Shotgun) D.Herron up the middle to IND 20 for no gain (T.Murphy).,10,4,0,IND 20,0,IND,
25,3765,0,10:34,"P.McAfee kicks 65 yards from IND 35 to end zone, Touchback.",0,4,0,IND 35,0,IND,KICKOFF
25,3784,1,10:34,"(10:34) (Shotgun) C.McCoy pass short left to P.Garcon to WAS 23 for 3 yards (J.Gordy). PENALTY on WAS-S.Moss, Offensive Pass Interference, 10 yards, enforced at WAS 20 - No Play.",10,4,-10,WAS 20,0,WAS,PENALTY
25,3872,3,09:30,"(9:30) (Shotgun) PENALTY on WAS-C.McCoy, Delay of Game, 3 yards, enforced at WAS 6 - No Play.",24,4,-17,WAS 6,0,WAS,PENALTY
25,3819,1,10:10,(10:10) (Shotgun) C.McCoy pass short middle to A.Morris to WAS 22 for 12 yards (D.Jackson; J.Freeman).,20,4,2,WAS 10,0,WAS,
25,3919,4,07:41,"(7:41) T.Way punts 54 yards to IND 33, Center-N.Sundberg. J.Cribbs to IND 41 for 8 yards (N.Paul).",17,4,-7,WAS 13,0,WAS,PUNT
25,3843,2,09:30,"(9:30) (Shotgun) C.McCoy sacked at WAS 15 for -7 yards (G.Toler). FUMBLES (G.Toler), recovered by WAS-C.Chester at WAS 6. C.Chester to WAS 6 for no gain (D.Jackson). -16 Sack yards",8,4,-7,WAS 22,0,WAS,FUMBLE
25,3895,3,08:14,(8:14) (Shotgun) C.McCoy pass short left to S.Moss to WAS 13 for 10 yards (D.Butler).,27,4,-7,WAS 3,0,WAS,
26,4093,4,04:04,"(4:04) (Punt formation) PENALTY on IND-P.McAfee, Delay of Game, 5 yards, enforced at WAS 41 - No Play.",2,4,13,WAS 41,0,IND,PENALTY
26,4120,4,03:16,"(3:16) P.McAfee punts 31 yards to WAS 15, Center-M.Overton, fair catch by A.Roberts.",7,4,13,WAS 46,0,IND,PUNT
26,3944,1,07:28,(7:28) (Run formation) D.Moncrief left end pushed ob at IND 47 for 6 yards (R.Clark).,10,4,6,IND 41,0,IND,
26,4069,3,04:04,(4:04) (Shotgun) A.Luck pass short left to D.Moncrief to WAS 41 for 7 yards (K.Robinson).,9,4,18,WAS 48,0,IND,
26,4048,2,04:50,(4:50) (Shotgun) T.Richardson right guard to WAS 48 for 2 yards (P.Thomas; K.Robinson).,11,4,11,50,0,IND,
26,4027,1,05:34,(5:34) (Shotgun) D.Herron up the middle to 50 for 9 yards (P.Thomas).,20,4,9,IND 41,0,IND,
26,3965,2,06:49,(6:49) (Shotgun) A.Luck pass short right to R.Wayne to WAS 49 for 4 yards (B.Breeland).,4,4,10,IND 47,0,IND,
26,3989,1,06:04,"(6:04) (Run formation) K.Holmes reported in as eligible.  D.Herron right end to WAS 44 for 5 yards (C.Baker; R.Clark). PENALTY on IND-J.Reitz, Offensive Holding, 10 yards, enforced at WAS 49 - No Play.",10,4,0,WAS 49,0,IND,PENALTY
27,4367,0,00:00,END GAME,0,4,60,,0,,
27,4164,2,02:38,(2:38) (Shotgun) C.McCoy pass incomplete short left to P.Garcon.,3,4,7,WAS 22,0,WAS,
27,4210,1,02:28,(2:28) (Shotgun) C.McCoy pass incomplete short right to A.Morris (D.Jackson).,10,4,14,WAS 29,0,WAS,
27,4318,2,00:55,(:55) (Shotgun) A.Morris up the middle to IND 32 for 3 yards (D.Jackson).,7,4,53,IND 35,0,WAS,
27,4294,1,01:22,(1:22) (Shotgun) C.McCoy pass short left to A.Morris to IND 35 for 3 yards (S.Phillips).,10,4,50,IND 38,0,WAS,
27,4253,0,02:00,Two-Minute Warning,0,4,16,,0,,
27,4143,1,03:08,(3:08) (Shotgun) A.Morris up the middle to WAS 22 for 7 yards (J.Freeman).,10,4,7,WAS 15,0,WAS,
27,4186,3,02:33,(2:33) (Shotgun) C.McCoy pass short left to S.Moss to WAS 29 for 7 yards (D.Butler).,3,4,14,WAS 22,0,WAS,
27,4270,3,02:00,(2:00) (Shotgun) C.McCoy pass short left to R.Helu to IND 38 for 31 yards (J.Freeman) [L.Landry].,8,4,47,WAS 31,0,WAS,
27,4346,3,00:10,(:10) (Shotgun) A.Morris right end to IND 25 for 7 yards (G.Toler).,4,4,60,IND 32,0,WAS,
27,4232,2,02:22,(2:22) (Shotgun) A.Morris right guard to WAS 31 for 2 yards (D.Jackson).,10,4,16,WAS 29,0,WAS,
