drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1730,1,07:54,,10,2,5,IND 16,0,IND,
9,1784,3,07:00,,4,2,6,IND 22,0,IND,
9,1763,2,07:37,,5,2,6,IND 21,0,IND,
9,1708,0,07:58,,0,2,0,ARI 35,0,ARI,KICKOFF
9,1817,4,06:54,,4,2,6,IND 22,0,IND,PUNT
10,1937,3,04:10,,1,2,20,IND 45,0,ARI,
10,1958,4,03:38,,3,2,20,IND 47,0,ARI,PUNT
10,1861,2,06:13,,10,2,13,ARI 33,0,ARI,
10,1840,1,06:47,,10,2,0,ARI 33,0,ARI,
10,1911,2,04:49,,18,2,22,ARI 38,0,ARI,
10,1885,1,05:27,,10,2,5,ARI 46,0,ARI,
20,4250,1,05:57,,10,4,0,IND 40,0,ARI,
20,4271,2,05:22,,10,4,26,IND 40,0,ARI,
20,4401,4,02:22,,3,4,33,IND 7,1,ARI,FG
20,4372,3,03:06,,4,4,33,IND 8,0,ARI,
20,4351,2,03:49,,7,4,32,IND 11,0,ARI,
20,4295,3,04:40,,7,4,26,IND 37,0,ARI,PENALTY
20,4330,1,04:33,,10,4,29,IND 14,0,ARI,
6,1174,0,13:29,,0,2,0,ARI 35,0,ARI,KICKOFF
6,1244,3,12:45,,10,2,0,IND 20,0,IND,
6,1215,2,12:52,,10,2,0,IND 20,0,IND,
6,1194,1,13:29,,10,2,0,IND 20,0,IND,
6,1277,4,12:40,,10,2,0,IND 20,0,IND,PUNT
18,4052,3,07:28,,3,4,36,IND 3,0,ARI,
18,4028,2,08:15,,13,4,36,IND 13,0,ARI,
18,3976,1,09:07,,6,4,23,IND 6,0,ARI,PENALTY
18,3841,0,10:26,,0,4,0,IND 35,0,IND,KICKOFF
18,3905,1,10:26,,10,4,1,IND 39,0,ARI,
18,4074,4,07:23,,3,4,36,IND 3,1,ARI,FG
18,3952,3,09:41,,9,4,33,IND 38,0,ARI,
18,3926,2,09:45,,9,4,1,IND 38,0,ARI,
18,4004,1,09:00,,16,4,26,IND 16,0,ARI,
1,97,1,13:49,,10,1,18,ARI 38,0,ARI,
1,76,2,14:28,,7,1,18,ARI 23,0,ARI,
1,170,1,13:00,,10,1,32,ARI 48,0,ARI,
1,55,1,15:00,,10,1,3,ARI 20,0,ARI,
1,292,1,10:06,,4,1,80,IND 4,1,ARI,TD
1,271,2,10:39,,7,1,80,IND 16,0,ARI,
1,226,1,11:56,,10,1,61,IND 39,0,ARI,
1,146,2,13:41,,15,1,28,ARI 33,0,ARI,
1,197,2,12:24,,6,1,41,IND 48,0,ARI,
1,250,1,11:14,,10,1,64,IND 19,0,ARI,
1,312,0,10:02,,0,1,80,IND 2,1,ARI,XP
1,36,0,15:00,,0,1,0,IND 35,0,IND,KICKOFF
1,123,2,13:41,,10,1,13,ARI 38,0,ARI,PENALTY
5,1123,1,13:35,,10,2,80,IND 26,1,ARI,TD
5,1082,2,14:21,,6,2,54,ARI 45,0,ARI,
5,1017,2,00:38,,2,1,21,ARI 28,0,ARI,
5,996,1,01:15,,10,1,8,ARI 20,0,ARI,
5,1054,1,15:00,,10,2,25,ARI 41,0,ARI,
5,964,0,01:15,,0,1,0,IND 35,0,IND,KICKOFF
5,1143,0,13:29,,0,2,80,IND 2,1,ARI,XP
5,1106,0,13:35,,0,2,54,,0,,TIMEOUT
13,2325,0,15:00,,0,3,0,ARI 35,0,ARI,KICKOFF
13,2578,2,11:24,,6,3,40,ARI 36,0,IND,
13,2607,3,11:18,,6,3,40,ARI 36,0,IND,
13,2554,1,11:51,,10,3,40,ARI 40,0,IND,
13,2487,2,12:55,,2,3,22,50,0,IND,
13,2530,3,12:20,,6,3,36,IND 46,0,IND,
13,2387,2,14:29,,5,3,8,IND 29,0,IND,
13,2415,0,13:57,,0,3,8,,0,,TIMEOUT
13,2363,1,14:53,,10,3,5,IND 24,0,IND,
13,2463,1,13:31,,10,3,26,IND 42,0,IND,
13,2439,3,13:57,,2,3,18,IND 32,0,IND,
13,2636,4,11:14,,6,3,40,ARI 36,0,IND,
13,2513,0,12:20,,0,3,22,,0,,TIMEOUT
21,4516,2,01:22,,6,4,31,IND 49,0,IND,
21,4457,1,02:12,,10,4,22,IND 23,0,IND,
21,4558,0,,,0,4,33,,0,,
21,4495,1,02:00,,10,4,26,IND 45,0,IND,
21,4478,0,02:00,,0,4,22,,0,,
21,4537,3,00:45,,1,4,33,ARI 46,0,IND,
21,4435,0,02:17,,0,4,0,ARI 35,0,ARI,KICKOFF
11,2079,4,02:00,,5,2,5,IND 17,0,IND,PUNT
11,2001,2,02:43,,10,2,0,IND 12,0,IND,
11,1977,1,03:31,,10,2,0,IND 12,0,IND,
11,2034,3,02:36,,10,2,5,IND 12,0,IND,
14,2921,3,06:07,,10,3,59,IND 25,0,ARI,PENALTY
14,2818,1,07:35,,10,3,30,IND 36,0,ARI,
14,2794,3,08:04,,14,3,28,50,0,ARI,
14,2773,2,08:45,,9,3,14,IND 45,0,ARI,
14,2707,2,10:33,,8,3,2,ARI 38,0,ARI,
14,2954,1,06:02,,5,3,64,IND 5,1,ARI,TD
14,2971,0,05:57,,0,3,64,IND 2,1,ARI,XP
14,2839,2,06:54,,8,3,39,IND 34,0,ARI,
14,2686,1,11:08,,10,3,2,ARI 36,0,ARI,
14,2752,1,09:23,,10,3,19,IND 46,0,ARI,
14,2728,3,09:55,,8,3,18,ARI 38,0,ARI,
14,2863,1,06:18,,10,3,39,IND 25,0,ARI,
14,2892,2,06:11,,10,3,39,IND 25,0,ARI,
8,1633,1,08:15,,10,2,0,IND 20,0,IND,
8,1615,0,08:15,,0,2,0,ARI 35,0,ARI,KICKOFF
8,1655,2,08:07,,10,2,0,IND 20,1,IND,TD
19,4157,1,06:55,,10,4,12,IND 32,0,IND,
19,4179,2,06:47,,10,4,21,IND 32,0,IND,
19,4133,1,07:20,,10,4,12,IND 20,0,IND,
19,4115,0,07:20,,0,4,0,ARI 35,0,ARI,KICKOFF
19,4203,3,06:07,,1,4,21,IND 41,0,IND,
19,4225,4,06:02,,1,4,21,IND 41,0,IND,
12,2251,3,00:29,,4,2,19,IND 33,0,ARI,
12,2140,2,01:41,,10,2,19,ARI 49,0,ARI,
12,2164,3,01:00,,14,2,12,ARI 45,0,ARI,
12,2275,0,00:03,,0,2,19,,0,,TIMEOUT
12,2205,1,00:52,,10,2,19,IND 39,0,ARI,
12,2292,4,00:03,,3,2,19,IND 32,1,ARI,FG
12,2229,2,00:34,,4,2,18,IND 33,0,ARI,
12,2188,0,00:52,,0,2,-10,,0,,TIMEOUT
12,2107,1,01:49,,10,2,0,ARI 49,0,ARI,
16,3243,3,01:51,,4,3,36,IND 48,0,ARI,
16,3222,2,02:34,,8,3,23,ARI 48,0,ARI,
16,3201,1,03:17,,10,3,19,ARI 46,0,ARI,
16,3156,1,04:44,,10,3,-2,ARI 29,0,ARI,
16,3301,2,01:13,,10,3,26,IND 35,0,ARI,PENALTY
16,3177,2,04:04,,12,3,17,ARI 27,0,ARI,
16,3394,4,15:00,,28,4,18,ARI 47,0,ARI,PUNT
16,3359,3,00:38,,20,3,18,IND 45,0,ARI,
16,3337,2,00:44,,20,3,26,IND 45,0,ARI,
16,3272,1,01:20,,10,3,36,IND 35,0,ARI,
7,1354,1,12:30,,15,2,-1,ARI 27,0,ARI,
7,1541,3,08:54,,7,2,38,IND 22,0,ARI,FUMBLE
7,1495,1,09:36,,10,2,43,IND 25,0,ARI,
7,1404,3,11:23,,5,2,43,ARI 37,0,ARI,PENALTY
7,1471,2,10:20,,6,2,43,IND 36,0,ARI,
7,1577,4,08:19,,15,2,38,IND 30,1,ARI,FG
7,1331,1,12:30,,10,2,-5,ARI 32,0,ARI,PENALTY
7,1450,1,11:23,,10,2,38,IND 40,0,ARI,
7,1517,2,09:32,,10,2,46,IND 25,0,ARI,
7,1375,2,11:54,,11,2,5,ARI 31,0,ARI,
3,518,1,07:48,,10,1,51,IND 28,0,ARI,
3,610,3,05:47,,8,1,66,IND 10,0,ARI,
3,539,2,07:15,,7,1,64,IND 25,0,ARI,
3,632,4,05:43,,8,1,66,IND 10,0,ARI,FGB
3,485,1,07:54,,10,1,48,ARI 48,0,ARI,PENALTY
3,446,1,08:30,,10,1,24,ARI 24,0,ARI,
3,581,2,05:52,,8,1,66,IND 10,0,ARI,
3,560,1,06:32,,10,1,66,IND 12,0,ARI,
17,3686,2,11:42,,20,4,39,IND 45,0,IND,
17,3473,2,14:02,,13,4,2,IND 13,0,IND,PENALTY
17,3612,0,12:09,,0,4,39,,0,,TIMEOUT
17,3588,2,12:36,,4,4,39,IND 47,0,IND,
17,3507,2,13:53,,8,4,14,IND 18,0,IND,
17,3567,1,13:04,,10,4,31,IND 41,0,IND,
