drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4557,0,00:00,END GAME,0,4,-5,,0,,
24,4536,2,00:39,(:39) P.Rivers kneels to JAC 49 for -3 yards.,12,4,-5,JAC 46,0,SD,
24,4500,0,01:21,"(Onside Kick formation) J.Myers kicks onside 9 yards from JAC 35 to JAC 44, out of bounds.",0,4,0,JAC 35,0,JAC,KICKOFF
24,4515,1,01:20,(1:20) P.Rivers kneels to JAC 46 for -2 yards.,10,4,-2,JAC 44,0,SD,
20,3665,3,09:09,"(9:09) (No Huddle, Shotgun) P.Rivers pass incomplete short right to M.Floyd.",7,4,42,JAC 38,0,SD,
20,3796,2,06:31,"(6:31) (No Huddle, Shotgun) P.Rivers pass short left to S.Johnson pushed ob at JAC 8 for 3 yards (A.Colvin).",4,4,72,JAC 11,0,SD,
20,3622,1,09:57,"(9:57) (No Huddle, Shotgun) M.Gordon up the middle to JAC 38 for 3 yards (P.Posluszny).",10,4,42,JAC 41,0,SD,
20,3552,1,10:58,(10:58) (Shotgun) P.Rivers pass short right to S.Johnson ran ob at SD 40 for 20 yards.,10,4,20,SD 20,0,SD,
20,3713,0,08:31,Timeout #1 by SD at 08:31.,0,4,50,,0,,TIMEOUT
20,3820,3,06:17,"(6:17) (No Huddle, Shotgun) P.Rivers pass short right to D.Woodhead to JAC 5 for 3 yards (T.Smith).",1,4,75,JAC 8,0,SD,
20,3751,2,07:56,"(7:56) (No Huddle, Shotgun) P.Rivers pass short right to D.Woodhead to JAC 17 for 11 yards (P.Posluszny).",8,4,63,JAC 28,0,SD,
20,3598,2,10:26,"(10:26) (No Huddle, Shotgun) P.Rivers pass deep right to L.Green to JAC 41 for 19 yards (S.Brown).",10,4,39,SD 40,0,SD,
20,3687,4,09:04,"(9:04) (No Huddle, Shotgun) P.Rivers scrambles right end ran ob at JAC 30 for 8 yards.",7,4,50,JAC 38,0,SD,
20,3865,2,04:50,"(4:50) (No Huddle, Shotgun) P.Rivers pass short left to S.Johnson for 5 yards, TOUCHDOWN.",5,4,80,JAC 5,1,SD,TD
20,3844,1,05:30,(5:30) (Shotgun) M.Gordon right end to JAC 5 for no gain (T.Smith; R.Miller).,5,4,75,JAC 5,0,SD,
20,3886,0,04:45,"J.Lambo extra point is GOOD, Center-M.Windt, Holder-M.Scifres.",0,4,80,JAC 15,1,SD,XP
20,3576,1,10:30,"(10:30) (No Huddle, Shotgun) P.Rivers pass incomplete short left to D.Inman.",10,4,20,SD 40,0,SD,
20,3537,0,10:58,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",0,4,0,JAC 35,0,JAC,KICKOFF
20,3643,2,09:13,"(9:13) (No Huddle, Shotgun) P.Rivers pass incomplete short right to A.Gates.",7,4,42,JAC 38,0,SD,
20,3775,1,07:08,"(7:08) (No Huddle, Shotgun) M.Gordon up the middle to JAC 11 for 6 yards (P.Posluszny).",10,4,69,JAC 17,0,SD,
20,3730,1,08:31,(8:31) (Shotgun) D.Woodhead up the middle to JAC 28 for 2 yards (R.Miller).,10,4,52,JAC 30,0,SD,
21,3917,1,04:45,(4:45) (Shotgun) B.Bortles pass short left to J.Thomas ran ob at JAC 37 for 17 yards.,10,4,17,JAC 20,0,JAC,
21,4080,3,03:20,(3:20) (Shotgun) B.Bortles pass incomplete short left to B.Walters.,3,4,44,SD 36,0,JAC,
21,4167,3,02:14,"(2:14) (No Huddle, Shotgun) B.Bortles pass incomplete deep right to R.Greene (P.Robinson).",11,4,51,SD 29,0,JAC,
21,4148,2,02:41,(2:41) (Shotgun) B.Bortles sacked at SD 29 for -1 yards (K.Reyes).,10,4,51,SD 28,0,JAC,
21,3902,0,04:45,"J.Lambo kicks 65 yards from SD 35 to end zone, Touchback.",0,4,0,SD 35,0,SD,KICKOFF
21,4102,4,03:15,(3:15) (Shotgun) B.Bortles pass short right to A.Robinson to SD 28 for 8 yards (P.Robinson).,3,4,52,SD 36,0,JAC,
21,3941,1,04:39,"(4:39) (No Huddle, Shotgun) B.Bortles pass short middle to T.Yeldon to JAC 45 for 8 yards (E.Weddle).",10,4,25,JAC 37,0,JAC,
21,4011,2,03:44,(3:44) (Shotgun) B.Bortles scrambles right end to SD 36 for 7 yards.,10,4,44,SD 43,0,JAC,
21,4126,1,02:45,"(2:45) (No Huddle, Shotgun) B.Bortles pass incomplete short left to C.Harbor.",10,4,52,SD 28,0,JAC,
21,3965,2,04:13,"(4:13) (No Huddle, Shotgun) B.Bortles pass short middle to C.Harbor to SD 43 for 12 yards (J.Addae).",2,4,37,JAC 45,0,JAC,
21,3989,1,03:51,"(3:51) (Shotgun) B.Bortles pass incomplete deep left to A.Hurns. JAC-A.Hurns was injured during the play. He is Out.  San Diego challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands. (Timeout #2.)",10,4,51,SD 43,0,JAC,TIMEOUT
21,4189,4,02:10,(2:10) (Shotgun) B.Bortles pass short middle to D.Robinson to SD 20 for 9 yards (E.Weddle).,11,4,60,SD 29,0,JAC,
22,4214,1,02:01,(2:01) (Shotgun) M.Gordon up the middle to SD 34 for 14 yards (T.Armbrister).,10,4,14,SD 20,0,SD,
22,4313,2,01:48,(1:48) (Shotgun) M.Gordon up the middle to SD 36 for 7 yards (A.Colvin).,15,4,16,SD 29,0,SD,
22,4275,1,01:54,(1:54) (Shotgun) M.Gordon right end to SD 29 for no gain (T.Smith).,15,4,9,SD 29,0,SD,
22,4296,0,01:48,Timeout #2 by JAC at 01:48.,0,4,9,,0,,TIMEOUT
22,4334,0,01:44,Timeout #3 by JAC at 01:44.,0,4,16,,0,,TIMEOUT
22,4252,1,01:54,"(1:54) (Shotgun) PENALTY on SD-K.Wiggins, False Start, 5 yards, enforced at SD 34 - No Play.",10,4,9,SD 34,0,SD,PENALTY
22,4406,4,01:37,"(1:37) M.Scifres punt is BLOCKED by H.Pullard, Center-M.Windt, RECOVERED by JAC-P.Thompson at SD 14. P.Thompson to SD 14 for no gain (D.Brown).",10,4,14,SD 34,0,SD,PUNTB
22,4235,0,01:54,Two-Minute Warning,0,4,14,,0,,
