drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3905,4,01:44,"(1:44) D.Jones punts 37 yards to WAS 23, Center-J.Dorenbos, fair catch by J.Crowder.",24,4,10,PHI 40,0,PHI,PUNT
20,3869,3,01:58,(1:58) (Shotgun) C.Wentz sacked at PHI 40 for -9 yards (sack split by T.Murphy and P.Smith).,15,4,10,PHI 49,0,PHI,
20,3764,2,03:48,(3:48) (Shotgun) D.Sproles right tackle to PHI 36 for 1 yard (R.Kerrigan).,10,4,6,PHI 35,0,PHI,
20,3785,3,03:13,"(3:13) (No Huddle, Shotgun) C.Wentz pass deep middle to N.Agholor to WAS 46 for 18 yards (B.Breeland) [E.Hood].",9,4,24,PHI 36,0,PHI,
20,3833,2,02:06,"(2:06) (No Huddle, Shotgun) C.Wentz sacked at PHI 49 for -9 yards (R.Jean Francois).",6,4,19,WAS 42,0,PHI,
20,3742,1,03:54,(3:54) (Shotgun) C.Wentz pass incomplete short left to D.Green-Beckham [T.Murphy].,10,4,5,PHI 35,0,PHI,
20,3888,0,01:44,Timeout #1 by PHI at 01:44.,0,4,10,,0,,TIMEOUT
20,3697,2,04:00,"(4:00) (Shotgun) C.Wentz pass incomplete short right to N.Agholor. PENALTY on WAS-B.Breeland, Illegal Use of Hands, 5 yards, enforced at PHI 30 - No Play.",10,4,5,PHI 30,0,PHI,PENALTY
20,3852,0,01:58,Two-Minute Warning,0,4,18,,0,,
20,3672,1,04:05,(4:05) (Shotgun) C.Wentz pass incomplete short left to D.Green-Beckham (W.Compton). WAS-W.Compton was injured during the play. His return is Probable.,10,4,19,PHI 30,0,PHI,
20,3809,1,02:41,"(2:41) (No Huddle, Shotgun) C.Wentz pass short middle to D.Sproles to WAS 42 for 4 yards (M.Foster) [T.Murphy].",10,4,28,WAS 46,0,PHI,
21,4050,1,00:29,(:29) K.Cousins kneels to PHI 23 for -1 yards.,15,4,54,PHI 22,0,WAS,
21,3928,1,01:38,(1:38) T.Nsekhe reported in as eligible.  M.Jones up the middle to WAS 25 for 2 yards (M.Kendricks; R.McLeod).,10,4,3,WAS 23,0,WAS,
21,4071,0,00:00,END GAME,0,4,54,,0,,
21,4006,3,01:27,(1:27) M.Jones left end to PHI 17 for 57 yards (R.McLeod).,7,4,60,WAS 26,0,WAS,
21,4027,1,00:29,"(:29) PENALTY on WAS-K.Cousins, Delay of Game, 5 yards, enforced at PHI 17 - No Play.",10,4,54,PHI 17,0,WAS,PENALTY
21,3989,0,01:27,Timeout #3 by PHI at 01:27.,0,4,3,,0,,TIMEOUT
21,3951,0,01:34,Timeout #2 by PHI at 01:34.,0,4,2,,0,,TIMEOUT
21,3968,2,01:34,(1:34) M.Jones right guard to WAS 26 for 1 yard (D.Vaeao; B.Allen).,8,4,3,WAS 25,0,WAS,
1,145,1,13:22,"(13:22) W.Smallwood left end to PHI 36 for -2 yards (D.Ihenacho, R.Jean Francois).",10,1,11,PHI 38,0,PHI,
1,209,4,11:26,"(11:26) D.Jones punts 41 yards to WAS 17, Center-J.Dorenbos. J.Crowder to WAS 21 for 4 yards (J.Huff).",6,1,17,PHI 42,0,PHI,PUNT
1,54,0,15:00,"D.Hopkins kicks 65 yards from WAS 35 to end zone, Touchback.",0,1,0,WAS 35,0,WAS,KICKOFF
1,185,3,11:57,(11:57) (Shotgun) C.Wentz pass short middle to J.Matthews to PHI 42 for 12 yards (M.Foster; K.Fuller).,18,1,17,PHI 30,0,PHI,
1,124,3,13:56,(13:56) (Shotgun) W.Smallwood left end pushed ob at PHI 38 for 7 yards (W.Compton).,4,1,13,PHI 31,0,PHI,
1,103,2,14:32,(14:32) (Shotgun) R.Mathews left end pushed ob at PHI 31 for 10 yards (Q.Dunbar).,14,1,6,PHI 21,0,PHI,
1,73,1,15:00,"(15:00) C.Wentz sacked at PHI 21 for -4 yards (W.Blackmon, R.Kerrigan). Penalty on PHI-B.Celek, Offensive Holding, declined.",10,1,-4,PHI 25,0,PHI,
1,166,2,12:40,(12:40) (Shotgun) C.Wentz sacked at PHI 30 for -6 yards (R.Kerrigan).,12,1,5,PHI 36,0,PHI,
3,496,4,07:13,"(7:13) D.Jones punts 55 yards to WAS 25, Center-J.Dorenbos. J.Crowder to WAS 35 for 10 yards (K.Grugier-Hill). PENALTY on WAS-M.Spaight, Illegal Block Above the Waist, 10 yards, enforced at WAS 33.",10,1,0,PHI 20,0,PHI,PUNT
3,453,2,08:02,(8:02) (Shotgun) R.Mathews left guard to PHI 20 for no gain (E.Hood; W.Compton).,10,1,0,PHI 20,0,PHI,
3,474,3,07:20,(7:20) (Shotgun) C.Wentz pass incomplete short right to J.Matthews.,10,1,0,PHI 20,0,PHI,
3,431,1,08:07,(8:07) (Shotgun) C.Wentz pass incomplete short right to J.Matthews.,10,1,0,PHI 20,0,PHI,
