drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1498,1,08:42,,5,2,41,NE 41,0,DET,
9,1384,2,10:43,,9,2,16,DET 38,0,DET,
9,1409,3,09:56,,11,2,21,DET 36,0,DET,PENALTY
9,1338,2,12:02,,5,2,17,DET 25,0,DET,
9,1317,1,12:43,,10,2,5,DET 20,0,DET,
9,1363,1,11:24,,10,2,18,DET 37,0,DET,
9,1541,3,07:59,,3,2,41,NE 39,0,DET,
9,1563,4,07:54,,3,2,41,NE 39,0,DET,PUNT
9,1465,1,08:48,,10,2,39,NE 46,0,DET,PENALTY
9,1297,0,12:43,,0,2,0,NE 35,0,NE,KICKOFF
9,1439,1,09:29,,10,2,34,DET 41,0,DET,
9,1519,2,08:03,,3,2,41,NE 39,0,DET,
24,4908,4,00:49,,1,4,26,DET 43,0,DET,
24,4813,1,01:25,,10,4,20,DET 34,0,DET,
24,4796,0,01:25,,0,4,14,,0,,TIMEOUT
24,4838,2,01:02,,4,4,15,DET 40,0,DET,PENALTY
24,4951,1,00:17,,25,4,10,DET 31,0,DET,
24,4772,1,01:53,,10,4,14,DET 20,0,DET,
24,4929,1,00:24,,10,4,11,DET 46,0,DET,PENALTY
24,4984,0,,,0,4,10,,0,,
24,4755,0,01:53,,0,4,0,NE 35,0,NE,KICKOFF
24,4883,3,00:57,,9,4,23,DET 35,0,DET,
24,4861,2,01:01,,9,4,15,DET 35,0,DET,
10,1826,1,03:21,,5,2,85,DET 5,0,NE,
10,1629,2,06:45,,8,2,28,NE 25,0,NE,
10,1679,1,05:53,,10,2,41,NE 48,0,NE,
10,1771,2,04:15,,6,2,72,DET 36,0,NE,
10,1869,3,02:47,,8,2,93,DET 8,1,NE,TD
10,1726,3,05:21,,6,2,53,DET 48,0,NE,
10,1889,0,02:42,,0,2,93,DET 2,1,NE,XP
10,1654,1,06:19,,10,2,93,NE 35,0,NE,
10,1701,2,05:48,,10,2,45,NE 48,0,NE,
10,1583,1,07:45,,10,2,16,NE 7,0,NE,
10,1847,2,02:51,,8,2,85,DET 8,0,NE,
10,1796,1,03:49,,10,2,88,DET 21,0,NE,
10,1750,1,04:53,,10,2,57,DET 40,0,NE,
10,1608,1,07:18,,10,2,18,NE 23,0,NE,
20,3884,1,13:48,,10,4,0,DET 41,0,DET,PENALTY
20,4055,1,11:55,,10,4,44,NE 25,0,DET,
20,4121,4,11:36,,10,4,53,NE 25,0,DET,
20,4077,2,11:47,,10,4,44,NE 25,0,DET,
20,3917,1,13:42,,20,4,14,DET 31,0,DET,
20,3851,2,13:53,,10,4,10,DET 31,0,DET,PENALTY
20,3988,0,12:47,,0,4,14,,0,,TIMEOUT
20,3965,3,12:52,,6,4,14,DET 45,0,DET,
20,3829,1,13:56,,10,4,0,DET 31,0,DET,
20,4099,3,11:41,,10,4,44,NE 25,0,DET,
20,4006,4,12:47,,6,4,31,DET 45,0,DET,
20,3943,2,13:00,,6,4,14,DET 45,0,DET,
20,4030,1,12:19,,10,4,44,NE 38,0,DET,
6,862,0,03:10,,0,1,64,DET 2,1,NE,XP
6,773,1,04:00,,10,1,56,DET 22,0,NE,
6,698,2,05:13,,10,1,64,DET 49,0,NE,
6,798,1,03:38,,8,1,60,DET 8,0,NE,
6,723,3,04:56,,5,1,30,DET 44,0,NE,
6,748,1,04:27,,10,1,42,DET 34,0,NE,
6,841,3,03:13,,4,1,64,DET 4,1,NE,TD
6,819,2,03:17,,4,1,60,DET 4,0,NE,
6,650,1,05:47,,10,1,15,NE 36,0,NE,
6,676,1,05:16,,10,1,15,DET 49,0,NE,
18,3408,3,02:06,,6,3,14,DET 39,0,DET,
18,3387,2,02:48,,10,3,4,DET 35,0,DET,
18,3459,2,01:29,,10,3,39,DET 49,0,DET,
18,3365,1,02:54,,10,3,0,DET 35,0,DET,
18,3498,3,00:38,,8,3,38,NE 49,0,DET,
18,3437,1,01:34,,10,3,14,DET 49,0,DET,
18,3611,3,14:57,,14,4,34,NE 31,0,DET,
18,3633,0,14:53,,0,4,34,,0,,TIMEOUT
18,3522,1,00:02,,10,3,39,NE 27,0,DET,
18,3589,2,15:00,,14,4,34,NE 31,0,DET,
18,3543,0,,,0,3,39,,0,,
18,3560,2,15:00,,9,4,34,NE 26,0,DET,PENALTY
18,3650,4,14:53,,14,4,34,NE 31,1,DET,FG
1,97,2,13:52,,5,1,50,DET 49,0,DET,
1,76,1,14:30,,10,1,29,DET 44,0,DET,
1,147,1,13:17,,10,1,49,NE 34,0,DET,
1,168,2,12:39,,7,1,50,NE 31,0,DET,
1,36,0,15:00,,0,1,0,NE 35,0,NE,KICKOFF
1,211,4,11:49,,6,1,50,NE 30,1,DET,FG
1,189,3,11:54,,6,1,50,NE 30,0,DET,
1,51,1,15:00,,10,1,24,DET 20,0,DET,
1,123,3,13:46,,5,1,46,DET 49,0,DET,
5,582,2,06:46,,19,1,-6,DET 12,0,DET,
5,562,1,07:27,,10,1,-9,DET 21,0,DET,
5,603,3,06:03,,16,1,-6,DET 15,0,DET,
5,625,4,05:57,,16,1,-6,DET 15,0,DET,PUNT
13,2401,1,15:00,,5,3,5,NE 25,0,NE,
13,2472,2,14:09,,5,3,33,NE 36,0,NE,
13,2447,1,14:31,,10,3,16,NE 31,0,NE,
13,2572,2,13:04,,10,3,54,DET 33,0,NE,
13,2597,3,12:28,,3,3,70,DET 26,0,NE,
13,2378,1,15:00,,10,3,5,NE 20,0,NE,PENALTY
13,2363,0,15:00,,0,3,0,DET 35,0,DET,KICKOFF
13,2423,2,14:56,,5,3,11,NE 25,0,NE,
13,2518,2,13:19,,1,3,47,DET 38,0,NE,PENALTY
13,2633,1,12:04,,10,3,70,DET 10,0,NE,INT
13,2497,1,13:43,,10,3,42,DET 47,0,NE,
13,2550,1,13:07,,10,3,47,DET 33,0,NE,
21,4306,2,08:36,,10,4,20,NE 40,0,NE,
21,4256,3,09:49,,7,4,24,NE 30,0,NE,
21,4356,4,07:15,,7,4,27,NE 43,0,NE,PUNT
21,4193,1,10:27,,10,4,11,NE 27,0,NE,
21,4332,3,07:59,,14,4,27,NE 36,0,NE,
21,4215,2,10:22,,10,4,14,NE 27,0,NE,
21,4285,1,09:09,,10,4,24,NE 40,0,NE,
21,4143,1,11:25,,10,4,5,NE 16,0,NE,
21,4168,2,11:01,,5,4,11,NE 21,0,NE,
23,4675,4,02:00,,2,4,66,DET 2,0,NE,PENALTY
23,4465,1,05:35,,10,4,34,DET 33,0,NE,
23,4532,0,04:06,,0,4,40,,0,,TIMEOUT
23,4443,1,06:23,,10,4,33,NE 34,0,NE,
23,4549,4,04:06,,3,4,56,DET 26,0,NE,
23,4637,3,02:39,,6,4,64,DET 6,0,NE,
23,4599,0,03:19,,0,4,58,,0,,TIMEOUT
23,4510,3,04:10,,2,4,40,DET 25,0,NE,
23,4487,2,04:53,,9,4,41,DET 32,0,NE,
23,4658,0,02:00,,0,4,64,,0,,
23,4739,0,01:53,,0,4,1,DET 2,1,NE,XP
23,4616,2,03:19,,8,4,60,DET 8,0,NE,
23,4574,1,03:25,,10,4,58,DET 10,0,NE,
23,4694,1,01:57,,1,4,66,DET 1,1,NE,TD
11,1982,1,01:31,,10,2,32,DET 47,0,DET,PENALTY
11,2015,1,01:25,,10,2,32,NE 48,0,DET,
11,2106,3,00:45,,10,2,45,NE 35,0,DET,
11,1920,1,02:42,,10,2,9,DET 20,0,DET,
11,2037,2,01:20,,10,2,45,NE 48,0,DET,
11,1941,0,02:00,,0,2,9,,0,,
11,1958,2,02:00,,1,2,27,DET 29,0,DET,
11,1905,0,02:42,,0,2,0,NE 35,0,NE,KICKOFF
11,2062,1,00:54,,10,2,45,NE 35,0,DET,
11,2084,2,00:51,,10,2,45,NE 35,0,DET,
11,2128,4,00:40,,10,2,45,NE 35,0,DET,FGM
14,2776,3,09:10,,11,3,20,DET 17,0,DET,
14,2804,4,08:43,,1,3,20,DET 27,0,DET,PUNT
14,2733,1,10:01,,10,3,10,DET 18,0,DET,
14,2688,2,11:19,,9,3,9,DET 8,0,DET,
14,2712,3,10:40,,1,3,11,DET 16,0,DET,
14,2660,1,11:57,,10,3,1,DET 7,0,DET,
14,2754,2,09:18,,11,3,10,DET 17,0,DET,
8,1198,1,13:26,,10,2,16,DET 22,0,NE,
8,1230,1,13:07,,6,2,19,DET 6,0,NE,PENALTY
8,1281,0,12:43,,0,2,22,DET 2,1,NE,XP
8,1175,0,13:37,,0,2,0,DET 35,0,DET,KICKOFF
8,1264,1,12:46,,3,2,22,DET 3,1,NE,TD
19,3810,4,14:03,,4,4,6,NE 26,0,NE,PUNT
19,3669,0,14:48,,0,4,0,DET 35,0,DET,KICKOFF
19,3731,3,14:06,,4,4,6,NE 26,0,NE,
19,3684,1,14:48,,10,4,6,NE 20,0,NE,
19,3709,2,14:12,,4,4,6,NE 26,0,NE,
22,4375,1,07:03,,10,4,12,DET 16,0,DET,
22,4400,1,06:39,,10,4,12,DET 28,0,DET,INT
12,2207,0,00:22,,0,2,-2,,0,,TIMEOUT
12,2272,0,00:17,,0,2,17,,0,,TIMEOUT
12,2330,1,00:04,,10,2,40,DET 17,1,NE,FG
12,2313,0,00:04,,0,2,40,,0,,TIMEOUT
12,2289,1,00:17,,10,2,40,DET 40,0,NE,
12,2148,1,00:35,,10,2,-10,NE 43,0,NE,PENALTY
12,2247,2,00:22,,17,2,17,NE 36,0,NE,
12,2183,1,00:28,,20,2,-2,NE 33,0,NE,
12,2224,2,00:22,,12,2,-7,NE 41,0,NE,PENALTY
16,3243,4,04:47,,10,3,0,DET 21,0,DET,PUNT
16,3198,2,04:55,,10,3,0,DET 21,0,DET,
16,3149,0,05:05,,0,3,0,NE 35,0,NE,KICKOFF
16,3221,3,04:51,,10,3,0,DET 21,0,DET,
16,3176,1,05:00,,10,3,0,DET 21,0,DET,
7,1028,1,15:00,,10,2,73,NE 49,0,DET,
7,878,0,03:10,,0,1,0,NE 35,0,NE,KICKOFF
7,1156,4,13:41,,2,2,78,NE 2,1,DET,FG
7,925,2,02:29,,4,1,78,DET 26,0,DET,
7,903,1,03:10,,10,1,6,DET 20,0,DET,
