drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3715,2,08:20,(8:20) (Shotgun) P.Rivers pass short left to M.Gordon pushed ob at TEN 27 for 35 yards (D.Stafford).,7,4,48,SD 38,0,SD,
20,3760,2,06:59,(6:59) (Shotgun) P.Rivers pass incomplete deep left to D.Inman.,7,4,51,TEN 24,0,SD,
20,3782,3,06:53,(6:53) (Shotgun) M.Gordon up the middle to TEN 18 for 6 yards (W.Woodyard).,7,4,57,TEN 24,0,SD,
20,3826,4,06:10,"(6:10) J.Lambo 36 yard field goal is GOOD, Center-M.Windt, Holder-K.Clemens.",1,4,57,TEN 18,1,SD,FG
20,3635,0,09:51,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback.",0,4,0,TEN 35,0,TEN,KICKOFF
20,3694,1,09:06,(9:06) (Shotgun) M.Gordon right end to SD 38 for 3 yards (P.Cox).,10,4,13,SD 35,0,SD,
20,3803,0,06:10,Timeout #1 by SD at 06:10.,0,4,57,,0,,TIMEOUT
20,3739,1,07:39,"(7:39) (Shotgun) K.Farrow up the middle to TEN 24 for 3 yards (J.McCourty, K.Byard).",10,4,51,TEN 27,0,SD,
20,3673,1,09:51,(9:51) (Shotgun) M.Gordon right end to SD 35 for 15 yards (B.McCain).,15,4,10,SD 20,0,SD,
20,3650,1,09:51,"(9:51) (Shotgun) PENALTY on SD-S.Pulley, False Start, 5 yards, enforced at SD 25 - No Play.",10,4,-5,SD 25,0,SD,PENALTY
21,3881,2,05:45,(5:45) (Shotgun) M.Mariota pass short right to D.Murray to TEN 29 for 2 yards (D.Lowery).,8,4,4,TEN 27,0,TEN,
21,3860,1,06:05,(6:05) (Shotgun) M.Mariota right end to TEN 27 for 2 yards (D.Lowery).,10,4,2,TEN 25,0,TEN,
21,3845,0,06:05,"J.Lambo kicks 65 yards from SD 35 to end zone, Touchback.",0,4,0,SD 35,0,SD,KICKOFF
21,3905,3,05:01,"(5:01) (Shotgun) M.Mariota pass short left intended for K.Wright INTERCEPTED by B.Flowers at TEN 33. B.Flowers for 33 yards, TOUCHDOWN.",6,4,4,TEN 29,1,TEN,TD
22,4152,0,03:03,Timeout #2 by SD at 03:03.,0,4,65,,0,,TIMEOUT
22,3958,1,04:51,(4:51) (Shotgun) M.Mariota pass short right to D.Murray to TEN 27 for 2 yards (D.McCoil).,10,4,2,TEN 25,0,TEN,
22,4085,1,03:58,(3:58) (Shotgun) M.Mariota pass incomplete deep left to T.Sharpe.,10,4,43,SD 32,0,TEN,
22,4050,3,04:09,"(4:09) (Shotgun) M.Mariota pass short left to R.Matthews to SD 32 for 14 yards (T.Williams). Penalty on SD-T.Williams, Defensive Pass Interference, declined.",10,4,43,SD 46,0,TEN,
22,4131,3,03:26,(3:26) (Shotgun) D.Murray up the middle to SD 10 for 13 yards (K.Toomer).,1,4,65,SD 23,0,TEN,
22,3943,0,04:51,"J.Lambo kicks 65 yards from SD 35 to end zone, Touchback.",0,4,0,SD 35,0,SD,KICKOFF
22,4193,2,02:57,"(2:57) (Shotgun) M.Mariota pass incomplete short right to T.Sharpe. PENALTY on SD-C.Hayward, Defensive Pass Interference, 6 yards, enforced at SD 7 - No Play.",7,4,74,SD 7,0,TEN,PENALTY
22,4006,1,04:23,(4:23) (Shotgun) M.Mariota pass incomplete deep left to T.Sharpe.,10,4,29,SD 46,0,TEN,
22,4243,0,02:45,"R.Succop extra point is GOOD, Center-B.Brinkley, Holder-B.Kern.",0,4,75,SD 15,1,TEN,XP
22,4169,1,03:03,(3:03) (Shotgun) M.Mariota pass short left to D.Murray pushed ob at SD 7 for 3 yards (T.Williams).,10,4,68,SD 10,0,TEN,
22,3982,2,04:32,(4:32) (Shotgun) M.Mariota pass deep middle to H.Douglas ran ob at SD 46 for 27 yards (C.Hayward).,8,4,29,TEN 27,0,TEN,
22,4107,2,03:56,(3:56) (Shotgun) M.Mariota pass short right to R.Matthews to SD 23 for 9 yards (D.McCoil).,10,4,52,SD 32,0,TEN,
22,4226,1,02:53,"(2:53) D.Murray up the middle for 1 yard, TOUCHDOWN.",1,4,75,SD 1,1,TEN,TD
22,4028,2,04:15,(4:15) (Shotgun) M.Mariota pass incomplete short left to T.Sharpe.,10,4,29,SD 46,0,TEN,
23,4259,0,02:45,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback.",0,4,0,TEN 35,0,TEN,KICKOFF
23,4312,2,02:40,(2:40) K.Farrow left end to SD 28 for 3 yards (J.Casey).,10,4,3,SD 25,0,SD,
23,4388,1,02:27,(2:27) M.Gordon up the middle to TEN 22 for 3 yards (B.Orakpo).,10,4,53,TEN 25,0,SD,
23,4538,0,00:00,END GAME,0,4,59,,0,,
23,4409,0,02:22,Timeout #3 by TEN at 02:22.,0,4,53,,0,,TIMEOUT
23,4274,1,02:45,(2:45) M.Gordon right end to SD 25 for no gain (S.Spence).,10,4,0,SD 25,0,SD,
23,4295,0,02:40,Timeout #1 by TEN at 02:40.,0,4,0,,0,,TIMEOUT
23,4426,2,02:22,(2:22) M.Gordon up the middle to TEN 16 for 6 yards (J.Casey).,7,4,59,TEN 22,0,SD,
23,4333,0,02:37,Timeout #2 by TEN at 02:37.,0,4,3,,0,,TIMEOUT
23,4517,2,00:37,(:37) P.Rivers kneels to TEN 16 for no gain.,12,4,59,TEN 16,0,SD,
23,4485,1,01:14,(1:14) P.Rivers kneels to TEN 16 for -2 yards.,10,4,59,TEN 14,0,SD,
23,4447,0,02:00,Two-Minute Warning,0,4,59,,0,,
23,4464,3,02:00,(2:00) M.Gordon up the middle to TEN 14 for 2 yards (W.Woodyard).,1,4,61,TEN 16,0,SD,
23,4371,0,02:27,Timeout #3 by SD at 02:27.,0,4,50,,0,,TIMEOUT
23,4350,3,02:37,(2:37) M.Gordon left tackle ran ob at TEN 25 for 47 yards (J.McCourty).,7,4,50,SD 28,0,SD,
1,216,2,10:46,"(10:46) (Shotgun) M.Gordon up the middle to TEN 13 for 6 yards (K.Klug, A.Williamson).",5,1,62,TEN 19,0,SD,
1,144,2,12:34,(12:34) (Shotgun) P.Rivers pass short left to Ty.Williams to TEN 35 for 12 yards (J.McCourty).,5,1,40,TEN 47,0,SD,
1,51,1,15:00,(15:00) (Shotgun) M.Gordon up the middle to SD 26 for 1 yard (J.Casey).,10,1,1,SD 25,0,SD,
1,36,0,15:00,"R.Succop kicks 65 yards from TEN 35 to end zone, Touchback.",0,1,0,TEN 35,0,TEN,KICKOFF
1,192,1,11:11,(11:11) (Shotgun) P.Rivers pass short left to T.Benjamin ran ob at TEN 19 for 5 yards (J.McCourty).,10,1,56,TEN 24,0,SD,
1,120,1,13:04,(13:04) M.Gordon left end to TEN 47 for 5 yards (B.Orakpo). TEN-B.Orakpo was injured during the play.,10,1,28,SD 48,0,SD,
1,168,1,11:49,(11:49) (Shotgun) P.Rivers pass short right to D.Inman pushed ob at TEN 24 for 11 yards (P.Cox).,10,1,51,TEN 35,0,SD,
1,72,2,14:25,(14:25) (Shotgun) P.Rivers pass short right to D.Inman to SD 31 for 5 yards (J.McCourty).,9,1,6,SD 26,0,SD,
1,237,1,10:07,"(10:07) (Shotgun) P.Rivers pass short left to A.Gates for 13 yards, TOUCHDOWN.",10,1,75,TEN 13,1,SD,TD
1,257,0,10:02,"J.Lambo extra point is No Good, Wide Right, Center-M.Windt, Holder-K.Clemens.",0,1,75,TEN 15,0,SD,XPM
1,96,3,13:42,(13:42) (Shotgun) P.Rivers pass short right to A.Gates to SD 48 for 17 yards (J.Casey).,4,1,23,SD 31,0,SD,
3,587,2,05:55,(5:55) (Shotgun) P.Rivers pass short left to J.Butler to TEN 14 for 5 yards (J.McCourty). SD-J.Butler was injured during the play.,10,1,36,TEN 19,0,SD,
3,468,3,07:49,(7:49) (Shotgun) P.Rivers pass short middle to A.Gates to TEN 16 for 13 yards (D.Morgan).,6,1,34,TEN 29,0,SD,
3,638,4,04:27,"(4:27) (Run formation) PENALTY on SD-P.Rivers, Delay of Game, 5 yards, enforced at TEN 10 - No Play.",1,1,35,TEN 10,0,SD,PENALTY
3,565,1,06:03,(6:03) (Shotgun) P.Rivers pass incomplete deep left to D.Inman [B.Orakpo].,10,1,31,TEN 19,0,SD,
