drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3714,0,01:50,Timeout #1 by BAL at 01:50.,0,4,8,,0,,TIMEOUT
20,3634,1,02:50,(2:50) K.Davis right tackle to KC 23 for 3 yards (E.Dumervil).,10,4,3,KC 20,0,KC,
20,3693,3,02:00,(2:00) (Shotgun) K.Davis right guard to KC 28 for 6 yards (C.Upshaw; B.Williams).,8,4,8,KC 22,0,KC,
20,3655,2,02:08,(2:08) K.Davis right tackle to KC 22 for -1 yards (C.Mosley).,7,4,2,KC 23,0,KC,
20,3676,0,02:00,Two-Minute Warning,0,4,2,,0,,
20,3731,4,01:50,"(1:50) (Punt formation) D.Colquitt punts 51 yards to BAL 21, Center-J.Winchester. K.Clay ran ob at BAL 38 for 17 yards (D.Moses).",2,4,8,KC 28,0,KC,PUNT
21,3761,1,01:40,(1:40) (Shotgun) J.Clausen pass incomplete deep left to K.Aiken (J.Fleming).,10,4,0,BAL 38,0,BAL,
21,3833,4,01:01,"(1:01) (No Huddle, Shotgun) J.Clausen pass incomplete short left to C.Givens (J.Fleming).",7,4,3,BAL 41,0,BAL,
21,3811,3,01:07,"(1:07) (No Huddle, Shotgun) J.Clausen pass incomplete deep left to C.Matthews.",7,4,3,BAL 41,0,BAL,
21,3783,2,01:33,"(1:33) (No Huddle, Shotgun) J.Clausen pass short right to M.Williams to BAL 41 for 3 yards (T.Branch).",10,4,3,BAL 38,0,BAL,
22,3855,1,00:57,(:57) C.Daniel kneels to BAL 42 for -1 yards.,10,4,-1,BAL 41,0,KC,
22,3881,2,00:57,(:57) C.Daniel kneels to BAL 43 for -1 yards.,11,4,-2,BAL 42,0,KC,
22,3902,0,00:00,END GAME,0,4,-2,,0,,
1,152,1,12:29,(12:29) A.Smith sacked at KC 30 for -3 yards (Z.Smith).,10,1,19,KC 33,0,KC,
1,58,1,14:56,(14:56) (Shotgun) A.Smith pass short middle to T.Kelce to KC 18 for 7 yards (L.Webb).,10,1,7,KC 11,0,KC,
1,36,0,15:00,J.Tucker kicks 73 yards from BAL 35 to KC -8. K.Davis to KC 11 for 19 yards (T.Brooks).,0,1,0,BAL 35,0,BAL,KICKOFF
1,192,3,11:01,"(11:01) (Shotgun) A.Smith scrambles right end pushed ob at KC 38 for 6 yards (T.Jernigan). PENALTY on BAL-T.Jernigan, Unnecessary Roughness, 15 yards, enforced at KC 38.",11,1,42,KC 32,0,KC,PENALTY
1,274,3,09:22,"(9:22) No.79 - Stephenson reports as eligible. C.West left tackle for 38 yards, TOUCHDOWN. PENALTY on KC-C.West, Unsportsmanlike Conduct, 15 yards, enforced between downs.",1,1,89,BAL 38,1,KC,TD
1,229,1,10:29,(10:29) (Shotgun) C.West right guard to BAL 45 for 2 yards (Z.Smith).,10,1,44,BAL 47,0,KC,
1,127,2,13:11,(13:11) A.Wilson left end to KC 33 for 8 yards (K.Lewis). End around play.,7,1,22,KC 25,0,KC,
1,82,2,14:20,(14:20) A.Smith pass short right to T.Kelce pushed ob at KC 22 for 4 yards (S.Wright).,3,1,11,KC 18,0,KC,
1,250,2,09:47,(9:47) (Shotgun) A.Smith pass short middle to A.Wilson to BAL 38 for 7 yards (S.Wright).,8,1,51,BAL 45,0,KC,
1,295,0,09:13,"C.Santos extra point is GOOD, Center-J.Winchester, Holder-D.Colquitt.",0,1,89,BAL 15,1,KC,XP
1,106,1,13:48,(13:48) C.West right guard to KC 25 for 3 yards (D.Smith; T.Jernigan).,10,1,14,KC 22,0,KC,
1,171,2,11:46,(11:46) (Shotgun) C.West left tackle to KC 32 for 2 yards (C.Mosley; C.Upshaw).,13,1,21,KC 30,0,KC,
3,618,4,05:06,"(5:06) (Punt formation) D.Colquitt punts 56 yards to BAL 27, Center-J.Winchester. K.Clay to BAL 37 for 10 yards (D.Alexander).",13,1,-3,KC 17,0,KC,PUNT
3,594,3,05:43,(5:43) (Shotgun) A.Smith pass short middle to T.Kelce to KC 17 for 5 yards (D.Smith).,18,1,-3,KC 12,0,KC,
3,575,2,06:24,(6:24) A.Smith sacked at KC 12 for -3 yards (B.Urban).,15,1,-8,KC 15,0,KC,
3,552,2,06:24,"(6:24) (Shotgun) PENALTY on KC-A.Smith, Delay of Game, 5 yards, enforced at KC 20 - No Play.",10,1,-5,KC 20,0,KC,PENALTY
3,530,1,06:30,(6:30) A.Smith pass incomplete short left to T.Kelce.,10,1,0,KC 20,0,KC,
3,515,0,06:30,"J.Tucker kicks 65 yards from BAL 35 to end zone, Touchback.",0,1,0,BAL 35,0,BAL,KICKOFF
2,325,0,09:13,C.Santos kicks 64 yards from KC 20 to BAL 16. K.Clay to KC 45 for 39 yards (C.Santos).,0,1,0,KC 20,0,KC,KICKOFF
2,454,2,07:12,(7:12) No. 74 - Hurst eligible. J.Allen right tackle to KC 1 for 3 yards (J.Howard; D.Johnson).,4,1,44,KC 4,0,BAL,
2,499,0,06:30,"J.Tucker extra point is GOOD, Center-M.Cox, Holder-S.Koch.",0,1,45,KC 15,1,BAL,XP
2,387,2,08:31,(8:31) J.Allen left tackle to KC 34 for 3 yards (T.Hali).,2,1,11,KC 37,0,BAL,
2,479,3,06:35,"(6:35) J.Clausen pass short left to K.Juszczyk for 1 yard, TOUCHDOWN.",1,1,45,KC 1,1,BAL,TD
2,432,1,07:20,(7:20) J.Clausen pass incomplete short right to J.Allen.,4,1,41,KC 4,0,BAL,
2,359,1,09:13,(9:13) No. 74 - Hurst reports as eligible. J.Clausen pass short left to K.Aiken to KC 37 for 8 yards (E.Berry).,10,1,8,KC 45,0,BAL,
2,408,1,07:58,(7:58) (Shotgun) J.Clausen pass deep right to K.Aiken to KC 4 for 30 yards (M.Peters).,10,1,41,KC 34,0,BAL,
5,833,2,02:07,(2:07) No. 74 - Hurst - reports as eligible receiver. J.Clausen scrambles up the middle to BAL 22 for 3 yards (D.Poe).,7,1,6,BAL 19,0,BAL,
5,790,0,02:49,C.Santos kicks 63 yards from KC 40 to BAL -3. K.Clay to BAL 16 for 19 yards (C.Conley).,0,1,0,KC 40,0,KC,KICKOFF
5,898,3,01:27,(1:27) (Shotgun) J.Clausen pass incomplete short left to K.Aiken.,9,1,1,BAL 17,0,BAL,
5,875,3,01:27,"(1:27) (Shotgun) PENALTY on BAL-K.Juszczyk, False Start, 5 yards, enforced at BAL 22 - No Play.",4,1,1,BAL 22,0,BAL,PENALTY
