drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1366,1,10:51,,10,2,16,NO 32,0,NO,
9,1285,0,11:48,,0,2,0,ATL 35,0,ATL,KICKOFF
9,1342,2,11:19,,6,2,12,NO 24,0,NO,
9,1488,3,08:15,,15,2,44,NO 42,0,NO,
9,1558,3,06:31,,5,2,31,ATL 31,0,NO,FUMBLE
9,1437,1,09:36,,10,2,29,NO 47,0,NO,
9,1537,2,06:59,,7,2,49,ATL 33,0,NO,
9,1512,1,07:38,,10,2,47,ATL 36,0,NO,
9,1598,4,05:44,,23,2,31,ATL 49,0,NO,PUNT
9,1413,3,10:07,,6,2,27,NO 36,0,NO,
9,1465,2,09:00,,8,2,22,NO 49,0,NO,
9,1391,2,10:13,,6,2,16,NO 36,0,NO,
9,1321,1,11:48,,10,2,4,NO 20,0,NO,
10,2057,0,00:03,,0,2,89,NO 2,1,ATL,XP
10,1713,2,03:01,,6,2,29,ATL 26,0,ATL,
10,1885,0,00:42,,0,2,56,,0,,TIMEOUT
10,1992,3,00:15,,10,2,86,NO 27,0,ATL,
10,1640,2,04:58,,5,2,9,ATL 16,0,ATL,
10,1956,2,00:18,,10,2,89,NO 27,0,ATL,
10,1618,1,05:36,,10,2,5,ATL 11,0,ATL,
10,2037,1,00:08,,3,2,89,NO 3,1,ATL,TD
10,1836,1,01:19,,10,2,53,NO 39,0,ATL,
10,1664,3,04:18,,1,2,11,ATL 20,0,ATL,
10,1906,3,00:42,,4,2,62,NO 33,0,ATL,
10,1769,0,02:00,,0,2,38,,0,,
10,1861,2,00:47,,7,2,56,NO 36,0,ATL,
10,1689,1,03:37,,10,2,15,ATL 22,0,ATL,
10,1930,1,00:23,,10,2,62,NO 27,0,ATL,
10,2016,0,00:08,,0,2,86,,0,,TIMEOUT
10,1790,2,02:00,,1,2,38,ATL 49,0,ATL,
10,1741,1,02:28,,10,2,38,ATL 40,0,ATL,
10,1812,3,01:56,,1,2,50,ATL 49,0,ATL,
20,3813,1,02:28,,10,4,0,NO 13,0,ATL,
20,3910,0,02:00,,0,4,0,,0,,
20,3889,3,02:20,,11,4,0,NO 14,0,ATL,
20,3851,2,02:24,,10,4,-1,NO 13,0,ATL,
20,3927,4,02:00,,10,4,0,NO 13,1,ATL,FG
20,3872,0,02:20,,0,4,-1,,0,,TIMEOUT
20,3834,0,02:24,,0,4,0,,0,,TIMEOUT
6,844,2,03:53,,10,1,-9,ATL 45,0,ATL,
6,899,4,02:56,,19,1,-9,ATL 36,0,ATL,PUNT
6,822,1,03:56,,10,1,-9,ATL 45,0,ATL,
6,868,3,03:27,,1,1,-9,NO 46,0,ATL,FUMBLE
18,3712,3,03:29,,8,4,34,NO 49,0,ATL,
18,3740,4,02:47,,5,4,34,NO 46,0,ATL,PUNT
18,3646,1,04:19,,10,4,31,ATL 49,0,ATL,
18,3618,2,05:06,,8,4,29,ATL 22,0,ATL,
18,3575,0,05:48,,0,4,0,NO 35,0,NO,KICKOFF
18,3671,0,04:11,,0,4,31,,0,,TIMEOUT
18,3688,2,04:11,,8,4,31,NO 49,0,ATL,
18,3594,1,05:48,,10,4,34,ATL 20,0,ATL,
1,75,0,14:40,,0,1,1,ATL 2,1,NO,XP
1,58,1,14:40,,1,1,1,ATL 1,1,NO,TD
1,36,0,15:00,,0,1,0,ATL 35,0,ATL,KICKOFF
5,738,0,04:04,,0,1,36,,0,,TIMEOUT
5,670,1,05:24,,10,1,36,ATL 42,0,NO,
5,624,1,06:07,,15,1,28,NO 42,0,NO,
5,555,2,07:43,,3,1,8,NO 37,0,NO,
5,761,4,04:04,,2,1,31,ATL 34,0,NO,PENALTY
5,695,2,04:48,,2,1,36,ATL 34,0,NO,
5,580,3,07:01,,2,1,17,NO 38,0,NO,
5,531,1,08:17,,10,1,7,NO 30,0,NO,
5,784,4,04:04,,7,1,31,ATL 39,0,NO,INT
5,716,3,04:09,,2,1,36,ATL 34,0,NO,
5,601,1,06:30,,10,1,12,NO 47,0,NO,PENALTY
5,646,2,06:01,,15,1,28,NO 42,0,NO,
13,2319,2,11:03,,4,3,12,NO 15,0,NO,
13,2419,4,09:37,,6,3,16,NO 25,0,NO,PUNT
13,2343,1,10:25,,10,3,12,NO 21,0,NO,
13,2298,1,11:35,,10,3,6,NO 9,0,NO,
13,2393,3,09:42,,6,3,16,NO 25,0,NO,
13,2369,2,10:20,,10,3,16,NO 21,0,NO,
21,4038,1,01:05,,10,4,66,ATL 41,0,NO,
21,4160,2,00:30,,10,4,72,ATL 12,0,NO,
21,3986,1,01:38,,10,4,52,NO 34,0,NO,
21,4192,3,00:13,,6,4,69,ATL 8,1,NO,TD
21,4092,2,00:55,,10,4,52,ATL 28,0,NO,
