drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1604,3,04:53,,12,2,91,CAR 19,0,GB,
9,1441,3,08:50,,6,2,9,GB 10,0,GB,PENALTY
9,1557,2,06:09,,12,2,80,CAR 19,0,GB,
9,1663,0,04:07,,0,2,94,CAR 2,1,GB,XP
9,1625,0,04:11,,0,2,91,,0,,TIMEOUT
9,1507,1,07:24,,10,2,77,GB 36,0,GB,
9,1417,2,09:26,,6,2,4,GB 10,0,GB,
9,1581,3,06:09,,7,2,75,CAR 14,0,GB,PENALTY
9,1536,1,06:43,,10,2,75,CAR 17,0,GB,
9,1642,1,04:07,,3,2,94,CAR 3,1,GB,TD
9,1465,3,08:36,,1,2,19,GB 15,0,GB,
9,1396,1,10:04,,10,2,4,GB 6,0,GB,
9,1486,1,08:01,,10,2,30,GB 25,0,GB,
24,4025,3,00:08,,12,4,-3,GB 18,0,GB,
24,4004,2,00:42,,11,4,-3,GB 19,0,GB,
24,3968,0,01:24,,0,4,0,CAR 35,0,CAR,KICKOFF
24,3983,1,01:24,,10,4,-3,GB 20,0,GB,
24,4046,0,00:00,,0,4,-3,,0,,
10,1764,4,03:09,,5,2,5,CAR 25,0,CAR,PUNT
10,1738,3,03:57,,10,2,5,CAR 20,0,CAR,
10,1716,2,04:02,,10,2,0,CAR 20,0,CAR,
10,1694,1,04:07,,10,2,0,CAR 20,0,CAR,
10,1679,0,04:07,,0,2,0,GB 35,0,GB,KICKOFF
20,3383,1,09:31,,10,4,5,GB 11,0,GB,
20,3425,3,08:08,,6,4,3,GB 15,0,GB,
20,3361,0,09:39,,0,4,0,CAR 35,0,CAR,KICKOFF
20,3446,4,07:28,,7,4,3,GB 14,0,GB,PUNT
20,3404,2,08:49,,5,4,4,GB 16,0,GB,
6,926,1,01:53,,10,1,11,CAR 24,0,CAR,
6,947,2,01:29,,4,1,14,CAR 30,0,CAR,
6,871,0,02:07,,0,1,0,GB 35,0,GB,KICKOFF
6,971,3,00:55,,1,1,14,CAR 33,0,CAR,
6,994,4,00:32,,1,1,14,CAR 33,0,CAR,PUNT
6,893,1,02:01,,10,1,5,CAR 19,0,CAR,PENALTY
18,3022,3,00:17,,4,3,33,CAR 16,0,GB,
18,3044,4,00:13,,4,3,33,CAR 16,1,GB,FG
18,2972,1,01:43,,10,3,31,CAR 22,0,GB,
18,2934,1,02:18,,10,3,33,CAR 49,0,GB,FUMBLE
18,2993,2,01:01,,6,3,33,CAR 18,0,GB,
1,54,1,15:00,,10,1,7,GB 20,0,GB,
1,117,2,13:33,,20,1,8,GB 20,0,GB,
1,202,3,12:33,,2,1,21,GB 38,0,GB,
1,244,0,11:51,,0,1,80,CAR 2,1,GB,XP
1,223,1,12:01,,10,1,62,GB 41,1,GB,TD
1,96,1,14:11,,10,1,0,GB 30,0,GB,
1,75,2,14:36,,3,1,10,GB 27,0,GB,
1,142,3,13:01,,12,1,13,GB 28,0,GB,PENALTY
1,36,0,15:00,,0,1,0,CAR 35,0,CAR,KICKOFF
1,165,3,12:45,,7,1,80,GB 33,0,GB,PENALTY
5,757,2,03:39,,3,1,11,GB 45,0,GB,
5,837,2,02:14,,1,1,62,CAR 13,1,GB,TD
5,736,1,04:15,,10,1,7,GB 38,0,GB,
5,778,1,03:05,,10,1,40,GB 49,0,GB,PENALTY
5,813,1,02:33,,10,1,49,CAR 22,0,GB,
5,855,0,02:07,,0,1,62,CAR 2,1,GB,XP
13,2236,1,13:45,,10,3,38,CAR 49,0,CAR,
13,2260,2,13:10,,1,3,38,GB 42,0,CAR,
13,2212,1,14:22,,10,3,29,CAR 37,0,CAR,
13,2303,4,12:26,,1,3,38,GB 42,0,CAR,TIMEOUT
13,2282,3,13:06,,1,3,38,GB 42,0,CAR,
13,2173,0,15:00,,0,3,0,GB 35,0,GB,KICKOFF
13,2188,1,15:00,,10,3,38,CAR 20,0,CAR,
21,3601,4,05:48,,11,4,11,GB 49,0,CAR,
21,3483,1,07:17,,10,4,12,CAR 40,0,CAR,
21,3630,4,05:39,,11,4,11,GB 49,0,CAR,PUNT
21,3579,3,05:54,,11,4,11,GB 49,0,CAR,
21,3557,2,05:58,,11,4,11,GB 49,0,CAR,
21,3515,2,06:58,,1,4,12,CAR 49,0,CAR,
21,3536,1,06:34,,10,4,11,GB 48,0,CAR,
23,3890,0,01:57,,0,4,32,,0,,
23,3775,1,04:21,,10,4,12,GB 44,0,CAR,
23,3847,1,02:38,,10,4,32,GB 13,0,CAR,
23,3799,1,03:44,,10,4,21,GB 32,0,CAR,
23,3868,2,02:02,,9,4,32,GB 12,0,CAR,
23,3823,2,03:11,,1,4,31,GB 23,0,CAR,
23,3931,1,01:28,,1,4,44,GB 1,1,CAR,TD
23,3907,3,01:57,,9,4,43,GB 12,0,CAR,
23,3952,0,01:24,,0,4,44,GB 2,1,CAR,XP
11,1856,0,02:00,,0,2,3,,0,,
11,1790,1,03:09,,10,2,7,GB 39,0,GB,
11,1814,2,02:44,,3,2,9,GB 46,0,GB,
11,1873,4,01:59,,7,2,3,GB 42,0,GB,PUNT
11,1835,3,02:19,,1,2,3,GB 48,0,GB,
14,2325,1,12:14,,10,3,2,GB 42,0,GB,
14,2417,1,10:28,,10,3,58,CAR 21,1,GB,TD
14,2372,2,11:45,,8,3,4,GB 44,0,GB,
14,2393,3,11:02,,6,3,37,GB 46,0,GB,
14,2438,0,10:20,,0,3,58,CAR 2,1,GB,XP
8,1281,1,11:04,,10,2,22,CAR 45,0,CAR,
8,1126,1,14:00,,10,2,-10,CAR 23,0,CAR,PENALTY
8,1376,4,10:15,,14,2,18,CAR 41,0,CAR,PUNT
8,1327,3,10:20,,9,2,23,CAR 46,0,CAR,
8,1349,4,10:15,,9,2,18,CAR 46,0,CAR,PENALTY
8,1185,2,12:53,,4,2,11,CAR 29,0,CAR,
8,1161,1,13:37,,20,2,6,CAR 13,0,CAR,
8,1257,3,11:46,,4,2,22,CAR 40,0,CAR,
8,1236,2,12:27,,10,2,17,CAR 34,0,CAR,
8,1214,1,12:32,,10,2,11,CAR 34,0,CAR,
8,1303,2,11:01,,10,2,23,CAR 45,0,CAR,
19,3207,2,13:00,,10,4,52,GB 35,0,CAR,
19,3324,2,09:43,,11,4,80,GB 13,1,CAR,TD
19,3140,1,14:20,,10,4,40,GB 49,0,CAR,
19,3345,0,09:39,,0,4,80,GB 2,1,CAR,XP
19,3303,1,10:25,,10,4,80,GB 12,0,CAR,
19,3252,1,11:40,,10,4,62,GB 19,0,CAR,
19,3082,1,00:08,,10,3,13,CAR 20,0,CAR,
19,3161,2,13:45,,1,4,45,GB 40,0,CAR,
19,3119,1,15:00,,10,4,52,CAR 33,0,CAR,
19,3064,0,00:08,,0,3,45,GB 35,0,GB,KICKOFF
19,3182,1,13:07,,10,4,45,GB 35,0,CAR,
19,3231,3,12:29,,3,4,62,GB 28,0,CAR,
19,3273,2,11:00,,9,4,68,GB 18,0,CAR,PENALTY
19,3103,0,,,0,3,13,,0,,
22,3698,2,04:40,,11,4,-1,GB 1,0,GB,
