drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3717,2,02:37,"(2:37) (Shotgun) J.Cutler pass incomplete deep right to M.Bennett. PENALTY on DEN-A.Talib, Defensive Pass Interference, 26 yards, enforced at CHI 41 - No Play.",10,4,43,CHI 41,0,CHI,PENALTY
20,3750,1,02:30,"(2:30) (Shotgun) J.Cutler sacked at DEN 40 for -7 yards (V.Miller). FUMBLES (V.Miller), RECOVERED by DEN-M.Jackson at DEN 35. M.Jackson to DEN 33 for -2 yards (M.Slauson).",10,4,41,DEN 33,0,CHI,FUMBLE
20,3625,1,04:23,(4:23) J.Langford left end to CHI 22 for -2 yards (D.Wolfe).,10,4,-2,CHI 24,0,CHI,
20,3695,1,02:42,"(2:42) (No Huddle, Shotgun) J.Cutler pass incomplete deep right to M.Bennett (D.Stewart).",10,4,17,CHI 41,0,CHI,
20,3647,2,03:48,(3:48) (Shotgun) J.Cutler pass short middle to J.Bellamy to CHI 24 for 2 yards (B.Roby).,12,4,0,CHI 22,0,CHI,
20,3671,3,03:15,"(3:15) (No Huddle, Shotgun) J.Cutler pass short right to M.Bennett to CHI 41 for 17 yards (A.Talib).",10,4,17,CHI 24,0,CHI,
21,3911,4,02:00,"(2:00) (Punt formation) B.Colquitt punts 42 yards to CHI 31, Center-A.Brewer. M.Mariani to CHI 35 for 4 yards (D.Bruton).",16,4,-6,DEN 27,0,DEN,PUNT
21,3832,2,02:17,(2:17) C.Anderson left end to DEN 36 for no gain (M.Unrein). DEN-E.Mathis was injured during the play.,7,4,3,DEN 36,0,DEN,
21,3815,0,02:17,Timeout #1 by CHI at 02:17.,0,4,3,,0,,TIMEOUT
21,3870,3,02:12,(2:12) B.Osweiler sacked at DEN 27 for -9 yards (W.Young).,7,4,-6,DEN 36,0,DEN,
21,3794,1,02:23,(2:23) C.Anderson right end to DEN 36 for 3 yards (C.Prosinski).,10,4,3,DEN 33,0,DEN,
21,3853,0,02:12,Timeout #2 by CHI at 02:12.,0,4,-6,,0,,TIMEOUT
21,3894,0,02:00,Two-Minute Warning,0,4,-6,,0,,
22,4009,2,00:58,"(:58) (Shotgun) J.Cutler pass incomplete deep left to M.Bennett. PENALTY on DEN-B.Roby, Defensive Pass Interference, 18 yards, enforced at DEN 29 - No Play.",6,4,54,DEN 29,0,CHI,PENALTY
22,4066,2,00:33,"(:33) (No Huddle, Shotgun) J.Cutler pass incomplete short middle to J.Bellamy (B.Roby).",1,4,63,DEN 2,0,CHI,
22,4042,1,00:53,(:53) (Shotgun) J.Cutler pass short left to J.Langford to DEN 2 for 9 yards (D.Trevathan).,10,4,63,DEN 11,0,CHI,
22,4088,3,00:29,"(:29) M.Unrein reported in as eligible.  J.Langford right guard for 2 yards, TOUCHDOWN.",1,4,65,DEN 2,1,CHI,TD
22,3937,1,01:49,(1:49) (Shotgun) J.Cutler pass deep right to Z.Miller to DEN 45 for 20 yards (D.Bruton).,10,4,20,CHI 35,0,CHI,
22,3961,1,01:23,"(1:23) (No Huddle, Shotgun) J.Cutler pass short right to J.Bellamy to DEN 33 for 12 yards (A.Talib).",10,4,32,DEN 45,0,CHI,
22,3985,1,01:02,"(1:02) (No Huddle, Shotgun) J.Cutler pass short left to M.Wilson ran ob at DEN 29 for 4 yards.",10,4,36,DEN 33,0,CHI,
22,4108,0,00:24,(Run formation) TWO-POINT CONVERSION ATTEMPT. J.Langford rushes right guard. ATTEMPT FAILS.,0,4,65,DEN 2,0,CHI,2PRF
23,4123,0,00:24,R.Gould kicks onside 10 yards from CHI 35 to CHI 45. D.Thomas (didn't try to advance) to CHI 45 for no gain (L.Reynolds).,0,4,0,CHI 35,0,CHI,KICKOFF
23,4167,0,,END GAME,0,4,-1,,0,,
23,4146,1,00:23,(:23) B.Osweiler kneels to CHI 46 for -1 yards.,10,4,-1,CHI 45,0,DEN,
1,57,1,14:53,(14:53) J.Langford right guard to CHI 28 for 4 yards (D.Trevathan).,10,1,4,CHI 24,0,CHI,
1,125,4,13:59,"(13:59) (Punt formation) P.O'Donnell punts 41 yards to DEN 26, Center-T.Gafford, downed by CHI-S.McManis.",1,1,9,CHI 33,0,CHI,PUNT
1,100,3,14:14,(14:14) (Shotgun) J.Cutler scrambles right end to CHI 33 for 5 yards (B.Roby; D.Bruton). Measurement.,6,1,9,CHI 28,0,CHI,
1,35,0,15:00,B.McManus kicks 69 yards from DEN 35 to CHI -4. D.Thompson to CHI 24 for 28 yards (K.Webster; C.Latimer).,0,1,9,DEN 35,0,DEN,KICKOFF
1,78,2,14:17,(14:17) J.Cutler pass incomplete short right to Z.Miller.,6,1,9,CHI 28,0,CHI,
