drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4262,2,03:55,(3:55) (Shotgun) B.Bortles pass deep right to A.Robinson to BUF 48 for 18 yards (R.Darby).,12,4,36,JAC 34,0,JAC,
24,4286,1,03:13,(3:13) (Shotgun) B.Bortles pass incomplete deep right to J.Thomas.,10,4,36,BUF 48,0,JAC,
24,4308,2,03:07,(3:07) (Shotgun) B.Bortles pass incomplete short right to T.Yeldon (N.Bradham).,10,4,36,BUF 48,0,JAC,
24,4219,1,05:19,(5:19) B.Bortles pass deep middle to A.Robinson to JAC 36 for 20 yards (S.Gilmore).,10,4,20,JAC 16,0,JAC,
24,4243,1,04:39,(4:39) B.Bortles sacked at JAC 34 for -2 yards (D.Williams).,10,4,18,JAC 36,0,JAC,
24,4190,0,05:21,J.Gay kicks 65 yards from BUF 20 to JAC 15. B.Walters to JAC 16 for 1 yard (J.Meeks; B.Rambo). BUF-D.Herron was injured during the play.,0,4,0,BUF 20,0,BUF,KICKOFF
24,4386,1,02:59,(2:59) (Shotgun) B.Bortles pass short middle to B.Walters to BUF 31 for 5 yards (P.Brown).,10,4,84,BUF 36,0,JAC,
24,4330,3,03:04,"(3:04) (Shotgun) PENALTY on JAC-B.Bortles, Delay of Game, 5 yards, enforced at BUF 48 - No Play.",10,4,31,BUF 48,0,JAC,PENALTY
24,4410,2,02:25,"(2:25) B.Bortles pass deep left to A.Hurns for 31 yards, TOUCHDOWN.",5,4,84,BUF 31,1,JAC,TD
24,4438,0,02:16,"J.Myers extra point is GOOD, Center-C.Tinker, Holder-B.Anger.",0,4,84,BUF 15,1,JAC,XP
24,4353,3,03:04,"(3:04) (Shotgun) B.Bortles pass incomplete deep left to B.Walters (N.Robey). PENALTY on BUF-N.Robey, Defensive Pass Interference, 17 yards, enforced at JAC 47 - No Play.",15,4,48,JAC 47,0,JAC,PENALTY
25,4510,2,02:00,(2:00) (Shotgun) E.Manuel scrambles left end ran ob at BUF 32 for 6 yards (P.Posluszny).,4,4,12,BUF 26,0,BUF,
25,4559,0,01:45,Timeout #1 by BUF at 01:45.,0,4,21,,0,,TIMEOUT
25,4531,1,01:53,(1:53) (Shotgun) E.Manuel pass short right to R.Woods to BUF 41 for 9 yards (T.Smith).,10,4,21,BUF 32,0,BUF,
25,4656,4,00:57,(:57) (Shotgun) E.Manuel pass incomplete short left to R.Woods (A.Colvin).,2,4,20,BUF 40,0,BUF,
25,4454,0,02:16,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",0,4,0,JAC 35,0,JAC,KICKOFF
25,4597,3,01:20,(1:20) E.Manuel up the middle to BUF 40 for -1 yards (S.Marks).,1,4,20,BUF 41,0,BUF,
25,4576,2,01:45,(1:45) (Shotgun) L.McCoy right tackle to BUF 41 for no gain (T.Smith).,1,4,21,BUF 41,0,BUF,
25,4469,1,02:16,(2:16) (Shotgun) E.Manuel pass short right to R.Woods to BUF 26 for 6 yards (D.Gratz).,10,4,6,BUF 20,0,BUF,
25,4639,0,00:57,Timeout #2 by BUF at 00:57.,0,4,20,,0,,TIMEOUT
26,4699,0,00:51,Timeout #3 by BUF at 00:51.,0,4,-1,,0,,TIMEOUT
26,4758,0,,END GAME,0,4,-3,,0,,
26,4716,2,00:51,(:51) B.Bortles kneels to BUF 42 for -1 yards.,11,4,-2,BUF 41,0,JAC,
26,4737,3,00:27,(:27) B.Bortles kneels to BUF 43 for -1 yards.,12,4,-3,BUF 42,0,JAC,
26,4678,1,00:53,(:53) B.Bortles kneels to BUF 41 for -1 yards.,10,4,-1,BUF 40,0,JAC,
20,3763,4,09:06,"(9:06) (Punt formation) C.Schmidt punts 56 yards to JAC 3, Center-G.Sanborn, downed by BUF-M.Easley.",16,4,4,BUF 41,0,BUF,PUNT
20,3712,2,09:50,(9:50) (Shotgun) E.Manuel pass incomplete short middle to C.Clay (J.Evans).,10,4,10,BUF 47,0,BUF,
20,3690,1,09:53,(9:53) (Shotgun) E.Manuel pass incomplete short left to L.McCoy.,10,4,4,BUF 47,0,BUF,
20,3623,1,10:59,(10:59) (Shotgun) E.Manuel pass incomplete deep middle to C.Gragg.,10,4,0,BUF 37,0,BUF,
20,3669,3,10:32,(10:32) E.Manuel up the middle to BUF 47 for 1 yard (P.Posluszny).,1,4,10,BUF 46,0,BUF,
20,3645,2,10:54,(10:54) (Shotgun) E.Manuel pass short left to C.Hogan ran ob at BUF 46 for 9 yards (D.Skuta).,10,4,10,BUF 37,0,BUF,
20,3734,3,09:44,"(9:44) (Shotgun) E.Manuel sacked at BUF 39 for -8 yards (A.Branch). FUMBLES (A.Branch), recovered by BUF-E.Wood at BUF 39. E.Wood to BUF 41 for 2 yards (A.Branch).",10,4,4,BUF 47,0,BUF,FUMBLE
21,3782,1,08:56,"(8:56) PENALTY on BUF-J.Hughes, Neutral Zone Infraction, 5 yards, enforced at JAC 3 - No Play.",10,4,5,JAC 3,0,JAC,PENALTY
21,3830,2,08:23,(8:23) T.Yeldon up the middle to JAC 12 for no gain (C.Bryant; J.Hughes).,1,4,9,JAC 12,0,JAC,
21,3912,4,07:22,"(7:22) (Punt formation) B.Anger punts 41 yards to BUF 47, Center-C.Tinker, fair catch by D.Moore.",1,4,9,JAC 12,0,JAC,PUNT
21,3883,3,07:41,(7:41) JAC 93 reports eligible T.Alualu right guard to JAC 12 for no gain (J.Hughes; C.Bryant). Official measurement ruled short,1,4,9,JAC 12,0,JAC,
21,3866,0,07:41,Timeout #2 by JAC at 07:41.,0,4,9,,0,,TIMEOUT
21,3809,1,08:56,(8:56) T.Yeldon right guard to JAC 12 for 4 yards (C.Graham).,5,4,9,JAC 8,0,JAC,
22,4013,0,06:33,(Pass formation) TWO-POINT CONVERSION ATTEMPT. L.McCoy rushes right guard. ATTEMPT SUCCEEDS.,0,4,52,JAC 1,1,BUF,2PR
22,3970,0,06:33,"(Pass formation) TWO-POINT CONVERSION ATTEMPT. E.Manuel pass to C.Gragg is incomplete. ATTEMPT FAILS. PENALTY on JAC-D.Gratz, Defensive Pass Interference, 1 yard, enforced at JAC 2 - No Play.",0,4,52,JAC 2,0,BUF,PENALTY
22,3950,2,06:41,"(6:41) (Shotgun) E.Manuel pass deep right to M.Easley for 58 yards, TOUCHDOWN.",16,4,52,BUF 42,1,BUF,TD
22,3931,1,07:15,(7:15) (Shotgun) E.Manuel sacked at BUF 42 for -6 yards (A.Jones).,10,4,-6,BUF 48,0,BUF,
23,4109,3,05:34,"(5:34) (Shotgun) B.Bortles pass deep left intended for A.Robinson INTERCEPTED by C.Graham at JAC 44. C.Graham for 44 yards, TOUCHDOWN. PENALTY on BUF-J.Hughes, Unsportsmanlike Conduct, 15 yards, enforced between downs.",11,4,-1,JAC 19,1,JAC,TD
23,4065,2,06:29,(6:29) T.Yeldon left guard to JAC 24 for 4 yards (D.Williams).,10,4,4,JAC 20,0,JAC,
23,4086,3,05:55,"(5:55) (No Huddle, Shotgun) PENALTY on JAC-L.Joeckel, False Start, 5 yards, enforced at JAC 24 - No Play.",6,4,-1,JAC 24,0,JAC,PENALTY
23,4028,0,06:33,"J.Gay kicks 65 yards from BUF 35 to end zone, Touchback.",0,4,0,BUF 35,0,BUF,KICKOFF
23,4043,1,06:33,(6:33) (Shotgun) B.Bortles pass incomplete short right to N.Jacobs.,10,4,0,JAC 20,0,JAC,
1,147,3,12:22,(12:22) (Shotgun) L.McCoy right end to BUF 46 for 6 yards (P.Posluszny).,6,1,22,BUF 40,0,BUF,
1,212,3,11:36,(11:36) (Shotgun) E.Manuel pass incomplete short right to C.Hogan (T.Smith) [C.Clemons].,10,1,17,BUF 46,0,BUF,
1,57,1,14:56,(14:56) (Shotgun) E.Manuel pass short left to R.Woods to BUF 22 for -2 yards (P.Posluszny).,10,1,-2,BUF 24,0,BUF,
1,190,2,11:41,(11:41) (Shotgun) E.Manuel pass incomplete deep left to C.Gragg.,10,1,22,BUF 46,0,BUF,
1,35,0,15:00,J.Myers kicks 69 yards from JAC 35 to BUF -4. D.Herron to BUF 24 for 28 yards (D.McCray).,0,1,0,JAC 35,0,JAC,KICKOFF
1,261,4,11:32,"(11:32) C.Schmidt punts 35 yards to JAC 24, Center-G.Sanborn, fair catch by B.Walters.",15,1,17,BUF 41,0,BUF,PUNT
1,168,1,11:46,(11:46) E.Manuel pass incomplete short left to C.Hogan.,10,1,22,BUF 46,0,BUF,
1,126,2,13:07,(13:07) L.McCoy left guard to BUF 40 for 4 yards (A.Colvin).,10,1,17,BUF 36,0,BUF,
1,234,4,11:32,"(11:32) (Punt formation) PENALTY on BUF-A.Dixon, False Start, 5 yards, enforced at BUF 46 - No Play.",10,1,17,BUF 46,0,BUF,PENALTY
1,81,2,14:23,(14:23) (Shotgun) E.Manuel pass short left to L.McCoy to BUF 36 for 14 yards (C.Clemons).,12,1,12,BUF 22,0,BUF,
1,105,1,13:47,(13:47) L.McCoy right tackle to BUF 36 for no gain (D.Gratz).,10,1,22,BUF 36,0,BUF,
3,560,4,07:28,"(7:28) D.Carpenter 31 yard field goal is GOOD, Center-G.Sanborn, Holder-C.Schmidt.",12,1,43,JAC 13,1,BUF,FG
3,441,2,09:32,(9:32) (Shotgun) E.Manuel left end to JAC 40 for 10 yards (J.Cyprien).,4,1,16,50,0,BUF,
3,462,1,08:56,(8:56) E.Manuel pass deep right to C.Gragg to JAC 11 for 29 yards (D.Skuta).,10,1,45,JAC 40,0,BUF,
