drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2275,1,12:48,(12:48) (Shotgun) T.Yeldon up the middle to JAX 33 for -1 yards (J.Clowney).,10,3,20,JAX 34,0,JAX,
11,2344,1,10:47,(10:47) (Shotgun) B.Bortles pass incomplete deep middle to A.Hurns.,10,3,43,HOU 44,0,JAX,
11,2320,3,11:30,(11:30) (Shotgun) B.Bortles pass short left to T.Yeldon to HOU 44 for 17 yards (C.James).,5,3,43,JAX 39,0,JAX,
11,2208,1,13:53,(13:53) (Shotgun) B.Bortles pass incomplete short right to M.Lewis.,10,3,47,JAX 13,0,JAX,
11,2230,2,13:49,(13:49) (Shotgun) T.Yeldon left end to JAX 20 for 7 yards (C.Covington).,10,3,7,JAX 13,0,JAX,
11,2296,2,12:13,(12:13) (Shotgun) B.Bortles pass short left to A.Robinson to JAX 39 for 6 yards (K.Jackson).,11,3,26,JAX 33,0,JAX,
11,2411,4,09:20,"(9:20) B.Nortman punts 40 yards to end zone, Center-C.Tinker, Touchback.",6,3,47,HOU 40,0,JAX,PUNT
11,2387,3,10:05,(10:05) (Shotgun) B.Bortles pass short right to J.Thomas to HOU 40 for 2 yards (J.Joseph).,8,3,47,HOU 42,0,JAX,
11,2366,2,10:41,(10:41) (Shotgun) C.Ivory up the middle to HOU 42 for 2 yards (B.McKinney).,10,3,45,HOU 44,0,JAX,
11,2251,3,13:17,(13:17) (Shotgun) B.Bortles pass short left to A.Robinson pushed ob at JAX 34 for 14 yards (J.Simon).,3,3,21,JAX 20,0,JAX,
10,2121,3,14:10,"(14:10) (Shotgun) B.Osweiler pass incomplete short right to D.Hopkins. Penalty on HOU-C.Clark, Offensive Holding, declined. Penalty on HOU-J.Allen, Offensive Holding, declined.",9,3,1,HOU 26,0,HOU,
10,2058,0,15:00,"J.Myers kicks 65 yards from JAX 35 to end zone, Touchback.",0,3,0,JAX 35,0,JAX,KICKOFF
