drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1346,2,04:47,,8,2,59,OAK 39,0,LAC,
9,1543,4,01:47,,1,2,82,OAK 1,1,LAC,TD
9,1560,0,01:44,,0,2,82,OAK 15,1,LAC,XP
9,1188,1,08:25,,10,2,3,LAC 18,0,LAC,
9,1325,1,05:27,,10,2,43,OAK 41,0,LAC,
9,1370,1,04:07,,10,2,59,OAK 23,0,LAC,
9,1277,2,06:51,,10,2,33,LAC 49,0,LAC,
9,1480,2,01:59,,6,2,76,OAK 6,0,LAC,
9,1301,3,06:06,,8,2,59,OAK 49,0,LAC,
9,1502,3,01:53,,6,2,82,OAK 6,0,LAC,
9,1526,0,01:47,,0,2,82,,0,,TIMEOUT
9,1209,2,07:48,,7,2,3,LAC 21,0,LAC,
9,1231,3,07:42,,7,2,31,LAC 21,0,LAC,
9,1415,3,02:43,,9,2,72,OAK 22,0,LAC,
9,1255,1,06:58,,10,2,31,LAC 49,0,LAC,
9,1391,2,03:28,,10,2,60,OAK 23,0,LAC,
9,1439,1,02:06,,10,2,76,OAK 10,0,LAC,
9,1463,0,01:59,,0,2,76,,0,,
18,3150,2,07:09,,10,4,0,LAC 25,0,LAC,
18,3172,3,07:04,,10,4,6,LAC 25,0,LAC,
18,3196,4,06:19,,4,4,6,LAC 31,0,LAC,PUNT
18,3114,0,07:51,,0,4,0,OAK 35,0,OAK,KICKOFF
18,3129,1,07:51,,10,4,0,LAC 25,0,LAC,
6,863,0,,,0,1,-1,,0,,
6,788,1,00:55,,10,1,0,OAK 35,0,OAK,
6,902,4,14:56,,11,2,-1,OAK 34,0,OAK,PUNT
6,812,2,00:50,,10,1,4,OAK 35,0,OAK,
6,839,3,00:12,,6,1,-1,OAK 39,0,OAK,PENALTY
6,880,3,15:00,,11,2,-1,OAK 34,0,OAK,
14,2481,1,03:54,,10,3,11,LAC 19,0,LAC,
14,2526,2,02:41,,9,3,12,LAC 31,0,LAC,
14,2547,3,01:59,,9,3,26,LAC 31,0,LAC,FUMBLE
14,2505,1,03:17,,10,3,12,LAC 30,0,LAC,
7,942,2,14:07,,7,2,22,LAC 10,0,LAC,
7,1008,3,12:05,,6,2,22,LAC 26,0,LAC,
7,1032,4,11:24,,3,2,22,LAC 29,0,LAC,PUNT
7,987,2,12:49,,7,2,19,LAC 25,0,LAC,
7,966,1,13:29,,10,2,18,LAC 22,0,LAC,
7,921,1,14:46,,10,2,3,LAC 7,0,LAC,
8,1078,1,10:38,,10,2,6,OAK 36,0,OAK,
8,1099,2,09:58,,16,2,11,OAK 30,0,OAK,
8,1123,3,09:21,,11,2,5,OAK 35,0,OAK,FUMBLE
8,1057,1,11:13,,10,2,6,OAK 24,0,OAK,
8,1152,4,08:41,,17,2,5,OAK 29,0,OAK,PUNT
10,1611,0,01:41,,0,2,0,LAC 30,0,LAC,KICKOFF
10,1657,2,01:14,,5,2,13,OAK 45,0,OAK,
10,1773,1,00:21,,10,2,34,LAC 34,0,OAK,
10,1797,0,00:15,,0,2,34,,0,,TIMEOUT
10,1749,1,00:38,,10,2,34,LAC 45,0,OAK,
10,1881,4,00:04,,2,2,34,LAC 26,1,OAK,FG
10,1858,0,00:04,,0,2,34,,0,,TIMEOUT
10,1836,3,00:08,,2,2,34,LAC 26,0,OAK,
10,1716,1,00:43,,20,2,15,OAK 43,0,OAK,PENALTY
10,1576,0,01:44,,0,2,3,LAC 35,0,LAC,PENALTY
10,1814,2,00:15,,2,2,34,LAC 26,0,OAK,
10,1633,1,01:34,,10,2,5,OAK 40,0,OAK,
10,1681,1,00:56,,10,2,3,LAC 47,0,OAK,PENALTY
19,3301,3,05:01,,12,4,8,OAK 24,0,OAK,
19,3330,4,04:19,,2,4,8,OAK 34,0,OAK,PUNT
19,3279,2,05:05,,12,4,8,OAK 24,0,OAK,
19,3221,1,06:08,,10,4,8,OAK 26,0,OAK,PENALTY
19,3258,1,05:46,,15,4,-2,OAK 21,0,OAK,
12,2338,3,06:56,,9,3,14,LAC 30,0,LAC,
12,2295,1,07:41,,10,3,14,LAC 29,0,LAC,
12,2357,4,06:16,,14,3,14,LAC 25,0,LAC,FUMBLE
12,2274,1,08:09,,10,3,18,LAC 11,0,LAC,
12,2316,2,07:03,,9,3,14,LAC 30,0,LAC,
16,2921,2,10:24,,6,4,59,OAK 6,1,LAC,TD
16,2837,2,11:41,,6,4,45,OAK 15,0,LAC,
16,2899,1,10:29,,6,4,53,OAK 6,0,LAC,
16,2749,1,13:48,,10,4,21,OAK 38,0,LAC,
16,2719,1,14:19,,10,4,21,OAK 49,0,LAC,
16,2875,3,11:03,,5,4,53,OAK 14,0,LAC,
16,2792,3,13:00,,6,4,40,OAK 34,0,LAC,
16,2695,1,14:57,,10,4,10,LAC 41,0,LAC,
16,2858,0,11:03,,0,4,45,,0,,TIMEOUT
16,2771,2,13:43,,10,4,25,OAK 38,0,LAC,
16,2941,0,10:19,,0,4,59,OAK 15,1,LAC,XP
16,2816,1,12:18,,10,4,44,OAK 19,0,LAC,
11,2008,1,13:17,,10,3,11,OAK 47,0,OAK,
11,2248,2,08:15,,7,3,49,LAC 15,0,OAK,INT
11,1915,0,15:00,,0,3,0,LAC 35,0,LAC,KICKOFF
11,1937,1,14:56,,10,3,8,OAK 36,0,OAK,
11,2080,1,11:38,,10,3,24,LAC 40,0,OAK,
11,2032,2,12:44,,10,3,17,OAK 47,0,OAK,
11,1982,3,13:52,,4,3,11,OAK 42,0,OAK,
11,2227,1,08:57,,10,3,49,LAC 18,0,OAK,
11,2181,2,09:39,,5,3,39,LAC 25,0,OAK,
11,2125,1,10:25,,10,3,49,LAC 30,0,OAK,PENALTY
11,2101,2,11:01,,10,3,39,LAC 40,0,OAK,
11,2157,1,10:02,,20,3,39,LAC 40,0,OAK,
11,1961,2,14:25,,2,3,6,OAK 44,0,OAK,
11,2203,3,09:37,,5,3,46,LAC 25,0,OAK,
11,2056,3,12:12,,4,3,24,LAC 47,0,OAK,
3,306,4,11:14,,10,1,0,OAK 30,0,LAC,FGM
3,284,3,11:20,,10,1,0,OAK 30,0,LAC,
3,241,1,12:06,,10,1,0,OAK 30,0,LAC,
3,262,2,11:24,,10,1,0,OAK 30,0,LAC,
17,3081,2,08:01,,3,4,65,LAC 47,1,OAK,TD
17,2957,0,10:19,,0,4,0,LAC 35,0,LAC,KICKOFF
17,3057,1,08:43,,10,4,18,OAK 46,0,OAK,
17,3000,2,09:33,,7,4,6,OAK 38,0,OAK,
17,3098,0,07:51,,0,4,65,LAC 15,0,OAK,XPM
17,2979,1,10:13,,10,4,11,OAK 35,0,OAK,
17,3024,3,08:50,,4,4,65,OAK 41,0,OAK,PENALTY
4,382,3,09:47,,1,1,14,OAK 47,0,OAK,
4,474,2,07:33,,3,1,28,LAC 31,0,OAK,
4,495,3,06:58,,6,1,62,LAC 34,0,OAK,
4,522,1,06:40,,10,1,62,LAC 27,0,OAK,
4,566,3,05:15,,6,1,62,LAC 23,1,OAK,TD
4,545,2,06:00,,7,1,39,LAC 24,0,OAK,
4,832,0,05:15,,0,1,62,,0,,TIMEOUT
4,330,1,11:09,,10,1,4,OAK 38,0,OAK,
4,405,1,09:01,,10,1,22,LAC 48,0,OAK,
4,429,2,08:36,,2,1,24,LAC 40,0,OAK,
4,450,1,08:04,,10,1,62,LAC 38,0,OAK,
4,586,0,05:04,,0,1,62,LAC 15,1,OAK,XP
4,361,2,10:30,,6,1,9,OAK 42,0,OAK,
2,204,1,12:21,,10,1,15,OAK 25,0,OAK,INT
2,168,1,12:54,,10,1,15,OAK 10,0,OAK,
1,105,2,13:48,,9,1,15,LAC 37,0,LAC,
1,84,1,14:26,,10,1,14,LAC 36,0,LAC,
1,60,1,14:53,,10,1,13,LAC 23,0,LAC,
1,151,4,13:02,,8,1,15,LAC 38,0,LAC,PUNT
1,129,3,13:07,,8,1,15,LAC 38,0,LAC,
1,36,0,15:00,,0,1,15,OAK 35,0,OAK,KICKOFF
5,718,2,02:34,,9,1,40,OAK 40,0,LAC,
5,662,2,03:40,,8,1,34,LAC 45,0,LAC,
5,742,3,01:47,,4,1,41,OAK 35,0,LAC,
5,617,1,05:04,,10,1,41,LAC 25,0,LAC,
5,766,4,01:00,,3,1,41,OAK 34,0,LAC,
5,602,0,05:04,,0,1,0,OAK 35,0,OAK,KICKOFF
5,697,1,03:11,,10,1,35,OAK 41,0,LAC,
5,641,1,04:21,,10,1,20,LAC 43,0,LAC,
13,2413,2,05:23,,6,3,8,OAK 26,0,OAK,
13,2434,3,04:42,,2,3,9,OAK 30,0,OAK,
13,2462,4,04:02,,1,3,9,OAK 31,0,OAK,PUNT
13,2390,1,06:06,,10,3,8,OAK 22,0,OAK,
15,2608,2,01:05,,17,3,5,OAK 44,0,OAK,
15,2582,1,01:50,,10,3,8,LAC 49,0,OAK,FUMBLE
15,2656,0,,,0,3,8,,0,,
15,2673,4,15:00,,2,4,8,LAC 41,0,OAK,
15,2632,3,00:26,,5,3,8,LAC 44,0,OAK,
20,3597,0,00:53,,0,4,82,,0,,TIMEOUT
20,3614,1,00:53,,10,4,80,OAK 10,0,LAC,
20,3559,0,01:40,,0,4,77,,0,,TIMEOUT
20,3379,1,03:28,,10,4,36,LAC 42,0,LAC,
20,3673,3,00:03,,14,4,78,OAK 14,1,LAC,FG
20,3500,1,01:51,,10,4,73,OAK 22,0,LAC,
20,3483,0,01:51,,0,4,70,,0,,TIMEOUT
20,3656,0,00:03,,0,4,78,,0,,TIMEOUT
20,3576,3,01:40,,3,4,82,OAK 15,0,LAC,
20,3635,2,00:11,,12,4,78,OAK 12,0,LAC,
20,3521,0,01:46,,0,4,73,,0,,TIMEOUT
20,3445,0,02:00,,0,4,66,,0,,
20,3538,2,01:46,,7,4,77,OAK 19,0,LAC,
20,3424,1,02:38,,10,4,66,OAK 33,0,LAC,
20,3355,1,04:09,,10,4,34,LAC 8,0,LAC,
20,3400,2,02:45,,8,4,70,LAC 44,0,LAC,
20,3462,2,02:00,,3,4,70,OAK 26,0,LAC,
