drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1164,1,11:58,,10,2,-7,SEA 48,0,CAR,PENALTY
9,1199,1,11:30,,20,2,-7,CAR 42,0,CAR,
9,1233,2,10:45,,17,2,48,CAR 45,0,CAR,
9,1255,3,10:40,,17,2,48,CAR 45,1,CAR,TD
9,1276,0,10:32,,0,2,48,SEA 15,1,CAR,XP
10,1318,1,10:25,,10,2,12,SEA 43,0,SEA,
10,1339,1,09:53,,10,2,57,CAR 45,1,SEA,TD
10,1361,0,09:44,,0,2,57,CAR 15,1,SEA,XP
10,1292,0,10:32,,0,2,0,CAR 35,0,CAR,KICKOFF
20,3264,1,12:28,,10,4,71,CAR 15,0,SEA,
20,3094,2,00:24,,11,3,27,SEA 15,0,SEA,PENALTY
20,3354,1,11:12,,1,4,84,CAR 1,1,SEA,TD
20,3150,1,15:00,,10,4,31,SEA 43,0,SEA,
20,3287,2,12:06,,8,4,71,CAR 13,0,SEA,
20,3221,1,13:09,,10,4,69,CAR 44,0,SEA,
20,3047,1,01:24,,10,3,4,SEA 16,0,SEA,
20,3171,2,14:21,,6,4,31,SEA 47,0,SEA,
20,3374,0,11:09,,0,4,84,CAR 15,1,SEA,XP
20,3071,2,00:47,,6,3,-1,SEA 20,0,SEA,PENALTY
20,3335,0,11:12,,0,4,83,,0,,TIMEOUT
20,3311,3,12:00,,8,4,83,CAR 13,0,SEA,
20,3245,0,12:28,,0,4,69,,0,,TIMEOUT
20,3134,0,,,0,3,27,,0,,
20,3192,3,13:43,,6,4,40,SEA 47,0,SEA,
6,1006,3,13:36,,5,2,43,CAR 36,0,SEA,
6,872,3,01:38,,1,1,18,SEA 30,0,SEA,
6,1028,4,13:30,,5,2,33,CAR 36,0,SEA,
6,827,1,02:47,,10,1,7,SEA 21,0,SEA,
6,957,1,15:00,,10,2,38,CAR 41,0,SEA,
6,941,0,,,0,1,38,,0,,
6,978,2,14:15,,10,2,43,CAR 41,0,SEA,
6,920,2,00:17,,2,1,38,SEA 47,0,SEA,
6,851,2,02:14,,3,1,9,SEA 28,0,SEA,
6,896,1,00:56,,10,1,26,SEA 39,0,SEA,
18,2632,1,08:10,,10,3,14,SEA 25,0,SEA,
18,2558,1,10:08,,10,3,-3,SEA 10,0,SEA,
18,2656,2,07:37,,11,3,19,SEA 24,0,SEA,
18,2680,3,06:58,,6,3,14,SEA 29,0,SEA,
18,2608,3,08:44,,9,3,15,SEA 11,0,SEA,
18,2579,2,09:26,,13,3,1,SEA 7,0,SEA,
18,2699,4,06:22,,11,3,14,SEA 24,0,SEA,PUNT
1,58,1,14:55,,10,1,0,CAR 18,0,CAR,INT
1,36,0,15:00,,0,1,0,SEA 35,0,SEA,KICKOFF
5,751,3,03:25,,5,1,29,SEA 37,0,CAR,PENALTY
5,624,1,06:38,,10,1,34,CAR 29,0,CAR,
5,796,4,02:57,,10,1,29,SEA 42,0,CAR,PUNT
5,709,1,04:49,,10,1,34,SEA 42,0,CAR,
5,602,0,06:42,,0,1,34,SEA 35,0,SEA,KICKOFF
5,774,3,03:01,,10,1,29,SEA 42,0,CAR,
5,685,1,05:34,,10,1,29,CAR 42,0,CAR,
5,660,2,06:05,,4,1,13,CAR 35,0,CAR,
5,730,2,04:07,,5,1,34,SEA 37,0,CAR,
13,1900,4,01:30,,10,2,0,CAR 25,0,CAR,PUNT
13,1808,0,01:45,,0,2,0,SEA 35,0,SEA,KICKOFF
13,1845,2,01:40,,10,2,0,CAR 25,0,CAR,
13,1823,1,01:45,,10,2,0,CAR 25,0,CAR,
13,1867,3,01:35,,10,2,0,CAR 25,0,CAR,
21,3390,0,11:09,,0,4,0,SEA 35,0,SEA,KICKOFF
21,3405,1,11:09,,10,4,0,CAR 25,0,CAR,
21,3514,4,09:36,,10,4,29,SEA 46,0,CAR,PUNT
21,3426,2,10:36,,10,4,29,CAR 25,0,CAR,
21,3469,2,09:44,,10,4,29,SEA 46,0,CAR,
21,3491,3,09:40,,10,4,29,SEA 46,0,CAR,
21,3447,1,09:49,,10,4,29,SEA 46,0,CAR,
23,3844,2,02:36,,7,4,5,CAR 33,0,CAR,
23,3882,3,02:00,,5,4,12,CAR 35,0,CAR,
23,3801,0,03:28,,0,4,0,SEA 35,0,SEA,KICKOFF
23,3906,1,01:35,,10,4,12,CAR 42,0,CAR,
23,3865,0,02:00,,0,4,5,,0,,
23,3927,2,00:51,,10,4,23,CAR 42,0,CAR,
23,3823,1,03:20,,10,4,5,CAR 30,0,CAR,
23,3948,1,00:08,,10,4,31,SEA 47,0,CAR,
23,3969,0,00:00,,0,4,31,,0,,
11,1478,3,07:42,,10,2,11,CAR 36,0,CAR,
11,1440,0,08:18,,0,2,11,,0,,TIMEOUT
11,1377,0,09:44,,0,2,0,SEA 35,0,SEA,KICKOFF
11,1419,1,09:05,,10,2,11,CAR 36,0,CAR,
11,1395,1,09:44,,10,2,11,CAR 25,0,CAR,
11,1457,2,08:18,,10,2,11,CAR 36,0,CAR,
11,1500,4,07:38,,10,2,11,CAR 36,0,CAR,PUNT
14,2150,2,00:21,,10,2,72,CAR 13,0,SEA,
14,1960,2,00:59,,5,2,43,SEA 20,0,SEA,
14,2111,0,00:26,,0,2,72,,0,,TIMEOUT
14,2030,0,00:43,,0,2,43,,0,,TIMEOUT
14,2194,4,00:10,,10,2,72,CAR 13,1,SEA,FG
14,2172,3,00:16,,10,2,72,CAR 13,0,SEA,
14,2128,1,00:26,,10,2,72,CAR 13,0,SEA,
14,1936,1,01:19,,10,2,5,SEA 15,0,SEA,
14,1985,0,00:51,,0,2,25,,0,,TIMEOUT
14,2006,1,00:51,,10,2,43,SEA 40,0,SEA,
14,2069,0,00:35,,0,2,61,,0,,TIMEOUT
14,2047,1,00:43,,10,2,61,CAR 42,0,SEA,
14,2087,1,00:35,,10,2,72,CAR 24,0,SEA,
8,1084,1,13:16,,10,2,-6,50,0,SEA,
8,1127,3,12:05,,19,2,-9,SEA 41,0,SEA,INT
8,1103,2,12:33,,16,2,-9,SEA 44,0,SEA,FUMBLE
19,2868,2,04:13,,10,3,23,SEA 32,0,CAR,PENALTY
19,2742,2,06:08,,1,3,9,CAR 44,0,CAR,
19,2764,3,06:01,,1,3,13,CAR 44,0,CAR,
19,2991,3,01:33,,12,3,49,SEA 16,0,CAR,
19,3013,4,01:29,,12,3,49,SEA 16,0,CAR,
19,2822,1,04:55,,10,3,33,CAR 48,0,CAR,
19,2785,1,05:17,,10,3,33,CAR 48,0,CAR,
19,2924,3,03:04,,16,3,51,SEA 38,0,CAR,
19,2846,1,04:19,,10,3,33,SEA 32,0,CAR,
19,2970,2,02:15,,10,3,49,SEA 14,0,CAR,
19,2948,1,02:20,,10,3,51,SEA 14,0,CAR,
19,2900,2,03:45,,20,3,27,SEA 42,0,CAR,
19,2718,1,06:15,,10,3,9,CAR 35,0,CAR,
22,3681,3,05:27,,7,4,72,CAR 47,0,SEA,PENALTY
22,3607,1,07:29,,10,4,30,SEA 32,0,SEA,
22,3532,1,09:28,,10,4,2,SEA 20,0,SEA,
22,3584,3,08:09,,1,4,12,SEA 29,0,SEA,
22,3739,2,04:22,,7,4,70,CAR 7,0,SEA,
22,3658,2,06:07,,8,4,33,CAR 48,0,SEA,
22,3716,1,05:01,,8,4,73,CAR 8,0,SEA,
22,3630,1,06:43,,10,4,32,50,0,SEA,
22,3760,3,03:38,,10,4,70,CAR 10,0,SEA,
22,3782,4,03:32,,10,4,70,CAR 10,1,SEA,FG
22,3560,2,08:47,,8,4,9,SEA 22,0,SEA,
12,1745,2,02:00,,12,2,56,CAR 19,0,SEA,
12,1707,1,02:36,,10,2,56,CAR 17,0,SEA,
12,1639,1,04:23,,15,2,47,CAR 34,0,SEA,
12,1665,2,03:52,,9,2,49,CAR 28,0,SEA,
12,1592,2,05:29,,11,2,46,50,0,SEA,
12,1571,1,06:11,,10,2,25,CAR 49,0,SEA,
12,1767,3,01:52,,12,2,56,CAR 19,0,SEA,
12,1547,1,06:53,,10,2,26,SEA 38,0,SEA,
12,1686,3,03:17,,7,2,58,CAR 26,0,SEA,
12,1616,1,04:45,,10,2,41,CAR 29,0,SEA,PENALTY
12,1789,4,01:49,,12,2,56,CAR 19,1,SEA,FG
12,1526,1,07:28,,10,2,13,SEA 25,0,SEA,
12,1728,0,02:00,,0,2,56,,0,,
16,2287,0,14:48,,0,3,75,CAR 15,1,SEA,XP
16,2251,0,15:00,,0,3,0,CAR 35,0,CAR,KICKOFF
16,2270,1,15:00,,10,3,75,SEA 25,1,SEA,TD
7,1047,1,13:25,,10,2,4,CAR 46,0,CAR,FUMBLE
3,244,2,12:15,,4,1,12,CAR 31,0,CAR,
3,272,1,11:40,,10,1,12,CAR 37,0,CAR,
3,212,2,12:46,,9,1,6,CAR 26,0,CAR,PENALTY
3,340,4,10:53,,9,1,13,CAR 38,0,CAR,PUNT
3,294,2,11:36,,10,1,13,CAR 37,0,CAR,
3,318,3,10:58,,9,1,13,CAR 38,0,CAR,
3,187,1,13:23,,10,1,1,CAR 25,0,CAR,
3,171,0,13:23,,0,1,0,SEA 35,0,SEA,KICKOFF
17,2339,2,14:10,,7,3,12,CAR 28,0,CAR,
17,2384,1,12:55,,10,3,21,CAR 49,0,CAR,
17,2496,3,10:20,,7,3,37,SEA 38,0,CAR,
17,2518,0,10:15,,0,3,37,,0,,TIMEOUT
17,2539,4,10:15,,7,3,37,SEA 38,0,CAR,PUNT
17,2474,2,10:27,,7,3,37,SEA 38,0,CAR,
17,2318,1,14:48,,10,3,3,CAR 25,0,CAR,
17,2453,1,11:06,,10,3,37,SEA 41,0,CAR,
17,2303,0,14:48,,0,3,0,SEA 35,0,SEA,KICKOFF
17,2429,3,11:31,,11,3,34,CAR 48,0,CAR,
