drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1664,3,01:55,,5,2,5,WAS 18,0,WAS,
9,1601,1,02:17,,10,2,5,WAS 13,0,WAS,
9,1686,4,01:51,,5,2,5,WAS 18,0,WAS,PUNT
9,1625,0,02:00,,0,2,5,,0,,
9,1642,2,02:00,,5,2,5,WAS 18,0,WAS,
10,1851,0,00:05,,0,2,25,,0,,TIMEOUT
10,1767,1,00:53,,10,2,23,WAS 29,0,ATL,
10,1722,1,01:39,,10,2,8,WAS 45,0,ATL,
10,1810,0,00:27,,0,2,20,,0,,TIMEOUT
10,1827,3,00:27,,6,2,25,WAS 25,0,ATL,
10,1746,2,01:15,,2,2,23,WAS 37,0,ATL,
10,1868,4,00:05,,1,2,25,WAS 20,0,ATL,FGM
10,1791,2,00:33,,3,2,20,WAS 22,0,ATL,
20,3927,1,00:10,,10,4,46,ATL 41,0,WAS,
20,3847,0,00:24,,0,4,0,ATL 35,0,ATL,KICKOFF
20,3956,2,00:05,,3,4,46,ATL 34,1,WAS,FG
20,3862,1,00:24,,10,4,20,WAS 20,0,WAS,
20,3910,0,00:10,,0,4,39,,0,,TIMEOUT
20,3886,1,00:17,,10,4,39,WAS 40,0,WAS,
6,1126,2,08:42,,5,2,55,WAS 32,0,ATL,
6,1190,3,07:18,,9,2,56,WAS 24,0,ATL,
6,1147,1,08:01,,10,2,56,WAS 25,0,ATL,
6,923,0,12:12,,0,2,0,WAS 35,0,WAS,KICKOFF
6,1005,1,10:49,,10,2,20,ATL 35,0,ATL,PENALTY
6,1105,1,09:19,,10,2,48,WAS 37,0,ATL,
6,1038,1,10:44,,10,2,20,ATL 40,0,ATL,
6,1168,2,07:24,,9,2,56,WAS 24,0,ATL,
6,938,1,12:12,,10,2,0,ATL 20,0,ATL,
6,981,3,11:31,,8,2,15,ATL 22,0,ATL,
6,1060,2,10:39,,10,2,26,ATL 40,0,ATL,
6,1081,3,10:03,,4,2,43,ATL 46,0,ATL,
6,960,2,12:09,,10,2,2,ATL 20,0,ATL,
6,1212,4,07:12,,9,2,56,WAS 24,1,ATL,FG
18,3386,2,05:04,,8,4,11,ATL 19,0,WAS,
18,3454,3,02:49,,6,4,11,ATL 6,0,WAS,
18,3410,1,04:21,,10,4,15,ATL 10,0,WAS,
18,3365,1,05:44,,10,4,2,ATL 21,0,WAS,
18,3495,4,02:42,,10,4,11,ATL 10,1,WAS,FG
18,3433,2,03:35,,6,4,15,ATL 6,0,WAS,
18,3478,0,02:42,,0,4,11,,0,,TIMEOUT
1,76,2,14:27,,7,1,-7,WAS 23,0,WAS,PENALTY
1,55,1,15:00,,10,1,3,WAS 20,0,WAS,
1,132,3,13:26,,13,1,8,WAS 17,0,WAS,
1,111,2,14:05,,17,1,-3,WAS 13,0,WAS,
1,156,4,12:54,,2,1,8,WAS 28,0,WAS,PUNT
1,36,0,15:00,,0,1,0,ATL 35,0,ATL,KICKOFF
5,675,1,02:32,,5,1,20,50,0,WAS,
5,778,2,15:00,,6,2,54,ATL 15,0,WAS,
5,652,1,02:42,,10,1,17,WAS 45,0,WAS,PENALTY
5,607,1,03:59,,10,1,-2,WAS 33,0,WAS,
5,717,1,01:24,,10,1,48,ATL 40,0,WAS,
5,823,4,13:33,,1,2,58,ATL 10,0,WAS,
5,865,2,12:23,,7,2,60,ATL 7,0,WAS,
5,844,1,13:01,,9,2,60,ATL 9,0,WAS,
5,696,2,01:54,,2,1,27,ATL 47,0,WAS,
5,741,1,00:42,,10,1,52,ATL 19,0,WAS,
5,907,0,12:12,,0,2,67,ATL 15,1,WAS,XP
5,799,3,14:20,,4,2,57,ATL 13,0,WAS,
5,762,0,,,0,1,52,,0,,
5,628,2,03:21,,12,1,12,WAS 31,0,WAS,
5,887,3,12:18,,7,2,67,ATL 7,1,WAS,TD
13,2421,2,06:07,,1,3,13,WAS 48,0,ATL,
13,2442,1,05:30,,10,3,17,WAS 44,0,ATL,
13,2534,1,04:04,,10,3,21,WAS 31,0,ATL,PENALTY
13,2589,1,03:24,,10,3,44,WAS 15,0,ATL,
13,2631,3,02:02,,5,3,47,WAS 10,0,ATL,
13,2400,1,06:41,,10,3,13,ATL 43,0,ATL,
13,2610,2,02:39,,8,3,47,WAS 13,0,ATL,
13,2488,3,04:44,,6,3,17,WAS 40,0,ATL,
13,2653,4,01:58,,5,3,47,WAS 10,1,ATL,FG
13,2466,2,04:47,,6,3,47,WAS 40,0,ATL,
13,2557,1,03:40,,15,3,42,WAS 36,0,ATL,PENALTY
13,2510,4,04:40,,6,3,26,WAS 40,0,ATL,
21,4189,2,12:26,,8,5,30,50,1,WAS,TD
21,4053,3,13:52,,4,5,11,WAS 26,0,WAS,
21,4082,1,13:26,,10,5,30,WAS 31,0,WAS,FUMBLE
21,4008,1,15:00,,10,5,5,WAS 20,0,WAS,
21,4032,2,14:32,,5,5,6,WAS 25,0,WAS,
21,4111,1,13:16,,10,5,28,WAS 48,0,WAS,
21,3989,0,15:00,,0,5,0,ATL 35,0,ATL,KICKOFF
21,4168,1,13:09,,10,5,30,WAS 48,0,WAS,
11,2052,4,12:48,,5,3,48,WAS 39,0,ATL,
11,2076,1,12:07,,10,3,48,WAS 32,0,ATL,
11,2008,2,12:58,,5,3,41,WAS 39,0,ATL,
11,1904,0,15:00,,0,3,0,WAS 35,0,WAS,KICKOFF
11,2141,4,11:18,,8,3,50,WAS 30,0,ATL,FGM
11,2030,3,12:54,,5,3,41,WAS 39,0,ATL,
11,2119,3,11:23,,8,3,50,WAS 30,0,ATL,
11,1923,1,15:00,,10,3,20,ATL 20,0,ATL,FUMBLE
11,1963,1,14:22,,10,3,36,ATL 40,0,ATL,
11,1984,1,13:41,,10,3,41,WAS 44,0,ATL,
11,2098,2,12:03,,10,3,50,WAS 32,0,ATL,
14,2727,2,01:10,,10,3,0,WAS 30,0,WAS,
14,2704,1,01:47,,10,3,0,WAS 30,0,WAS,
14,2749,3,01:05,,10,3,0,WAS 30,0,WAS,
14,2672,0,01:54,,0,3,0,ATL 35,0,ATL,KICKOFF
14,2771,4,00:59,,10,3,0,WAS 30,0,WAS,PUNT
8,1432,2,04:34,,4,2,4,WAS 34,0,ATL,
8,1511,2,03:09,,10,2,24,WAS 23,0,ATL,
8,1532,3,02:26,,3,2,24,WAS 16,0,ATL,FUMBLE
8,1453,3,03:55,,6,2,17,WAS 36,0,ATL,
8,1411,1,05:14,,10,2,6,WAS 40,0,ATL,
8,1489,1,03:14,,10,2,17,WAS 23,0,ATL,
19,3814,1,00:30,,6,4,80,WAS 6,1,ATL,TD
19,3598,1,02:00,,10,4,31,ATL 42,0,ATL,
19,3533,1,02:38,,10,4,7,ATL 20,0,ATL,
19,3692,1,01:08,,10,4,67,WAS 21,0,ATL,
19,3557,2,02:20,,3,4,22,ATL 27,0,ATL,
19,3668,1,01:34,,10,4,59,WAS 37,0,ATL,
19,3644,2,01:56,,1,4,43,WAS 49,0,ATL,
19,3735,3,00:56,,2,4,67,WAS 13,0,ATL,
19,3514,0,02:38,,0,4,0,WAS 35,0,WAS,KICKOFF
19,3713,2,01:00,,2,4,67,WAS 13,0,ATL,
19,3790,4,00:51,,2,4,74,WAS 13,0,ATL,
19,3581,0,02:00,,0,4,22,,0,,
19,3831,0,00:24,,0,4,80,WAS 15,1,ATL,XP
12,2208,1,10:08,,10,3,14,ATL 48,0,WAS,
12,2318,2,08:10,,5,3,30,ATL 27,0,WAS,
12,2339,0,07:28,,0,3,30,,0,,TIMEOUT
12,2229,2,09:35,,10,3,18,ATL 48,0,WAS,
12,2356,3,07:28,,10,3,27,ATL 32,0,WAS,
12,2182,2,10:40,,5,3,14,WAS 43,0,WAS,
12,2258,3,09:06,,6,3,30,ATL 44,0,WAS,
12,2380,4,06:46,,13,3,27,ATL 35,0,WAS,FGM
12,2292,1,08:35,,10,3,35,ATL 32,0,WAS,
12,2161,1,11:13,,10,3,5,WAS 38,0,WAS,
16,3222,1,08:05,,2,4,80,ATL 2,1,WAS,TD
16,3130,1,09:14,,10,4,10,WAS 20,0,WAS,
16,3189,1,08:13,,10,4,80,ATL 44,0,WAS,PENALTY
16,3165,1,08:54,,10,4,36,WAS 30,0,WAS,
16,3111,0,09:14,,0,4,0,ATL 35,0,ATL,KICKOFF
16,3241,0,07:59,,0,4,80,ATL 2,0,WAS,2PPF
7,1363,2,05:32,,10,2,14,WAS 37,0,WAS,
7,1275,2,06:57,,10,2,0,WAS 23,0,WAS,
7,1253,1,07:00,,10,2,0,WAS 23,0,WAS,
7,1231,0,07:07,,0,2,0,ATL 35,0,ATL,KICKOFF
7,1297,3,06:51,,10,2,14,WAS 23,0,WAS,
7,1385,3,05:28,,10,2,14,WAS 37,0,WAS,INT
7,1321,0,06:09,,0,2,14,,0,,TIMEOUT
7,1340,1,06:09,,10,2,14,WAS 37,0,WAS,
3,411,4,07:40,,8,1,19,WAS 44,0,WAS,PUNT
