drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2122,1,13:24,"(13:24) (Shotgun) A.Ripkowski right tackle to GB 49 for 12 yards (D.Campbell, G.Jarrett).",10,3,24,GB 37,0,GB,
11,2206,3,11:43,(11:43) (Shotgun) A.Rodgers sacked at GB 45 for -8 yards (A.Clayborn).,6,3,20,ATL 47,0,GB,
11,2225,4,11:11,"(11:11) J.Schum punts 55 yards to end zone, Center-B.Goode, Touchback.",14,3,20,GB 45,0,GB,PUNT
11,2048,1,15:00,(15:00) (Shotgun) A.Rodgers pass incomplete short middle to J.Nelson (R.Alford).,10,3,0,GB 25,0,GB,
11,2143,1,12:37,(12:37) (Shotgun) A.Rodgers pass incomplete short left to G.Allison.,10,3,24,GB 49,0,GB,
11,2165,2,12:31,(12:31) A.Rodgers pass short right to D.Adams to ATL 47 for 4 yards (K.Neal).,10,3,28,GB 49,0,GB,
11,2033,0,15:00,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,3,0,ATL 35,0,ATL,KICKOFF
11,2189,0,11:43,Timeout #1 by GB at 11:43.,0,3,28,,0,,TIMEOUT
11,2077,2,14:54,(14:54) (Shotgun) A.Rodgers scrambles left end to GB 33 for 8 yards (C.Upshaw).,10,3,8,GB 25,0,GB,
11,2098,3,14:05,(14:05) (Shotgun) A.Rodgers pass short left to D.Adams to GB 37 for 4 yards (B.Poole).,2,3,12,GB 33,0,GB,
10,1968,1,00:09,"(:09) (Shotgun) A.Ripkowski left end to ATL 22 for 9 yards (D.Campbell). PENALTY on ATL-K.Neal, Unnecessary Roughness, 11 yards, enforced at ATL 22.",10,2,64,ATL 31,0,GB,PENALTY
10,2000,1,00:04,"(:04) M.Crosby 29 yard field goal is GOOD, Center-B.Goode, Holder-J.Schum.",10,2,64,ATL 11,1,GB,FG
10,1951,0,00:09,Timeout #2 by GB at 00:09.,0,2,44,,0,,TIMEOUT
10,1927,1,00:17,"(:17) (Shotgun) A.Rodgers pass deep middle to J.Nelson to ATL 31 for 21 yards (R.Allen, B.Poole).",10,2,44,GB 48,0,GB,
10,1906,1,00:27,(:27) (Shotgun) A.Rodgers scrambles right end ran ob at GB 48 for 23 yards (R.Allen).,10,2,23,GB 25,0,GB,
10,1891,0,00:27,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,2,0,ATL 35,0,ATL,KICKOFF
13,2779,0,,END QUARTER 3,0,3,10,,0,,
13,2639,1,03:31,(3:31) A.Rodgers pass short right to D.Adams to GB 32 for 7 yards (R.Alford).,10,3,7,GB 25,0,GB,
13,2708,1,01:39,(1:39) (No Huddle) D.Jackson right end ran ob at GB 45 for -1 yards (D.Jones).,10,3,20,GB 46,0,GB,
13,2624,0,03:31,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,3,0,ATL 35,0,ATL,KICKOFF
13,2729,2,00:57,(:57) (Shotgun) A.Rodgers pass short left to D.Adams to GB 43 for -2 yards (B.Poole).,11,3,18,GB 45,0,GB,
13,2663,2,02:52,(2:52) K.Davis left guard to GB 32 for no gain (A.Clayborn).,3,3,7,GB 32,0,GB,
13,2684,3,02:07,(2:07) A.Rodgers pass short middle to D.Adams to GB 46 for 14 yards (D.Trufant).,3,3,21,GB 32,0,GB,
13,2795,4,15:00,"(15:00) J.Schum punts 50 yards to ATL 15, Center-B.Goode. E.Weems to ATL 33 for 18 yards (J.Elliott).",21,4,10,GB 35,0,GB,PUNT
13,2753,3,00:12,(:12) (Shotgun) A.Rodgers sacked at GB 35 for -8 yards (A.Clayborn).,13,3,10,GB 43,0,GB,
12,2464,1,07:02,(7:02) (No Huddle) D.Freeman right guard to GB 15 for 1 yard (N.Perry).,10,3,65,GB 16,0,ATL,
12,2443,2,07:30,(7:30) D.Freeman left guard to GB 16 for 7 yards (M.Burnett).,7,3,64,GB 23,0,ATL,
12,2332,1,09:55,"(9:55) D.Freeman right end to ATL 34 for 4 yards (B.Martinez, M.Burnett).",10,3,14,ATL 30,0,ATL,
12,2547,1,04:57,(4:57) T.Compton reported in as eligible.  D.Freeman left guard to GB 1 for no gain (J.Ryan; M.Pennel).,1,3,79,GB 1,0,ATL,
12,2591,3,03:35,"(3:35) D.Freeman right guard for 1 yard, TOUCHDOWN.",1,3,80,GB 1,1,ATL,TD
12,2292,3,10:11,"(10:11) (Shotgun) M.Ryan sacked at ATL 19 for -6 yards (D.Jones). FUMBLES (D.Jones) [D.Jones], recovered by ATL-A.Mack at ATL 18. A.Mack to ATL 18 for no gain (N.Perry). PENALTY on GB-K.Fackrell, Defensive Offside, 5 yards, enforced at ATL 25 - No Play.",5,3,79,ATL 25,0,ATL,PENALTY
12,2422,1,08:10,(8:10) (No Huddle) D.Freeman right end to GB 23 for 3 yards (J.Elliott).,10,3,57,GB 26,0,ATL,
12,2485,2,06:20,(6:20) (Shotgun) T.Ward right guard to GB 12 for 3 yards (J.Ryan).,9,3,79,GB 15,0,ATL,
12,2608,0,03:31,"M.Bryant extra point is GOOD, Center-J.Harris, Holder-M.Bosher.",0,3,80,GB 15,1,ATL,XP
12,2570,2,04:20,(4:20) D.Freeman left end to GB 1 for no gain (H.Clinton-Dix).,1,3,79,GB 1,0,ATL,
12,2506,3,05:37,(5:37) (Shotgun) M.Ryan pass short right to T.Ward to GB 1 for 11 yards (K.Brice).,6,3,79,GB 12,0,ATL,
12,2268,2,10:58,"(10:58) (Shotgun) M.Ryan pass short right to M.Sanu to ATL 25 for 5 yards (M.Burnett, L.Guion).",10,3,5,ATL 20,0,ATL,
12,2401,2,08:43,(8:43) (No Huddle) T.Ward right guard to GB 26 for 26 yards (H.Clinton-Dix).,6,3,54,ATL 48,0,ATL,
12,2353,2,09:33,(9:33) M.Ryan pass short middle to T.Gabriel to ATL 44 for 10 yards (M.Burnett).,6,3,24,ATL 34,0,ATL,
12,2246,1,11:02,(11:02) M.Ryan pass incomplete short middle to L.Toilolo (B.Martinez).,10,3,0,ATL 20,0,ATL,
12,2377,1,09:07,(9:07) (No Huddle) M.Ryan pass short left to M.Sanu to ATL 48 for 4 yards (J.Ryan).,10,3,28,ATL 44,0,ATL,
12,2530,0,04:57,Timeout #1 by ATL at 04:57.,0,3,79,,0,,TIMEOUT
15,3140,2,07:07,(7:07) (Shotgun) A.Rodgers pass short right to J.Janis pushed ob at ATL 18 for 6 yards (D.Trufant).,10,4,68,ATL 24,0,GB,
15,3176,3,06:46,"(6:46) (No Huddle) A.Rodgers pass short middle to J.Nelson to ATL 15 for 3 yards (R.Alford). Green Bay challenged the too many players on field ruling, and the play was REVERSED. (No Huddle) A.Rodgers pass short middle to J.Nelson to ATL 15 for 3 yards (R.Alford). PENALTY on ATL-B.Reed, Defensive 12 On-field, 5 yards, enforced at ATL 18 - No Play.",4,4,73,ATL 18,0,GB,PENALTY
15,2960,1,11:00,(11:00) (Shotgun) A.Rodgers pass short left to D.Adams ran ob at GB 37 for 11 yards (R.Allen).,10,4,23,GB 26,0,GB,
15,2939,2,11:47,(11:47) (Shotgun) A.Rodgers scrambles left end to GB 26 for 11 yards (R.Alford).,9,4,25,GB 15,0,GB,
15,3251,1,05:34,(5:34) (Shotgun) A.Ripkowski left guard to ATL 7 for 6 yards (K.Neal; D.Campbell).,10,4,79,ATL 13,0,GB,
15,3114,1,07:13,(7:13) (Shotgun) A.Rodgers pass incomplete deep left to D.Adams (C.Goodwin).,10,4,62,ATL 24,0,GB,
15,3293,3,04:04,"(4:04) (Shotgun) A.Rodgers pass short middle to J.Janis for 7 yards, TOUCHDOWN. Penalty on ATL, Defensive Holding, declined.",4,4,86,ATL 7,1,GB,TD
15,2984,1,10:33,(10:33) (Shotgun) A.Rodgers scrambles up the middle to GB 39 for 2 yards (K.Neal).,10,4,25,GB 37,0,GB,
15,3005,2,09:45,"(9:45) (Shotgun) A.Rodgers pass deep left to G.Allison ran ob at ATL 44 for 17 yards. Penalty on ATL-B.Poole, Illegal Use of Hands, declined.",8,4,42,GB 39,0,GB,
15,3093,3,07:52,(7:52) (Shotgun) A.Rodgers scrambles right end ran ob at ATL 24 for 13 yards (C.Goodwin). GB-T.Lang was injured during the play.,3,4,62,ATL 37,0,GB,
15,3072,2,08:36,"(8:36) (No Huddle, Shotgun) A.Ripkowski left tackle to ATL 37 for 2 yards (C.Upshaw).",5,4,49,ATL 39,0,GB,
15,3272,2,04:48,(4:48) (Shotgun) A.Ripkowski left tackle to ATL 7 for no gain (G.Jarrett; K.Neal).,4,4,79,ATL 7,0,GB,
15,3335,0,03:58,(Pass formation) TWO-POINT CONVERSION ATTEMPT. A.Rodgers rushes right end. ATTEMPT SUCCEEDS.,0,4,86,ATL 2,1,GB,2PR
15,3051,1,09:12,(9:12) (Shotgun) A.Ripkowski left tackle to ATL 39 for 5 yards (V.Beasley).,10,4,49,ATL 44,0,GB,
15,2915,1,12:31,(12:31) (Shotgun) A.Rodgers pass short left to D.Adams to GB 15 for 1 yard (B.Poole).,10,4,1,GB 14,0,GB,
14,2860,3,13:23,(13:23) (Shotgun) M.Ryan sacked at ATL 25 for -2 yards (J.Peppers).,16,4,-8,ATL 27,0,ATL,
14,2879,4,12:43,"(12:43) M.Bosher punts 52 yards to GB 23, Center-J.Harris. T.Davis to GB 28 for 5 yards (K.Ishmael). PENALTY on GB-K.Brice, Face Mask (15 Yards), 14 yards, enforced at GB 28.",18,4,-8,ATL 25,0,ATL,PUNT
14,2820,1,14:48,(14:48) D.Freeman left end to ATL 36 for 3 yards (D.Goodson; J.Ryan).,10,4,3,ATL 33,0,ATL,
14,2841,2,14:10,(14:10) (Shotgun) M.Ryan sacked at ATL 27 for -9 yards (M.Daniels).,7,4,-6,ATL 36,0,ATL,
17,3767,4,00:14,(:14) (Shotgun) A.Rodgers pass incomplete deep right to D.Adams.,3,4,7,GB 32,0,GB,
17,3745,3,00:20,(:20) (Shotgun) A.Rodgers pass incomplete short right to G.Allison (C.Goodwin).,3,4,7,GB 32,0,GB,
17,3728,0,00:20,Timeout #2 by GB at 00:20.,0,4,7,,0,,TIMEOUT
17,3672,1,00:31,(:31) (Shotgun) A.Rodgers pass short left to J.Janis ran ob at GB 32 for 7 yards.,10,4,7,GB 25,0,GB,
17,3657,0,00:31,"M.Bosher kicks 65 yards from ATL 35 to end zone, Touchback.",0,4,0,ATL 35,0,ATL,KICKOFF
17,3706,2,00:26,(:26) (Shotgun) A.Rodgers pass incomplete deep left to J.Nelson.,3,4,7,GB 32,0,GB,
16,3349,0,03:58,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",0,4,0,GB 35,0,GB,KICKOFF
16,3597,3,01:14,(1:14) M.Ryan pass short right to A.Hooper to GB 11 for 3 yards (B.Martinez).,1,4,64,GB 14,0,ATL,
16,3621,1,00:36,"(:36) (Shotgun) M.Ryan pass short middle to M.Sanu for 11 yards, TOUCHDOWN.",10,4,75,GB 11,1,ATL,TD
16,3551,1,01:25,(1:25) (Shotgun) M.Ryan pass incomplete deep left to J.Jones (L.Gunter).,10,4,75,GB 23,0,ATL,
16,3364,1,03:58,(3:58) (Shotgun) M.Ryan pass short middle to M.Sanu to ATL 34 for 9 yards (J.Thomas).,10,4,9,ATL 25,0,ATL,
