drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1767,0,01:08,,0,2,76,SD 2,1,TEN,XP
9,1639,2,02:59,,1,2,29,50,0,TEN,
9,1749,1,01:13,,7,2,76,SD 7,1,TEN,TD
9,1684,0,02:00,,0,2,40,,0,,
9,1618,1,03:38,,1,2,26,50,0,TEN,
9,1583,1,04:10,,10,2,26,TEN 41,0,TEN,PENALTY
9,1660,1,02:21,,10,2,40,SD 47,0,TEN,
9,1533,0,04:47,,0,2,0,SD 35,0,SD,KICKOFF
9,1555,1,04:39,,10,2,17,TEN 24,0,TEN,
9,1725,1,01:20,,10,2,69,SD 20,0,TEN,
9,1701,1,02:00,,10,2,56,SD 36,0,TEN,
18,3694,1,01:39,,10,4,29,TEN 26,0,TEN,
18,3856,3,00:21,,10,4,94,SD 34,1,TEN,TD
18,3645,1,02:05,,10,4,29,TEN 6,0,TEN,
18,3742,1,01:10,,10,4,49,SD 49,0,TEN,
18,3834,2,00:27,,10,4,60,SD 34,0,TEN,
18,3718,2,01:33,,1,4,45,TEN 35,0,TEN,
18,3669,2,01:59,,1,4,20,TEN 15,0,TEN,
18,3812,1,00:28,,10,4,60,SD 34,0,TEN,
18,3877,0,00:15,,0,4,94,SD 2,1,TEN,XP
18,3788,3,00:44,,6,4,60,SD 45,0,TEN,
18,3766,2,00:51,,6,4,49,SD 45,0,TEN,
6,1038,2,12:31,,20,2,5,SD 10,0,SD,
6,1062,3,11:48,,5,2,8,SD 25,0,SD,
6,965,0,13:00,,0,2,0,TEN 35,0,TEN,KICKOFF
6,984,1,13:00,,10,2,-10,SD 20,0,SD,PENALTY
6,1016,1,12:36,,20,2,-10,SD 10,0,SD,
6,1086,4,11:17,,2,2,8,SD 28,0,SD,PUNT
14,2755,2,02:01,,8,3,3,TEN 25,0,TEN,
14,2797,1,00:39,,10,3,15,TEN 36,0,TEN,
14,2818,2,00:02,,8,3,19,TEN 38,0,TEN,
14,2920,3,13:10,,22,4,31,TEN 43,0,TEN,
14,2901,2,13:47,,15,4,20,50,0,TEN,
14,2776,3,01:22,,7,3,13,TEN 26,0,TEN,
14,2944,4,12:19,,11,4,31,SD 46,0,TEN,PUNT
14,2856,3,15:00,,4,4,32,TEN 42,0,TEN,
14,2840,0,,,0,3,19,,0,,
14,2880,1,14:30,,10,4,27,SD 45,0,TEN,
14,2734,1,02:35,,10,3,2,TEN 23,0,TEN,
14,2712,0,02:42,,0,3,0,SD 35,0,SD,KICKOFF
7,1314,4,07:48,,20,2,21,TEN 46,0,TEN,FUMBLE
7,1189,1,09:07,,10,2,47,TEN 21,0,TEN,
7,1123,1,11:03,,10,2,6,TEN 9,0,TEN,
7,1289,3,07:56,,20,2,37,TEN 46,0,TEN,
7,1144,2,10:20,,4,2,9,TEN 15,0,TEN,
7,1213,1,08:29,,10,2,47,SD 44,0,TEN,
7,1267,2,08:00,,20,2,37,TEN 46,0,TEN,
7,1165,3,09:42,,1,2,12,TEN 18,0,TEN,
7,1235,2,08:20,,10,2,37,SD 44,0,TEN,PENALTY
8,1473,2,06:09,,23,2,2,TEN 23,0,SD,
8,1445,1,06:51,,30,2,7,TEN 30,0,SD,
8,1492,3,05:31,,28,2,4,TEN 28,0,SD,
8,1349,1,07:43,,10,2,8,TEN 30,0,SD,
8,1370,2,07:02,,2,2,25,TEN 22,0,SD,PENALTY
8,1403,1,06:57,,5,2,15,TEN 5,0,SD,PENALTY
8,1513,4,04:53,,26,2,4,TEN 26,1,SD,FG
10,1783,0,01:08,,0,2,0,TEN 35,0,TEN,KICKOFF
10,1803,1,01:08,,10,2,0,SD 20,0,SD,
10,2008,0,00:02,,0,2,60,,0,,TIMEOUT
10,1825,2,01:03,,10,2,60,SD 20,0,SD,PENALTY
10,1934,0,00:17,,0,2,46,,0,,TIMEOUT
10,1910,1,00:23,,10,2,46,TEN 41,0,SD,
10,1951,2,00:17,,3,2,51,TEN 34,0,SD,PENALTY
10,1886,2,00:28,,6,2,39,SD 49,0,SD,
10,2025,2,00:02,,1,2,60,TEN 20,0,SD,FGB
10,1984,1,00:11,,10,2,60,TEN 29,0,SD,
10,1862,1,00:51,,10,2,29,SD 45,0,SD,
19,3953,1,00:06,,10,4,23,SD 30,0,SD,
19,3936,0,00:07,,0,4,10,,0,,TIMEOUT
19,3893,0,00:15,,0,4,0,TEN 35,0,TEN,KICKOFF
19,3977,1,00:02,,10,4,9,SD 43,0,SD,FUMBLE
19,3912,1,00:15,,10,4,10,SD 20,0,SD,
12,2400,3,07:19,,1,3,51,SD 25,0,TEN,TIMEOUT
12,2266,1,10:55,,10,3,14,TEN 24,0,TEN,
12,2480,4,07:13,,1,3,51,SD 25,0,TEN,FGM
12,2358,1,08:32,,10,3,51,SD 34,0,TEN,
12,2337,2,09:09,,2,3,42,SD 39,0,TEN,
12,2379,2,07:59,,1,3,51,SD 25,0,TEN,
12,2316,1,09:50,,10,3,37,SD 47,0,TEN,
12,2290,1,10:19,,10,3,29,TEN 38,0,TEN,
16,3310,1,07:31,,10,4,40,SD 23,0,TEN,
16,3385,4,06:12,,6,4,43,SD 19,1,TEN,FG
16,3079,1,10:31,,10,4,0,TEN 38,0,TEN,
16,3286,4,08:12,,3,4,39,SD 40,0,TEN,
16,3101,2,10:27,,10,4,0,TEN 38,0,TEN,
16,3136,2,10:09,,10,4,0,TEN 38,0,TEN,TIMEOUT
16,3363,3,06:17,,6,4,43,SD 19,0,TEN,
16,3242,2,08:59,,3,4,22,SD 40,0,TEN,
