drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2323,1,09:54,,5,3,71,NO 20,0,CAR,
9,2222,2,11:35,,13,3,3,CAR 14,0,CAR,PENALTY
9,2368,2,08:48,,9,3,83,NO 11,1,CAR,TD
9,2276,2,10:57,,9,3,83,CAR 20,0,CAR,
9,2141,0,12:31,,0,3,0,NO 35,0,NO,KICKOFF
9,2196,1,12:17,,18,3,-3,CAR 9,0,CAR,
9,2255,1,11:30,,10,3,3,CAR 19,0,CAR,
9,2388,0,08:43,,0,3,83,NO 15,1,CAR,XP
9,2163,1,12:24,,10,3,83,CAR 17,0,CAR,PENALTY
9,2347,1,09:22,,10,3,72,NO 12,0,CAR,
9,2300,1,10:17,,10,3,63,NO 25,0,CAR,PENALTY
18,4245,0,,,0,4,33,,0,,
18,4221,1,00:06,,10,4,33,CAR 45,0,NO,
18,4192,1,00:10,,10,4,10,NO 45,0,NO,
6,1719,4,00:51,,1,2,62,NO 20,0,CAR,
6,1639,2,01:26,,13,2,49,NO 32,0,CAR,
6,1661,3,01:19,,13,2,61,NO 32,0,CAR,
6,1871,2,00:10,,2,2,79,NO 2,0,CAR,
6,1618,1,01:58,,10,2,49,NO 29,0,CAR,
6,1832,0,00:14,,0,2,79,,0,,TIMEOUT
6,1702,0,00:51,,0,2,61,,0,,TIMEOUT
6,1778,2,00:31,,12,2,64,NO 21,0,CAR,
6,1740,1,00:35,,10,2,60,NO 19,0,CAR,
6,1572,1,02:06,,10,2,52,CAR 19,0,CAR,
6,1893,3,00:04,,2,2,79,NO 2,1,CAR,FG
6,1685,0,00:51,,0,2,61,,0,,TIMEOUT
6,1802,3,00:25,,8,2,79,NO 17,0,CAR,
6,1761,0,00:31,,0,2,59,,0,,TIMEOUT
6,1601,0,01:58,,0,2,52,,0,,
6,1849,1,00:14,,2,2,79,NO 2,0,CAR,
14,3346,0,09:32,,0,4,0,CAR 35,0,CAR,KICKOFF
14,3432,3,08:14,,8,4,30,NO 35,0,NO,
14,3582,1,04:55,,2,4,80,CAR 2,1,NO,TD
14,3411,2,08:53,,10,4,30,NO 33,0,NO,
14,3484,2,06:56,,10,4,52,50,0,NO,
14,3365,1,09:32,,10,4,13,NO 20,0,NO,
14,3529,2,05:43,,6,4,59,CAR 24,0,NO,
14,3553,3,05:01,,3,4,78,CAR 21,0,NO,
14,3508,1,06:17,,10,4,56,CAR 28,0,NO,
14,3389,1,08:56,,10,4,13,NO 33,0,NO,
14,3456,1,07:23,,10,4,30,50,0,NO,
14,3599,0,04:50,,0,4,80,CAR 2,0,NO,2PPF
7,1912,0,00:02,,0,2,0,CAR 35,0,CAR,KICKOFF
7,1934,0,,,0,2,0,,0,,
8,2032,3,13:36,,7,3,14,CAR 37,0,CAR,
8,1965,1,15:00,,10,3,17,CAR 20,0,CAR,
8,1989,1,14:17,,10,3,17,CAR 34,0,CAR,
8,2099,4,12:52,,25,3,-1,CAR 19,1,CAR,TD
8,1950,0,15:00,,0,3,0,NO 35,0,NO,KICKOFF
8,2051,4,13:02,,10,3,-1,CAR 34,0,CAR,PENALTY
8,2010,2,13:40,,7,3,17,CAR 37,0,CAR,
10,2613,1,05:05,,10,3,26,NO 45,0,NO,
10,2526,3,06:20,,10,3,20,NO 30,0,NO,
10,2404,0,08:43,,0,3,0,CAR 35,0,CAR,KICKOFF
10,2635,2,04:59,,10,3,34,NO 45,0,NO,FUMBLE
10,2550,4,05:48,,1,3,21,NO 39,0,NO,TIMEOUT
10,2450,1,07:59,,10,3,20,NO 30,0,NO,PENALTY
10,2498,2,07:03,,11,3,20,NO 29,0,NO,
10,2571,1,05:26,,10,3,26,NO 40,0,NO,PENALTY
10,2426,1,08:37,,10,3,11,NO 19,0,NO,
10,2477,1,07:39,,15,3,10,NO 25,0,NO,
12,3020,2,15:00,,8,4,29,NO 38,0,NO,
12,2950,3,00:08,,2,3,30,NO 21,0,NO,PENALTY
12,2883,0,01:31,,0,3,0,CAR 35,0,CAR,KICKOFF
12,2905,1,01:26,,10,3,9,NO 13,0,NO,
12,3004,0,,,0,3,25,,0,,
12,2929,2,00:47,,1,3,8,NO 22,0,NO,
12,2983,1,00:02,,10,3,29,NO 36,0,NO,
12,3067,4,13:45,,3,4,30,NO 43,0,NO,PUNT
12,3041,3,14:25,,4,4,30,NO 42,0,NO,
16,3935,1,02:00,,10,4,44,CAR 42,0,NO,
16,4002,3,01:17,,6,4,48,CAR 23,0,NO,INT
16,3804,2,02:27,,10,4,8,NO 42,0,NO,PENALTY
16,3837,2,02:22,,15,4,13,NO 37,0,NO,PENALTY
16,3918,0,02:00,,0,4,29,,0,,
16,3737,1,03:50,,10,4,1,NO 29,0,NO,
16,3782,1,02:33,,10,4,13,NO 42,0,NO,
16,3959,1,01:53,,10,4,44,CAR 27,0,NO,
16,3758,2,03:16,,9,4,13,NO 30,0,NO,
16,3872,2,02:16,,10,4,29,NO 42,0,NO,
16,3894,3,02:11,,10,4,29,NO 42,0,NO,
16,3981,2,01:49,,10,4,48,CAR 27,0,NO,
11,2825,0,01:41,,0,3,29,,0,,TIMEOUT
11,2719,1,04:00,,10,3,14,NO 46,0,CAR,
11,2782,1,02:21,,10,3,29,NO 32,0,CAR,
11,2698,2,04:41,,10,3,12,CAR 42,0,CAR,
11,2740,2,03:23,,8,3,17,NO 44,0,CAR,
11,2864,4,01:36,,7,3,29,NO 29,1,CAR,FG
11,2842,3,01:41,,7,3,29,NO 29,0,CAR,
11,2803,2,01:47,,7,3,29,NO 29,0,CAR,
11,2670,1,04:47,,10,3,0,CAR 42,0,CAR,
11,2761,3,02:52,,5,3,26,NO 41,0,CAR,
3,969,0,11:44,,0,2,94,CAR 15,1,NO,XP
3,668,1,03:06,,10,1,31,NO 38,0,NO,
3,742,1,01:04,,10,1,59,CAR 49,0,NO,
3,644,1,03:17,,10,1,32,NO 28,0,NO,
3,554,2,05:22,,5,1,8,NO 11,0,NO,
3,947,1,11:50,,5,2,94,CAR 5,1,NO,TD
3,806,1,15:00,,10,2,62,CAR 35,0,NO,
3,790,0,,,0,1,59,,0,,
3,905,1,13:04,,10,2,86,CAR 17,0,NO,
3,713,3,01:39,,7,1,45,NO 41,0,NO,
3,926,2,12:25,,1,2,89,CAR 8,0,NO,
3,599,1,04:06,,10,1,22,NO 18,0,NO,
3,689,2,02:29,,11,1,62,NO 37,0,NO,
3,872,1,13:09,,10,2,77,CAR 22,0,NO,PENALTY
3,623,0,03:17,,0,1,22,,0,,TIMEOUT
3,575,3,04:41,,2,1,12,NO 14,0,NO,
3,766,2,00:26,,6,1,59,CAR 45,0,NO,
3,851,3,13:45,,2,2,72,CAR 27,0,NO,
